3Kvar,End Time,Meter,Start Time,avgAmp,avgKva,avgKvar,avgKw,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kw,l3Pf,l3THD,l3Volt,peakKva,peakKw
2.39,2025-09-08 01:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 01:00:00,67.15,58.34,6.13,56.20,99.90,5.25,291.40,64.93,18.69,1.83,17.93,99.90,5.38,289.53,68.87,20.13,1.91,19.47,99.90,5.86,293.86,67.65,19.53,18.80,99.90,4.51,290.82,62.00,59.40
2.35,2025-09-08 01:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 01:15:00,65.88,57.12,6.11,55.21,99.90,5.26,291.07,63.97,18.38,1.86,17.74,99.90,5.31,289.36,67.19,19.57,1.91,18.93,99.90,5.95,293.41,66.47,19.17,18.53,99.90,4.52,290.45,64.00,61.40
2.15,2025-09-08 01:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 01:30:00,63.33,54.83,5.85,52.67,99.90,5.34,290.96,61.40,17.61,1.73,17.00,99.90,5.43,289.39,65.45,19.07,1.96,18.20,99.90,6.02,293.19,63.15,18.15,17.47,99.90,4.58,290.31,58.10,56.40
2.21,2025-09-08 01:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 01:45:00,67.72,58.62,6.16,56.53,99.90,5.22,291.00,65.61,18.81,1.94,18.07,99.90,5.31,289.37,69.60,20.23,2.01,19.53,99.90,5.91,293.19,67.95,19.58,18.93,99.90,4.45,290.46,63.40,61.40
2.18,2025-09-08 02:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 02:00:00,63.65,55.13,5.89,53.20,99.90,5.40,291.19,61.70,17.75,1.83,17.13,99.90,5.51,289.51,64.79,18.83,1.87,18.20,99.90,6.03,293.41,64.45,18.56,17.87,99.90,4.65,290.65,60.50,58.40
2.35,2025-09-08 02:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 02:15:00,67.74,58.73,6.19,56.67,99.90,5.07,291.16,65.69,18.88,1.83,18.27,99.90,5.15,289.53,69.07,20.10,2.01,19.40,99.90,5.69,293.49,68.46,19.75,19.00,99.90,4.37,290.46,61.80,59.40
2.36,2025-09-08 02:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 02:30:00,64.29,55.71,6.05,53.60,99.90,5.23,291.25,61.74,17.74,1.76,17.07,99.90,5.30,289.55,66.37,19.32,1.93,18.60,99.90,5.81,293.61,64.75,18.65,17.93,99.90,4.57,290.59,58.70,56.40
2.35,2025-09-08 02:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 02:45:00,69.45,60.16,6.35,58.13,99.90,5.04,291.33,67.63,19.41,1.92,18.67,99.90,5.14,289.78,70.97,20.66,2.08,20.00,99.90,5.63,293.61,69.75,20.09,19.47,99.90,4.34,290.60,73.10,71.40
2.19,2025-09-08 03:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 03:00:00,62.70,54.37,5.89,52.41,99.90,5.44,291.45,60.86,17.49,1.77,16.96,99.90,5.43,289.75,64.17,18.66,1.93,18.02,99.90,6.09,293.76,63.07,18.21,17.43,99.90,4.79,290.84,62.80,61.40
2.25,2025-09-08 03:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 03:15:00,63.92,55.50,6.05,53.39,99.90,5.31,291.40,62.05,17.85,1.83,17.23,99.90,5.37,289.79,65.35,19.05,1.97,18.34,99.90,5.88,293.64,64.36,18.61,17.83,99.90,4.69,290.76,62.00,60.40
2.29,2025-09-08 03:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 03:30:00,66.02,57.19,6.02,55.27,99.90,5.16,291.36,64.06,18.35,1.82,17.67,99.90,5.27,289.66,67.77,19.76,1.91,18.93,99.90,5.83,293.73,66.21,19.08,18.67,99.90,4.37,290.69,60.60,58.40
2.26,2025-09-08 03:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 03:45:00,61.74,53.54,5.86,51.33,99.90,5.50,291.54,59.73,17.17,1.73,16.40,99.90,5.45,289.67,64.00,18.68,1.87,17.93,99.90,6.18,293.95,61.49,17.69,17.00,99.90,4.88,290.99,57.40,55.40
2.31,2025-09-08 04:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 04:00:00,65.70,56.92,6.05,54.87,99.90,5.18,291.20,63.55,18.26,1.83,17.47,99.90,5.32,289.47,67.48,19.62,1.91,19.00,99.90,5.82,293.57,66.08,19.04,18.40,99.90,4.39,290.56,61.60,59.40
2.21,2025-09-08 04:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 04:15:00,63.25,54.73,5.93,52.53,99.90,5.46,291.06,61.34,17.61,1.81,16.87,99.90,5.41,289.40,64.47,18.73,1.91,18.07,99.90,6.25,293.35,63.94,18.39,17.60,99.90,4.73,290.44,56.90,55.40
2.35,2025-09-08 04:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 04:30:00,66.85,57.83,6.13,55.93,99.90,5.23,290.95,65.33,18.67,1.89,18.07,99.90,5.24,289.03,68.11,19.82,1.89,19.20,99.90,5.98,293.39,67.12,19.35,18.67,99.90,4.47,290.43,60.50,58.40
2.18,2025-09-08 04:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 04:45:00,63.07,54.55,5.87,52.20,99.90,5.29,290.50,61.49,17.59,1.86,16.73,99.90,5.33,288.67,63.76,18.50,1.83,17.67,99.90,5.91,292.63,63.95,18.45,17.80,99.90,4.63,290.19,56.00,53.40
2.24,2025-09-08 05:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 05:00:00,64.44,55.55,6.01,53.26,99.90,5.26,289.89,63.11,17.99,1.85,17.16,99.90,5.25,288.29,65.56,19.03,1.91,18.30,99.90,5.97,292.16,64.64,18.53,17.80,99.90,4.56,289.22,61.40,59.40
2.17,2025-09-08 05:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 05:15:00,63.27,54.49,5.90,52.40,99.90,5.50,289.53,61.94,17.69,1.78,17.01,99.90,5.50,287.96,64.44,18.62,1.95,18.09,99.90,6.09,291.74,63.44,18.18,17.30,99.90,4.90,288.89,60.20,57.40
2.21,2025-09-08 05:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 05:30:00,66.06,56.80,6.05,54.60,99.90,5.22,289.33,65.02,18.51,1.80,17.80,99.90,5.19,287.72,67.23,19.43,2.04,18.60,99.90,5.87,291.65,65.92,18.86,18.20,99.90,4.59,288.63,61.30,59.40
2.14,2025-09-08 05:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 05:45:00,63.76,54.89,5.89,52.61,99.90,5.41,289.13,62.37,17.81,1.73,17.07,99.90,5.39,287.62,65.31,18.89,2.01,18.07,99.90,6.03,291.37,63.59,18.20,17.47,99.90,4.81,288.41,60.10,58.40
2.23,2025-09-08 06:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 06:00:00,63.71,54.71,5.82,52.60,99.90,5.35,288.76,61.89,17.60,1.68,16.87,99.90,5.53,287.07,65.87,19.02,1.91,18.20,99.90,5.90,291.22,63.36,18.09,17.53,99.90,4.61,287.99,55.40,54.40
2.25,2025-09-08 06:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 06:15:00,65.65,56.38,5.99,54.40,99.90,5.06,288.74,64.51,18.33,1.74,17.66,99.90,5.23,286.91,67.74,19.57,2.00,18.80,99.90,5.57,291.20,64.70,18.48,17.94,99.90,4.38,288.11,60.00,57.40
2.14,2025-09-08 06:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 06:30:00,60.82,52.13,5.62,50.07,99.90,5.41,288.31,60.05,17.05,1.58,16.47,99.90,5.42,286.61,63.26,18.25,1.90,17.53,99.90,6.05,290.72,59.14,16.83,16.07,99.90,4.77,287.61,53.50,51.40
2.31,2025-09-08 06:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 06:45:00,68.30,58.55,6.18,56.27,99.90,5.14,288.15,66.93,19.03,1.79,18.27,99.90,5.22,286.45,70.57,20.34,2.09,19.60,99.90,5.63,290.63,67.42,19.18,18.40,99.90,4.57,287.37,60.60,58.40
2.17,2025-09-08 07:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 07:00:00,61.14,52.42,5.74,49.93,99.90,5.37,288.31,60.34,17.10,1.69,16.20,99.90,5.37,286.53,62.86,18.11,1.87,17.33,99.90,5.99,290.63,60.23,17.21,16.40,99.90,4.75,287.76,57.60,56.40
2.23,2025-09-08 07:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 07:15:00,64.81,55.65,5.89,53.60,99.90,5.11,288.43,63.27,18.00,1.75,17.33,99.90,5.11,286.71,66.71,19.28,1.91,18.53,99.90,5.79,290.75,64.45,18.37,17.73,99.90,4.43,287.81,61.30,59.40
2.25,2025-09-08 07:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 07:30:00,64.46,55.34,5.99,53.67,99.90,5.28,288.43,62.81,17.85,1.70,17.27,99.90,5.29,286.69,66.61,19.23,2.04,18.60,99.90,6.01,290.89,63.97,18.26,17.80,99.90,4.54,287.71,55.90,54.40
2.18,2025-09-08 07:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 07:45:00,64.36,55.25,5.97,53.26,99.90,5.35,288.30,62.55,17.78,1.81,17.16,99.90,5.41,286.59,66.54,19.19,1.99,18.51,99.90,5.91,290.48,63.99,18.28,17.59,99.90,4.73,287.84,58.50,56.40
2.28,2025-09-08 08:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 08:00:00,64.56,55.46,5.93,53.26,99.90,5.23,288.37,62.61,17.84,1.73,17.16,99.90,5.21,286.40,67.09,19.33,1.92,18.51,99.90,5.79,290.85,63.98,18.29,17.59,99.90,4.70,287.86,58.10,56.40
2.25,2025-09-08 08:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 08:15:00,64.36,55.24,6.00,53.00,99.90,5.24,287.96,62.63,17.81,1.75,17.13,99.90,5.28,286.23,66.69,19.25,2.00,18.47,99.90,5.81,290.19,63.76,18.18,17.40,99.90,4.64,287.47,62.70,60.40
2.27,2025-09-08 08:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 08:30:00,65.66,56.16,6.01,54.20,99.90,5.16,287.65,63.83,18.09,1.83,17.33,99.90,5.09,285.78,67.63,19.43,1.91,18.87,99.90,5.83,289.91,65.53,18.64,18.00,99.90,4.57,287.27,62.10,59.40
2.20,2025-09-08 08:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 08:45:00,61.05,52.09,5.64,50.20,99.90,5.38,287.25,59.10,16.67,1.65,16.13,99.90,5.45,285.37,63.23,18.15,1.79,17.47,99.90,5.95,289.45,60.83,17.26,16.60,99.90,4.75,286.92,53.60,51.40
2.35,2025-09-08 09:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 09:00:00,69.08,58.89,6.24,56.90,99.90,5.00,286.70,67.11,18.95,1.80,18.37,99.90,5.01,285.04,71.15,20.36,2.09,19.66,99.90,5.55,288.94,68.96,19.57,18.87,99.90,4.43,286.11,60.10,58.40
2.07,2025-09-08 09:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 09:15:00,61.93,52.69,5.56,50.74,99.90,5.22,286.32,60.54,17.05,1.60,16.47,99.90,5.29,284.67,63.83,18.24,1.89,17.67,99.90,5.89,288.51,61.43,17.39,16.60,99.90,4.49,285.78,54.40,52.40
2.21,2025-09-08 09:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 09:30:00,64.74,55.10,5.97,53.13,99.90,5.26,285.98,63.33,17.87,1.74,17.20,99.90,5.30,284.31,66.51,19.01,2.01,18.40,99.90,5.85,288.15,64.38,18.23,17.53,99.90,4.63,285.47,59.30,57.40
2.30,2025-09-08 09:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 09:45:00,65.78,56.15,5.93,54.00,99.90,5.23,287.01,63.99,18.07,1.69,17.33,99.90,5.33,285.12,68.17,19.57,1.93,18.87,99.90,5.75,289.37,65.17,18.51,17.80,99.90,4.61,286.53,62.40,59.40
2.21,2025-09-08 10:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 10:00:00,66.74,56.97,5.96,54.87,99.90,5.12,286.66,65.05,18.39,1.77,17.67,99.90,5.19,285.03,68.37,19.59,1.99,18.87,99.90,5.71,288.87,66.80,18.99,18.33,99.90,4.45,286.08,61.00,58.40
2.25,2025-09-08 10:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 10:15:00,64.07,54.49,5.87,52.54,99.90,5.30,286.20,62.58,17.64,1.69,17.01,99.90,5.41,284.47,65.84,18.83,1.93,18.13,99.90,5.87,288.44,63.80,18.02,17.40,99.90,4.61,285.69,58.90,57.40
2.14,2025-09-08 10:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 10:30:00,63.92,54.37,5.74,52.33,99.90,5.20,285.68,62.53,17.61,1.66,16.87,99.90,5.25,283.87,65.86,18.83,1.94,18.13,99.90,5.77,287.99,63.37,17.94,17.33,99.90,4.59,285.19,59.10,57.40
2.26,2025-09-08 10:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 10:45:00,68.69,58.47,6.04,56.27,99.90,5.00,286.29,67.15,18.93,1.80,18.27,99.90,4.98,284.49,70.63,20.21,1.98,19.40,99.90,5.59,288.60,68.28,19.33,18.60,99.90,4.43,285.79,62.00,60.40
2.24,2025-09-08 11:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 11:00:00,63.99,54.53,5.81,52.40,99.90,5.42,286.33,62.17,17.56,1.67,17.00,99.90,5.39,284.46,66.55,19.05,1.90,18.27,99.90,6.06,288.67,63.23,17.93,17.13,99.90,4.81,285.85,57.00,54.40
2.40,2025-09-08 11:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 11:15:00,70.78,60.31,6.31,58.13,99.90,4.88,286.29,68.65,19.35,1.88,18.73,99.90,4.97,284.27,73.61,21.07,2.03,20.27,99.90,5.41,288.62,70.09,19.89,19.13,99.90,4.27,285.98,63.50,61.40
2.11,2025-09-08 11:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 11:30:00,61.50,52.31,5.62,50.35,99.90,5.46,286.10,59.14,16.67,1.61,15.95,99.90,5.58,284.23,64.81,18.52,1.90,17.93,99.90,5.91,288.37,60.55,17.11,16.47,99.90,4.90,285.71,55.70,53.40
2.24,2025-09-08 11:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 11:45:00,66.66,56.70,6.01,54.40,99.90,5.02,286.04,64.89,18.26,1.69,17.47,99.90,4.95,284.39,69.07,19.77,2.08,19.00,99.90,5.69,288.37,66.02,18.67,17.93,99.90,4.43,285.38,61.10,58.40
2.25,2025-09-08 12:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 12:00:00,67.11,57.03,5.99,55.13,99.90,5.13,285.52,65.59,18.47,1.77,17.80,99.90,5.00,283.62,69.62,19.87,1.97,19.27,99.90,5.72,287.79,66.13,18.69,18.07,99.90,4.67,285.15,61.30,59.40
2.21,2025-09-08 12:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 12:15:00,65.38,55.45,5.83,53.27,99.90,5.14,285.12,64.35,18.07,1.59,17.20,99.90,5.06,283.25,68.41,19.51,2.03,18.80,99.90,5.62,287.69,63.39,17.87,17.27,99.90,4.73,284.42,58.10,55.40
2.33,2025-09-08 12:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 12:30:00,69.54,58.89,6.10,56.87,99.90,5.04,284.65,68.26,19.12,1.68,18.40,99.90,4.95,282.69,72.13,20.53,2.09,20.00,99.90,5.58,287.18,68.23,19.23,18.47,99.90,4.61,284.09,63.40,61.40
2.12,2025-09-08 12:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 12:45:00,63.19,53.46,5.74,51.19,99.90,5.37,284.26,62.06,17.41,1.65,16.66,99.90,5.34,282.55,65.53,18.61,1.97,17.87,99.90,5.99,286.44,61.96,17.44,16.66,99.90,4.77,283.80,54.30,52.40
2.31,2025-09-08 13:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 13:00:00,69.50,58.69,6.05,56.60,99.90,4.90,283.86,68.41,19.09,1.73,18.40,99.90,4.81,281.86,71.95,20.45,2.01,19.80,99.90,5.41,286.44,68.13,19.15,18.40,99.90,4.49,283.28,64.60,62.40
2.29,2025-09-08 13:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 13:15:00,67.51,57.06,6.01,54.98,99.90,5.03,283.97,66.76,18.69,1.66,17.94,99.90,4.94,282.09,69.84,19.87,2.06,19.30,99.90,5.54,286.55,65.91,18.50,17.74,99.90,4.61,283.26,63.50,61.40
2.27,2025-09-08 13:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 13:30:00,67.31,56.81,6.07,54.88,99.90,5.01,283.86,66.61,18.58,1.68,17.87,99.90,4.87,281.99,69.65,19.79,2.11,19.20,99.90,5.60,286.42,65.67,18.44,17.81,99.90,4.55,283.17,62.40,61.40
2.19,2025-09-08 13:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 13:45:00,66.78,56.35,5.90,54.47,99.90,5.20,283.77,66.14,18.46,1.62,17.80,99.90,5.10,282.01,69.44,19.73,2.09,19.13,99.90,5.61,286.41,64.75,18.17,17.53,99.90,4.89,282.89,57.40,55.40
2.17,2025-09-08 14:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 14:00:00,64.62,54.61,5.75,52.50,99.90,5.09,284.18,63.95,17.86,1.61,17.21,99.90,5.06,282.13,67.73,19.27,1.97,18.53,99.90,5.58,286.82,62.16,17.47,16.75,99.90,4.63,283.60,61.60,60.40
2.22,2025-09-08 14:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 14:15:00,68.78,58.28,6.01,56.26,99.90,4.85,284.46,68.27,19.16,1.73,18.51,99.90,4.71,282.56,71.17,20.24,2.06,19.59,99.90,5.31,286.99,66.90,18.87,18.16,99.90,4.53,283.82,63.40,61.40
2.20,2025-09-08 14:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 14:30:00,65.31,55.31,5.88,53.00,99.90,5.18,284.58,64.99,18.21,1.64,17.60,99.90,5.02,282.58,68.33,19.47,2.04,18.60,99.90,5.69,287.27,62.61,17.64,16.80,99.90,4.83,283.88,58.50,56.40
2.19,2025-09-08 14:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 14:45:00,68.87,58.67,6.02,56.61,99.90,5.10,286.27,68.05,19.20,1.76,18.47,99.90,5.07,284.37,71.73,20.56,2.07,19.87,99.90,5.53,288.85,66.82,18.91,18.27,99.89,4.69,285.60,63.70,61.40
2.19,2025-09-08 15:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 15:00:00,63.46,53.99,5.77,51.87,99.90,5.23,285.97,62.49,17.61,1.65,16.87,99.90,5.19,283.91,66.51,19.01,1.94,18.40,99.90,5.65,288.67,61.37,17.37,16.61,99.90,4.85,285.32,56.90,55.40
2.33,2025-09-08 15:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 15:15:00,70.09,59.60,6.17,57.73,99.90,4.98,285.79,69.03,19.42,1.73,18.73,99.90,4.91,283.67,73.75,21.10,2.11,20.53,99.90,5.36,288.55,67.49,19.08,18.47,99.90,4.67,285.15,60.80,59.40
2.23,2025-09-08 15:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 15:30:00,64.90,55.09,5.87,52.96,99.90,5.34,285.47,64.81,18.17,1.57,17.53,99.90,5.37,283.41,68.50,19.61,2.06,19.00,99.90,5.68,288.41,61.40,17.31,16.43,99.90,4.97,284.60,59.00,57.40
2.19,2025-09-08 15:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 15:45:00,69.09,58.63,6.02,56.63,99.90,4.98,285.25,68.61,19.27,1.75,18.57,99.90,4.93,283.31,72.73,20.78,2.08,20.18,99.90,5.26,287.85,65.95,18.58,17.88,99.90,4.76,284.60,62.70,60.40
2.25,2025-09-08 16:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 16:00:00,66.82,56.62,6.03,54.60,99.90,5.11,285.03,66.27,18.57,1.71,17.87,99.90,5.09,283.01,70.76,20.19,2.07,19.47,99.90,5.51,287.79,63.41,17.85,17.27,99.90,4.74,284.30,59.20,57.40
2.15,2025-09-08 16:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 16:15:00,64.47,54.68,5.67,52.47,99.90,5.32,284.90,64.63,18.13,1.59,17.42,99.90,5.34,282.93,67.88,19.38,1.93,18.49,99.90,5.82,287.75,60.90,17.17,16.56,99.90,4.79,284.02,64.10,61.40
2.33,2025-09-08 16:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 16:30:00,69.57,58.99,6.11,56.87,99.90,5.05,284.88,69.28,19.43,1.71,18.67,99.90,4.95,282.77,73.45,20.99,2.07,20.27,99.90,5.42,287.78,65.97,18.57,17.93,99.90,4.77,284.09,65.10,64.40
2.28,2025-09-08 16:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 16:45:00,67.90,57.55,5.87,55.40,99.90,5.21,284.85,67.69,18.97,1.56,18.27,99.90,5.19,282.59,72.17,20.61,2.03,19.93,99.90,5.48,287.84,63.85,17.97,17.20,99.90,4.97,284.13,63.20,61.40
2.37,2025-09-08 17:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 17:00:00,70.70,59.95,6.09,57.87,99.90,5.13,284.88,70.50,19.77,1.66,19.00,99.90,5.05,282.69,74.90,21.41,2.05,20.80,99.90,5.56,288.03,66.69,18.77,18.07,99.90,4.79,283.92,63.50,61.40
2.22,2025-09-08 17:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 17:15:00,67.01,56.85,5.86,54.89,99.90,5.22,285.14,67.04,18.85,1.63,18.07,99.90,5.10,283.13,71.12,20.28,2.01,19.73,99.90,5.53,288.01,62.87,17.71,17.09,99.90,5.03,284.29,62.70,60.40
2.21,2025-09-08 17:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 17:30:00,69.02,58.72,6.09,56.73,99.90,5.28,285.40,68.68,19.33,1.70,18.80,99.90,5.20,283.51,73.11,20.93,2.18,20.13,99.90,5.65,288.22,65.28,18.45,17.80,99.90,4.98,284.47,61.90,60.40
2.25,2025-09-08 17:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 17:45:00,68.60,58.33,6.01,56.33,99.90,5.07,285.78,68.07,19.15,1.68,18.47,99.90,4.91,283.74,72.81,20.85,2.08,20.20,99.90,5.51,288.73,64.91,18.33,17.67,99.90,4.79,284.88,59.60,57.40
2.25,2025-09-08 18:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 18:00:00,68.35,58.32,5.96,56.67,99.90,5.02,286.84,67.51,19.08,1.60,18.53,99.90,5.01,284.88,72.81,20.96,2.11,20.40,99.90,5.37,289.83,64.74,18.28,17.73,99.90,4.67,285.80,59.30,57.40
2.20,2025-09-08 18:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 18:15:00,67.82,58.13,5.95,56.03,99.90,5.13,287.61,67.22,19.10,1.71,18.35,99.90,5.11,285.79,72.32,20.85,2.04,20.13,99.90,5.55,290.41,63.92,18.19,17.55,99.90,4.74,286.64,66.00,64.40
2.17,2025-09-08 18:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 18:30:00,66.94,57.53,5.87,55.49,99.90,5.08,288.66,66.22,18.85,1.65,18.20,99.90,5.19,286.73,71.35,20.63,2.05,19.87,99.90,5.41,291.53,63.26,18.05,17.42,99.90,4.63,287.71,64.00,61.40
2.31,2025-09-08 18:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 18:45:00,68.52,58.92,6.05,56.80,99.90,5.20,288.82,67.93,19.32,1.65,18.73,99.90,5.25,286.71,72.87,21.12,2.09,20.40,99.90,5.63,292.05,64.75,18.48,17.67,99.90,4.73,287.69,65.20,63.40
2.23,2025-09-08 19:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 19:00:00,64.70,55.84,5.77,53.67,99.90,5.28,289.60,64.15,18.33,1.55,17.67,99.90,5.32,287.59,69.11,20.09,1.99,19.27,99.90,5.75,292.62,60.83,17.41,16.73,99.90,4.77,288.59,57.30,55.40
2.29,2025-09-08 19:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 19:15:00,70.33,60.71,6.08,58.60,99.90,5.17,290.05,70.20,20.07,1.75,19.33,99.90,5.23,288.18,74.46,21.66,2.05,20.93,99.90,5.55,292.99,66.33,18.98,18.33,99.90,4.72,288.97,65.50,63.40
2.13,2025-09-08 19:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 19:30:00,63.24,54.57,5.63,52.75,99.90,5.48,290.29,63.85,18.23,1.60,17.60,99.90,5.69,288.33,67.25,19.53,1.90,18.93,99.90,5.85,293.35,58.62,16.81,16.21,99.90,4.88,289.19,57.00,55.40
2.23,2025-09-08 19:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 19:45:00,67.08,57.97,5.84,56.07,99.90,5.25,290.35,67.07,19.16,1.64,18.47,99.90,5.14,288.25,71.22,20.71,1.97,20.07,99.90,5.74,293.40,62.94,18.11,17.53,99.90,4.87,289.40,60.30,59.40
2.16,2025-09-08 20:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 20:00:00,66.28,57.28,5.82,55.32,99.90,5.22,290.08,65.85,18.86,1.66,18.18,99.90,5.19,288.16,70.31,20.42,1.99,19.72,99.90,5.69,293.03,62.67,18.01,17.42,99.90,4.78,289.05,60.00,58.40
2.27,2025-09-08 20:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 20:15:00,67.05,57.88,5.93,56.00,99.90,5.18,290.44,67.07,19.21,1.65,18.67,99.90,5.34,288.49,70.82,20.55,2.01,19.87,99.90,5.53,293.35,63.26,18.13,17.47,99.90,4.65,289.47,61.60,59.40
2.22,2025-09-08 20:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 20:30:00,65.96,57.04,5.89,54.83,99.90,5.32,290.58,65.53,18.76,1.73,18.07,99.90,5.43,288.67,70.27,20.47,1.95,19.67,99.90,5.69,293.45,62.09,17.81,17.09,99.90,4.85,289.63,62.50,60.40
2.22,2025-09-08 20:59:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 20:45:00,67.42,58.26,6.02,56.15,99.90,5.24,290.12,67.20,19.19,1.75,18.47,99.90,5.33,288.21,71.62,20.85,2.05,20.20,99.90,5.61,293.02,63.45,18.22,17.48,99.90,4.78,289.13,63.20,61.40
2.17,2025-09-08 21:14:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 21:00:00,66.61,57.29,5.91,55.53,99.90,5.06,289.23,66.11,18.83,1.75,18.27,99.90,5.19,287.28,70.93,20.56,2.00,20.00,99.90,5.54,292.02,62.81,17.90,17.27,99.90,4.45,288.38,59.80,57.40
2.27,2025-09-08 21:29:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 21:15:00,66.00,56.93,5.81,54.73,99.90,5.20,289.74,64.71,18.44,1.63,17.67,99.90,5.31,287.66,70.11,20.39,1.91,19.60,99.90,5.55,292.69,63.19,18.11,17.47,99.90,4.73,288.88,60.50,58.40
2.25,2025-09-08 21:44:59,Meter BSGN1-APF - CHILLER 1,2025-09-08 21:30:00,68.57,59.16,6.01,57.27,99.90,4.98,290.04,66.75,19.05,1.77,18.33,99.90,4.94,288.11,72.81,21.16,1.99,20.60,99.90,5.51,292.73,66.17,18.95,18.33,99.90,4.49,289.28,62.00,59.40
