End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2025-11-06 17:04:59,DCF Meter,2025-11-06 17:04:00,392.3333333333333,99,0,504,433,125,4,124,99,0,502,388,114,7,113,99,0,504,356,103,3,102,99,0,506,342,14,339
2025-11-06 17:05:59,DCF Meter,2025-11-06 17:05:00,436.6666666666667,99,0,504.3333333333333,478,138,0,137,99,0,503,435,128,5,127,99,0,504,397,115,0,114,99,0,506,381,5,378
2025-11-06 17:06:59,DCF Meter,2025-11-06 17:06:00,409,98.66666666666667,0,504.3333333333333,448,129,6,128,99,0,503,411,121,13,119,98,0,504,368,106,8,105,99,0,506,356,27,352
2025-11-06 17:07:59,DCF Meter,2025-11-06 17:07:00,403.3333333333333,99,0,505,444,128,0,127,99,0,503,405,119,6,118,99,0,505,361,104,0,104,99,0,507,351,6,349
2025-11-06 17:08:59,DCF Meter,2025-11-06 17:08:00,421,99,0,504.6666666666667,456,131,6,130,99,0,503,425,125,10,124,99,0,505,382,110,8,109,99,0,506,366,24,363
2025-11-06 17:09:59,DCF Meter,2025-11-06 17:09:00,428,99,0,505,472,136,1,135,99,0,503,425,125,8,124,99,0,505,387,112,1,111,99,0,507,373,10,370
2025-11-06 17:10:59,DCF Meter,2025-11-06 17:10:00,420.3333333333333,99,0,505,461,133,2,132,99,0,503,421,124,4,123,99,0,505,379,110,2,109,99,0,507,367,8,364
2025-11-06 17:11:59,DCF Meter,2025-11-06 17:11:00,399.6666666666667,99,0,505,440,127,5,126,99,0,503,395,116,9,115,99,0,505,364,105,3,104,99,0,507,348,17,345
2025-11-06 17:12:59,DCF Meter,2025-11-06 17:12:00,430.6666666666667,99,0,504.6666666666667,473,136,3,136,99,0,503,426,125,11,124,99,0,505,393,114,3,113,99,0,506,375,17,373
2025-11-06 17:13:59,DCF Meter,2025-11-06 17:13:00,429.3333333333333,99,0,505,470,136,0,135,99,0,503,425,125,4,124,99,0,505,393,114,0,113,99,0,507,375,4,372
2025-11-06 17:14:59,DCF Meter,2025-11-06 17:14:00,466,99,0,504,509,147,9,146,99,0,502,463,136,14,134,99,0,504,426,123,9,122,99,0,506,406,32,402
2025-11-06 17:15:59,DCF Meter,2025-11-06 17:15:00,417.3333333333333,99,0,504.3333333333333,453,130,8,129,99,0,503,417,123,11,121,99,0,504,382,110,9,109,99,0,506,363,28,359
2025-11-06 17:16:59,DCF Meter,2025-11-06 17:16:00,380,98.66666666666667,0,504.6666666666667,423,122,3,121,99,0,503,376,110,9,109,98,0,505,341,99,2,98,99,0,506,331,14,328
2025-11-06 17:17:59,DCF Meter,2025-11-06 17:17:00,418.6666666666667,99,0,504.6666666666667,457,132,2,131,99,0,503,416,122,8,121,99,0,505,383,111,2,110,99,0,506,365,12,362
2025-11-06 17:18:59,DCF Meter,2025-11-06 17:18:00,361.3333333333333,99,0,505.3333333333333,404,117,5,116,99,0,504,356,105,0,104,99,0,505,324,94,6,93,99,0,507,316,11,313
2025-11-06 17:19:59,DCF Meter,2025-11-06 17:19:00,423,99,0,505.3333333333333,465,134,4,133,99,0,504,420,124,1,123,99,0,505,384,111,8,110,99,0,507,369,13,366
2025-11-06 17:20:59,DCF Meter,2025-11-06 17:20:00,424.3333333333333,99,0,505,464,134,2,133,99,0,503,417,123,5,122,99,0,505,392,113,0,113,99,0,507,370,7,368
2025-11-06 17:21:59,DCF Meter,2025-11-06 17:21:00,401.3333333333333,99,0,505.6666666666667,442,127,4,126,99,0,504,395,116,0,115,99,0,506,367,106,5,105,99,0,507,349,9,346
2025-11-06 17:22:59,DCF Meter,2025-11-06 17:22:00,438.3333333333333,99,0,504.6666666666667,480,138,5,137,99,0,503,435,128,9,127,99,0,505,400,115,4,115,99,0,506,381,18,379
2025-11-06 17:23:59,DCF Meter,2025-11-06 17:23:00,418.6666666666667,99,0,505,461,133,2,132,99,0,503,417,123,10,121,99,0,505,378,109,2,109,99,0,507,365,14,362
2025-11-06 17:24:59,DCF Meter,2025-11-06 17:24:00,412.3333333333333,99,0,502.3333333333333,457,131,5,130,99,0,500,408,119,1,118,99,0,503,372,107,6,106,99,0,504,357,12,354
2025-11-06 17:25:59,DCF Meter,2025-11-06 17:25:00,425.6666666666667,99,0,502,461,132,1,131,99,0,500,422,123,5,123,99,0,502,394,113,1,113,99,0,504,368,7,367
2025-11-06 17:26:59,DCF Meter,2025-11-06 17:26:00,371,99,0,502.3333333333333,414,119,0,118,99,0,500,366,107,6,106,99,0,503,333,96,0,95,99,0,504,322,6,319
2025-11-06 17:27:59,DCF Meter,2025-11-06 17:27:00,355.6666666666667,99,0,503,398,114,5,113,99,0,501,353,103,0,102,99,0,503,316,91,5,90,99,0,505,308,10,305
2025-11-06 17:28:59,DCF Meter,2025-11-06 17:28:00,385.6666666666667,99,0,502.3333333333333,426,122,0,121,99,0,500,386,113,7,112,99,0,503,345,99,2,99,99,0,504,334,9,332
2025-11-06 17:29:59,DCF Meter,2025-11-06 17:29:00,378,99,0,502.6666666666667,417,120,2,119,99,0,501,377,110,3,109,99,0,503,340,98,2,97,99,0,504,328,7,325
2025-11-06 17:30:59,DCF Meter,2025-11-06 17:30:00,389,99,0,502.3333333333333,425,122,2,121,99,0,501,393,115,2,114,99,0,502,349,100,0,100,99,0,504,337,4,335
2025-11-06 17:31:59,DCF Meter,2025-11-06 17:31:00,420.6666666666667,99,0,502,450,129,3,128,99,0,500,427,125,7,124,99,0,502,385,111,8,110,99,0,504,365,18,362
2025-11-06 17:32:59,DCF Meter,2025-11-06 17:32:00,347.3333333333333,98,0,503.3333333333333,382,110,10,109,98,0,502,347,102,6,100,98,0,503,313,90,9,89,98,0,505,302,25,298
2025-11-06 17:33:59,DCF Meter,2025-11-06 17:33:00,416,99,0,502.3333333333333,440,126,3,126,99,0,501,425,124,2,124,99,0,502,383,110,1,110,99,0,504,360,6,360
2025-11-06 17:34:59,DCF Meter,2025-11-06 17:34:00,350,99,0,503,385,110,2,110,99,0,501,348,102,0,101,99,0,503,317,91,2,91,99,0,505,303,4,302
2025-11-06 17:35:59,DCF Meter,2025-11-06 17:35:00,391,99,0,501,422,121,12,119,99,0,499,391,114,10,113,99,0,501,360,103,9,102,99,0,503,338,31,334
2025-11-06 17:36:59,DCF Meter,2025-11-06 17:36:00,397.6666666666667,99,0,499.3333333333333,429,122,7,122,99,0,498,396,115,6,114,99,0,499,368,105,6,104,99,0,501,342,19,340
2025-11-06 17:37:59,DCF Meter,2025-11-06 17:37:00,311,98,0,499,345,98,10,97,98,0,497,312,91,6,90,98,0,499,276,79,7,78,98,0,501,268,23,265
2025-11-06 17:38:59,DCF Meter,2025-11-06 17:38:00,335,97.66666666666667,0,499.3333333333333,368,105,14,103,98,0,498,334,97,13,95,98,0,499,303,87,13,85,97,0,501,289,40,283
2025-11-06 17:39:59,DCF Meter,2025-11-06 17:39:00,354.6666666666667,99,0,499,381,108,8,107,99,0,497,358,104,7,103,99,0,499,325,93,4,92,99,0,501,305,19,302
2025-11-06 17:40:59,DCF Meter,2025-11-06 17:40:00,297,96.66666666666667,0,500,332,95,16,93,97,0,498,296,86,13,84,97,0,500,263,75,15,73,96,0,502,256,44,250
2025-11-06 17:41:59,DCF Meter,2025-11-06 17:41:00,290,97,0,500,328,94,14,92,98,0,498,285,83,11,81,97,0,500,257,74,14,71,96,0,502,251,39,244
2025-11-06 17:42:59,DCF Meter,2025-11-06 17:42:00,326.6666666666667,98.66666666666667,0,500,364,104,9,103,99,0,498,324,94,6,93,99,0,500,292,84,8,82,98,0,502,282,23,278
2025-11-06 17:43:59,DCF Meter,2025-11-06 17:43:00,287,96.66666666666667,0,500.6666666666667,327,93,15,91,97,0,499,281,82,12,80,97,0,501,253,72,16,69,96,0,502,247,43,240
2025-11-06 17:44:59,DCF Meter,2025-11-06 17:44:00,409.3333333333333,99,0,499.6666666666667,443,126,7,126,99,0,498,409,119,6,118,99,0,500,376,108,6,107,99,0,501,353,19,351
2025-11-06 17:45:59,DCF Meter,2025-11-06 17:45:00,350.3333333333333,99,0,499.3333333333333,379,108,5,107,99,0,497,351,102,5,101,99,0,500,321,92,3,91,99,0,501,302,13,299
2025-11-06 17:46:59,DCF Meter,2025-11-06 17:46:00,322.6666666666667,98,0,499,353,101,11,99,98,0,497,325,94,9,93,98,0,499,290,83,8,82,98,0,501,278,28,274
2025-11-06 17:47:59,DCF Meter,2025-11-06 17:47:00,430.6666666666667,99,0,498.3333333333333,459,130,4,130,99,0,496,433,125,3,125,99,0,499,400,114,0,114,99,0,500,369,7,369
2025-11-06 17:48:59,DCF Meter,2025-11-06 17:48:00,331,98.66666666666667,0,498.6666666666667,367,104,8,103,99,0,497,329,95,5,94,99,0,499,297,85,7,84,98,0,500,284,20,281
2025-11-06 17:49:59,DCF Meter,2025-11-06 17:49:00,309,98,0,499,347,99,10,97,98,0,497,303,88,7,87,98,0,499,277,79,9,78,98,0,501,266,26,262
2025-11-06 17:50:59,DCF Meter,2025-11-06 17:50:00,405.3333333333333,99,0,498,444,126,1,126,99,0,496,400,116,1,115,99,0,498,372,106,2,105,99,0,500,348,4,346
2025-11-06 17:51:59,DCF Meter,2025-11-06 17:51:00,370,98.66666666666667,0,499,409,116,12,115,99,0,497,365,106,9,105,99,0,499,336,96,11,95,98,0,501,318,32,315
2025-11-06 17:52:59,DCF Meter,2025-11-06 17:52:00,337,98.66666666666667,0,499,367,105,8,104,99,0,497,339,98,8,97,98,0,499,305,87,6,86,99,0,501,290,22,287
2025-11-06 17:53:59,DCF Meter,2025-11-06 17:53:00,363.3333333333333,99,0,499,400,114,7,113,99,0,497,363,105,4,104,99,0,499,327,93,5,93,99,0,501,312,16,310
2025-11-06 17:54:59,DCF Meter,2025-11-06 17:54:00,377.3333333333333,98,0,499,414,118,13,116,98,0,497,375,109,10,108,98,0,499,343,98,13,96,98,0,501,325,36,320
2025-11-06 17:55:59,DCF Meter,2025-11-06 17:55:00,339.6666666666667,98.66666666666667,0,499,378,108,7,107,99,0,497,338,98,4,97,99,0,499,303,87,7,86,98,0,501,293,18,290
2025-11-06 17:56:59,DCF Meter,2025-11-06 17:56:00,339,98.33333333333333,0,499,379,108,9,107,99,0,497,337,98,7,97,98,0,499,301,86,10,85,98,0,501,292,26,289
2025-11-06 17:57:59,DCF Meter,2025-11-06 17:57:00,420.6666666666667,99,0,499,462,131,4,131,99,0,497,420,122,0,121,99,0,499,380,109,1,108,99,0,501,362,5,360
2025-11-06 17:58:59,DCF Meter,2025-11-06 17:58:00,316,98.66666666666667,0,499,355,101,5,100,99,0,497,315,92,1,91,99,0,499,278,80,3,79,98,0,501,273,9,270
2025-11-06 17:59:59,DCF Meter,2025-11-06 17:59:00,312,98,0,499.3333333333333,353,100,10,99,98,0,498,309,90,7,89,98,0,499,274,78,9,77,98,0,501,268,26,265
2025-11-06 18:00:59,DCF Meter,2025-11-06 18:00:00,341.6666666666667,99,0,498.6666666666667,381,108,3,108,99,0,497,341,99,0,98,99,0,499,303,86,2,86,99,0,500,293,5,292
2025-11-06 18:01:59,DCF Meter,2025-11-06 18:01:00,308.6666666666667,98,0,499.6666666666667,349,99,10,98,98,0,498,306,89,6,88,98,0,500,271,78,9,76,98,0,501,266,25,262
2025-11-06 18:02:59,DCF Meter,2025-11-06 18:02:00,315.3333333333333,98.66666666666667,0,499.3333333333333,358,102,8,101,99,0,497,310,90,4,89,99,0,500,278,79,7,78,98,0,501,271,19,268
2025-11-06 18:03:59,DCF Meter,2025-11-06 18:03:00,342.6666666666667,99,0,499,380,108,1,108,99,0,497,340,99,1,98,99,0,499,308,88,0,87,99,0,501,295,2,293
2025-11-06 18:04:59,DCF Meter,2025-11-06 18:04:00,308.3333333333333,98,0,500.3333333333333,349,100,10,98,98,0,499,303,88,7,87,98,0,500,273,78,10,76,98,0,502,266,27,261
2025-11-06 18:05:59,DCF Meter,2025-11-06 18:05:00,318.6666666666667,98.33333333333333,0,499.6666666666667,354,101,5,100,99,0,498,315,92,5,91,98,0,500,287,82,5,81,98,0,501,275,15,272
2025-11-06 18:06:59,DCF Meter,2025-11-06 18:06:00,343.3333333333333,99,0,499.3333333333333,381,108,2,108,99,0,498,337,98,2,97,99,0,499,312,89,3,89,99,0,501,295,7,294
2025-11-06 18:07:59,DCF Meter,2025-11-06 18:07:00,304.3333333333333,97.66666666666667,0,500.3333333333333,342,98,12,96,98,0,499,299,87,11,85,98,0,500,272,78,12,76,97,0,502,263,35,257
2025-11-06 18:08:59,DCF Meter,2025-11-06 18:08:00,326.3333333333333,98.66666666666667,0,500.3333333333333,363,104,7,103,99,0,499,326,95,4,94,99,0,500,290,83,6,82,98,0,502,282,17,279
2025-11-06 18:09:59,DCF Meter,2025-11-06 18:09:00,315.6666666666667,98.66666666666667,0,500.3333333333333,354,101,8,100,99,0,499,316,92,4,91,99,0,500,277,79,6,78,98,0,502,272,18,269
2025-11-06 18:10:59,DCF Meter,2025-11-06 18:10:00,301.3333333333333,97.66666666666667,0,501.3333333333333,339,97,13,95,98,0,500,300,87,9,86,98,0,501,265,76,12,74,97,0,503,260,34,255
2025-11-06 18:11:59,DCF Meter,2025-11-06 18:11:00,338.3333333333333,99,0,500.3333333333333,377,108,6,107,99,0,499,337,98,2,97,99,0,500,301,86,5,85,99,0,502,292,13,289
2025-11-06 18:12:59,DCF Meter,2025-11-06 18:12:00,313,98.66666666666667,0,501.3333333333333,351,100,7,99,99,0,500,314,92,3,91,99,0,501,274,79,6,78,98,0,503,271,16,268
2025-11-06 18:13:59,DCF Meter,2025-11-06 18:13:00,303.3333333333333,97.66666666666667,0,501.3333333333333,344,98,14,97,98,0,500,302,88,9,87,98,0,501,264,76,13,73,97,0,503,262,36,257
2025-11-06 18:14:59,DCF Meter,2025-11-06 18:14:00,336.6666666666667,99,0,501,373,107,7,106,99,0,500,336,98,4,97,99,0,501,301,86,6,85,99,0,502,291,17,288
2025-11-06 18:15:59,DCF Meter,2025-11-06 18:15:00,312,97.66666666666667,0,501.3333333333333,348,100,13,98,98,0,500,313,91,11,90,98,0,501,275,79,12,77,97,0,503,270,36,265
2025-11-06 18:16:59,DCF Meter,2025-11-06 18:16:00,310,97.66666666666667,0,501.3333333333333,346,99,14,97,98,0,500,313,91,11,90,98,0,501,271,78,12,76,97,0,503,268,37,263
2025-11-06 18:17:59,DCF Meter,2025-11-06 18:17:00,343.6666666666667,99,0,501,378,108,7,107,99,0,500,347,101,5,100,99,0,501,306,88,4,87,99,0,502,297,16,294
2025-11-06 18:18:59,DCF Meter,2025-11-06 18:18:00,314,98,0,501.3333333333333,350,100,13,98,98,0,500,317,92,10,91,98,0,501,275,79,11,77,98,0,503,271,34,266
2025-11-06 18:19:59,DCF Meter,2025-11-06 18:19:00,316.3333333333333,98,0,501.3333333333333,348,99,12,98,98,0,500,316,92,12,90,98,0,501,285,82,11,80,98,0,503,273,35,268
2025-11-06 18:20:59,DCF Meter,2025-11-06 18:20:00,355.6666666666667,99,0,500.6666666666667,389,111,0,110,99,0,499,349,102,1,101,99,0,501,329,94,1,94,99,0,502,307,2,305
2025-11-06 18:21:59,DCF Meter,2025-11-06 18:21:00,332.3333333333333,99,0,500.3333333333333,370,106,0,105,99,0,499,329,96,1,95,99,0,500,298,85,0,85,99,0,502,287,1,285
2025-11-06 18:22:59,DCF Meter,2025-11-06 18:22:00,362.6666666666667,99,0,500,402,115,5,114,99,0,499,361,105,9,104,99,0,500,325,93,5,92,99,0,501,313,19,310
2025-11-06 18:23:59,DCF Meter,2025-11-06 18:23:00,336.3333333333333,99,0,500.3333333333333,376,107,1,107,99,0,499,335,97,5,97,99,0,500,298,85,2,84,99,0,502,289,8,288
2025-11-06 18:24:59,DCF Meter,2025-11-06 18:24:00,302,97.66666666666667,0,501.3333333333333,341,97,12,96,98,0,500,301,88,8,87,98,0,501,264,76,11,74,97,0,503,261,31,257
2025-11-06 18:25:59,DCF Meter,2025-11-06 18:25:00,324,98.66666666666667,0,501,363,104,9,103,99,0,500,325,95,4,94,99,0,501,284,81,7,80,98,0,502,280,20,277
2025-11-06 18:26:59,DCF Meter,2025-11-06 18:26:00,299.6666666666667,98,0,501.3333333333333,337,96,9,95,98,0,500,298,87,5,86,98,0,501,264,75,8,74,98,0,503,258,22,255
2025-11-06 18:27:59,DCF Meter,2025-11-06 18:27:00,290,97.66666666666667,0,501.6666666666667,326,93,14,91,98,0,500,290,85,10,83,98,0,502,254,73,13,71,97,0,503,251,37,245
2025-11-06 18:28:59,DCF Meter,2025-11-06 18:28:00,325.3333333333333,99,0,501,362,103,6,103,99,0,500,324,95,2,94,99,0,501,290,83,5,82,99,0,502,281,13,279
2025-11-06 18:29:59,DCF Meter,2025-11-06 18:29:00,298,97.66666666666667,0,501.3333333333333,334,95,12,94,98,0,500,297,87,9,85,98,0,501,263,75,11,74,97,0,503,257,32,253
2025-11-06 18:30:59,DCF Meter,2025-11-06 18:30:00,306.3333333333333,98,0,501.6666666666667,343,98,12,97,98,0,500,306,89,9,88,98,0,502,270,77,11,76,98,0,503,264,32,261
2025-11-06 18:31:59,DCF Meter,2025-11-06 18:31:00,336.6666666666667,99,0,501,374,107,5,106,99,0,500,334,97,2,97,99,0,501,302,86,4,86,99,0,502,290,11,289
2025-11-06 18:32:59,DCF Meter,2025-11-06 18:32:00,306.3333333333333,97.66666666666667,0,501.6666666666667,344,99,12,97,98,0,500,304,89,9,87,98,0,502,271,78,11,76,97,0,503,266,32,260
2025-11-06 18:33:59,DCF Meter,2025-11-06 18:33:00,329,98,0,501.6666666666667,370,106,11,105,98,0,500,323,94,9,93,98,0,502,294,84,12,83,98,0,503,284,32,281
2025-11-06 18:34:59,DCF Meter,2025-11-06 18:34:00,368.3333333333333,99,0,501,399,114,6,113,99,0,500,370,108,6,107,99,0,501,336,96,3,96,99,0,502,318,15,316
2025-11-06 18:35:59,DCF Meter,2025-11-06 18:35:00,336,98,0,501.6666666666667,370,106,14,104,98,0,500,337,98,13,96,98,0,502,301,86,12,85,98,0,503,290,39,285
2025-11-06 18:36:59,DCF Meter,2025-11-06 18:36:00,350.6666666666667,99,0,500.6666666666667,390,111,9,110,99,0,499,349,102,5,101,99,0,501,313,90,6,89,99,0,502,303,20,300
2025-11-06 18:37:59,DCF Meter,2025-11-06 18:37:00,325.3333333333333,99,0,500.6666666666667,366,105,4,104,99,0,499,321,94,2,93,99,0,501,289,83,4,82,99,0,502,282,10,279
2025-11-06 18:38:59,DCF Meter,2025-11-06 18:38:00,347.6666666666667,99,0,500.6666666666667,383,109,7,109,99,0,499,349,102,5,101,99,0,501,311,89,4,88,99,0,502,300,16,298
2025-11-06 18:39:59,DCF Meter,2025-11-06 18:39:00,361,99,0,500.6666666666667,399,114,0,113,99,0,499,359,105,2,104,99,0,501,325,93,0,92,99,0,502,312,2,309
2025-11-06 18:40:59,DCF Meter,2025-11-06 18:40:00,361,99,0,500.6666666666667,397,113,1,113,99,0,499,358,104,0,104,99,0,501,328,94,0,93,99,0,502,311,1,310
2025-11-06 18:41:59,DCF Meter,2025-11-06 18:41:00,317.6666666666667,98,0,501.6666666666667,358,102,10,101,98,0,500,313,91,7,90,98,0,502,282,81,9,80,98,0,503,274,26,271
2025-11-06 18:42:59,DCF Meter,2025-11-06 18:42:00,340.6666666666667,99,0,500.6666666666667,381,109,5,108,99,0,499,337,98,2,98,99,0,501,304,87,4,86,99,0,502,294,11,292
2025-11-06 18:43:59,DCF Meter,2025-11-06 18:43:00,339.3333333333333,98,0,501.6666666666667,376,107,15,106,98,0,500,338,99,12,97,98,0,502,304,87,11,85,98,0,503,293,38,288
2025-11-06 18:44:59,DCF Meter,2025-11-06 18:44:00,307,97.66666666666667,0,501.6666666666667,351,100,14,99,98,0,500,298,87,11,85,98,0,502,272,78,14,76,97,0,503,265,39,260
2025-11-06 18:45:59,DCF Meter,2025-11-06 18:45:00,348,99,0,500.6666666666667,390,111,4,111,99,0,499,341,99,1,99,99,0,501,313,90,3,89,99,0,502,300,8,299
2025-11-06 18:46:59,DCF Meter,2025-11-06 18:46:00,308,97.66666666666667,0,501.6666666666667,350,100,12,99,98,0,500,303,88,8,87,98,0,502,271,78,11,76,97,0,503,266,31,262
2025-11-06 18:47:59,DCF Meter,2025-11-06 18:47:00,386,99,0,501,426,122,6,121,99,0,500,384,112,4,111,99,0,501,348,100,4,99,99,0,502,334,14,331
