Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,totalKw,totalKva,avgPf,avgTHD,totalKvar
2025-11-07 00:00:00,2025-11-07 00:00:59,PQM,279.69,1387.04,381.43,386.44,98.70,14.14,29.22,268.26,1341.14,341.93,359.59,95.09,14.55,96.20,302.93,1432.93,419.57,434.78,96.50,13.41,95.47,283.63,1387.04,1142.92,1180.82,96.76,14.03,220.89
2025-11-07 00:01:00,2025-11-07 00:01:59,PQM,279.76,1386.55,382.23,387.40,98.67,14.11,31.36,268.35,1354.99,344.84,363.37,94.90,14.45,98.76,303.03,1438.64,421.92,437.57,96.42,13.32,96.31,283.71,1393.39,1149.00,1188.35,96.66,13.96,226.43
2025-11-07 00:02:00,2025-11-07 00:02:59,PQM,279.96,1358.53,375.37,380.35,98.69,14.36,24.83,268.61,1317.59,339.05,355.75,95.31,14.82,91.22,303.30,1410.58,414.13,428.41,96.67,13.66,89.27,283.96,1362.23,1128.55,1164.51,96.89,14.28,205.32
2025-11-07 00:03:00,2025-11-07 00:03:59,PQM,279.83,1380.23,378.64,383.66,98.69,14.32,28.96,268.44,1343.45,341.99,360.04,94.99,14.66,96.69,303.06,1433.96,418.76,433.57,96.59,13.53,93.78,283.77,1385.88,1139.39,1177.27,96.76,14.17,219.43
2025-11-07 00:04:00,2025-11-07 00:04:59,PQM,279.97,1360.36,375.10,380.26,98.64,14.31,27.09,268.53,1325.11,340.44,357.73,95.17,14.66,95.46,303.09,1415.97,416.04,430.09,96.73,13.57,90.51,283.86,1367.15,1131.57,1168.07,96.85,14.18,213.06
2025-11-07 00:05:00,2025-11-07 00:05:59,PQM,279.89,1363.33,376.36,382.14,98.49,14.24,27.02,268.57,1323.56,341.29,358.94,95.08,14.57,94.57,303.09,1417.31,416.63,430.94,96.68,13.46,91.02,283.85,1368.07,1134.28,1172.02,96.75,14.09,212.61
2025-11-07 00:06:00,2025-11-07 00:06:59,PQM,279.89,1372.67,376.97,382.60,98.53,14.25,31.16,268.66,1349.81,345.09,363.24,95.00,14.43,97.06,303.26,1419.07,417.71,432.24,96.64,13.37,91.16,283.94,1380.52,1139.78,1178.08,96.72,14.02,219.39
2025-11-07 00:07:00,2025-11-07 00:07:59,PQM,279.78,1373.98,381.15,387.15,98.45,13.89,31.24,268.44,1340.57,345.78,363.93,95.01,14.13,97.75,302.99,1431.37,420.22,435.28,96.54,13.11,94.73,283.74,1381.97,1147.15,1186.36,96.67,13.71,223.71
2025-11-07 00:08:00,2025-11-07 00:08:59,PQM,279.83,1370.11,379.66,385.20,98.56,14.08,27.95,268.50,1338.36,344.26,361.71,95.18,14.39,95.13,303.07,1424.31,419.32,433.94,96.63,13.25,91.82,283.80,1377.59,1143.24,1180.84,96.79,13.91,214.90
2025-11-07 00:09:00,2025-11-07 00:09:59,PQM,279.91,1375.75,377.38,382.79,98.59,14.16,27.76,268.54,1330.31,340.68,357.73,95.23,14.61,93.19,303.18,1421.60,415.38,429.74,96.66,13.44,91.96,283.88,1375.89,1133.44,1170.27,96.83,14.07,212.90
2025-11-07 00:10:00,2025-11-07 00:10:59,PQM,279.94,1369.54,377.16,382.34,98.65,14.21,27.30,268.50,1329.51,340.88,358.13,95.18,14.55,94.38,303.18,1420.65,416.80,430.87,96.73,13.37,91.53,283.87,1373.23,1134.84,1171.35,96.85,14.04,213.21
2025-11-07 00:11:00,2025-11-07 00:11:59,PQM,279.98,1378.51,380.37,386.02,98.54,13.99,28.84,268.51,1329.96,342.18,359.95,95.06,14.44,96.00,303.27,1428.50,419.21,434.20,96.55,13.27,94.92,283.92,1378.99,1141.76,1180.17,96.72,13.90,219.75
2025-11-07 00:12:00,2025-11-07 00:12:59,PQM,280.03,1367.85,378.36,384.05,98.52,14.14,28.20,268.59,1331.33,342.08,359.24,95.22,14.49,94.50,303.31,1423.76,416.95,431.63,96.60,13.34,92.23,283.97,1374.31,1137.38,1174.92,96.78,13.99,214.93
2025-11-07 00:13:00,2025-11-07 00:13:59,PQM,280.15,1350.82,375.14,380.77,98.52,14.48,26.15,268.74,1314.33,340.14,356.94,95.30,14.87,91.89,303.34,1405.16,413.75,427.92,96.69,13.63,89.20,284.08,1356.77,1129.04,1165.62,96.84,14.33,207.25
2025-11-07 00:14:00,2025-11-07 00:14:59,PQM,280.06,1365.34,377.81,383.26,98.58,14.30,27.25,268.71,1326.84,342.47,359.50,95.26,14.73,93.83,303.35,1418.62,417.55,431.44,96.78,13.42,91.14,284.04,1370.27,1137.82,1174.19,96.87,14.15,212.22
2025-11-07 00:15:00,2025-11-07 00:15:59,PQM,279.98,1366.21,376.94,382.43,98.56,14.16,27.79,268.65,1331.08,341.19,358.30,95.22,14.73,94.37,303.31,1421.39,416.74,431.08,96.67,13.39,91.91,283.98,1372.89,1134.88,1171.81,96.82,14.09,214.08
2025-11-07 00:16:00,2025-11-07 00:16:59,PQM,279.97,1353.67,372.99,378.45,98.56,14.55,24.95,268.69,1322.34,339.26,356.51,95.16,14.91,93.37,303.31,1413.69,415.43,429.38,96.75,13.49,88.63,283.99,1363.23,1127.68,1164.34,96.82,14.32,206.96
2025-11-07 00:17:00,2025-11-07 00:17:59,PQM,279.98,1362.00,376.06,381.45,98.59,14.19,26.69,268.69,1325.06,340.33,357.51,95.19,14.82,94.02,303.40,1418.60,416.94,431.35,96.66,13.33,91.16,284.02,1368.55,1133.33,1170.32,96.81,14.11,211.86
2025-11-07 00:18:00,2025-11-07 00:18:59,PQM,279.94,1365.14,377.83,383.66,98.48,14.05,29.83,268.64,1340.60,344.49,362.61,95.00,14.34,97.61,303.31,1426.29,420.41,434.93,96.66,13.05,92.48,283.96,1377.34,1142.73,1181.20,96.72,13.81,219.93
2025-11-07 00:19:00,2025-11-07 00:19:59,PQM,279.97,1338.23,371.11,376.04,98.69,14.47,25.58,268.91,1326.36,340.01,356.25,95.44,14.86,90.81,303.76,1407.72,414.45,427.78,96.88,13.46,85.96,284.21,1357.44,1125.57,1160.07,97.00,14.26,202.35
2025-11-07 00:20:00,2025-11-07 00:20:59,PQM,280.17,1361.54,376.18,382.06,98.46,14.20,31.17,269.09,1346.86,344.98,362.88,95.06,14.59,97.16,303.68,1424.52,419.14,433.48,96.69,13.24,92.51,284.31,1377.64,1140.29,1178.42,96.74,14.01,220.84
2025-11-07 00:21:00,2025-11-07 00:21:59,PQM,279.77,1385.35,380.39,386.02,98.54,14.02,32.03,268.64,1357.88,347.40,365.26,95.11,14.38,98.42,303.14,1444.09,422.02,436.30,96.73,13.16,94.79,283.85,1395.77,1149.81,1187.58,96.79,13.85,225.24
2025-11-07 00:22:00,2025-11-07 00:22:59,PQM,279.83,1369.06,378.82,384.02,98.65,14.14,30.61,268.82,1359.66,344.70,362.47,95.10,14.46,97.40,303.31,1427.12,419.71,434.78,96.53,13.25,94.26,283.99,1385.28,1143.24,1181.28,96.76,13.95,222.28
2025-11-07 00:23:00,2025-11-07 00:23:59,PQM,280.14,1361.88,376.11,382.25,98.39,14.17,31.37,268.86,1350.46,346.52,364.31,95.12,14.39,98.43,303.41,1433.78,419.43,433.89,96.67,13.26,90.62,284.14,1382.04,1142.06,1180.45,96.73,13.94,220.42
2025-11-07 00:24:00,2025-11-07 00:24:59,PQM,280.10,1374.91,381.36,387.89,98.32,13.88,34.27,268.77,1348.76,348.35,367.63,94.75,14.16,100.66,303.33,1436.62,421.26,437.01,96.40,13.15,95.87,284.07,1386.76,1150.97,1192.53,96.49,13.73,230.81
2025-11-07 00:25:00,2025-11-07 00:25:59,PQM,280.14,1344.83,372.95,377.94,98.68,14.41,30.53,269.02,1347.09,343.99,360.25,95.49,14.69,93.49,303.57,1402.74,411.96,426.26,96.64,13.62,87.16,284.24,1364.89,1128.89,1164.44,96.94,14.24,211.18
2025-11-07 00:26:00,2025-11-07 00:26:59,PQM,280.23,1372.68,376.93,382.96,98.42,13.97,33.39,268.96,1375.40,347.33,364.93,95.18,14.23,97.69,303.53,1435.92,416.60,431.27,96.60,13.21,91.46,284.24,1394.67,1140.86,1179.15,96.73,13.80,222.54
2025-11-07 00:27:00,2025-11-07 00:27:59,PQM,280.16,1373.05,379.68,385.04,98.61,14.67,22.29,267.03,1288.60,331.04,346.15,95.63,14.53,85.77,302.73,1406.69,411.12,425.14,96.70,13.62,90.79,283.31,1356.11,1121.84,1156.33,96.98,14.27,198.85
2025-11-07 00:28:00,2025-11-07 00:28:59,PQM,279.90,1389.33,382.74,388.08,98.62,14.72,22.15,266.80,1316.18,333.36,348.32,95.71,14.52,86.55,302.62,1424.22,414.77,429.45,96.58,13.60,92.01,283.11,1376.58,1130.87,1165.85,96.97,14.28,200.70
2025-11-07 00:29:00,2025-11-07 00:29:59,PQM,279.87,1431.24,394.39,399.76,98.66,14.12,29.55,266.47,1324.26,335.10,352.29,95.12,14.27,96.36,302.31,1458.12,424.34,441.57,96.10,13.21,108.20,282.88,1404.54,1153.83,1193.62,96.63,13.87,234.11
2025-11-07 00:30:00,2025-11-07 00:30:59,PQM,280.14,1377.19,380.40,385.50,98.68,14.77,19.31,266.78,1288.16,324.91,339.86,95.60,14.86,85.05,302.70,1406.16,410.82,426.30,96.37,13.71,93.80,283.21,1357.17,1116.13,1151.66,96.88,14.45,198.16
2025-11-07 00:31:00,2025-11-07 00:31:59,PQM,280.10,1389.53,384.11,389.49,98.62,14.60,23.38,266.60,1285.38,328.60,344.11,95.49,14.69,87.46,302.61,1415.48,413.35,428.52,96.46,13.79,96.00,283.10,1363.46,1126.07,1162.12,96.86,14.36,206.84
2025-11-07 00:32:00,2025-11-07 00:32:59,PQM,280.22,1402.17,390.25,395.19,98.75,14.37,23.33,266.64,1296.86,332.12,348.89,95.19,14.42,92.74,302.62,1439.80,422.08,437.92,96.38,13.49,100.57,283.16,1379.61,1144.46,1182.00,96.78,14.09,216.64
2025-11-07 00:33:00,2025-11-07 00:33:59,PQM,280.11,1427.10,392.39,396.96,98.85,14.36,22.92,266.43,1338.06,338.26,354.61,95.39,14.22,94.17,302.77,1485.55,429.74,443.99,96.79,13.32,97.08,283.10,1416.90,1160.38,1195.56,97.01,13.97,214.17
2025-11-07 00:34:00,2025-11-07 00:34:59,PQM,280.16,1428.95,394.78,400.59,98.55,14.07,26.86,266.50,1333.46,337.93,355.95,94.94,14.03,97.60,302.69,1480.45,429.56,446.66,96.17,13.08,103.54,283.12,1414.28,1162.27,1203.20,96.55,13.73,228.01
2025-11-07 00:35:00,2025-11-07 00:35:59,PQM,280.08,1438.85,398.12,403.49,98.67,13.92,27.34,266.52,1323.13,337.08,355.11,94.92,14.09,97.19,302.69,1465.09,430.31,447.54,96.15,13.12,106.95,283.10,1409.02,1165.51,1206.14,96.58,13.71,231.49
2025-11-07 00:36:00,2025-11-07 00:36:59,PQM,280.25,1438.13,394.70,400.50,98.55,14.75,18.92,266.65,1319.11,334.94,351.68,95.24,14.80,90.09,302.77,1475.48,428.05,444.54,96.29,13.93,98.78,283.22,1410.90,1157.69,1196.72,96.69,14.49,207.80
2025-11-07 00:37:00,2025-11-07 00:37:59,PQM,280.32,1462.10,399.44,403.13,99.08,15.43,15.96,266.72,1345.58,339.69,355.59,95.53,15.41,91.14,302.89,1502.38,436.10,450.36,96.83,14.37,97.46,283.31,1436.69,1175.23,1209.08,97.15,15.07,204.57
2025-11-07 00:38:00,2025-11-07 00:38:59,PQM,280.39,1443.00,398.68,403.57,98.79,13.98,22.89,266.76,1330.56,338.83,356.41,95.07,14.01,96.75,302.89,1483.93,434.21,450.48,96.39,13.02,103.41,283.35,1419.16,1171.72,1210.46,96.75,13.67,223.04
2025-11-07 00:39:00,2025-11-07 00:39:59,PQM,280.47,1391.61,386.24,391.29,98.71,14.61,12.49,266.84,1274.58,324.56,340.50,95.32,14.76,87.35,303.07,1436.96,422.11,437.95,96.38,13.59,95.64,283.46,1367.72,1132.91,1169.74,96.80,14.32,195.48
2025-11-07 00:40:00,2025-11-07 00:40:59,PQM,280.66,1393.29,386.10,391.39,98.65,14.58,14.93,266.96,1280.33,326.60,342.58,95.34,14.71,88.79,303.18,1431.95,420.94,436.79,96.37,13.64,95.59,283.60,1368.52,1133.64,1170.75,96.79,14.31,199.32
2025-11-07 00:41:00,2025-11-07 00:41:59,PQM,280.29,1407.60,391.24,395.80,98.85,14.41,17.62,266.59,1292.31,331.52,346.86,95.58,14.53,88.95,302.69,1442.80,423.02,438.25,96.53,13.51,96.89,283.19,1380.90,1145.78,1180.90,96.98,14.15,203.46
2025-11-07 00:42:00,2025-11-07 00:42:59,PQM,280.46,1380.46,383.41,387.96,98.83,14.85,11.71,266.73,1268.37,324.44,339.51,95.56,14.84,84.50,302.82,1419.24,417.41,432.03,96.61,13.76,91.88,283.34,1356.02,1125.25,1159.50,97.00,14.48,188.09
2025-11-07 00:43:00,2025-11-07 00:43:59,PQM,280.35,1401.75,386.05,391.13,98.70,14.70,14.22,266.62,1281.45,326.90,341.37,95.76,14.77,85.73,302.54,1446.95,418.15,432.65,96.65,13.68,94.60,283.17,1376.72,1131.11,1165.14,97.04,14.38,194.56
2025-11-07 00:44:00,2025-11-07 00:44:59,PQM,280.41,1404.06,393.19,398.36,98.70,14.34,18.75,266.70,1290.87,331.18,347.39,95.33,14.45,91.36,302.71,1457.22,425.45,441.66,96.33,13.32,101.37,283.27,1384.05,1149.83,1187.41,96.79,14.04,211.47
2025-11-07 00:45:00,2025-11-07 00:45:59,PQM,280.38,1385.53,382.26,387.17,98.73,14.81,12.66,266.67,1274.46,323.23,338.41,95.52,14.88,85.16,302.65,1434.81,416.17,430.88,96.58,13.68,93.14,283.23,1364.93,1121.66,1156.45,96.94,14.46,190.95
2025-11-07 00:46:00,2025-11-07 00:46:59,PQM,280.09,1452.77,402.06,407.37,98.70,13.88,25.55,266.27,1346.91,338.71,356.64,94.97,13.83,97.08,302.30,1486.35,431.40,449.72,95.93,13.01,107.55,282.89,1428.68,1172.18,1213.74,96.53,13.57,230.18
2025-11-07 00:47:00,2025-11-07 00:47:59,PQM,280.26,1434.97,398.65,403.29,98.85,14.13,23.02,266.56,1319.13,335.82,353.28,95.06,14.07,94.89,302.50,1457.69,428.94,446.33,96.10,13.15,105.20,283.11,1403.93,1163.41,1202.90,96.67,13.78,223.11
2025-11-07 00:48:00,2025-11-07 00:48:59,PQM,280.49,1423.10,392.20,397.29,98.72,14.45,20.43,266.76,1308.07,332.09,348.37,95.33,14.40,90.16,302.68,1446.18,421.79,437.96,96.31,13.51,99.72,283.31,1392.45,1146.07,1183.62,96.78,14.12,210.31
2025-11-07 00:49:00,2025-11-07 00:49:59,PQM,280.47,1423.43,393.70,398.74,98.74,14.35,23.03,266.90,1313.75,336.49,353.50,95.19,14.08,93.74,302.57,1449.91,424.90,440.88,96.38,13.31,101.08,283.31,1395.70,1155.09,1193.12,96.77,13.91,217.85
2025-11-07 00:50:00,2025-11-07 00:50:59,PQM,280.80,1407.13,390.27,394.77,98.86,14.62,16.01,267.01,1303.19,330.50,346.29,95.44,14.48,88.42,303.02,1437.26,421.63,437.37,96.40,13.66,95.85,283.61,1382.53,1142.40,1178.43,96.90,14.25,200.28
2025-11-07 00:51:00,2025-11-07 00:51:59,PQM,280.59,1405.50,392.81,398.10,98.67,14.49,18.28,266.89,1322.63,334.91,351.28,95.34,14.24,92.55,302.91,1458.52,427.97,443.86,96.42,13.37,98.29,283.46,1395.55,1155.69,1193.24,96.81,14.03,209.12
2025-11-07 00:52:00,2025-11-07 00:52:59,PQM,280.62,1439.13,395.88,400.48,98.85,14.32,21.10,266.93,1325.24,334.84,352.15,95.08,14.17,96.62,302.93,1474.44,430.88,447.67,96.25,13.29,103.47,283.49,1412.93,1161.59,1200.31,96.73,13.93,221.19
2025-11-07 00:53:00,2025-11-07 00:53:59,PQM,280.57,1374.64,383.77,389.21,98.60,14.85,20.16,267.03,1298.02,330.28,345.39,95.63,14.67,88.34,303.09,1425.94,416.54,431.72,96.48,13.74,93.97,283.56,1366.20,1130.60,1166.32,96.90,14.42,202.48
2025-11-07 00:54:00,2025-11-07 00:54:59,PQM,280.66,1380.29,383.08,388.36,98.64,14.83,18.09,267.25,1282.20,327.15,342.75,95.45,14.86,87.39,303.28,1419.03,416.37,432.14,96.35,13.72,94.81,283.73,1360.51,1126.60,1163.25,96.81,14.47,200.30
2025-11-07 00:55:00,2025-11-07 00:55:59,PQM,280.51,1399.45,384.40,389.63,98.66,14.77,19.57,267.06,1302.61,328.38,343.72,95.54,14.79,89.04,303.26,1447.82,418.86,434.15,96.48,13.63,96.95,283.61,1383.29,1131.65,1167.50,96.89,14.40,205.57
2025-11-07 00:56:00,2025-11-07 00:56:59,PQM,280.44,1370.17,379.22,384.48,98.63,14.89,17.11,267.08,1278.02,326.68,342.27,95.44,14.81,86.87,303.18,1422.25,416.50,430.32,96.79,13.67,91.63,283.57,1356.81,1122.40,1157.07,96.95,14.46,195.61
2025-11-07 00:57:00,2025-11-07 00:57:59,PQM,279.99,1431.89,396.30,401.73,98.65,14.17,28.33,266.61,1332.39,336.37,353.73,95.09,14.32,98.05,302.71,1476.87,428.97,446.90,95.99,13.20,108.18,283.10,1413.72,1161.64,1202.37,96.57,13.90,234.56
2025-11-07 00:58:00,2025-11-07 00:58:59,PQM,280.08,1440.65,397.97,403.43,98.64,14.07,29.67,266.86,1349.05,339.60,357.64,94.96,14.11,98.62,302.80,1474.73,430.15,447.98,96.02,13.06,108.16,283.25,1421.47,1167.72,1209.05,96.54,13.75,236.45
2025-11-07 00:59:00,2025-11-07 00:59:59,PQM,280.21,1414.92,392.61,398.32,98.57,14.32,22.78,266.64,1309.99,332.07,349.36,95.05,14.54,94.11,302.84,1461.01,426.59,443.86,96.11,13.26,104.19,283.23,1395.31,1151.28,1191.54,96.58,14.04,221.07
2025-11-07 01:00:00,2025-11-07 01:00:59,PQM,280.39,1394.39,387.87,392.78,98.75,14.51,21.75,266.85,1281.66,328.01,344.13,95.32,14.79,90.30,303.05,1439.03,419.93,435.93,96.33,13.54,101.08,283.43,1371.70,1135.81,1172.84,96.80,14.28,213.14
2025-11-07 01:01:00,2025-11-07 01:01:59,PQM,280.38,1434.86,396.02,401.91,98.53,14.12,30.72,266.87,1326.80,338.09,356.88,94.73,14.11,100.04,302.94,1473.11,429.89,447.28,96.11,13.19,107.90,283.40,1411.59,1164.01,1206.08,96.46,13.81,238.66
2025-11-07 01:02:00,2025-11-07 01:02:59,PQM,280.68,1387.51,384.28,389.64,98.62,14.66,22.85,267.16,1296.02,331.08,347.96,95.15,14.57,92.06,303.26,1433.58,420.36,435.57,96.51,13.57,96.54,283.70,1372.37,1135.73,1173.18,96.76,14.27,211.45
2025-11-07 01:03:00,2025-11-07 01:03:59,PQM,280.62,1392.52,386.00,392.16,98.43,14.59,25.66,267.25,1299.13,332.31,349.57,95.06,14.50,92.89,303.21,1435.29,418.73,435.07,96.25,13.58,99.69,283.69,1375.65,1137.05,1176.81,96.58,14.22,218.24
2025-11-07 01:04:00,2025-11-07 01:04:59,PQM,280.49,1413.84,391.92,397.86,98.51,14.30,28.59,266.91,1324.34,335.32,352.73,95.06,14.24,93.14,302.85,1436.76,419.70,437.10,96.02,13.45,101.96,283.42,1391.65,1146.94,1187.69,96.53,14.00,223.70
2025-11-07 01:05:00,2025-11-07 01:05:59,PQM,280.51,1389.84,383.37,388.67,98.64,14.72,22.12,267.11,1290.37,326.81,342.97,95.29,14.89,87.94,303.21,1417.36,413.62,429.56,96.29,13.81,97.04,283.61,1365.85,1123.80,1161.19,96.74,14.47,207.10
2025-11-07 01:06:00,2025-11-07 01:06:59,PQM,280.47,1421.63,388.51,393.52,98.73,14.51,25.09,266.89,1320.95,330.76,347.56,95.17,14.55,91.60,302.89,1450.19,418.15,434.02,96.34,13.62,101.08,283.42,1397.59,1137.43,1175.10,96.75,14.23,217.77
2025-11-07 01:07:00,2025-11-07 01:07:59,PQM,280.45,1392.47,387.07,392.47,98.63,14.58,23.48,267.11,1274.46,327.59,343.67,95.32,14.73,89.14,302.96,1411.93,414.93,431.83,96.09,13.68,101.61,283.51,1359.62,1129.60,1167.97,96.68,14.33,214.23
2025-11-07 01:08:00,2025-11-07 01:08:59,PQM,280.29,1414.98,391.62,396.74,98.71,14.39,25.66,266.94,1301.77,330.24,346.17,95.40,14.60,89.38,302.74,1435.23,415.64,433.08,95.97,13.52,104.61,283.32,1383.99,1137.50,1175.99,96.69,14.17,219.64
2025-11-07 01:09:00,2025-11-07 01:09:59,PQM,280.36,1418.19,389.74,394.47,98.80,14.53,21.97,266.94,1294.59,326.83,341.79,95.62,14.75,85.11,302.82,1426.08,412.60,429.41,96.09,13.74,101.31,283.37,1379.62,1129.17,1165.67,96.84,14.34,208.39
2025-11-07 01:10:00,2025-11-07 01:10:59,PQM,280.50,1406.12,391.58,396.61,98.73,14.44,22.95,266.92,1293.68,328.64,344.40,95.42,14.60,86.14,302.83,1425.13,413.92,431.46,95.93,13.70,102.20,283.42,1374.98,1134.14,1172.47,96.70,14.25,211.28
2025-11-07 01:11:00,2025-11-07 01:11:59,PQM,280.62,1428.32,393.14,398.31,98.70,14.40,25.23,267.20,1320.94,332.55,348.16,95.52,14.41,89.68,302.94,1445.48,417.74,434.52,96.14,13.53,103.64,283.59,1398.25,1143.42,1180.99,96.79,14.11,218.55
2025-11-07 01:12:00,2025-11-07 01:12:59,PQM,280.33,1466.66,405.12,410.88,98.60,13.90,35.23,267.13,1358.83,343.47,361.59,94.99,13.85,100.48,302.75,1485.06,429.82,449.77,95.56,12.97,115.89,283.40,1436.85,1178.42,1222.24,96.38,13.57,251.61
2025-11-07 01:13:00,2025-11-07 01:13:59,PQM,280.64,1396.29,387.82,392.77,98.74,14.65,24.18,267.45,1307.51,333.08,348.01,95.71,14.50,86.18,303.07,1412.86,413.48,429.20,96.34,13.70,96.97,283.72,1372.22,1134.38,1169.98,96.93,14.28,207.33
2025-11-07 01:14:00,2025-11-07 01:14:59,PQM,280.83,1391.04,384.04,390.09,98.45,14.76,23.66,267.67,1296.50,331.58,347.27,95.48,14.59,88.41,303.29,1422.85,414.21,430.16,96.29,13.62,96.99,283.93,1370.13,1129.84,1167.52,96.74,14.32,209.06
2025-11-07 01:15:00,2025-11-07 01:15:59,PQM,280.62,1412.06,389.28,394.51,98.67,14.54,25.25,267.52,1292.00,331.39,347.83,95.27,14.47,90.22,303.29,1435.56,418.22,434.62,96.23,13.49,102.41,283.81,1379.87,1138.89,1176.96,96.72,14.17,217.88
2025-11-07 01:16:00,2025-11-07 01:16:59,PQM,280.63,1398.72,388.80,394.04,98.67,14.59,24.78,267.52,1302.92,334.05,349.39,95.61,14.56,89.25,303.10,1431.85,417.22,433.15,96.32,13.48,99.86,283.75,1377.83,1140.07,1176.59,96.87,14.21,213.89
2025-11-07 01:17:00,2025-11-07 01:17:59,PQM,280.80,1425.83,396.16,402.01,98.55,14.40,33.26,267.52,1331.53,338.52,355.71,95.17,14.18,96.42,303.40,1448.73,422.51,440.74,95.86,13.42,109.23,283.91,1402.03,1157.19,1198.46,96.53,14.00,238.92
2025-11-07 01:18:00,2025-11-07 01:18:59,PQM,279.87,1408.65,387.82,393.84,98.47,14.46,33.18,267.58,1348.82,342.61,358.27,95.63,14.77,88.55,301.13,1403.65,404.32,419.58,96.36,13.60,94.88,282.86,1387.04,1134.75,1171.69,96.82,14.28,216.61
2025-11-07 01:19:00,2025-11-07 01:19:59,PQM,279.91,1386.83,386.87,392.96,98.45,14.56,31.16,267.55,1331.43,341.64,356.63,95.80,14.93,85.29,301.22,1381.33,401.41,416.55,96.36,13.83,91.35,282.89,1366.53,1129.92,1166.14,96.87,14.44,207.80
2025-11-07 01:20:00,2025-11-07 01:20:59,PQM,279.73,1390.74,388.71,395.18,98.36,14.37,33.40,267.44,1331.13,343.03,359.49,95.42,14.73,91.27,301.12,1394.12,407.59,423.40,96.27,13.52,96.17,282.76,1372.00,1139.33,1178.07,96.68,14.21,220.85
2025-11-07 01:21:00,2025-11-07 01:21:59,PQM,279.98,1398.66,389.01,395.51,98.36,14.41,36.41,267.68,1348.49,346.38,362.17,95.64,14.67,91.17,301.29,1389.86,405.58,421.19,96.29,13.62,95.06,282.98,1379.00,1140.97,1178.86,96.76,14.23,222.64
2025-11-07 01:22:00,2025-11-07 01:22:59,PQM,279.86,1403.82,388.91,395.13,98.43,14.45,34.28,267.57,1345.21,343.84,359.71,95.59,14.74,89.02,301.31,1389.68,404.77,420.40,96.28,13.78,94.64,282.91,1379.57,1137.52,1175.24,96.77,14.32,217.93
2025-11-07 01:23:00,2025-11-07 01:23:59,PQM,279.81,1392.71,388.62,394.75,98.45,14.41,34.64,267.48,1340.65,344.33,360.61,95.49,14.55,90.85,301.14,1388.33,406.33,421.76,96.34,13.71,94.68,282.81,1373.90,1139.28,1177.12,96.76,14.22,220.18
2025-11-07 01:24:00,2025-11-07 01:24:59,PQM,279.93,1392.71,386.61,392.80,98.42,14.63,32.15,267.50,1334.43,342.14,357.68,95.66,14.81,87.87,301.18,1388.84,403.09,418.20,96.39,13.96,92.24,282.87,1371.99,1131.84,1168.68,96.82,14.47,212.26
2025-11-07 01:25:00,2025-11-07 01:25:59,PQM,279.69,1413.49,392.11,398.09,98.50,14.18,34.66,267.34,1352.79,345.95,362.24,95.50,14.42,91.52,300.96,1407.22,408.77,424.71,96.25,13.46,96.92,282.66,1391.17,1146.84,1185.03,96.75,14.02,223.10
2025-11-07 01:26:00,2025-11-07 01:26:59,PQM,279.72,1419.41,394.78,400.80,98.50,13.99,36.98,267.35,1359.61,348.47,364.99,95.47,14.17,93.72,300.99,1407.46,410.89,427.11,96.20,13.30,99.05,282.69,1395.49,1154.15,1192.90,96.72,13.82,229.75
2025-11-07 01:27:00,2025-11-07 01:27:59,PQM,279.86,1392.54,387.08,392.79,98.55,14.70,30.44,267.44,1328.47,341.72,357.09,95.70,15.00,88.40,301.18,1395.76,405.62,420.23,96.53,13.94,92.60,282.83,1372.26,1134.42,1170.12,96.92,14.55,211.44
2025-11-07 01:28:00,2025-11-07 01:28:59,PQM,279.87,1394.78,389.28,395.52,98.42,14.49,31.04,267.44,1329.11,343.22,359.01,95.60,14.75,88.34,301.03,1389.64,406.52,421.60,96.42,13.71,93.67,282.78,1371.18,1139.02,1176.12,96.82,14.32,213.05
2025-11-07 01:29:00,2025-11-07 01:29:59,PQM,279.80,1401.66,389.94,396.12,98.44,14.26,32.48,267.32,1338.19,344.37,360.82,95.44,14.54,91.70,301.03,1404.00,409.57,424.96,96.38,13.44,95.01,282.72,1381.29,1143.88,1181.91,96.75,14.08,219.20
2025-11-07 01:30:00,2025-11-07 01:30:59,PQM,279.81,1388.60,386.33,392.34,98.47,14.70,30.81,267.49,1331.26,341.17,357.05,95.55,14.99,88.13,301.22,1384.73,404.69,420.11,96.33,13.85,92.45,282.84,1368.20,1132.19,1169.50,96.78,14.51,211.40
2025-11-07 01:31:00,2025-11-07 01:31:59,PQM,279.88,1400.14,389.18,395.20,98.48,14.47,32.28,267.57,1332.43,343.05,358.75,95.62,14.90,88.76,301.32,1386.42,406.44,421.61,96.40,13.80,94.47,282.92,1373.00,1138.67,1175.56,96.83,14.39,215.51
2025-11-07 01:32:00,2025-11-07 01:32:59,PQM,279.76,1416.88,393.33,399.78,98.39,14.07,35.50,267.48,1341.30,345.51,362.49,95.32,14.50,92.69,301.19,1408.87,410.62,426.87,96.19,13.26,99.97,282.81,1389.02,1149.46,1189.15,96.63,13.94,228.17
