End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2025-11-04 01:15:59,DCF Meter,2025-11-04 01:15:00,203.33333333333334,79.33333333333333,0,505,238,68,34,58,85,0,503,190,56,30,46,81,0,506,182,52,35,38,72,0,506,176,99,142
2025-11-04 01:16:59,DCF Meter,2025-11-04 01:16:00,203.33333333333334,79.33333333333333,0,505,238,68,34,58,85,0,503,190,56,30,46,81,0,506,182,52,35,38,72,0,506,176,99,142
2025-11-04 01:17:59,DCF Meter,2025-11-04 01:17:00,203,79.33333333333333,0,504.6666666666667,238,68,34,58,85,0,503,190,56,31,45,81,0,506,181,52,35,38,72,0,505,176,100,141
2025-11-04 01:18:59,DCF Meter,2025-11-04 01:18:00,203.33333333333334,79,0,504.6666666666667,238,68,34,58,85,0,503,190,56,31,45,81,0,506,182,53,35,38,71,0,505,177,100,141
2025-11-04 01:19:59,DCF Meter,2025-11-04 01:19:00,196.66666666666666,79.33333333333333,0,504.6666666666667,228,65,33,56,85,0,503,186,55,30,44,81,0,506,176,51,34,37,72,0,505,171,97,137
2025-11-04 01:20:59,DCF Meter,2025-11-04 01:20:00,201,80.66666666666667,0,504.6666666666667,233,67,34,57,85,0,503,194,57,30,47,83,0,506,176,51,33,37,74,0,505,175,97,141
2025-11-04 01:21:59,DCF Meter,2025-11-04 01:21:00,200.66666666666666,80.66666666666667,0,504.6666666666667,233,67,34,57,85,0,503,194,57,30,47,83,0,506,175,50,33,37,74,0,505,174,97,141
2025-11-04 01:22:59,DCF Meter,2025-11-04 01:22:00,199,80,0,504.6666666666667,230,66,34,56,84,0,503,193,57,29,47,83,0,506,174,50,32,37,73,0,505,173,95,140
2025-11-04 01:23:59,DCF Meter,2025-11-04 01:23:00,199.66666666666666,80.33333333333333,0,505.3333333333333,230,66,34,56,84,0,504,194,57,30,47,83,0,506,175,50,33,37,74,0,506,173,97,140
2025-11-04 01:24:59,DCF Meter,2025-11-04 01:24:00,200,80.33333333333333,0,505,230,66,34,56,84,0,503,195,57,30,48,83,0,506,175,50,32,37,74,0,506,173,96,141
2025-11-04 01:25:59,DCF Meter,2025-11-04 01:25:00,199.66666666666666,80.33333333333333,0,505,230,66,34,56,84,0,503,195,57,30,48,83,0,506,174,50,32,37,74,0,506,173,96,141
2025-11-04 01:26:59,DCF Meter,2025-11-04 01:26:00,196.66666666666666,78,0,505,226,65,34,54,84,0,503,187,55,31,44,80,0,506,177,51,35,36,70,0,506,171,100,134
2025-11-04 01:27:59,DCF Meter,2025-11-04 01:27:00,196.33333333333334,78.33333333333333,0,505.3333333333333,225,65,34,54,84,0,503,187,55,31,44,80,0,507,177,51,35,36,71,0,506,171,100,134
2025-11-04 01:28:59,DCF Meter,2025-11-04 01:28:00,197,78.33333333333333,0,505.6666666666667,226,65,34,54,84,0,504,188,55,31,44,80,0,507,177,51,35,36,71,0,506,171,100,134
2025-11-04 01:29:59,DCF Meter,2025-11-04 01:29:00,197.66666666666666,78.33333333333333,0,505.6666666666667,228,65,34,55,84,0,504,189,55,31,45,80,0,507,176,51,34,36,71,0,506,171,99,136
2025-11-04 01:30:59,DCF Meter,2025-11-04 01:30:00,201.33333333333334,79.33333333333333,0,505.6666666666667,227,65,33,55,85,0,504,193,57,32,45,80,0,507,184,53,34,39,73,0,506,175,99,139
2025-11-04 01:31:59,DCF Meter,2025-11-04 01:31:00,202,80,0,505.6666666666667,229,66,33,56,85,0,504,193,57,31,46,81,0,507,184,53,34,39,74,0,506,176,98,141
2025-11-04 01:32:59,DCF Meter,2025-11-04 01:32:00,197,78,0,505.6666666666667,225,65,34,54,83,0,504,189,56,31,45,80,0,507,177,51,34,37,71,0,506,172,99,136
2025-11-04 01:33:59,DCF Meter,2025-11-04 01:33:00,198,78.33333333333333,0,505.6666666666667,228,66,34,55,84,0,504,189,55,31,45,80,0,507,177,51,35,36,71,0,506,172,100,136
2025-11-04 01:34:59,DCF Meter,2025-11-04 01:34:00,197,78,0,505.3333333333333,227,65,34,54,83,0,503,188,55,31,44,80,0,507,176,51,34,36,71,0,506,171,99,134
2025-11-04 01:35:59,DCF Meter,2025-11-04 01:35:00,196.33333333333334,77.66666666666667,0,505.3333333333333,224,64,34,53,83,0,504,189,55,31,44,80,0,506,176,51,34,36,70,0,506,170,99,133
2025-11-04 01:36:59,DCF Meter,2025-11-04 01:36:00,197,78,0,505.3333333333333,224,64,34,54,83,0,503,190,56,31,45,80,0,507,177,51,34,36,71,0,506,171,99,135
2025-11-04 01:37:59,DCF Meter,2025-11-04 01:37:00,196.66666666666666,77.66666666666667,0,505.6666666666667,224,64,34,54,83,0,504,189,55,32,44,79,0,507,177,51,35,36,71,0,506,170,101,134
2025-11-04 01:38:59,DCF Meter,2025-11-04 01:38:00,197,77.33333333333333,0,505,225,64,34,54,83,0,503,189,55,32,44,79,0,506,177,51,35,36,70,0,506,170,101,134
2025-11-04 01:39:59,DCF Meter,2025-11-04 01:39:00,196.33333333333334,77.66666666666667,0,505.3333333333333,223,64,34,53,83,0,503,189,56,32,44,79,0,507,177,51,35,36,71,0,506,171,101,133
2025-11-04 01:40:59,DCF Meter,2025-11-04 01:40:00,196.66666666666666,77.66666666666667,0,505.3333333333333,224,64,34,53,83,0,503,190,56,32,44,79,0,507,176,51,34,36,71,0,506,171,100,133
2025-11-04 01:41:59,DCF Meter,2025-11-04 01:41:00,195.66666666666666,79,0,505,224,64,33,54,84,0,503,188,55,30,45,81,0,506,175,50,33,36,72,0,506,169,96,135
2025-11-04 01:42:59,DCF Meter,2025-11-04 01:42:00,195.33333333333334,78.66666666666667,0,504.6666666666667,223,64,33,54,84,0,503,188,55,31,45,80,0,506,175,50,33,36,72,0,505,169,97,135
2025-11-04 01:43:59,DCF Meter,2025-11-04 01:43:00,195.33333333333334,78.66666666666667,0,504.6666666666667,223,64,33,54,84,0,503,188,55,31,44,80,0,506,175,51,33,37,72,0,505,170,97,135
2025-11-04 01:44:59,DCF Meter,2025-11-04 01:44:00,195.33333333333334,79,0,505.6666666666667,223,64,33,54,84,0,504,188,55,31,45,80,0,507,175,51,33,37,73,0,506,170,97,136
2025-11-04 01:45:59,DCF Meter,2025-11-04 01:45:00,195.33333333333334,79,0,505.6666666666667,223,64,33,54,84,0,504,188,55,31,45,80,0,507,175,50,33,37,73,0,506,169,97,136
2025-11-04 01:46:59,DCF Meter,2025-11-04 01:46:00,196.33333333333334,78.33333333333333,0,505,223,64,34,53,83,0,503,191,56,32,45,80,0,506,175,51,34,36,72,0,506,171,100,134
2025-11-04 01:47:59,DCF Meter,2025-11-04 01:47:00,196,78.33333333333333,0,505.6666666666667,223,64,34,53,83,0,504,190,56,32,45,80,0,507,175,51,34,36,72,0,506,171,100,134
2025-11-04 01:48:59,DCF Meter,2025-11-04 01:48:00,196.66666666666666,78.33333333333333,0,505.6666666666667,223,64,34,53,83,0,504,192,56,32,45,80,0,507,175,50,33,36,72,0,506,170,99,134
2025-11-04 01:49:59,DCF Meter,2025-11-04 01:49:00,196.33333333333334,78.33333333333333,0,505.3333333333333,224,64,34,54,83,0,504,190,56,31,45,80,0,506,175,51,34,37,72,0,506,171,99,136
2025-11-04 01:50:59,DCF Meter,2025-11-04 01:50:00,200.33333333333334,79.33333333333333,0,505.6666666666667,228,66,36,54,82,0,504,199,59,32,48,82,0,507,174,50,32,37,74,0,506,175,100,139
2025-11-04 01:51:59,DCF Meter,2025-11-04 01:51:00,200.33333333333334,79.33333333333333,0,505.6666666666667,227,65,35,54,82,0,504,200,59,32,48,82,0,507,174,50,32,37,74,0,506,174,99,139
2025-11-04 01:52:59,DCF Meter,2025-11-04 01:52:00,200,79.33333333333333,0,505.6666666666667,228,65,35,54,83,0,504,197,58,31,48,82,0,507,175,50,33,37,73,0,506,173,99,139
2025-11-04 01:53:59,DCF Meter,2025-11-04 01:53:00,199.33333333333334,79,0,505.6666666666667,228,65,36,54,82,0,504,197,58,31,47,82,0,507,173,50,32,37,73,0,506,173,99,138
2025-11-04 01:54:59,DCF Meter,2025-11-04 01:54:00,199,78.66666666666667,0,505.6666666666667,227,65,35,54,82,0,504,197,58,32,47,81,0,507,173,50,32,37,73,0,506,173,99,138
2025-11-04 01:55:59,DCF Meter,2025-11-04 01:55:00,198.33333333333334,78.66666666666667,0,505.3333333333333,227,65,35,54,82,0,504,195,57,31,47,81,0,506,173,50,33,37,73,0,506,172,99,138
2025-11-04 01:56:59,DCF Meter,2025-11-04 01:56:00,195.66666666666666,77.66666666666667,0,505.6666666666667,223,64,34,53,83,0,504,189,56,32,44,79,0,507,175,51,34,36,71,0,506,171,100,133
2025-11-04 01:57:59,DCF Meter,2025-11-04 01:57:00,197,78,0,505.6666666666667,226,65,35,54,83,0,504,190,56,31,45,80,0,507,175,50,34,36,71,0,506,171,100,135
2025-11-04 01:58:59,DCF Meter,2025-11-04 01:58:00,195.33333333333334,77.66666666666667,0,505,223,64,34,53,83,0,503,188,55,32,44,79,0,506,175,50,34,36,71,0,506,169,100,133
2025-11-04 01:59:59,DCF Meter,2025-11-04 01:59:00,195.66666666666666,78,0,505,223,64,34,53,83,0,503,189,55,31,44,80,0,506,175,50,34,36,71,0,506,169,99,133
2025-11-04 02:00:59,DCF Meter,2025-11-04 02:00:00,196.66666666666666,79.66666666666667,0,505,226,65,33,55,84,0,503,190,56,30,46,82,0,506,174,50,33,37,73,0,506,171,96,138
2025-11-04 02:01:59,DCF Meter,2025-11-04 02:01:00,196,79.33333333333333,0,505.6666666666667,227,65,33,55,84,0,504,188,55,29,45,82,0,507,173,50,33,36,72,0,506,170,95,136
2025-11-04 02:02:59,DCF Meter,2025-11-04 02:02:00,194.66666666666666,79.33333333333333,0,505.6666666666667,226,65,33,55,84,0,504,186,55,29,45,82,0,507,172,50,33,36,72,0,506,170,95,136
2025-11-04 02:03:59,DCF Meter,2025-11-04 02:03:00,194,79,0,505.3333333333333,223,64,33,54,84,0,503,187,55,30,45,81,0,507,172,50,33,36,72,0,506,169,96,135
2025-11-04 02:04:59,DCF Meter,2025-11-04 02:04:00,193.66666666666666,79,0,504.6666666666667,222,64,33,54,84,0,503,187,55,30,45,81,0,506,172,49,33,36,72,0,505,168,96,135
2025-11-04 02:05:59,DCF Meter,2025-11-04 02:05:00,194.66666666666666,77.66666666666667,0,505,223,64,34,53,83,0,503,187,55,31,44,80,0,506,174,50,34,35,70,0,506,169,99,132
2025-11-04 02:06:59,DCF Meter,2025-11-04 02:06:00,194.66666666666666,78,0,505.3333333333333,223,64,34,53,83,0,503,188,55,31,44,80,0,507,173,50,34,35,71,0,506,169,99,132
2025-11-04 02:07:59,DCF Meter,2025-11-04 02:07:00,194.33333333333334,78,0,505,222,64,34,53,83,0,503,188,55,31,44,80,0,506,173,50,34,35,71,0,506,169,99,132
2025-11-04 02:08:59,DCF Meter,2025-11-04 02:08:00,194.66666666666666,78,0,505.6666666666667,223,64,34,53,83,0,504,188,55,31,44,80,0,507,173,50,34,35,71,0,506,169,99,132
2025-11-04 02:09:59,DCF Meter,2025-11-04 02:09:00,195.33333333333334,78.33333333333333,0,505.6666666666667,225,65,34,54,83,0,504,188,55,30,45,81,0,507,173,50,34,35,71,0,506,170,98,134
2025-11-04 02:10:59,DCF Meter,2025-11-04 02:10:00,195,78,0,505.6666666666667,225,65,34,54,83,0,504,187,55,30,44,81,0,507,173,50,34,35,70,0,506,170,98,133
2025-11-04 02:11:59,DCF Meter,2025-11-04 02:11:00,194.66666666666666,78,0,505.6666666666667,224,64,34,54,83,0,504,187,55,31,44,80,0,507,173,50,34,35,71,0,506,169,99,133
2025-11-04 02:12:59,DCF Meter,2025-11-04 02:12:00,195,78,0,505.6666666666667,224,64,34,54,83,0,504,188,55,31,44,80,0,507,173,50,34,35,71,0,506,169,99,133
2025-11-04 02:13:59,DCF Meter,2025-11-04 02:13:00,195,77.66666666666667,0,505.3333333333333,224,64,34,54,83,0,504,187,55,31,44,80,0,506,174,50,34,35,70,0,506,169,99,133
2025-11-04 02:14:59,DCF Meter,2025-11-04 02:14:00,195,77.66666666666667,0,505.6666666666667,224,64,34,54,83,0,504,188,55,31,44,80,0,507,173,50,34,35,70,0,506,169,99,133
