Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,totalKw,totalKva,avgPf,avgTHD,totalKvar
2025-11-06 05:04:00,2025-11-06 05:04:59,PQM,278.01,1386.71,374.15,385.50,97.05,14.69,69.99,265.47,1301.28,321.49,346.57,92.76,15.19,115.44,299.02,1371.82,382.56,410.02,93.30,14.09,134.84,280.83,1353.27,1078.20,1142.10,94.37,14.66,320.26
2025-11-06 05:05:00,2025-11-06 05:05:59,PQM,277.69,1469.53,392.02,404.92,96.81,14.05,82.37,265.22,1382.15,337.10,365.72,92.17,14.45,128.69,298.62,1445.75,399.48,430.33,92.83,13.37,148.97,280.51,1432.48,1128.60,1200.96,93.94,13.96,360.03
2025-11-06 05:06:00,2025-11-06 05:06:59,PQM,277.72,1425.90,381.40,393.04,97.04,14.33,75.02,265.38,1353.37,330.00,356.01,92.69,14.74,121.80,298.72,1408.99,390.82,419.77,93.10,13.62,139.48,280.61,1396.09,1102.22,1168.83,94.28,14.23,336.30
2025-11-06 05:07:00,2025-11-06 05:07:59,PQM,277.57,1470.67,397.00,410.16,96.79,14.40,82.38,265.18,1403.56,345.13,373.00,92.53,14.85,129.15,298.54,1463.11,406.22,435.91,93.19,13.71,146.89,280.43,1445.78,1148.35,1219.07,94.17,14.32,358.41
2025-11-06 05:08:00,2025-11-06 05:08:59,PQM,278.03,1421.91,381.44,392.58,97.16,14.36,72.33,265.59,1344.27,328.38,354.68,92.59,14.90,121.93,299.19,1421.03,393.34,421.77,93.26,13.67,139.94,280.94,1395.74,1103.17,1169.04,94.34,14.31,334.21
2025-11-06 05:09:00,2025-11-06 05:09:59,PQM,277.81,1439.62,390.58,402.89,96.94,15.92,69.29,265.55,1354.42,337.18,364.00,92.63,16.60,120.76,299.02,1440.19,404.04,432.81,93.35,15.13,138.79,280.79,1411.41,1131.80,1199.71,94.31,15.88,328.84
2025-11-06 05:10:00,2025-11-06 05:10:59,PQM,277.61,1428.09,384.67,396.51,97.01,14.22,76.71,265.43,1342.11,330.97,358.46,92.33,14.74,125.28,298.74,1421.99,395.43,424.91,93.06,13.44,144.78,280.59,1397.40,1111.07,1179.88,94.14,14.13,346.77
2025-11-06 05:11:00,2025-11-06 05:11:59,PQM,277.51,1434.29,390.15,402.46,96.94,14.04,79.36,265.14,1372.61,335.10,363.39,92.22,14.46,130.45,298.54,1448.61,402.16,433.17,92.84,13.15,149.86,280.40,1418.50,1127.41,1199.02,94.00,13.88,359.66
2025-11-06 05:12:00,2025-11-06 05:12:59,PQM,277.63,1444.86,387.16,399.60,96.89,14.15,80.21,265.48,1352.97,332.61,359.76,92.45,14.68,124.64,298.64,1418.45,392.34,423.16,92.72,13.42,146.79,280.58,1405.43,1112.11,1182.52,94.02,14.08,351.63
2025-11-06 05:13:00,2025-11-06 05:13:59,PQM,277.45,1438.87,385.66,397.49,97.02,14.13,75.75,265.32,1350.53,331.19,357.78,92.57,14.70,122.15,298.51,1411.95,393.47,422.79,93.06,13.40,143.48,280.43,1400.45,1110.32,1178.06,94.22,14.08,341.39
2025-11-06 05:14:00,2025-11-06 05:14:59,PQM,277.30,1441.02,389.50,401.13,97.10,14.04,78.57,265.10,1356.84,334.53,360.77,92.73,14.57,123.97,298.34,1419.86,396.10,425.77,93.03,13.37,146.18,280.25,1405.91,1120.13,1187.68,94.29,13.99,348.72
2025-11-06 05:15:00,2025-11-06 05:15:59,PQM,277.54,1387.16,375.57,386.00,97.30,14.67,70.20,265.29,1313.28,321.82,347.31,92.66,15.15,117.72,298.69,1375.05,384.76,413.27,93.10,13.76,137.84,280.51,1358.50,1082.16,1146.58,94.35,14.53,325.76
2025-11-06 05:16:00,2025-11-06 05:16:59,PQM,277.54,1436.46,383.26,395.11,97.00,14.21,76.11,265.29,1339.19,328.95,355.81,92.45,14.72,122.13,298.63,1408.15,390.44,420.23,92.91,13.46,143.25,280.49,1394.60,1102.65,1171.15,94.12,14.13,341.49
2025-11-06 05:17:00,2025-11-06 05:17:59,PQM,277.58,1427.00,386.88,398.91,96.98,14.15,76.60,265.13,1336.98,328.79,354.67,92.70,14.77,119.28,298.49,1398.65,389.17,419.83,92.69,13.62,144.87,280.40,1387.54,1104.84,1173.42,94.13,14.18,340.75
2025-11-06 05:18:00,2025-11-06 05:18:59,PQM,277.64,1426.94,384.91,396.79,97.01,14.30,75.69,264.97,1337.68,328.22,354.03,92.71,14.77,119.89,298.55,1400.18,389.79,419.58,92.90,13.76,143.09,280.39,1388.27,1102.92,1170.41,94.20,14.28,338.67
2025-11-06 05:19:00,2025-11-06 05:19:59,PQM,277.31,1491.34,399.33,413.13,96.72,13.57,86.80,264.68,1385.47,340.37,368.02,92.48,14.14,129.18,298.17,1454.86,401.05,433.71,92.47,13.20,155.13,280.05,1443.89,1140.75,1214.87,93.89,13.64,371.10
2025-11-06 05:20:00,2025-11-06 05:20:59,PQM,277.65,1440.09,388.60,400.66,96.99,14.13,78.23,264.89,1338.30,329.22,354.70,92.81,14.79,120.92,298.56,1419.55,391.01,421.48,92.77,13.76,147.44,280.37,1399.31,1108.82,1176.84,94.19,14.23,346.59
2025-11-06 05:21:00,2025-11-06 05:21:59,PQM,277.56,1447.26,390.12,402.68,96.88,13.98,78.06,264.95,1355.32,334.19,359.21,93.03,14.64,119.00,298.63,1417.55,392.22,422.06,92.93,13.67,142.90,280.38,1406.71,1116.52,1183.96,94.28,14.10,339.97
2025-11-06 05:22:00,2025-11-06 05:22:59,PQM,277.76,1453.82,391.32,402.23,97.29,14.13,74.44,265.25,1359.04,335.36,358.85,93.45,14.79,114.48,298.80,1409.78,391.94,420.27,93.26,13.82,139.18,280.60,1407.55,1118.62,1181.36,94.67,14.25,328.11
2025-11-06 05:23:00,2025-11-06 05:23:59,PQM,277.63,1427.46,385.65,397.45,97.03,14.22,77.40,265.02,1355.36,330.98,355.39,93.13,14.76,118.26,298.79,1404.97,388.27,417.62,92.97,13.85,141.42,280.48,1395.93,1104.89,1170.45,94.38,14.28,337.09
2025-11-06 05:24:00,2025-11-06 05:24:59,PQM,277.61,1402.27,379.17,390.54,97.09,14.35,74.65,265.19,1308.25,325.35,349.85,93.00,15.04,116.39,298.80,1368.17,383.69,411.79,93.18,14.00,138.83,280.53,1359.57,1088.20,1152.18,94.42,14.46,329.87
2025-11-06 05:25:00,2025-11-06 05:25:59,PQM,277.42,1445.59,385.81,398.61,96.79,13.90,81.69,264.89,1347.34,329.84,356.06,92.64,14.63,122.41,298.61,1416.25,388.30,419.23,92.62,13.66,146.77,280.31,1403.06,1103.95,1173.90,94.02,14.06,350.87
2025-11-06 05:26:00,2025-11-06 05:26:59,PQM,277.19,1404.46,374.93,386.94,96.89,14.53,73.76,264.82,1306.81,321.72,345.52,93.11,15.22,111.54,298.29,1353.66,375.46,404.00,92.94,14.28,135.48,280.10,1354.97,1072.11,1136.47,94.31,14.68,320.78
2025-11-06 05:27:00,2025-11-06 05:27:59,PQM,277.18,1440.41,384.45,396.60,96.94,14.04,78.63,264.82,1344.45,329.48,355.57,92.66,14.71,120.65,298.54,1409.69,388.87,418.84,92.84,13.68,143.92,280.18,1398.18,1102.80,1171.01,94.15,14.14,343.20
2025-11-06 05:28:00,2025-11-06 05:28:59,PQM,277.14,1424.89,383.37,395.97,96.82,13.76,78.00,264.74,1330.06,328.22,352.97,92.99,14.51,116.68,298.33,1382.13,384.10,413.97,92.79,13.51,141.88,280.07,1379.03,1095.68,1162.91,94.20,13.93,336.56
2025-11-06 05:29:00,2025-11-06 05:29:59,PQM,277.14,1425.78,380.33,392.05,97.01,14.70,75.37,264.75,1333.03,325.52,349.56,93.12,15.44,114.12,298.34,1381.37,380.96,410.15,92.88,14.29,139.04,280.08,1380.06,1086.80,1151.75,94.34,14.81,328.53
2025-11-06 05:30:00,2025-11-06 05:30:59,PQM,277.08,1435.44,383.26,396.00,96.78,13.84,78.75,264.68,1336.76,327.94,352.76,92.97,14.60,115.98,298.12,1385.12,381.90,412.22,92.65,13.63,141.80,279.96,1385.77,1093.10,1160.98,94.13,14.02,336.53
2025-11-06 05:31:00,2025-11-06 05:31:59,PQM,277.21,1421.54,378.68,390.67,96.93,14.36,74.71,264.85,1326.31,325.91,349.66,93.21,14.88,112.97,298.21,1375.25,379.53,407.92,93.04,13.92,136.06,280.09,1374.37,1084.13,1148.26,94.39,14.39,323.74
2025-11-06 05:32:00,2025-11-06 05:32:59,PQM,277.06,1412.45,378.49,390.28,96.98,14.31,73.98,264.85,1319.80,325.24,349.33,93.10,14.86,112.89,298.19,1364.19,379.91,408.24,93.06,13.89,136.45,280.03,1365.48,1083.63,1147.85,94.38,14.35,323.32
2025-11-06 05:33:00,2025-11-06 05:33:59,PQM,277.00,1447.63,385.43,398.31,96.77,13.59,79.44,264.69,1356.10,331.77,357.37,92.85,14.16,119.48,298.13,1408.65,388.02,417.90,92.85,13.09,142.65,279.94,1404.12,1105.22,1173.58,94.16,13.61,341.57
2025-11-06 05:34:00,2025-11-06 05:34:59,PQM,276.56,1455.95,391.22,403.88,96.87,13.80,80.43,264.53,1379.99,337.71,364.28,92.71,14.47,125.18,297.80,1446.09,397.90,428.48,92.86,13.20,146.60,279.63,1427.35,1126.83,1196.64,94.15,13.82,352.21
2025-11-06 05:35:00,2025-11-06 05:35:59,PQM,276.54,1458.19,394.46,408.06,96.67,13.29,82.48,264.31,1392.27,340.27,368.40,92.36,13.89,129.51,297.78,1450.16,403.62,435.78,92.62,12.76,150.18,279.54,1433.54,1138.35,1212.24,93.88,13.31,362.16
2025-11-06 05:36:00,2025-11-06 05:36:59,PQM,276.78,1414.01,377.58,388.49,97.19,14.35,70.45,264.68,1334.20,326.05,350.81,92.94,15.06,117.88,298.01,1409.98,388.76,415.65,93.53,13.70,136.50,279.82,1386.06,1092.40,1154.95,94.56,14.37,324.83
2025-11-06 05:37:00,2025-11-06 05:37:59,PQM,276.62,1434.35,387.50,399.55,96.99,14.38,76.14,264.53,1357.75,334.22,360.80,92.64,14.92,123.71,297.78,1424.27,397.44,427.22,93.04,13.59,143.83,279.65,1405.46,1119.16,1187.58,94.22,14.30,343.68
2025-11-06 05:38:00,2025-11-06 05:38:59,PQM,276.56,1467.06,394.20,406.69,96.93,14.94,77.90,264.48,1396.71,341.00,368.08,92.64,15.51,126.75,297.82,1461.41,405.49,435.77,93.05,14.05,146.13,279.62,1441.73,1140.69,1210.54,94.21,14.83,350.78
2025-11-06 05:39:00,2025-11-06 05:39:59,PQM,276.72,1435.11,387.38,399.68,96.93,14.31,76.56,264.53,1366.47,333.24,360.75,92.38,14.88,126.34,297.95,1436.95,399.11,429.93,92.83,13.41,145.95,279.73,1412.85,1119.73,1190.36,94.05,14.20,348.85
2025-11-06 05:40:00,2025-11-06 05:40:59,PQM,276.62,1445.01,390.77,402.88,97.00,14.03,76.21,264.54,1374.46,336.88,364.36,92.46,14.59,126.04,297.81,1443.01,402.39,432.74,92.99,13.09,145.57,279.66,1420.83,1130.04,1199.97,94.15,13.90,347.82
2025-11-06 05:41:00,2025-11-06 05:41:59,PQM,276.44,1473.56,396.54,409.54,96.82,13.52,81.52,264.33,1401.63,341.92,369.92,92.43,14.09,129.49,297.61,1464.50,406.02,437.78,92.74,12.78,150.08,279.46,1446.56,1144.48,1217.24,94.00,13.46,361.08
2025-11-06 05:42:00,2025-11-06 05:42:59,PQM,276.52,1459.36,392.51,404.68,96.99,13.94,77.58,264.53,1387.07,338.52,365.63,92.59,14.52,126.03,297.74,1447.47,402.66,433.00,93.00,13.07,146.31,279.60,1431.30,1133.69,1203.32,94.19,13.84,349.91
2025-11-06 05:43:00,2025-11-06 05:43:59,PQM,276.52,1471.59,396.16,408.31,97.02,13.65,77.40,264.42,1399.14,340.90,368.75,92.45,14.17,128.86,297.73,1470.96,408.50,439.54,92.93,12.64,148.93,279.55,1447.23,1145.57,1216.61,94.14,13.49,355.19
2025-11-06 05:44:00,2025-11-06 05:44:59,PQM,276.49,1468.06,394.56,406.68,97.02,13.74,77.51,264.37,1390.14,339.34,366.90,92.49,14.33,127.65,297.64,1462.74,405.64,436.30,92.97,12.74,148.02,279.50,1440.31,1139.53,1209.88,94.16,13.60,353.18
2025-11-06 05:45:00,2025-11-06 05:45:59,PQM,276.54,1447.20,388.10,400.30,96.96,14.34,75.81,264.42,1370.00,334.80,362.03,92.48,14.86,125.80,297.69,1441.87,400.52,430.27,93.09,13.24,144.66,279.55,1419.69,1123.42,1192.60,94.18,14.15,346.27
2025-11-06 05:46:00,2025-11-06 05:46:59,PQM,276.56,1447.57,389.64,401.81,96.97,14.19,75.42,264.38,1365.18,334.26,361.31,92.52,14.83,125.02,297.71,1443.78,400.65,430.85,92.99,13.25,145.91,279.55,1418.84,1124.55,1193.98,94.16,14.09,346.35
2025-11-06 05:47:00,2025-11-06 05:47:59,PQM,276.38,1491.02,402.40,415.42,96.86,13.15,83.21,264.06,1417.85,345.54,373.57,92.49,13.63,131.47,297.40,1484.99,410.64,442.97,92.70,12.39,153.69,279.28,1464.62,1158.58,1231.96,94.02,13.06,368.36
2025-11-06 05:48:00,2025-11-06 05:48:59,PQM,276.46,1491.74,401.70,413.93,97.04,14.50,78.28,264.19,1414.91,346.12,373.47,92.67,15.05,128.22,297.44,1483.87,412.13,442.47,93.13,13.51,148.50,279.37,1463.51,1159.95,1229.87,94.28,14.35,355.00
2025-11-06 05:49:00,2025-11-06 05:49:59,PQM,276.44,1472.15,394.60,405.85,97.23,13.82,75.84,264.32,1399.38,342.26,369.43,92.64,14.21,127.31,297.25,1463.87,407.94,436.16,93.53,12.89,144.11,279.34,1445.13,1144.79,1211.44,94.47,13.64,347.25
2025-11-06 05:50:00,2025-11-06 05:50:59,PQM,276.63,1438.75,391.29,402.77,97.15,14.02,72.69,264.52,1374.52,341.18,366.08,93.20,14.33,120.27,297.45,1430.08,401.77,428.65,93.73,13.10,137.10,279.53,1414.45,1134.25,1197.50,94.69,13.82,330.06
2025-11-06 05:51:00,2025-11-06 05:51:59,PQM,276.59,1399.08,376.85,387.97,97.13,14.61,69.52,264.64,1344.16,329.15,354.41,92.88,14.96,118.52,297.36,1395.19,389.98,416.23,93.69,13.60,132.80,279.53,1379.48,1095.99,1158.60,94.57,14.39,320.84
2025-11-06 05:52:00,2025-11-06 05:52:59,PQM,276.65,1434.45,386.91,398.42,97.11,14.30,72.87,264.65,1368.84,338.10,363.65,92.97,14.55,121.21,297.44,1424.30,398.72,425.34,93.74,13.33,136.39,279.58,1409.20,1123.72,1187.41,94.61,14.06,330.47
2025-11-06 05:53:00,2025-11-06 05:53:59,PQM,276.53,1451.15,389.12,401.10,97.01,14.07,76.26,264.50,1385.74,339.70,365.84,92.86,14.22,123.43,297.34,1437.24,399.47,427.26,93.50,13.11,139.71,279.46,1424.71,1128.29,1194.19,94.45,13.80,339.41
2025-11-06 05:54:00,2025-11-06 05:54:59,PQM,276.60,1452.37,392.76,404.14,97.18,13.98,73.55,264.53,1389.81,342.05,367.94,92.97,14.22,122.91,297.28,1444.79,403.99,431.71,93.58,12.89,139.45,279.47,1428.99,1138.80,1203.78,94.58,13.70,335.92
2025-11-06 05:55:00,2025-11-06 05:55:59,PQM,276.44,1487.49,397.91,410.15,97.02,13.71,78.46,264.47,1425.35,350.78,378.93,92.57,13.70,130.23,296.93,1473.35,413.01,440.57,93.75,12.58,141.44,279.28,1462.06,1161.70,1229.65,94.44,13.33,350.13
2025-11-06 05:56:00,2025-11-06 05:56:59,PQM,276.33,1498.50,400.72,412.90,97.05,13.58,81.46,264.40,1429.50,351.75,379.92,92.58,13.68,132.33,296.83,1477.07,413.78,442.20,93.57,12.51,145.76,279.19,1468.35,1166.25,1235.02,94.40,13.26,359.54
2025-11-06 05:57:00,2025-11-06 05:57:59,PQM,276.53,1485.48,399.94,411.42,97.21,14.31,77.26,264.40,1412.52,348.48,375.84,92.72,14.50,128.78,297.09,1476.18,412.81,440.60,93.69,13.13,144.11,279.34,1458.06,1161.22,1227.86,94.54,13.98,350.15
2025-11-06 05:58:00,2025-11-06 05:58:59,PQM,276.51,1424.11,382.41,394.16,97.02,14.40,75.03,264.46,1359.96,335.23,362.42,92.50,14.52,126.03,297.05,1426.23,397.01,424.14,93.60,13.18,138.16,279.34,1403.43,1114.65,1180.71,94.37,14.03,339.22
2025-11-06 05:59:00,2025-11-06 05:59:59,PQM,276.38,1443.01,383.05,394.58,97.08,14.38,73.96,264.34,1375.76,333.10,360.41,92.42,14.55,124.23,296.97,1434.15,395.79,423.45,93.47,13.18,139.25,279.23,1417.64,1111.94,1178.44,94.32,14.04,337.45
2025-11-06 06:00:00,2025-11-06 06:00:59,PQM,276.21,1422.03,382.32,394.76,96.85,14.45,76.40,264.32,1379.88,339.33,366.33,92.63,14.47,125.87,296.87,1418.61,398.02,424.67,93.72,13.20,135.34,279.13,1406.84,1119.67,1185.76,94.40,14.04,337.62
2025-11-06 06:01:00,2025-11-06 06:01:59,PQM,276.23,1420.97,382.32,394.79,96.84,14.36,78.43,264.44,1366.95,337.87,363.49,92.95,14.51,122.61,296.85,1405.15,391.40,418.72,93.47,13.27,135.81,279.17,1397.69,1111.59,1177.00,94.42,14.05,336.85
2025-11-06 06:02:00,2025-11-06 06:02:59,PQM,275.87,1464.15,390.65,402.47,97.06,13.93,78.53,264.12,1395.75,342.69,369.35,92.78,14.18,127.35,296.48,1458.26,402.39,429.86,93.61,12.88,141.48,278.82,1439.38,1135.73,1201.68,94.49,13.66,347.36
2025-11-06 06:03:00,2025-11-06 06:03:59,PQM,276.03,1466.14,392.67,404.61,97.05,13.88,78.62,264.07,1407.69,341.99,368.94,92.69,14.19,127.52,296.73,1459.08,403.41,432.49,93.28,12.90,143.84,278.94,1444.30,1138.07,1206.05,94.34,13.66,349.98
2025-11-06 06:04:00,2025-11-06 06:04:59,PQM,275.74,1501.11,396.21,409.05,96.86,14.05,79.23,263.69,1422.80,343.39,370.92,92.58,14.49,127.73,296.36,1492.81,405.65,435.86,93.07,13.07,146.40,278.60,1472.24,1145.25,1215.83,94.17,13.87,353.36
2025-11-06 06:05:00,2025-11-06 06:05:59,PQM,275.93,1452.10,386.78,398.70,97.01,14.05,71.94,263.97,1372.26,333.63,361.38,92.32,14.39,122.58,296.70,1439.26,398.38,428.18,93.04,13.11,140.59,278.87,1421.21,1118.79,1188.26,94.12,13.85,335.11
2025-11-06 06:06:00,2025-11-06 06:06:59,PQM,277.61,1440.73,386.37,397.37,97.23,14.45,72.24,265.54,1355.54,332.29,359.33,92.47,14.97,123.87,298.47,1424.89,398.75,427.55,93.26,13.36,142.77,280.54,1407.05,1117.41,1184.25,94.32,14.26,338.88
2025-11-06 06:07:00,2025-11-06 06:07:59,PQM,277.50,1475.48,397.49,409.18,97.14,13.88,77.01,265.36,1386.93,338.85,366.09,92.56,14.52,125.79,298.21,1462.23,403.70,435.27,92.75,13.06,149.73,280.36,1441.55,1140.04,1210.54,94.15,13.82,352.53
2025-11-06 06:08:00,2025-11-06 06:08:59,PQM,277.60,1452.84,392.33,402.56,97.46,14.07,69.95,265.40,1353.03,332.83,358.38,92.87,14.77,120.22,298.49,1451.39,400.75,429.78,93.25,13.28,144.48,280.50,1419.09,1125.91,1190.72,94.52,14.04,334.64
2025-11-06 06:09:00,2025-11-06 06:09:59,PQM,277.73,1447.60,389.05,399.54,97.37,14.28,70.58,265.69,1348.97,332.34,357.50,92.96,14.88,120.90,298.40,1441.44,397.72,426.27,93.30,13.29,142.97,280.61,1412.67,1119.11,1183.32,94.55,14.15,334.45
2025-11-06 06:10:00,2025-11-06 06:10:59,PQM,277.33,1468.87,399.35,412.90,96.72,13.91,82.41,265.46,1376.45,342.27,369.77,92.56,14.52,127.39,298.15,1450.32,402.62,434.86,92.59,13.06,152.20,280.31,1431.88,1144.24,1217.53,93.96,13.83,362.00
2025-11-06 06:11:00,2025-11-06 06:11:59,PQM,277.28,1508.52,400.76,412.96,97.05,13.69,81.31,265.31,1399.79,342.14,368.99,92.72,14.37,126.12,297.98,1465.51,403.09,434.77,92.71,12.92,152.25,280.19,1457.94,1146.00,1216.71,94.16,13.66,359.68
2025-11-06 06:12:00,2025-11-06 06:12:59,PQM,277.16,1445.30,387.21,401.40,96.47,14.12,86.33,264.96,1370.87,337.76,362.59,93.15,14.62,119.61,298.10,1397.83,384.31,414.43,92.73,13.71,142.21,280.07,1404.67,1109.28,1178.42,94.12,14.15,348.15
2025-11-06 06:13:00,2025-11-06 06:13:59,PQM,277.37,1444.35,390.80,403.62,96.82,14.63,83.63,265.08,1360.67,340.58,365.58,93.16,15.00,120.82,298.28,1403.37,391.40,419.71,93.25,14.04,141.77,280.24,1402.79,1122.78,1188.91,94.41,14.56,346.22
2025-11-06 06:14:00,2025-11-06 06:14:59,PQM,277.59,1418.70,376.71,389.03,96.83,14.97,79.50,265.43,1334.38,328.38,352.94,93.04,15.43,115.62,298.64,1372.18,377.41,405.41,93.09,14.32,136.29,280.55,1375.08,1082.51,1147.38,94.32,14.91,331.41
2025-11-06 06:15:00,2025-11-06 06:15:59,PQM,277.23,1419.49,379.42,393.00,96.55,14.53,82.16,265.23,1362.82,334.04,358.75,93.11,14.81,118.39,298.28,1374.02,381.67,410.02,93.09,13.86,136.84,280.25,1385.45,1095.14,1161.76,94.25,14.40,337.39
2025-11-06 06:16:00,2025-11-06 06:16:59,PQM,277.08,1458.01,387.05,401.82,96.33,14.22,88.02,265.05,1383.33,339.29,366.59,92.56,14.52,123.73,298.05,1397.30,387.39,417.82,92.72,13.57,143.72,280.06,1412.88,1113.74,1186.23,93.87,14.10,355.47
2025-11-06 06:17:00,2025-11-06 06:17:59,PQM,277.39,1471.56,390.67,404.98,96.47,14.08,92.33,265.41,1399.53,346.30,371.45,93.23,14.34,125.60,298.32,1407.91,390.09,419.15,93.07,13.43,143.61,280.37,1426.33,1127.05,1195.58,94.25,13.95,361.54
2025-11-06 06:18:00,2025-11-06 06:18:59,PQM,277.63,1435.54,385.65,399.13,96.62,14.19,84.99,265.52,1373.68,340.88,365.72,93.21,14.47,121.19,298.61,1392.53,387.82,416.15,93.19,13.57,138.54,280.59,1400.59,1114.34,1181.00,94.34,14.08,344.72
2025-11-06 06:19:00,2025-11-06 06:19:59,PQM,277.29,1514.95,404.15,420.12,96.20,15.25,92.07,265.16,1459.47,360.63,388.43,92.84,15.44,129.21,298.17,1470.26,407.41,436.77,93.28,14.57,143.53,280.21,1481.56,1172.19,1245.31,94.11,15.09,364.81
2025-11-06 06:20:00,2025-11-06 06:20:59,PQM,277.67,1432.01,386.19,400.59,96.41,14.34,86.72,265.29,1359.84,339.26,364.10,93.18,14.63,119.62,298.41,1384.99,383.86,412.58,93.04,13.87,139.63,280.46,1392.28,1109.32,1177.27,94.21,14.28,345.97
2025-11-06 06:21:00,2025-11-06 06:21:59,PQM,277.40,1486.98,398.00,412.03,96.60,13.66,88.90,264.98,1403.64,345.39,371.67,92.93,14.12,123.84,298.29,1421.94,395.08,426.07,92.73,13.42,147.55,280.22,1437.52,1138.48,1209.76,94.08,13.73,360.29
2025-11-06 06:22:00,2025-11-06 06:22:59,PQM,277.36,1463.58,392.34,407.01,96.40,13.91,89.24,264.93,1386.86,343.69,370.97,92.65,14.16,126.82,298.17,1417.52,394.14,424.18,92.92,13.44,145.32,280.15,1422.65,1130.17,1202.16,93.99,13.84,361.38
2025-11-06 06:23:00,2025-11-06 06:23:59,PQM,277.68,1490.64,398.49,411.24,96.90,13.90,82.84,265.21,1404.16,349.50,373.77,93.51,14.24,118.65,298.39,1423.83,398.19,425.45,93.59,13.55,138.44,280.43,1439.54,1146.17,1210.46,94.67,13.90,339.93
2025-11-06 06:24:00,2025-11-06 06:24:59,PQM,277.37,1488.37,396.29,410.92,96.44,13.72,90.69,264.96,1409.84,347.43,373.36,93.06,14.05,123.68,298.18,1420.37,393.28,423.41,92.88,13.46,144.62,280.17,1439.52,1137.00,1207.69,94.13,13.74,358.99
2025-11-06 06:25:00,2025-11-06 06:25:59,PQM,277.40,1544.80,415.71,431.00,96.45,16.08,87.34,264.94,1470.19,365.37,390.57,93.55,16.67,120.70,298.26,1475.28,412.50,442.10,93.30,15.92,142.93,280.20,1496.75,1193.58,1263.67,94.43,16.22,350.97
2025-11-06 06:26:00,2025-11-06 06:26:59,PQM,278.99,1463.59,394.07,408.06,96.57,14.47,86.11,266.56,1411.44,349.57,373.98,93.47,14.81,119.64,300.13,1412.78,394.14,421.54,93.50,14.16,136.70,281.89,1429.27,1137.78,1203.58,94.52,14.48,342.46
2025-11-06 06:27:00,2025-11-06 06:27:59,PQM,278.61,1447.48,391.82,406.30,96.44,14.08,87.47,266.32,1396.23,347.77,374.89,92.77,14.30,126.10,299.80,1410.87,397.17,426.19,93.19,13.58,140.97,281.58,1418.19,1136.76,1207.38,94.13,13.99,354.54
2025-11-06 06:28:00,2025-11-06 06:28:59,PQM,278.92,1412.44,380.06,393.14,96.67,14.55,82.49,266.61,1373.25,339.99,364.85,93.19,14.68,120.22,300.23,1376.79,387.32,413.00,93.78,14.13,131.50,281.92,1387.49,1107.37,1170.99,94.55,14.45,334.20
2025-11-06 06:29:00,2025-11-06 06:29:59,PQM,278.78,1430.52,385.75,399.69,96.51,14.45,86.08,266.45,1381.22,343.92,368.69,93.28,14.55,120.95,299.99,1392.91,388.92,415.53,93.60,14.08,135.19,281.74,1401.55,1118.59,1183.91,94.46,14.36,342.22
2025-11-06 06:30:00,2025-11-06 06:30:59,PQM,278.46,1487.00,399.73,415.19,96.28,14.38,95.16,266.43,1438.23,356.90,384.30,92.87,14.51,129.80,299.56,1426.37,401.05,430.98,93.06,13.78,144.97,281.48,1450.53,1157.68,1230.46,94.07,14.22,369.92
2025-11-06 06:31:00,2025-11-06 06:31:59,PQM,278.22,1498.70,401.60,417.54,96.18,14.26,93.01,266.12,1459.50,358.56,386.77,92.70,14.47,132.34,299.52,1470.43,407.96,438.28,93.08,13.68,146.28,281.29,1476.21,1168.12,1242.59,93.99,14.14,371.63
2025-11-06 06:32:00,2025-11-06 06:32:59,PQM,278.60,1479.40,395.33,409.81,96.47,14.00,91.56,266.28,1436.51,351.45,377.58,93.08,14.19,125.98,299.77,1430.20,396.33,425.57,93.13,13.58,142.17,281.55,1448.70,1143.11,1212.96,94.23,13.92,359.71
2025-11-06 06:33:00,2025-11-06 06:33:59,PQM,278.56,1516.24,410.11,426.60,96.13,15.44,92.32,266.18,1480.06,365.22,393.78,92.75,15.61,129.70,299.63,1476.98,413.07,444.24,92.98,14.88,144.96,281.46,1491.10,1188.40,1264.62,93.95,15.31,366.98
2025-11-06 06:34:00,2025-11-06 06:34:59,PQM,278.76,1446.72,390.34,403.41,96.76,14.28,83.22,266.41,1386.70,345.49,370.69,93.20,14.52,121.52,299.98,1406.87,395.05,422.31,93.55,13.80,137.44,281.72,1413.43,1130.88,1196.41,94.50,14.20,342.18
2025-11-06 06:35:00,2025-11-06 06:35:59,PQM,278.47,1457.66,392.90,406.91,96.57,14.01,87.02,266.16,1404.52,347.65,373.25,93.14,14.24,123.12,299.80,1417.06,395.85,424.43,93.27,13.61,140.64,281.48,1426.42,1136.40,1204.58,94.33,13.95,350.78
2025-11-06 06:36:00,2025-11-06 06:36:59,PQM,278.49,1445.71,388.55,402.61,96.51,14.28,86.82,266.20,1395.12,345.33,370.46,93.22,14.61,122.46,299.80,1402.68,392.29,420.02,93.40,13.89,138.08,281.50,1414.50,1126.17,1193.10,94.37,14.26,347.37
