End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2026-01-07 05:47:59,Meter 1,2026-01-07 05:47:00,91.47,99.98,113.50,214.07,121.59,14.86,0.22,8.01,99.96,156.03,214.31,70.21,8.74,-0.11,5.51,99.98,123.08,214.25,82.61,10.25,0.01,8.74,100.00,61.38,213.65,33.85,0.11,22.26
2026-01-07 05:48:59,Meter 1,2026-01-07 05:48:00,85.55,98.92,125.33,213.98,115.37,14.10,-0.91,6.35,98.99,195.78,214.32,65.78,8.19,0.10,5.77,99.98,100.77,214.05,75.50,9.36,1.53,7.17,97.79,79.45,213.58,31.65,0.73,19.28
2026-01-07 05:49:59,Meter 1,2026-01-07 05:49:00,95.49,99.34,87.16,214.14,121.77,14.89,-0.80,9.44,99.64,121.30,214.30,73.70,9.17,-1.20,6.67,98.41,91.13,214.22,91.01,11.30,0.22,10.14,99.98,49.05,213.88,35.36,-1.79,26.25
2026-01-07 05:50:59,Meter 1,2026-01-07 05:50:00,113.32,98.52,50.93,213.78,143.32,17.50,-3.19,13.88,97.46,71.35,213.81,102.29,12.70,2.18,11.60,98.27,39.57,213.83,94.35,11.70,0.66,10.78,99.82,41.85,213.70,41.90,-0.35,36.26
2026-01-07 05:51:59,Meter 1,2026-01-07 05:51:00,93.03,99.65,82.52,214.03,115.48,14.11,-1.07,8.86,99.28,122.49,214.09,74.96,9.32,-0.56,7.25,99.70,80.27,214.16,88.64,11.01,0.23,10.04,99.97,44.81,213.85,34.44,-1.40,26.15
2026-01-07 05:52:59,Meter 1,2026-01-07 05:52:00,40.37,96.85,51.73,214.11,36.80,4.50,-1.27,3.65,94.40,59.68,214.39,36.04,4.49,0.37,3.87,99.56,57.49,214.13,48.27,5.99,1.45,5.41,96.60,38.02,213.80,14.98,0.54,12.93
2026-01-07 05:53:59,Meter 1,2026-01-07 05:53:00,88.58,97.48,102.88,214.07,122.16,14.93,-2.43,7.73,95.39,154.76,214.26,70.11,8.72,-1.27,6.01,97.83,100.67,214.14,73.48,9.12,-1.02,7.99,99.20,53.21,213.80,32.78,-4.72,21.73
2026-01-07 05:54:59,Meter 1,2026-01-07 05:54:00,87.19,98.34,102.41,214.02,118.37,14.47,-2.46,7.66,95.21,149.61,214.27,73.46,9.14,-0.04,7.19,100.00,78.46,214.02,69.75,8.65,-0.44,6.77,99.79,79.16,213.76,32.26,-2.94,21.62
2026-01-07 05:55:59,Meter 1,2026-01-07 05:55:00,64.50,99.85,78.76,214.04,79.54,9.73,0.44,6.52,99.78,110.09,214.18,48.23,6.00,-0.05,4.33,99.99,95.66,214.08,65.72,8.16,0.51,7.79,99.79,30.54,213.86,23.88,0.90,18.64
2026-01-07 05:56:59,Meter 1,2026-01-07 05:56:00,83.29,98.27,76.34,213.91,110.85,13.55,-1.89,8.49,97.61,119.31,214.03,72.28,8.98,1.74,7.51,97.42,59.66,213.93,66.74,8.28,0.48,7.39,99.79,50.05,213.78,30.81,0.32,23.40
2026-01-07 05:57:59,Meter 1,2026-01-07 05:57:00,72.36,97.39,125.63,213.91,104.34,12.76,-1.16,5.15,97.57,220.16,214.16,58.24,7.24,1.16,5.55,97.87,79.39,213.81,54.50,6.76,1.36,5.17,96.73,77.35,213.77,26.75,1.36,15.87
2026-01-07 05:58:59,Meter 1,2026-01-07 05:58:00,89.06,98.82,111.20,213.88,123.04,15.03,-1.70,7.02,97.20,182.29,213.98,71.59,8.90,0.39,6.89,99.84,81.35,213.99,72.55,9.00,0.79,7.33,99.43,69.96,213.68,32.92,-0.52,21.25
2026-01-07 05:59:59,Meter 1,2026-01-07 05:59:00,92.97,98.71,62.18,213.67,125.44,15.31,-2.17,10.52,97.95,101.60,213.84,82.31,10.22,1.73,9.05,98.22,48.11,213.76,71.17,8.82,-0.23,8.27,99.96,36.83,213.43,34.35,-0.66,27.84
2026-01-07 06:00:59,Meter 1,2026-01-07 06:00:00,91.02,99.10,84.78,213.45,122.04,14.88,-1.20,8.81,99.08,134.26,213.61,78.29,9.71,1.43,8.58,98.64,49.51,213.44,72.73,9.00,0.68,7.32,99.57,70.56,213.29,33.59,0.91,24.71
2026-01-07 06:01:59,Meter 1,2026-01-07 06:01:00,93.99,99.75,96.24,213.58,132.28,16.13,-0.80,9.37,99.63,139.26,213.74,74.17,9.21,0.38,7.18,99.86,80.08,213.77,75.54,9.36,-0.55,7.67,99.75,69.39,213.25,34.69,-0.97,24.22
2026-01-07 06:02:59,Meter 1,2026-01-07 06:02:00,87.78,98.19,57.82,213.49,119.51,14.57,-1.24,10.93,99.37,86.74,213.58,82.92,10.29,2.80,8.98,95.48,44.32,213.61,60.92,7.54,0.52,6.93,99.72,42.39,213.27,32.40,2.08,26.84
2026-01-07 06:03:59,Meter 1,2026-01-07 06:03:00,83.94,98.00,27.82,213.47,105.00,12.80,-2.27,12.20,98.32,25.43,213.49,85.73,10.63,1.58,10.15,98.82,26.58,213.51,61.08,7.57,-1.79,6.99,96.86,31.46,213.39,31.00,-2.49,29.34
2026-01-07 06:04:59,Meter 1,2026-01-07 06:04:00,76.89,99.38,91.89,213.72,107.81,13.16,-0.25,8.91,99.96,108.48,213.80,62.91,7.81,0.02,5.56,100.00,98.59,213.83,59.95,7.43,-1.16,6.02,98.18,68.60,213.53,28.40,-1.39,20.49
2026-01-07 06:05:59,Meter 1,2026-01-07 06:05:00,93.99,97.46,83.33,213.70,132.13,16.13,-2.51,10.68,97.34,107.80,213.80,82.54,10.25,-0.11,8.24,99.99,73.93,213.72,67.29,8.34,-2.14,6.55,95.06,68.25,213.58,34.72,-4.76,25.47
2026-01-07 06:06:59,Meter 1,2026-01-07 06:06:00,66.15,99.59,108.66,213.67,99.08,12.10,-0.40,6.27,99.80,164.56,213.98,52.68,6.54,0.71,4.94,98.98,84.95,213.65,46.67,5.78,0.10,4.59,99.98,76.47,213.38,24.42,0.41,15.80
2026-01-07 06:07:59,Meter 1,2026-01-07 06:07:00,58.99,99.50,90.03,213.58,85.89,10.49,0.32,5.92,99.85,145.92,213.98,42.18,5.24,0.22,4.67,99.88,50.57,213.44,48.89,6.05,0.77,4.81,98.76,73.60,213.31,21.77,1.31,15.40
2026-01-07 06:08:59,Meter 1,2026-01-07 06:08:00,74.27,99.97,117.12,213.56,114.04,13.91,-0.26,6.72,99.93,181.16,214.03,50.60,6.29,-0.05,4.63,100.00,91.69,213.53,58.15,7.19,0.03,5.66,100.00,78.51,213.11,27.39,-0.28,17.01
2026-01-07 06:09:59,Meter 1,2026-01-07 06:09:00,77.81,98.87,94.97,213.62,104.80,12.79,-0.77,8.39,99.58,114.25,213.91,60.10,7.46,-0.89,5.15,98.54,102.07,213.65,68.55,8.49,-1.21,6.89,98.48,68.58,213.31,28.74,-2.88,20.43
2026-01-07 06:10:59,Meter 1,2026-01-07 06:10:00,86.70,97.37,77.65,213.41,119.11,14.53,-2.95,8.33,94.28,130.55,213.63,74.04,9.18,1.34,8.44,98.77,39.34,213.34,66.96,8.28,0.95,6.94,99.07,63.07,213.25,31.99,-0.66,23.71
2026-01-07 06:11:59,Meter 1,2026-01-07 06:11:00,56.64,99.46,59.22,213.49,63.10,7.69,-0.44,5.94,99.73,81.73,213.82,43.50,5.40,0.07,4.51,99.99,66.11,213.65,63.31,7.83,1.23,7.40,98.65,29.82,213.01,20.93,0.86,17.85
2026-01-07 06:12:59,Meter 1,2026-01-07 06:12:00,75.79,97.96,55.90,213.63,87.75,10.70,-2.49,8.23,95.72,74.09,213.84,68.62,8.52,-0.77,7.47,99.48,53.64,213.77,70.98,8.79,-1.31,8.06,98.70,39.98,213.29,28.02,-4.57,23.76
2026-01-07 06:13:59,Meter 1,2026-01-07 06:13:00,107.39,97.05,60.50,213.56,142.28,17.35,-4.19,12.76,95.00,81.87,213.84,104.36,12.96,3.09,11.82,96.75,35.44,213.62,75.52,9.35,-0.85,7.82,99.41,64.19,213.22,39.66,-1.95,32.39
2026-01-07 06:14:59,Meter 1,2026-01-07 06:14:00,108.07,97.13,54.16,213.50,145.04,17.68,-3.85,13.43,96.12,77.54,213.60,106.70,13.24,3.63,11.62,95.44,42.67,213.61,72.47,8.98,-0.48,8.25,99.83,42.27,213.31,39.89,-0.70,33.30
2026-01-07 06:15:59,Meter 1,2026-01-07 06:15:00,74.17,99.63,39.40,213.55,92.41,11.26,-0.13,10.03,99.99,51.00,213.75,64.02,7.95,1.07,7.25,98.94,41.88,213.76,66.09,8.18,-0.20,7.93,99.97,25.31,213.15,27.40,0.74,25.22
2026-01-07 06:16:59,Meter 1,2026-01-07 06:16:00,78.58,99.89,105.52,213.61,104.78,12.77,-0.19,7.74,99.97,131.27,213.87,59.79,7.43,-0.38,4.97,99.71,110.45,213.83,71.17,8.81,-0.06,7.05,100.00,74.86,213.14,29.02,-0.62,19.77
2026-01-07 06:17:59,Meter 1,2026-01-07 06:17:00,86.26,99.57,40.06,213.42,110.78,13.49,-1.70,11.66,98.95,55.68,213.55,76.50,9.50,0.42,8.80,99.89,40.25,213.70,71.50,8.85,-0.43,8.59,99.88,24.25,213.00,31.84,-1.71,29.05
2026-01-07 06:18:59,Meter 1,2026-01-07 06:18:00,71.77,94.37,121.20,213.38,106.25,12.95,-1.10,6.25,98.47,177.92,213.64,65.73,8.16,2.48,5.64,91.55,86.92,213.45,43.33,5.36,1.39,3.55,93.08,98.77,213.03,26.46,2.77,15.43
2026-01-07 06:19:59,Meter 1,2026-01-07 06:19:00,75.62,98.50,115.29,213.42,104.26,12.70,-1.81,6.44,96.28,161.36,213.69,64.75,8.04,-0.35,5.65,99.81,100.72,213.62,57.85,7.16,-0.59,5.45,99.41,83.78,212.96,27.90,-2.75,17.55
2026-01-07 06:20:59,Meter 1,2026-01-07 06:20:00,73.40,99.60,35.66,213.45,92.84,11.31,-0.73,10.52,99.76,38.72,213.66,61.86,7.68,0.03,7.10,100.00,41.10,213.62,65.49,8.10,-1.09,7.75,99.03,27.17,213.08,27.10,-1.79,25.37
2026-01-07 06:21:59,Meter 1,2026-01-07 06:21:00,77.30,98.25,51.69,213.46,93.44,11.39,-2.33,10.30,97.55,40.22,213.60,69.34,8.60,-0.61,7.63,99.69,51.35,213.65,69.12,8.56,-1.60,7.04,97.52,63.50,213.13,28.55,-4.53,24.98
2026-01-07 06:22:59,Meter 1,2026-01-07 06:22:00,88.89,99.32,50.67,213.38,110.10,13.42,-1.89,11.85,98.75,50.00,213.49,80.91,10.03,0.32,9.00,99.93,49.02,213.48,75.67,9.37,-1.01,8.21,99.26,52.98,213.17,32.81,-2.57,29.07
2026-01-07 06:23:59,Meter 1,2026-01-07 06:23:00,66.14,99.75,70.29,213.42,87.98,10.73,-0.92,7.75,99.30,94.30,213.74,51.16,6.35,0.11,5.02,99.98,77.29,213.41,59.30,7.33,-0.09,6.82,99.99,39.29,213.13,24.41,-0.90,19.60
2026-01-07 06:24:59,Meter 1,2026-01-07 06:24:00,51.91,95.91,36.91,213.32,49.13,5.99,-1.03,5.45,98.27,40.77,213.68,56.85,7.05,2.00,6.42,95.47,31.60,213.20,49.75,6.15,1.96,5.40,94.00,38.36,213.08,19.19,2.93,17.26
2026-01-07 06:25:59,Meter 1,2026-01-07 06:25:00,72.35,98.80,51.75,213.21,90.17,10.98,-0.32,8.89,99.94,72.36,213.61,59.01,7.32,1.49,6.23,97.26,55.39,213.28,67.88,8.38,1.01,8.02,99.21,27.50,212.74,26.68,2.18,23.14
2026-01-07 06:26:59,Meter 1,2026-01-07 06:26:00,77.28,99.67,29.99,213.21,87.67,10.67,-1.23,10.22,99.28,27.26,213.50,68.40,8.48,0.58,8.00,99.74,34.32,213.33,75.77,9.36,0.11,9.01,99.99,28.38,212.80,28.52,-0.55,27.23
2026-01-07 06:27:59,Meter 1,2026-01-07 06:27:00,80.55,98.80,64.38,213.27,98.87,12.05,-2.03,8.75,97.42,89.38,213.68,80.80,10.02,0.96,8.77,99.40,53.96,213.17,61.97,7.65,0.62,6.82,99.59,49.79,212.96,29.73,-0.44,24.34
2026-01-07 06:28:59,Meter 1,2026-01-07 06:28:00,71.97,97.70,32.15,213.27,81.89,9.98,-2.65,9.19,96.10,29.81,213.71,69.07,8.57,-1.18,8.00,98.94,35.06,213.20,64.95,8.02,-1.49,7.50,98.08,31.58,212.91,26.57,-5.31,24.69
2026-01-07 06:29:59,Meter 1,2026-01-07 06:29:00,70.58,98.81,43.68,213.28,86.93,10.59,-1.69,9.83,98.55,35.64,213.46,62.84,7.79,0.13,7.11,99.98,44.65,213.37,61.97,7.66,-1.39,6.69,97.90,50.75,213.00,26.04,-2.96,23.63
2026-01-07 06:30:59,Meter 1,2026-01-07 06:30:00,61.85,99.40,35.75,213.34,78.11,9.51,-0.95,8.98,99.44,32.88,213.41,53.35,6.62,0.18,6.11,99.96,41.16,213.54,54.08,6.69,-0.99,6.28,98.79,33.20,213.06,22.82,-1.76,21.38
2026-01-07 06:31:59,Meter 1,2026-01-07 06:31:00,91.76,96.99,49.49,213.12,128.12,15.59,-2.48,13.20,98.28,58.85,213.20,96.29,11.92,4.27,10.55,92.68,31.37,213.24,50.86,6.29,-0.06,5.43,99.99,58.24,212.91,33.80,1.74,29.18
2026-01-07 06:32:59,Meter 1,2026-01-07 06:32:00,74.80,98.47,57.63,213.22,104.57,12.73,-1.96,9.68,98.01,81.25,213.45,68.10,8.44,1.38,7.59,98.40,44.51,213.34,51.72,6.39,-0.81,5.73,99.01,47.14,212.87,27.57,-1.40,23.00
2026-01-07 06:33:59,Meter 1,2026-01-07 06:33:00,66.97,99.37,89.24,213.17,94.68,11.52,-0.53,7.03,99.72,129.29,213.45,53.63,6.65,0.89,4.98,98.45,85.40,213.30,52.59,6.50,0.18,5.74,99.95,53.03,212.75,24.67,0.54,17.75
2026-01-07 06:34:59,Meter 1,2026-01-07 06:34:00,76.89,98.18,81.53,213.28,103.47,12.60,-1.86,7.15,96.77,138.02,213.50,60.39,7.49,-1.17,6.64,98.47,48.47,213.44,66.81,8.26,-0.85,7.09,99.29,58.10,212.89,28.35,-3.89,20.88
2026-01-07 06:35:59,Meter 1,2026-01-07 06:35:00,81.02,98.82,79.27,213.02,108.30,13.17,-0.97,9.23,99.45,100.63,213.12,69.97,8.67,1.68,6.86,97.12,71.05,213.23,64.79,8.01,-0.31,6.67,99.89,66.12,212.70,29.84,0.40,22.76
2026-01-07 06:36:59,Meter 1,2026-01-07 06:36:00,84.17,98.72,83.09,213.12,112.75,13.72,-1.97,8.76,97.56,115.48,213.18,72.98,9.04,0.38,7.37,99.87,70.64,213.30,66.78,8.26,-1.11,6.89,98.73,63.15,212.89,31.01,-2.70,23.03
2026-01-07 06:37:59,Meter 1,2026-01-07 06:37:00,71.37,97.33,46.36,212.94,78.97,9.60,-2.39,7.59,95.39,67.54,213.14,73.59,9.11,2.13,8.51,97.02,27.87,212.99,61.54,7.60,0.64,6.93,99.58,43.66,212.70,26.31,0.38,23.04
2026-01-07 06:38:59,Meter 1,2026-01-07 06:38:00,94.29,97.08,41.26,213.15,112.30,13.67,-4.03,11.72,94.55,46.68,213.16,95.18,11.78,1.06,11.07,99.54,34.99,213.18,75.39,9.33,-2.04,8.35,97.15,42.12,213.13,34.78,-5.01,31.13
2026-01-07 06:39:59,Meter 1,2026-01-07 06:39:00,90.46,99.40,84.22,213.19,120.07,14.62,-1.03,8.94,99.34,128.09,213.34,71.52,8.86,0.55,7.39,99.73,65.61,213.27,79.79,9.87,-1.11,8.43,99.14,58.96,212.96,33.34,-1.59,24.75
2026-01-07 06:40:59,Meter 1,2026-01-07 06:40:00,84.06,98.99,123.99,213.01,118.49,14.41,0.01,6.27,100.00,206.97,213.20,71.58,8.87,1.65,7.02,97.35,71.64,213.16,62.10,7.67,0.49,5.59,99.62,93.36,212.68,30.94,2.14,18.87
2026-01-07 06:41:59,Meter 1,2026-01-07 06:41:00,73.74,99.14,55.16,213.10,92.25,11.22,-1.31,8.89,98.93,74.77,213.24,62.78,7.78,-0.28,7.08,99.92,45.37,213.35,66.20,8.18,-1.26,7.35,98.57,45.34,212.72,27.18,-2.85,23.31
2026-01-07 06:42:59,Meter 1,2026-01-07 06:42:00,62.47,99.79,46.82,213.15,75.81,9.23,-0.44,8.04,99.85,56.00,213.33,53.45,6.62,0.43,5.81,99.73,54.03,213.27,58.14,7.19,-0.45,6.86,99.78,30.44,212.86,23.04,-0.47,20.71
2026-01-07 06:43:59,Meter 1,2026-01-07 06:43:00,65.93,98.67,31.29,213.15,71.09,8.66,-2.21,7.78,96.18,38.04,213.43,67.90,8.41,0.42,8.14,99.87,25.73,213.15,58.79,7.26,-0.19,6.95,99.96,30.09,212.86,24.33,-1.98,22.87
2026-01-07 06:44:59,Meter 1,2026-01-07 06:44:00,47.97,99.58,55.62,213.10,50.72,6.17,0.27,5.30,99.87,59.22,213.49,36.68,4.55,0.14,3.80,99.93,65.91,213.25,56.52,6.98,0.93,6.37,98.95,41.74,212.58,17.70,1.34,15.47
2026-01-07 06:45:59,Meter 1,2026-01-07 06:45:00,83.04,99.06,83.14,213.00,120.44,14.65,-0.62,9.56,99.79,115.69,213.22,66.41,8.22,1.53,6.96,97.67,57.48,213.11,62.28,7.69,0.47,6.10,99.71,76.24,212.67,30.56,1.37,22.62
2026-01-07 06:46:59,Meter 1,2026-01-07 06:46:00,86.31,98.69,86.68,212.93,125.86,15.31,-1.60,9.90,98.71,115.34,213.15,72.97,9.03,1.73,7.39,97.38,64.45,212.95,60.09,7.42,0.10,5.78,99.98,80.25,212.68,31.76,0.23,23.07
2026-01-07 06:47:59,Meter 1,2026-01-07 06:47:00,90.28,99.03,80.98,213.02,121.93,14.84,-1.71,9.45,98.40,117.77,213.30,69.71,8.63,-0.72,7.13,99.49,67.09,212.97,79.20,9.78,-1.07,8.39,99.19,58.08,212.79,33.25,-3.50,24.97
2026-01-07 06:48:59,Meter 1,2026-01-07 06:48:00,78.31,98.53,133.32,213.02,116.32,14.16,-1.67,6.56,96.93,183.61,213.41,60.09,7.44,0.71,5.83,99.26,77.82,212.92,58.52,7.22,-0.46,4.20,99.40,138.53,212.72,28.82,-1.41,16.60
2026-01-07 06:49:59,Meter 1,2026-01-07 06:49:00,59.71,98.27,62.18,212.93,85.78,10.43,0.88,8.40,99.45,72.48,213.29,42.97,5.32,1.24,4.08,95.70,74.74,213.03,50.39,6.22,0.48,5.77,99.65,39.32,212.47,21.97,2.60,18.24
2026-01-07 06:50:59,Meter 1,2026-01-07 06:50:00,93.86,99.71,88.96,213.14,130.67,15.91,-0.19,10.12,99.98,121.39,213.56,77.49,9.61,0.01,7.13,100.00,90.25,213.12,73.43,9.07,-1.04,7.87,99.13,55.23,212.75,34.58,-1.22,25.11
2026-01-07 06:51:59,Meter 1,2026-01-07 06:51:00,28.63,94.84,57.36,213.15,28.11,3.42,-1.07,2.75,93.19,59.15,213.61,35.20,4.36,1.26,3.68,94.57,50.79,213.10,22.58,2.79,0.60,2.29,96.76,62.13,212.74,10.57,0.79,8.72
2026-01-07 06:52:59,Meter 1,2026-01-07 06:52:00,87.72,98.57,106.11,213.10,118.87,14.46,-0.88,8.03,99.40,148.41,213.42,65.74,8.15,-1.35,5.92,97.48,89.60,213.25,78.54,9.70,-1.16,7.47,98.82,80.32,212.63,32.31,-3.40,21.42
2026-01-07 06:53:59,Meter 1,2026-01-07 06:53:00,79.48,98.98,93.47,213.06,94.34,11.48,-0.79,7.71,99.47,109.31,213.44,65.37,8.10,-1.06,5.70,98.31,97.45,213.14,78.72,9.72,-1.01,7.76,99.16,73.65,212.61,29.30,-2.87,21.17
2026-01-07 06:54:59,Meter 1,2026-01-07 06:54:00,100.85,96.67,26.10,212.88,131.07,15.95,-5.36,14.64,93.91,21.66,213.05,103.40,12.78,1.81,12.30,98.93,24.04,212.80,68.06,8.40,-1.89,7.76,97.16,32.60,212.78,37.13,-5.44,34.69
2026-01-07 06:55:59,Meter 1,2026-01-07 06:55:00,75.03,97.52,109.25,212.66,110.95,13.47,-0.93,6.49,98.99,179.54,212.92,59.23,7.33,1.41,5.90,97.25,67.76,212.82,54.92,6.77,1.42,5.08,96.30,80.44,212.25,27.56,1.90,17.47
2026-01-07 06:56:59,Meter 1,2026-01-07 06:56:00,75.70,99.47,60.96,212.72,105.44,12.81,-1.37,9.44,98.96,89.58,212.94,60.11,7.43,0.07,6.37,99.99,60.12,212.79,61.55,7.59,-0.75,7.17,99.46,33.17,212.42,27.83,-2.05,22.98
2026-01-07 06:57:59,Meter 1,2026-01-07 06:57:00,84.66,98.63,75.85,212.86,108.63,13.21,-2.35,8.73,96.55,106.62,213.17,72.00,8.91,-0.81,7.27,99.39,69.61,212.83,73.33,9.04,-0.25,8.04,99.95,51.34,212.57,31.17,-3.41,24.04
2026-01-07 06:58:59,Meter 1,2026-01-07 06:58:00,80.78,94.93,85.12,212.74,110.35,13.42,-2.68,7.40,94.03,138.09,213.06,75.21,9.30,2.56,7.88,95.09,50.93,212.57,56.78,7.00,1.70,5.58,95.67,66.34,212.60,29.72,1.58,20.86
2026-01-07 06:59:59,Meter 1,2026-01-07 06:59:00,57.75,96.21,90.70,212.81,66.32,8.07,-0.84,4.05,97.93,167.25,213.26,46.79,5.79,0.92,5.02,98.35,53.73,212.69,60.15,7.41,2.53,6.09,92.34,51.13,212.47,21.27,2.62,15.17
2026-01-07 07:00:59,Meter 1,2026-01-07 07:00:00,78.37,95.58,107.54,212.87,107.64,13.10,-2.15,5.58,93.32,194.92,213.37,65.35,8.09,1.44,6.55,97.67,67.42,212.65,62.13,7.66,1.89,6.28,95.76,60.27,212.58,28.85,1.18,18.41
2026-01-07 07:01:59,Meter 1,2026-01-07 07:01:00,72.64,95.71,42.60,212.73,79.10,9.63,-2.49,8.02,95.49,56.12,213.24,78.22,9.67,2.52,8.98,96.28,27.21,212.36,60.61,7.46,2.06,6.50,95.35,44.49,212.58,26.76,2.09,23.50
2026-01-07 07:02:59,Meter 1,2026-01-07 07:02:00,94.89,99.19,73.56,212.83,128.01,15.57,-1.87,10.32,98.39,109.74,213.08,80.28,9.93,1.11,8.72,99.20,52.50,212.80,76.37,9.42,0.15,8.13,99.98,58.45,212.61,34.92,-0.61,27.17
2026-01-07 07:03:59,Meter 1,2026-01-07 07:03:00,72.93,94.74,66.96,212.73,88.99,10.82,0.22,7.01,99.95,117.30,213.02,69.30,8.57,3.00,7.00,91.90,51.48,212.70,60.50,7.46,2.72,6.56,92.35,32.11,212.49,26.84,5.95,20.57
2026-01-07 07:04:59,Meter 1,2026-01-07 07:04:00,87.58,98.10,80.68,212.82,117.43,14.28,-2.98,9.22,95.16,108.13,212.95,84.40,10.44,0.90,8.62,99.46,67.15,212.81,60.91,7.52,-0.49,6.23,99.69,66.76,212.68,32.23,-2.57,24.07
2026-01-07 07:05:59,Meter 1,2026-01-07 07:05:00,72.04,98.56,132.86,212.82,105.19,12.79,-1.27,5.34,97.27,210.26,213.11,58.37,7.22,0.62,5.08,99.26,99.66,212.80,52.57,6.48,0.63,4.81,99.15,88.64,212.53,26.49,-0.02,15.23
2026-01-07 07:06:59,Meter 1,2026-01-07 07:06:00,90.98,99.26,78.80,212.78,123.40,14.99,-1.46,10.10,98.97,107.67,212.91,70.44,8.71,0.57,7.38,99.71,62.19,212.92,79.10,9.76,-1.08,8.05,99.11,66.55,212.51,33.46,-1.98,25.53
2026-01-07 07:07:59,Meter 1,2026-01-07 07:07:00,63.92,97.45,88.27,212.80,85.72,10.42,-0.19,6.28,99.95,132.35,213.00,53.49,6.61,1.45,5.51,96.70,58.91,212.75,52.56,6.48,1.51,5.00,95.71,73.54,212.65,23.52,2.78,16.79
2026-01-07 07:08:59,Meter 1,2026-01-07 07:08:00,73.31,98.86,56.77,212.79,89.48,10.88,-2.09,8.59,97.16,71.77,212.98,64.74,8.00,-0.57,7.13,99.68,50.28,212.73,65.72,8.11,-0.52,7.28,99.74,48.26,212.66,26.99,-3.19,23.00
2026-01-07 07:09:59,Meter 1,2026-01-07 07:09:00,90.59,98.93,85.26,212.71,123.61,15.02,-2.22,9.10,97.14,125.23,212.90,72.53,8.97,-0.55,7.29,99.71,70.90,212.74,75.65,9.33,-0.28,8.01,99.94,59.66,212.50,33.31,-3.05,24.40
2026-01-07 07:10:59,Meter 1,2026-01-07 07:10:00,114.79,96.11,58.24,212.40,156.98,19.06,-5.09,13.97,93.96,80.23,212.39,117.80,14.52,4.37,13.28,94.99,28.15,212.31,69.60,8.58,0.79,7.10,99.39,66.35,212.49,42.15,0.07,34.35
2026-01-07 07:11:59,Meter 1,2026-01-07 07:11:00,83.60,96.68,90.43,212.61,110.46,13.42,-1.32,6.96,98.24,160.87,212.71,77.69,9.59,2.54,8.19,95.52,50.33,212.62,62.66,7.73,1.79,6.38,96.26,60.09,212.51,30.74,3.01,21.52
2026-01-07 07:12:59,Meter 1,2026-01-07 07:12:00,66.50,99.68,30.94,212.65,74.95,9.10,-0.92,8.68,99.45,29.65,212.90,58.70,7.26,0.60,6.84,99.61,34.41,212.76,65.84,8.12,-0.08,7.80,99.99,28.77,212.28,24.47,-0.39,23.31
2026-01-07 07:13:59,Meter 1,2026-01-07 07:13:00,81.61,94.24,50.86,212.49,101.46,12.32,-1.59,9.55,98.65,78.58,212.65,88.19,10.89,4.54,9.25,89.78,34.12,212.49,55.19,6.80,2.10,5.96,94.31,39.87,212.33,30.00,5.05,24.76
2026-01-07 07:14:59,Meter 1,2026-01-07 07:14:00,65.19,97.60,87.62,212.68,87.34,10.61,0.07,6.01,99.99,145.58,213.05,61.02,7.55,1.88,5.94,95.32,68.24,212.64,47.22,5.82,1.17,5.09,97.48,49.03,212.36,23.98,3.12,17.04
2026-01-07 07:15:59,Meter 1,2026-01-07 07:15:00,58.57,98.34,34.81,212.79,72.21,8.78,-1.26,8.30,98.87,30.33,213.15,49.88,6.17,0.77,5.65,99.09,41.60,212.85,53.63,6.61,-1.51,6.10,97.06,32.50,212.36,21.56,-2.01,20.05
2026-01-07 07:16:59,Meter 1,2026-01-07 07:16:00,77.50,97.98,73.52,212.73,110.79,13.46,-0.87,9.08,99.55,108.52,213.02,68.38,8.46,2.23,7.15,95.46,52.53,212.79,53.34,6.58,0.82,5.59,98.93,59.52,212.38,28.49,2.19,21.82
2026-01-07 07:17:59,Meter 1,2026-01-07 07:17:00,69.44,98.23,47.42,212.81,83.10,10.10,-1.51,8.08,98.30,71.29,213.16,63.67,7.88,-1.33,7.36,98.40,33.20,212.87,61.55,7.59,-1.42,6.96,97.98,37.76,212.40,25.57,-4.26,22.40
2026-01-07 07:18:59,Meter 1,2026-01-07 07:18:00,87.06,99.70,103.08,212.70,127.94,15.55,-0.43,8.74,99.88,146.93,213.12,69.50,8.60,0.76,6.46,99.31,86.53,212.68,63.74,7.85,-0.27,6.25,99.90,75.79,212.31,32.00,0.06,21.45
2026-01-07 07:19:59,Meter 1,2026-01-07 07:19:00,87.33,97.74,71.46,212.71,122.02,14.83,-2.42,10.73,97.55,90.42,213.07,76.86,9.51,-0.14,8.07,99.98,62.16,212.69,63.12,7.78,-1.92,6.33,95.69,61.79,212.37,32.11,-4.49,25.13
2026-01-07 07:20:59,Meter 1,2026-01-07 07:20:00,97.85,98.10,64.40,212.55,141.07,17.12,-2.86,12.97,97.66,81.34,212.70,92.38,11.42,2.60,9.84,96.68,50.80,212.71,60.08,7.41,-0.19,6.32,99.95,61.06,212.25,35.94,-0.45,29.13
