Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,totalKw,totalKva,avgPf,avgTHD,totalKvar
2026-01-17 00:00:00,2026-01-17 00:00:59,Meter 1,216.02,58.17,6.88,7.17,100.00,0.00,-0.07,215.98,49.85,5.97,6.25,99.94,0.00,0.21,215.35,56.32,6.67,7.04,99.27,0.00,0.81,215.78,54.78,19.52,20.47,99.73,0.00,0.96
2026-01-17 00:01:00,2026-01-17 00:01:59,Meter 1,216.22,56.60,6.28,6.99,99.97,0.00,0.15,216.03,52.30,5.87,6.56,99.36,0.00,0.67,215.53,64.61,7.01,8.08,96.82,0.00,1.81,215.93,57.84,19.16,21.63,98.72,0.00,2.63
2026-01-17 00:02:00,2026-01-17 00:02:59,Meter 1,216.32,55.30,5.56,6.83,98.84,0.00,0.85,216.08,50.61,5.69,6.35,95.11,0.00,1.85,215.64,62.45,6.33,7.81,93.16,0.00,2.47,216.01,56.12,17.57,21.00,95.70,0.00,5.17
2026-01-17 00:03:00,2026-01-17 00:03:59,Meter 1,216.35,57.59,5.47,7.11,97.39,0.00,1.27,216.42,49.63,5.46,6.24,91.20,0.00,2.46,215.42,59.53,5.50,7.45,88.97,0.00,2.82,216.06,55.58,16.43,20.79,92.52,0.00,6.55
2026-01-17 00:04:00,2026-01-17 00:04:59,Meter 1,216.41,59.42,6.69,7.34,99.92,0.00,0.26,216.39,63.14,7.52,7.94,98.12,0.00,1.48,215.71,53.71,6.08,6.73,96.41,0.00,1.67,216.17,58.76,20.28,22.00,98.15,0.00,3.41
2026-01-17 00:05:00,2026-01-17 00:05:59,Meter 1,216.28,76.00,8.36,9.38,99.88,0.00,0.42,216.55,61.54,7.17,7.74,99.40,0.00,0.79,215.62,57.19,6.14,7.16,99.26,0.00,0.75,216.15,64.91,21.66,24.28,99.51,0.00,1.96
2026-01-17 00:06:00,2026-01-17 00:06:59,Meter 1,216.37,56.82,6.09,7.02,99.52,0.00,0.60,216.71,57.10,6.66,7.18,99.63,0.00,0.58,215.77,52.71,5.39,6.61,99.94,0.00,0.19,216.28,55.54,18.15,20.81,99.70,0.00,1.37
2026-01-17 00:07:00,2026-01-17 00:07:59,Meter 1,215.94,61.16,6.50,7.55,99.62,0.00,0.57,216.38,61.58,7.29,7.73,98.93,0.00,1.07,215.79,51.58,5.49,6.46,99.88,0.00,0.27,216.04,58.11,19.29,21.74,99.48,0.00,1.91
2026-01-17 00:08:00,2026-01-17 00:08:59,Meter 1,216.02,54.74,5.95,6.76,99.29,0.00,0.71,216.45,55.93,6.59,7.02,99.51,0.00,0.66,215.81,50.19,5.34,6.29,100.00,0.00,-0.01,216.09,53.62,17.88,20.07,99.60,0.00,1.36
2026-01-17 00:09:00,2026-01-17 00:09:59,Meter 1,216.05,66.81,6.97,8.25,98.78,0.00,1.10,216.43,47.39,5.31,5.95,98.95,0.00,0.77,215.96,57.73,5.45,7.24,100.00,0.00,0.02,216.15,57.31,17.73,21.44,99.25,0.00,1.89
2026-01-17 00:10:00,2026-01-17 00:10:59,Meter 1,215.98,73.32,8.83,9.06,99.36,0.00,1.00,216.24,43.95,5.24,5.51,99.63,0.00,0.45,216.16,47.30,5.61,5.93,99.48,0.00,0.58,216.12,54.86,19.68,20.50,99.49,0.00,2.03
2026-01-17 00:11:00,2026-01-17 00:11:59,Meter 1,216.05,79.35,8.66,9.80,96.39,0.00,2.39,216.01,44.08,4.79,5.53,92.32,0.00,2.00,215.90,51.64,5.01,6.46,95.87,0.00,1.49,215.99,58.36,18.47,21.79,94.86,0.00,5.88
2026-01-17 00:12:00,2026-01-17 00:12:59,Meter 1,215.99,66.41,7.89,8.20,99.49,0.00,0.80,216.20,47.48,5.53,5.95,99.62,0.00,0.48,216.05,58.84,6.74,7.37,98.96,0.00,0.98,216.08,57.58,20.17,21.53,99.36,0.00,2.26
2026-01-17 00:13:00,2026-01-17 00:13:59,Meter 1,215.94,61.20,7.22,7.56,99.74,0.00,0.52,216.30,46.57,5.51,5.84,99.77,0.00,0.38,216.26,58.22,6.78,7.30,98.30,0.00,1.26,216.17,55.33,19.51,20.71,99.27,0.00,2.16
2026-01-17 00:14:00,2026-01-17 00:14:59,Meter 1,214.56,65.50,7.29,8.04,98.80,0.00,1.14,215.00,55.84,6.35,6.96,97.04,0.00,1.58,214.86,65.64,7.45,8.18,98.58,0.00,1.27,214.81,62.33,21.08,23.19,98.14,0.00,3.99
2026-01-17 00:15:00,2026-01-17 00:15:59,Meter 1,214.51,68.42,7.30,8.39,99.28,0.00,0.88,214.80,61.25,6.62,7.63,95.87,0.00,1.96,214.55,71.93,7.44,8.95,95.46,0.00,2.32,214.62,67.20,21.36,24.98,96.87,0.00,5.17
2026-01-17 00:16:00,2026-01-17 00:16:59,Meter 1,214.60,63.28,7.10,7.76,96.23,0.00,2.01,214.84,66.68,7.23,8.31,88.90,0.00,3.72,214.51,66.47,7.28,8.27,90.41,0.00,3.44,214.65,65.48,21.61,24.35,91.84,0.00,9.17
2026-01-17 00:17:00,2026-01-17 00:17:59,Meter 1,214.57,64.16,6.97,7.86,99.19,0.00,0.89,215.24,60.67,6.67,7.57,96.19,0.00,1.89,214.25,61.89,6.48,7.71,96.56,0.00,1.74,214.69,62.24,20.11,23.14,97.31,0.00,4.53
2026-01-17 00:18:00,2026-01-17 00:18:59,Meter 1,214.46,77.46,8.27,9.49,99.11,0.00,1.11,215.17,53.56,5.93,6.68,97.46,0.00,1.36,214.28,69.90,6.93,8.71,98.92,0.00,1.02,214.64,66.97,21.13,24.88,98.50,0.00,3.50
2026-01-17 00:19:00,2026-01-17 00:19:59,Meter 1,214.57,61.53,5.80,7.55,97.41,0.00,1.35,215.13,51.78,5.65,6.46,96.19,0.00,1.61,214.56,65.32,6.65,8.14,98.50,0.00,1.16,214.75,59.55,18.09,22.14,97.37,0.00,4.12
2026-01-17 00:20:00,2026-01-17 00:20:59,Meter 1,214.63,57.67,6.52,7.07,95.83,0.00,1.94,215.19,48.88,5.32,6.10,93.90,0.00,1.95,214.46,57.77,6.42,7.20,94.12,0.00,2.31,214.76,54.77,18.25,20.37,94.61,0.00,6.20
2026-01-17 00:21:00,2026-01-17 00:21:59,Meter 1,214.95,52.93,5.42,6.50,96.46,0.00,1.45,215.23,42.97,4.52,5.37,96.12,0.00,1.25,214.57,56.29,5.97,7.01,96.72,0.00,1.55,214.92,50.73,15.91,18.88,96.44,0.00,4.25
2026-01-17 00:22:00,2026-01-17 00:22:59,Meter 1,214.79,59.81,4.93,7.34,92.80,0.00,1.98,215.31,42.24,4.36,5.27,92.35,0.00,1.81,214.68,55.86,5.32,6.97,95.25,0.00,1.70,214.93,52.64,14.61,19.58,93.47,0.00,5.49
2026-01-17 00:23:00,2026-01-17 00:23:59,Meter 1,215.24,47.88,5.28,5.88,94.31,0.00,1.86,215.37,39.82,4.19,4.98,90.66,0.00,1.95,214.76,55.37,6.19,6.90,93.42,0.00,2.36,215.12,47.69,15.66,17.77,92.80,0.00,6.18
2026-01-17 00:24:00,2026-01-17 00:24:59,Meter 1,215.23,59.66,5.82,7.33,99.02,0.00,0.82,215.30,45.75,4.71,5.72,99.47,0.00,0.49,214.69,64.72,6.58,8.07,98.39,0.00,1.19,215.07,56.71,17.12,21.12,98.96,0.00,2.50
2026-01-17 00:25:00,2026-01-17 00:25:59,Meter 1,215.19,51.13,5.87,6.29,99.44,0.00,0.62,215.00,41.31,4.78,5.16,99.92,0.00,0.19,214.74,57.76,6.83,7.19,99.87,0.00,0.35,214.97,50.07,17.48,18.64,99.75,0.00,1.16
2026-01-17 00:26:00,2026-01-17 00:26:59,Meter 1,214.96,56.75,6.02,6.97,97.07,0.00,1.49,215.07,45.48,4.67,5.68,97.19,0.00,1.13,214.68,65.20,6.82,8.12,94.69,0.00,2.32,214.91,55.81,17.52,20.77,96.32,0.00,4.94
2026-01-17 00:27:00,2026-01-17 00:27:59,Meter 1,214.98,54.85,5.89,6.74,96.34,0.00,1.64,215.13,41.40,4.46,5.17,93.82,0.00,1.65,214.69,58.94,6.46,7.34,91.98,0.00,2.76,214.93,51.73,16.81,19.25,94.05,0.00,6.04
2026-01-17 00:28:00,2026-01-17 00:28:59,Meter 1,214.86,69.04,6.68,8.48,93.71,0.00,2.49,215.07,46.64,5.08,5.82,96.85,0.00,1.31,214.55,64.11,6.60,7.98,95.46,0.00,2.06,214.83,59.93,18.36,22.28,95.34,0.00,5.86
2026-01-17 00:29:00,2026-01-17 00:29:59,Meter 1,215.11,54.06,6.01,6.65,98.32,0.00,1.12,215.04,39.57,4.45,4.94,100.00,0.00,-0.02,214.83,56.50,6.56,7.04,99.10,0.00,0.89,214.99,50.05,17.02,18.63,99.14,0.00,1.99
2026-01-17 00:30:00,2026-01-17 00:30:59,Meter 1,215.24,63.73,7.23,7.83,99.78,0.00,0.48,215.00,55.02,6.20,6.87,98.07,0.00,1.24,214.61,61.27,6.72,7.63,95.97,0.00,1.97,214.95,60.01,20.15,22.33,97.94,0.00,3.68
2026-01-17 00:31:00,2026-01-17 00:31:59,Meter 1,215.07,50.89,5.72,6.25,96.56,0.00,1.54,215.07,42.20,4.61,5.27,95.13,0.00,1.50,214.66,62.77,6.82,7.82,90.85,0.00,3.14,214.93,51.95,17.16,19.34,94.18,0.00,6.17
2026-01-17 00:32:00,2026-01-17 00:32:59,Meter 1,215.18,58.80,6.77,7.22,99.28,0.00,0.81,215.07,47.55,5.39,5.94,99.65,0.00,0.45,214.52,65.89,7.40,8.20,96.50,0.00,2.01,214.92,57.42,19.56,21.37,98.48,0.00,3.28
2026-01-17 00:33:00,2026-01-17 00:33:59,Meter 1,215.14,59.37,6.12,7.29,99.51,0.00,0.61,215.23,53.10,5.66,6.64,97.74,0.00,1.23,214.54,69.72,7.38,8.68,95.64,0.00,2.25,214.97,60.73,19.16,22.61,97.63,0.00,4.08
2026-01-17 00:34:00,2026-01-17 00:34:59,Meter 1,214.98,56.66,6.37,6.95,97.81,0.00,1.36,215.18,41.98,4.54,5.24,99.95,0.00,0.15,214.39,67.11,7.46,8.36,97.07,0.00,1.85,214.85,55.25,18.37,20.55,98.28,0.00,3.35
2026-01-17 00:35:00,2026-01-17 00:35:59,Meter 1,215.18,56.65,5.98,6.96,96.97,0.00,1.51,215.32,41.47,4.42,5.18,98.39,0.00,0.80,214.49,70.12,7.51,8.73,93.26,0.00,2.91,214.99,56.08,17.91,20.87,96.21,0.00,5.22
2026-01-17 00:36:00,2026-01-17 00:36:59,Meter 1,214.84,80.70,8.44,9.90,97.02,0.00,2.11,215.24,49.63,5.41,6.20,98.30,0.00,1.01,214.52,72.81,7.69,9.07,95.24,0.00,2.46,214.87,67.71,21.53,25.17,96.85,0.00,5.58
2026-01-17 00:37:00,2026-01-17 00:37:59,Meter 1,214.98,49.56,5.58,6.09,96.14,0.00,1.60,215.16,35.26,3.99,4.40,99.24,0.00,0.50,214.75,59.34,6.81,7.40,96.41,0.00,1.87,214.96,48.05,16.38,17.89,97.27,0.00,3.97
2026-01-17 00:38:00,2026-01-17 00:38:59,Meter 1,215.31,57.90,4.77,7.13,94.71,0.00,1.62,215.26,31.36,3.24,3.92,97.08,0.00,0.80,215.07,59.12,5.53,7.37,93.73,0.00,2.05,215.21,49.46,13.53,18.42,95.17,0.00,4.47
2026-01-17 00:39:00,2026-01-17 00:39:59,Meter 1,215.20,55.43,5.95,6.82,96.80,0.00,1.54,215.32,42.74,4.73,5.34,93.81,0.00,1.75,214.97,60.33,6.86,7.52,94.19,0.00,2.45,215.16,52.83,17.54,19.68,94.93,0.00,5.74
2026-01-17 00:40:00,2026-01-17 00:40:59,Meter 1,215.22,58.38,5.26,7.18,94.47,0.00,1.83,215.29,47.66,5.20,5.96,93.09,0.00,2.04,214.81,60.01,5.82,7.48,95.47,0.00,1.81,215.10,55.35,16.28,20.62,94.34,0.00,5.68
2026-01-17 00:41:00,2026-01-17 00:41:59,Meter 1,215.04,49.76,5.28,6.11,89.52,0.00,2.63,215.31,53.33,5.50,6.66,84.43,0.00,3.49,214.76,53.88,5.64,6.72,85.95,0.00,3.36,215.04,52.32,16.43,19.49,86.63,0.00,9.48
2026-01-17 00:42:00,2026-01-17 00:42:59,Meter 1,215.02,60.30,6.03,7.41,88.57,0.00,3.16,215.19,49.01,5.01,6.12,87.46,0.00,2.78,214.63,54.92,5.42,6.84,90.14,0.00,2.60,214.95,54.74,16.46,20.37,88.72,0.00,8.54
2026-01-17 00:43:00,2026-01-17 00:43:59,Meter 1,215.06,67.78,7.26,8.33,93.22,0.00,2.82,215.40,51.76,5.51,6.47,88.90,0.00,2.84,214.84,53.87,5.68,6.72,88.98,0.00,2.91,215.10,57.81,18.45,21.52,90.37,0.00,8.57
2026-01-17 00:44:00,2026-01-17 00:44:59,Meter 1,215.28,67.91,6.99,8.35,91.77,0.00,3.02,215.69,39.46,4.24,4.94,98.14,0.00,0.83,214.91,58.66,6.02,7.32,97.41,0.00,1.40,215.30,55.34,17.24,20.61,95.77,0.00,5.25
2026-01-17 00:45:00,2026-01-17 00:45:59,Meter 1,215.22,59.56,6.19,7.32,93.56,0.00,2.33,215.85,35.75,3.87,4.47,99.32,0.00,0.45,214.95,55.61,6.02,6.95,98.49,0.00,1.06,215.34,50.31,16.08,18.74,97.12,0.00,3.85
2026-01-17 00:46:00,2026-01-17 00:46:59,Meter 1,215.23,69.47,6.76,8.53,95.98,0.00,1.98,215.63,41.06,4.32,5.14,99.25,0.00,0.53,214.70,60.14,5.50,7.50,98.74,0.00,0.88,215.19,56.89,16.58,21.17,97.99,0.00,3.39
2026-01-17 00:47:00,2026-01-17 00:47:59,Meter 1,215.48,48.90,5.66,6.01,98.27,0.00,1.07,215.52,35.81,4.05,4.48,97.16,0.00,0.99,214.73,54.01,6.14,6.73,94.43,0.00,2.14,215.24,46.24,15.85,17.23,96.62,0.00,4.19
2026-01-17 00:48:00,2026-01-17 00:48:59,Meter 1,215.67,53.97,6.02,6.64,98.84,0.00,0.92,215.57,41.51,4.47,5.20,97.50,0.00,1.02,214.81,55.19,5.96,6.88,95.93,0.00,1.75,215.35,50.22,16.45,18.72,97.42,0.00,3.70
2026-01-17 00:49:00,2026-01-17 00:49:59,Meter 1,215.32,55.10,6.05,6.78,99.38,0.00,0.68,215.47,44.05,4.84,5.51,99.74,0.00,0.35,214.98,62.60,6.91,7.81,98.21,0.00,1.32,215.26,53.91,17.80,20.10,99.11,0.00,2.35
2026-01-17 00:50:00,2026-01-17 00:50:59,Meter 1,215.28,49.61,5.01,6.10,93.24,0.00,1.94,215.39,49.86,5.19,6.23,87.39,0.00,2.89,214.85,60.52,6.22,7.55,88.85,0.00,3.21,215.17,53.33,16.42,19.88,89.82,0.00,8.04
2026-01-17 00:51:00,2026-01-17 00:51:59,Meter 1,215.42,52.34,5.06,6.44,98.81,0.00,0.79,215.62,39.84,4.34,4.99,93.66,0.00,1.62,215.04,61.00,6.10,7.61,96.26,0.00,1.72,215.36,51.06,15.50,19.04,96.24,0.00,4.13
2026-01-17 00:52:00,2026-01-17 00:52:59,Meter 1,215.24,48.30,4.74,5.94,93.44,0.00,1.81,215.53,35.11,3.72,4.39,89.88,0.00,1.81,215.07,47.74,5.27,5.96,94.10,0.00,1.90,215.28,43.72,13.73,16.29,92.48,0.00,5.52
2026-01-17 00:53:00,2026-01-17 00:53:59,Meter 1,215.37,40.70,3.91,5.00,91.25,0.00,1.75,215.46,32.63,3.35,4.08,89.62,0.00,1.66,214.88,49.82,5.17,6.21,94.67,0.00,1.76,215.24,41.05,12.42,15.30,91.85,0.00,5.17
2026-01-17 00:54:00,2026-01-17 00:54:59,Meter 1,215.45,48.09,5.10,5.92,99.22,0.00,0.64,215.57,33.39,3.53,4.18,99.83,0.00,0.21,214.98,53.33,6.07,6.66,98.57,0.00,1.04,215.33,44.94,14.71,16.75,99.21,0.00,1.88
2026-01-17 00:55:00,2026-01-17 00:55:59,Meter 1,215.40,49.42,5.62,6.08,99.93,0.00,0.22,215.61,35.70,3.81,4.47,95.65,0.00,-1.16,214.84,52.89,6.13,6.60,100.00,0.00,-0.03,215.28,46.00,15.56,17.14,98.52,0.00,-0.97
2026-01-17 00:56:00,2026-01-17 00:56:59,Meter 1,215.31,53.52,5.14,6.58,96.40,0.00,1.42,215.24,35.14,3.74,4.39,95.23,0.00,1.20,214.56,48.66,5.14,6.06,94.63,0.00,1.76,215.04,45.78,14.02,17.03,95.42,0.00,4.37
2026-01-17 00:57:00,2026-01-17 00:57:59,Meter 1,215.16,54.27,5.64,6.66,92.38,0.00,2.34,215.57,38.62,3.94,4.83,91.77,0.00,1.71,214.50,57.25,5.92,7.14,90.14,0.00,2.84,215.08,50.05,15.50,18.63,91.43,0.00,6.89
2026-01-17 00:58:00,2026-01-17 00:58:59,Meter 1,215.38,60.56,6.47,7.44,97.34,0.00,1.52,215.30,44.00,4.60,5.50,99.16,0.00,0.60,214.48,66.47,7.34,8.28,94.86,0.00,2.45,215.05,57.01,18.41,21.22,97.12,0.00,4.57
2026-01-17 00:59:00,2026-01-17 00:59:59,Meter 1,215.26,63.33,6.70,7.77,97.92,0.00,1.39,215.43,45.09,4.65,5.64,99.59,0.00,0.42,214.40,64.03,6.74,7.98,96.54,0.00,1.82,215.03,57.48,18.09,21.39,98.02,0.00,3.63
2026-01-17 01:00:00,2026-01-17 01:00:59,Meter 1,215.20,69.72,7.19,8.56,89.61,0.00,3.56,215.25,46.63,4.95,5.83,89.87,0.00,2.41,214.47,60.87,6.34,7.58,91.10,0.00,2.87,214.97,59.07,18.48,21.97,90.19,0.00,8.85
2026-01-17 01:01:00,2026-01-17 01:01:59,Meter 1,215.10,61.67,6.25,7.57,90.33,0.00,2.97,215.31,47.28,4.82,5.91,87.39,0.00,2.68,214.56,61.83,6.13,7.70,89.16,0.00,3.11,214.99,56.93,17.20,21.19,88.96,0.00,8.76
2026-01-17 01:02:00,2026-01-17 01:02:59,Meter 1,215.01,64.25,5.59,7.89,92.61,0.00,2.28,215.20,48.03,4.90,6.00,91.80,0.00,2.12,214.80,62.30,5.90,7.77,94.58,0.00,2.02,215.00,58.19,16.39,21.66,93.00,0.00,6.42
2026-01-17 01:03:00,2026-01-17 01:03:59,Meter 1,215.08,49.17,5.48,6.04,100.00,0.00,-0.04,215.07,46.36,5.23,5.79,99.97,0.00,0.13,214.80,54.18,6.15,6.75,99.94,0.00,0.22,214.98,49.90,16.87,18.58,99.97,0.00,0.31
2026-01-17 01:04:00,2026-01-17 01:04:59,Meter 1,214.87,51.87,5.90,6.37,99.76,0.00,-0.41,214.96,50.28,5.83,6.27,99.85,0.00,0.31,214.82,53.70,6.21,6.69,99.94,0.00,0.21,214.88,51.95,17.94,19.34,99.85,0.00,0.12
2026-01-17 01:05:00,2026-01-17 01:05:59,Meter 1,214.61,52.59,5.77,6.46,99.95,0.00,0.18,214.65,52.87,5.68,6.58,98.71,0.00,0.92,214.66,59.93,6.27,7.46,99.96,0.00,0.18,214.64,55.13,17.72,20.50,99.54,0.00,1.29
2026-01-17 01:06:00,2026-01-17 01:06:59,Meter 1,214.63,44.13,4.26,5.41,96.36,0.00,1.18,214.66,37.77,3.82,4.71,94.79,0.00,1.29,214.25,50.20,5.37,6.24,94.70,0.00,1.82,214.51,44.03,13.45,16.36,95.28,0.00,4.29
2026-01-17 01:07:00,2026-01-17 01:07:59,Meter 1,214.65,52.16,5.16,6.40,99.95,0.00,0.17,214.42,40.66,4.41,5.06,99.74,0.00,-0.32,214.21,61.28,6.83,7.61,99.19,0.00,0.88,214.43,51.37,16.40,19.07,99.62,0.00,0.72
2026-01-17 01:08:00,2026-01-17 01:08:59,Meter 1,214.69,37.99,4.04,4.66,96.86,0.00,1.04,214.42,34.31,3.61,4.28,92.90,0.00,1.44,214.09,52.11,5.60,6.47,90.29,0.00,2.66,214.40,41.47,13.25,15.40,93.35,0.00,5.14
2026-01-17 01:09:00,2026-01-17 01:09:59,Meter 1,214.82,48.31,4.89,5.93,100.00,0.00,-0.00,214.62,38.42,4.05,4.79,99.29,0.00,0.49,214.10,55.23,6.02,6.86,94.29,0.00,2.13,214.51,47.32,14.97,17.58,97.86,0.00,2.61
2026-01-17 01:10:00,2026-01-17 01:10:59,Meter 1,214.38,55.23,6.25,6.76,95.55,0.00,1.93,214.60,44.44,4.95,5.54,93.77,0.00,1.83,213.93,60.99,6.65,7.58,90.81,0.00,3.07,214.30,53.55,17.85,19.87,93.38,0.00,6.83
2026-01-17 01:11:00,2026-01-17 01:11:59,Meter 1,214.29,54.13,5.44,6.63,92.35,0.00,2.26,214.57,37.33,3.88,4.65,94.27,0.00,1.37,214.11,64.54,6.90,8.02,89.96,0.00,3.35,214.32,52.00,16.21,19.30,92.19,0.00,6.98
2026-01-17 01:12:00,2026-01-17 01:12:59,Meter 1,214.51,60.36,6.39,7.40,95.19,0.00,2.06,214.31,46.38,4.92,5.77,97.45,0.00,1.13,214.28,84.37,9.42,10.48,94.80,0.00,3.16,214.37,63.70,20.74,23.65,95.81,0.00,6.36
2026-01-17 01:13:00,2026-01-17 01:13:59,Meter 1,214.49,64.18,6.85,7.86,96.04,0.00,1.99,214.61,55.27,5.86,6.88,94.57,0.00,2.02,214.10,76.92,8.19,9.56,90.61,0.00,3.82,214.40,65.45,20.90,24.31,93.74,0.00,7.83
2026-01-17 01:14:00,2026-01-17 01:14:59,Meter 1,214.34,76.33,7.86,9.35,93.91,0.00,2.88,214.26,63.28,6.63,7.87,91.31,0.00,2.96,213.82,84.06,8.59,10.43,89.12,0.00,4.37,214.14,74.56,23.07,27.65,91.44,0.00,10.21
2026-01-17 01:15:00,2026-01-17 01:15:59,Meter 1,214.51,69.18,7.37,8.47,94.11,0.00,2.65,214.50,55.74,6.10,6.94,93.16,0.00,2.38,213.98,68.75,7.24,8.54,91.50,0.00,3.19,214.33,64.55,20.70,23.95,92.92,0.00,8.22
2026-01-17 01:16:00,2026-01-17 01:16:59,Meter 1,214.73,55.07,6.14,6.75,99.49,0.00,0.62,214.72,48.66,5.29,6.07,98.69,0.00,0.86,214.14,55.10,5.93,6.85,97.99,0.00,1.21,214.53,52.94,17.35,19.67,98.72,0.00,2.70
2026-01-17 01:17:00,2026-01-17 01:17:59,Meter 1,214.63,54.95,6.05,6.73,98.34,0.00,1.12,214.70,43.71,4.70,5.45,99.58,0.00,0.43,214.06,57.17,6.21,7.10,98.78,0.00,0.98,214.46,51.94,16.96,19.29,98.90,0.00,2.53
2026-01-17 01:18:00,2026-01-17 01:18:59,Meter 1,214.58,52.88,5.60,6.48,99.27,0.00,0.68,214.72,45.60,4.62,5.68,99.86,0.00,0.25,214.18,58.09,6.08,7.22,98.93,0.00,0.90,214.49,52.19,16.31,19.39,99.35,0.00,1.82
2026-01-17 01:19:00,2026-01-17 01:19:59,Meter 1,214.47,41.02,4.49,5.03,97.58,0.00,1.01,214.71,39.07,4.21,4.87,94.51,0.00,1.45,214.24,52.80,5.77,6.57,92.69,0.00,2.34,214.47,44.30,14.47,16.46,94.93,0.00,4.80
2026-01-17 01:20:00,2026-01-17 01:20:59,Meter 1,214.28,67.63,7.32,8.28,95.72,0.00,2.21,214.38,60.23,6.72,7.49,94.98,0.00,2.21,214.07,66.55,7.10,8.27,95.53,0.00,2.20,214.24,64.80,21.14,24.04,95.41,0.00,6.62
2026-01-17 01:21:00,2026-01-17 01:21:59,Meter 1,214.39,47.33,5.46,5.80,99.82,0.00,0.33,214.53,35.70,3.81,4.44,98.94,0.00,-0.56,214.19,50.79,5.81,6.31,99.55,0.00,0.55,214.37,44.61,15.08,16.56,99.44,0.00,0.32
2026-01-17 01:22:00,2026-01-17 01:22:59,Meter 1,214.28,49.81,5.38,6.10,97.54,0.00,1.22,214.69,30.41,3.14,3.79,94.55,0.00,1.08,214.09,45.79,4.91,5.69,93.00,0.00,1.94,214.35,42.00,13.43,15.58,95.03,0.00,4.24
2026-01-17 01:23:00,2026-01-17 01:23:59,Meter 1,214.61,44.78,5.19,5.49,99.93,0.00,-0.20,214.72,36.08,4.11,4.50,100.00,0.00,0.03,214.07,48.76,5.71,6.06,98.70,0.00,0.93,214.47,43.21,15.01,16.04,99.54,0.00,0.76
2026-01-17 01:24:00,2026-01-17 01:24:59,Meter 1,214.56,46.42,4.20,5.69,98.09,0.00,0.83,214.72,33.09,3.32,4.12,99.32,0.00,0.39,214.36,52.55,5.28,6.54,96.69,0.00,1.39,214.55,44.02,12.80,16.35,98.03,0.00,2.61
2026-01-17 01:25:00,2026-01-17 01:25:59,Meter 1,214.34,46.70,4.87,5.72,94.91,0.00,1.61,214.70,40.03,4.13,4.99,94.74,0.00,1.39,214.02,44.32,4.69,5.51,95.69,0.00,1.42,214.36,43.68,13.69,16.21,95.12,0.00,4.43
2026-01-17 01:26:00,2026-01-17 01:26:59,Meter 1,214.44,48.04,4.82,5.88,94.79,0.00,1.62,214.71,36.56,3.81,4.56,95.49,0.00,1.18,214.06,50.30,5.35,6.25,97.07,0.00,1.32,214.40,44.97,13.98,16.69,95.78,0.00,4.13
2026-01-17 01:27:00,2026-01-17 01:27:59,Meter 1,214.54,57.76,6.21,7.08,95.08,0.00,2.02,214.60,51.63,5.37,6.43,93.20,0.00,2.09,214.20,58.11,5.94,7.22,94.82,0.00,1.99,214.45,55.84,17.52,20.74,94.37,0.00,6.10
2026-01-17 01:28:00,2026-01-17 01:28:59,Meter 1,214.48,59.90,6.52,7.35,97.01,0.00,1.63,214.43,50.46,5.52,6.28,96.59,0.00,1.48,214.22,55.90,6.20,6.94,97.08,0.00,1.53,214.38,55.42,18.24,20.57,96.89,0.00,4.64
2026-01-17 01:29:00,2026-01-17 01:29:59,Meter 1,214.35,54.34,5.62,6.66,94.04,0.00,2.03,214.80,36.33,3.88,4.53,96.11,0.00,1.11,214.18,47.77,5.14,5.94,94.18,0.00,1.83,214.44,46.15,14.63,17.12,94.78,0.00,4.98
2026-01-17 01:30:00,2026-01-17 01:30:59,Meter 1,214.52,51.61,5.50,6.32,99.91,0.00,0.23,214.95,43.34,4.55,5.40,99.98,0.00,0.08,214.11,51.94,5.43,6.46,99.17,0.00,0.70,214.53,48.96,15.49,18.19,99.69,0.00,1.02
2026-01-17 01:31:00,2026-01-17 01:31:59,Meter 1,214.41,53.01,4.88,6.49,94.01,0.00,1.77,214.55,41.34,4.11,5.15,87.85,0.00,2.23,213.97,49.46,4.74,6.14,88.69,0.00,2.47,214.31,47.94,13.72,17.78,90.18,0.00,6.47
2026-01-17 01:32:00,2026-01-17 01:32:59,Meter 1,214.54,54.13,5.93,6.63,99.81,0.00,0.36,214.72,43.99,4.79,5.48,99.96,0.00,-0.14,213.90,54.18,5.93,6.73,98.97,0.00,0.86,214.39,50.77,16.66,18.84,99.58,0.00,1.09
2026-01-17 01:33:00,2026-01-17 01:33:59,Meter 1,214.62,62.42,6.73,7.64,97.48,0.00,1.54,214.66,43.59,4.36,5.43,92.53,0.00,1.78,213.89,58.27,5.85,7.24,89.07,0.00,2.98,214.39,54.76,16.93,20.32,93.03,0.00,6.31
2026-01-17 01:34:00,2026-01-17 01:34:59,Meter 1,214.77,58.89,5.31,7.22,91.85,0.00,2.29,214.61,39.66,3.86,4.95,89.40,0.00,1.94,213.99,59.09,5.26,7.34,88.05,0.00,2.83,214.46,52.55,14.44,19.50,89.76,0.00,7.06
