Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,avgKw,avgKva,avgPf,avgTHD,avgKvar,peakKva,peakKw
2026-04-19 03:15:00,2026-04-19 03:29:59,PQM,268.77,874.71,210.79,234.81,89.77,38.22,56.44,307.78,822.90,224.90,253.33,88.77,41.06,66.24,272.14,887.09,211.55,241.35,87.65,37.25,76.97,282.90,861.57,647.24,729.50,88.73,38.84,199.65,751.29,669.20
2026-04-19 03:30:00,2026-04-19 03:44:59,PQM,268.99,894.10,216.15,240.84,89.75,37.90,59.18,308.06,837.94,229.71,258.32,88.92,40.92,66.60,272.41,911.97,218.49,248.72,87.85,36.73,79.16,283.15,881.34,664.35,747.88,88.84,38.52,204.94,765.37,679.78
2026-04-19 03:45:00,2026-04-19 03:59:59,PQM,269.13,869.72,208.28,233.97,88.98,38.77,60.70,308.33,816.98,222.65,251.80,88.38,41.74,66.79,272.60,892.04,211.78,243.03,87.10,37.30,80.27,283.35,859.58,642.72,728.80,88.16,39.27,207.75,758.73,673.50
2026-04-19 04:00:00,2026-04-19 04:14:59,PQM,269.18,820.99,192.56,221.18,87.05,43.30,59.87,308.42,775.39,206.93,239.24,86.49,46.41,64.86,272.72,845.98,196.78,230.62,85.32,41.12,78.61,283.44,814.12,596.28,691.04,86.29,43.61,203.34,736.50,649.41
2026-04-19 04:15:00,2026-04-19 04:29:59,PQM,268.74,793.85,187.81,213.00,88.17,40.45,57.35,307.74,749.92,198.97,230.55,86.30,43.22,71.81,272.24,794.13,183.74,216.10,85.02,40.36,76.74,282.91,779.30,570.52,659.65,86.50,41.34,205.91,687.81,596.80
2026-04-19 04:30:00,2026-04-19 04:44:59,PQM,268.20,994.35,230.48,266.26,86.58,38.25,88.95,307.45,960.06,252.73,294.38,85.85,40.49,102.13,271.74,1027.19,231.02,278.30,83.06,36.71,117.61,282.46,993.87,714.23,838.94,85.16,38.48,308.69,942.60,805.71
2026-04-19 04:45:00,2026-04-19 04:59:59,PQM,268.53,1054.66,244.59,282.91,86.45,38.74,93.84,307.94,1016.73,269.04,312.61,86.06,41.13,104.70,272.11,1097.36,248.20,297.91,83.32,36.74,123.80,282.86,1056.25,761.83,893.43,85.28,38.87,322.34,925.75,792.20
2026-04-19 05:00:00,2026-04-19 05:14:59,PQM,269.22,874.09,204.92,234.75,87.29,42.55,64.41,308.63,827.48,221.67,254.94,86.94,45.44,69.08,272.77,904.15,210.44,245.99,85.55,40.34,84.88,283.54,868.57,637.03,735.68,86.59,42.78,218.37,757.24,657.79
2026-04-19 05:15:00,2026-04-19 05:29:59,PQM,269.51,706.94,162.16,190.43,85.09,47.00,55.70,308.75,657.71,170.09,203.02,83.68,50.84,62.09,272.97,716.20,162.88,195.40,83.27,45.85,68.78,283.74,693.62,495.14,588.85,84.01,47.90,186.58,678.82,582.06
2026-04-19 05:30:00,2026-04-19 05:44:59,PQM,269.12,724.16,168.47,194.93,86.34,44.64,54.03,308.51,683.10,179.47,210.88,84.99,48.08,62.52,272.62,736.41,168.65,200.76,83.93,43.83,70.33,283.42,714.56,516.59,606.57,85.08,45.52,186.89,665.39,577.28
2026-04-19 05:45:00,2026-04-19 05:59:59,PQM,269.49,637.37,147.68,171.74,85.90,44.01,51.46,308.63,589.31,151.63,181.74,83.31,47.67,62.28,272.90,631.24,143.20,172.29,83.01,44.52,63.07,283.67,619.31,442.50,525.77,84.07,45.40,176.81,636.37,549.42
2026-04-19 06:00:00,2026-04-19 06:14:59,PQM,269.43,527.98,120.14,142.35,84.36,45.77,46.75,308.31,490.60,124.07,151.27,81.98,48.69,55.57,272.76,527.68,116.89,143.87,81.19,46.07,57.00,283.50,515.42,361.10,437.49,82.51,46.84,159.32,474.58,395.15
2026-04-19 06:15:00,2026-04-19 06:29:59,PQM,268.76,711.25,164.87,191.07,86.18,44.20,55.06,307.95,676.23,177.27,208.03,85.01,47.24,62.16,272.14,729.76,166.07,198.36,83.54,42.93,72.47,282.95,705.75,508.21,597.45,84.91,44.79,189.69,677.38,585.51
2026-04-19 06:30:00,2026-04-19 06:44:59,PQM,268.45,792.91,185.83,212.50,87.45,42.91,55.89,307.79,761.30,202.61,233.85,86.63,45.58,64.68,271.91,815.69,187.68,221.35,84.78,41.39,77.48,282.71,789.97,576.11,667.70,86.29,43.29,198.05,701.63,607.23
2026-04-19 06:45:00,2026-04-19 06:59:59,PQM,268.20,878.50,206.82,235.46,87.89,39.66,67.08,307.50,848.44,226.50,260.67,86.96,42.02,79.34,271.74,902.57,207.32,245.35,84.61,38.42,92.78,282.48,876.50,640.64,741.48,86.49,40.03,239.19,848.67,722.26
2026-04-19 07:00:00,2026-04-19 07:14:59,PQM,267.22,1007.70,234.86,269.51,87.14,36.99,88.43,306.45,986.81,259.60,301.57,86.08,38.98,106.16,270.75,1038.66,232.51,281.15,82.70,36.00,121.22,281.47,1011.06,726.98,852.23,85.31,37.32,315.81,872.57,748.98
2026-04-19 07:15:00,2026-04-19 07:29:59,PQM,266.86,1000.00,232.07,266.43,87.10,37.12,87.77,306.07,976.32,256.39,298.12,86.00,39.18,105.15,270.40,1029.64,229.70,278.01,82.62,36.23,119.88,281.11,1001.99,718.17,842.56,85.24,37.51,312.80,864.44,740.18
2026-04-19 07:30:00,2026-04-19 07:44:59,PQM,267.16,877.55,207.62,234.52,88.56,38.83,63.94,306.07,843.03,225.54,257.94,87.47,41.41,76.66,270.65,897.47,206.99,242.57,85.40,38.07,88.48,281.30,872.68,640.15,735.02,87.14,39.44,229.09,866.63,737.00
2026-04-19 07:45:00,2026-04-19 07:59:59,PQM,267.06,852.23,201.91,227.61,88.71,39.61,59.18,305.82,810.02,217.21,247.85,87.64,42.44,69.36,270.50,868.61,202.33,235.14,86.05,38.60,80.92,281.13,843.62,621.44,710.59,87.46,40.21,209.46,719.12,629.80
2026-04-19 08:00:00,2026-04-19 08:14:59,PQM,266.61,858.63,204.06,228.97,89.12,38.25,60.01,305.18,814.07,218.23,248.49,87.82,41.07,71.89,269.96,870.36,202.56,234.76,86.28,37.56,81.74,280.59,847.69,624.84,712.22,87.74,38.96,213.64,731.23,642.51
2026-04-19 08:15:00,2026-04-19 08:29:59,PQM,266.36,858.38,203.76,228.72,89.08,38.48,59.30,304.73,808.20,216.34,246.72,87.69,41.35,71.23,269.74,864.93,201.54,233.46,86.33,37.81,80.24,280.28,843.83,621.64,708.90,87.70,39.21,210.77,719.84,631.62
2026-04-19 08:30:00,2026-04-19 08:44:59,PQM,265.90,879.88,208.70,234.04,89.17,37.54,62.20,304.14,826.81,220.87,251.34,87.88,40.53,73.52,269.19,887.02,206.76,239.00,86.51,36.85,82.93,279.74,864.57,636.33,724.37,87.85,38.31,218.65,730.53,642.52
2026-04-19 08:45:00,2026-04-19 08:59:59,PQM,265.59,875.93,207.63,232.77,89.20,37.76,60.96,303.58,814.40,216.57,247.41,87.53,41.03,73.16,268.76,875.30,204.11,235.34,86.73,37.31,79.81,279.31,855.21,628.31,715.51,87.82,38.70,213.93,726.09,637.88
2026-04-19 09:00:00,2026-04-19 09:14:59,PQM,265.73,872.68,206.62,231.91,89.09,38.05,61.26,303.73,811.22,215.48,246.32,87.48,41.36,72.62,268.92,870.68,203.40,234.62,86.69,37.49,79.31,279.46,851.52,625.49,712.85,87.76,38.97,213.18,731.34,641.49
2026-04-19 09:15:00,2026-04-19 09:29:59,PQM,265.63,870.30,205.99,231.29,89.06,38.54,59.74,303.56,808.21,214.86,245.34,87.58,41.85,70.61,268.83,871.05,203.15,234.15,86.76,37.87,77.91,279.34,849.85,623.99,710.79,87.80,39.42,208.26,724.40,636.79
2026-04-19 09:30:00,2026-04-19 09:44:59,PQM,265.53,867.34,204.36,229.84,88.91,38.72,60.23,303.30,799.08,211.46,242.07,87.36,42.09,70.66,268.82,864.85,201.56,232.22,86.79,37.99,76.92,279.22,843.76,617.38,704.13,87.69,39.60,207.82,715.25,627.23
2026-04-19 09:45:00,2026-04-19 09:59:59,PQM,265.36,867.11,204.77,230.41,88.87,39.03,59.69,303.06,799.94,212.52,242.50,87.64,42.41,68.09,268.61,870.38,203.76,233.97,87.09,37.94,75.84,279.01,845.81,621.06,706.88,87.87,39.79,203.62,728.16,640.09
2026-04-19 10:00:00,2026-04-19 10:14:59,PQM,265.34,870.76,205.87,231.49,88.93,38.64,60.62,302.98,800.66,213.02,243.11,87.62,42.05,69.20,268.60,873.12,204.66,234.95,87.11,37.61,76.62,278.97,848.18,623.55,709.55,87.89,39.43,206.44,722.35,636.02
2026-04-19 10:15:00,2026-04-19 10:29:59,PQM,265.31,876.16,206.38,232.47,88.78,39.00,60.97,303.07,811.95,215.77,246.08,87.68,42.19,68.90,268.62,884.21,206.43,237.49,86.92,37.69,78.35,279.00,857.44,628.57,716.03,87.79,39.62,208.23,733.33,644.93
2026-04-19 10:30:00,2026-04-19 10:44:59,PQM,265.04,893.08,210.43,236.83,88.85,38.56,62.56,302.76,823.67,219.46,249.77,87.86,41.84,69.58,268.37,902.38,211.33,242.38,87.19,37.15,79.39,278.72,873.04,641.22,728.97,87.97,39.18,211.53,749.78,659.72
2026-04-19 10:45:00,2026-04-19 10:59:59,PQM,264.87,898.19,211.69,237.92,88.97,37.77,63.80,302.41,820.77,217.65,248.44,87.60,41.23,72.36,268.18,899.60,210.55,241.24,87.28,36.69,79.27,278.49,872.85,639.89,727.60,87.95,38.57,215.43,757.36,668.78
2026-04-19 11:00:00,2026-04-19 11:14:59,PQM,265.00,914.81,215.51,242.20,88.98,38.37,63.46,302.60,839.60,223.29,253.86,87.95,41.76,69.95,268.25,922.87,216.47,247.39,87.50,36.84,79.73,278.62,892.43,655.26,743.45,88.14,38.99,213.14,777.33,686.96
2026-04-19 11:15:00,2026-04-19 11:29:59,PQM,264.67,944.97,223.00,249.92,89.23,37.50,65.82,302.44,877.51,234.75,265.33,88.47,40.55,72.34,267.96,960.86,225.25,257.48,87.47,35.77,85.40,278.36,927.78,683.00,772.73,88.39,37.94,223.56,828.67,737.34
2026-04-19 11:30:00,2026-04-19 11:44:59,PQM,264.88,868.42,204.86,230.01,89.06,38.81,58.75,302.45,801.22,212.14,242.19,87.59,42.17,68.79,268.13,867.50,202.38,232.37,87.10,37.98,75.21,278.49,845.72,619.37,704.57,87.92,39.65,202.75,727.56,642.12
2026-04-19 11:45:00,2026-04-19 11:59:59,PQM,265.06,861.70,203.06,228.41,88.90,38.52,60.34,302.62,789.03,209.13,239.15,87.45,42.05,69.21,268.35,860.44,201.17,230.99,87.09,37.70,75.32,278.68,837.06,613.37,698.56,87.81,39.42,204.87,714.63,629.14
2026-04-19 12:00:00,2026-04-19 12:14:59,PQM,265.16,864.92,204.03,229.60,88.86,39.03,59.74,302.78,792.45,210.65,240.37,87.64,42.54,67.11,268.49,867.94,203.44,233.17,87.25,37.98,74.65,278.81,841.77,618.12,703.14,87.92,39.85,201.50,720.15,633.28
2026-04-19 12:15:00,2026-04-19 12:29:59,PQM,264.60,1001.71,231.88,265.39,87.42,36.91,85.45,302.35,936.76,245.79,283.84,86.63,39.55,95.00,268.07,1019.01,232.15,273.87,84.85,35.39,107.87,278.34,985.83,709.82,823.10,86.30,37.29,288.33,869.72,749.27
2026-04-19 12:30:00,2026-04-19 12:44:59,PQM,264.63,1038.29,239.01,275.48,86.76,36.59,93.53,302.60,977.64,256.42,296.72,86.42,39.11,101.16,268.19,1071.23,242.21,288.02,84.09,34.73,118.41,278.48,1029.05,737.64,860.22,85.76,36.81,313.10,887.04,764.73
2026-04-19 12:45:00,2026-04-19 12:59:59,PQM,265.47,864.74,202.60,229.21,88.39,39.14,62.90,303.15,789.67,209.76,239.66,87.52,42.35,68.30,269.09,872.59,203.85,234.56,86.91,37.71,77.78,279.24,842.33,616.21,703.43,87.61,39.73,208.97,774.65,677.21
2026-04-19 13:00:00,2026-04-19 13:14:59,PQM,265.57,865.47,202.75,229.46,88.36,38.91,63.67,303.38,785.57,208.70,238.31,87.57,42.17,68.07,269.28,875.06,204.89,235.08,87.16,37.39,77.23,279.41,842.03,616.33,702.85,87.70,39.49,208.96,725.69,639.11
2026-04-19 13:15:00,2026-04-19 13:29:59,PQM,265.48,862.15,202.29,228.75,88.43,38.56,64.09,303.20,788.94,209.74,239.31,87.64,41.55,69.59,269.19,873.37,204.18,234.97,86.90,37.12,79.57,279.29,841.49,616.22,703.03,87.66,39.08,213.25,728.42,641.84
2026-04-19 13:30:00,2026-04-19 13:44:59,PQM,265.68,855.60,200.23,227.24,88.11,39.60,63.40,303.48,779.45,207.46,236.96,87.55,42.54,66.93,269.54,867.57,203.48,234.24,86.87,37.80,77.95,279.56,834.21,611.17,698.44,87.51,39.98,208.28,716.69,630.40
2026-04-19 13:45:00,2026-04-19 13:59:59,PQM,265.79,881.02,206.82,234.05,88.36,38.52,65.95,303.65,803.52,214.23,244.13,87.75,41.54,70.03,269.57,893.25,209.46,240.61,87.05,36.89,80.68,279.67,859.26,630.51,718.78,87.72,38.98,216.65,733.12,644.02
2026-04-19 14:00:00,2026-04-19 14:14:59,PQM,266.10,852.87,199.63,227.02,87.93,40.01,63.67,304.07,777.04,206.55,236.65,87.28,43.11,67.32,269.95,866.15,202.96,233.91,86.77,38.21,77.82,280.04,832.02,609.14,697.57,87.33,40.44,208.81,723.88,634.91
2026-04-19 14:15:00,2026-04-19 14:29:59,PQM,266.24,857.05,201.17,228.43,88.06,39.91,63.31,304.28,784.99,209.01,239.19,87.38,42.87,68.12,270.09,868.63,203.62,234.89,86.69,38.22,78.39,280.20,836.89,613.80,702.51,87.38,40.33,209.81,723.86,634.21
2026-04-19 14:30:00,2026-04-19 14:44:59,PQM,266.46,844.74,198.00,225.15,87.94,40.32,62.07,304.56,773.64,206.33,235.80,87.50,43.28,65.19,270.38,861.44,202.40,233.10,86.82,38.36,76.63,280.47,826.61,606.72,694.04,87.42,40.65,203.89,716.51,628.81
2026-04-19 14:45:00,2026-04-19 14:59:59,PQM,266.21,984.80,226.78,261.44,86.79,37.36,88.24,304.61,918.64,241.04,279.16,86.39,40.03,94.72,270.09,1012.15,230.34,272.57,84.59,35.67,109.16,280.30,971.86,698.16,813.16,85.93,37.69,292.13,864.84,736.33
2026-04-19 15:00:00,2026-04-19 15:14:59,PQM,267.02,854.65,200.59,227.85,88.03,39.78,63.71,305.46,787.37,210.63,240.48,87.59,42.60,67.90,271.01,873.78,204.90,236.44,86.66,38.00,79.68,281.17,838.60,616.13,704.78,87.43,40.13,211.29,717.12,627.13
2026-04-19 15:15:00,2026-04-19 15:29:59,PQM,266.86,848.44,199.46,226.38,88.11,39.47,63.40,305.35,789.92,211.48,241.22,87.67,42.08,68.48,270.74,870.40,203.50,235.52,86.40,37.72,81.20,280.98,836.26,614.43,703.11,87.39,39.76,213.08,720.10,631.30
2026-04-19 15:30:00,2026-04-19 15:44:59,PQM,266.45,862.05,202.73,229.77,88.23,39.21,64.25,304.84,805.92,215.49,245.68,87.71,41.66,70.56,270.32,882.57,205.88,238.57,86.29,37.49,83.33,280.54,850.18,624.10,714.03,87.41,39.45,218.14,729.15,639.54
2026-04-19 15:45:00,2026-04-19 15:59:59,PQM,266.66,841.61,198.70,224.56,88.48,38.92,61.65,305.20,790.54,211.82,241.47,87.72,41.55,69.21,270.45,859.54,200.93,232.89,86.28,37.52,81.30,280.77,830.56,611.45,698.91,87.49,39.33,212.16,713.49,625.20
2026-04-19 16:00:00,2026-04-19 16:14:59,PQM,266.62,835.77,197.66,223.09,88.60,38.68,60.76,305.25,790.40,211.45,241.06,87.72,41.37,69.71,270.36,854.09,199.04,231.08,86.13,37.50,81.27,280.74,826.76,608.15,695.23,87.48,39.18,211.74,710.37,622.48
2026-04-19 16:15:00,2026-04-19 16:29:59,PQM,266.48,836.92,197.39,222.92,88.55,39.44,59.61,305.12,792.69,212.55,241.80,87.90,42.09,67.11,270.16,859.98,200.52,232.47,86.25,37.91,80.63,280.59,829.87,610.46,697.19,87.57,39.81,207.36,717.05,628.17
2026-04-19 16:30:00,2026-04-19 16:44:59,PQM,266.37,829.70,195.53,221.02,88.46,39.66,59.02,304.93,781.73,208.09,238.32,87.31,42.39,69.33,269.99,840.68,195.10,227.10,85.90,38.70,79.02,280.43,817.37,598.73,686.44,87.23,40.25,207.37,715.10,626.24
2026-04-19 16:45:00,2026-04-19 16:59:59,PQM,266.08,807.94,190.41,214.95,88.58,39.38,57.10,304.70,767.40,204.03,233.43,87.40,42.07,68.10,269.64,822.66,189.80,221.32,85.75,38.58,78.12,280.14,799.33,584.24,669.70,87.24,40.01,203.32,686.00,599.43
2026-04-19 17:00:00,2026-04-19 17:14:59,PQM,266.13,814.23,191.88,216.58,88.59,39.74,56.72,304.59,766.66,203.76,233.31,87.33,42.61,67.05,269.63,823.63,190.91,221.97,86.01,38.90,76.23,280.12,801.50,586.55,671.85,87.31,40.41,200.00,708.06,620.02
2026-04-19 17:15:00,2026-04-19 17:29:59,PQM,266.29,821.61,193.82,218.63,88.65,39.62,57.16,304.91,783.29,208.75,238.45,87.55,42.06,68.55,269.86,835.88,193.45,225.58,85.76,38.74,79.45,280.35,813.60,596.03,682.65,87.32,40.14,205.15,701.81,612.12
2026-04-19 17:30:00,2026-04-19 17:44:59,PQM,266.17,783.20,184.69,208.75,88.47,39.92,55.27,304.68,741.73,196.74,225.95,87.06,42.48,67.19,269.71,791.58,182.86,213.75,85.54,39.31,75.52,280.19,772.17,564.29,648.45,87.02,40.57,197.98,678.52,592.70
2026-04-19 17:45:00,2026-04-19 17:59:59,PQM,265.63,898.06,208.76,238.13,87.76,37.75,73.37,304.13,853.25,224.63,259.28,86.72,39.99,85.43,269.30,917.66,208.25,246.56,84.61,36.72,97.11,279.69,889.65,641.64,743.97,86.37,38.16,255.90,848.90,724.65
2026-04-19 18:00:00,2026-04-19 18:14:59,PQM,265.89,829.91,195.25,220.57,88.54,38.80,60.80,304.42,789.43,210.12,239.65,87.70,41.26,70.11,269.50,852.51,197.00,229.37,85.92,37.53,82.34,279.94,823.95,602.36,689.60,87.38,39.20,213.25,814.39,694.04
2026-04-19 18:15:00,2026-04-19 18:29:59,PQM,266.19,831.37,196.41,221.03,88.86,38.67,58.77,304.72,790.71,211.27,240.65,87.79,41.00,69.98,269.77,847.67,196.34,228.25,86.02,37.66,80.86,280.23,823.25,604.02,689.93,87.56,39.11,209.61,706.60,619.60
2026-04-19 18:30:00,2026-04-19 18:44:59,PQM,265.51,964.77,223.49,256.54,87.15,36.72,84.84,304.21,930.92,245.25,283.72,86.48,38.75,97.47,269.18,997.71,224.34,269.13,83.44,35.41,113.71,279.63,964.47,693.07,809.39,85.69,36.96,296.02,856.76,732.86
2026-04-19 18:45:00,2026-04-19 18:59:59,PQM,265.21,973.94,223.64,257.82,86.74,36.69,88.59,303.97,947.29,246.73,287.35,85.86,38.56,104.03,268.87,1006.46,222.64,270.24,82.38,35.58,119.42,279.35,975.90,693.01,815.41,84.99,36.94,312.04,832.37,710.83
2026-04-19 19:00:00,2026-04-19 19:14:59,PQM,263.48,907.85,212.08,238.96,88.82,37.14,67.70,302.26,898.77,235.02,271.48,86.65,39.17,91.35,266.66,917.92,204.11,244.76,83.51,37.27,100.22,277.47,908.18,651.20,755.21,86.33,37.86,259.27,841.56,721.75
2026-04-19 19:15:00,2026-04-19 19:29:59,PQM,264.45,802.39,190.52,212.53,89.64,39.18,49.71,303.36,795.03,211.61,241.47,87.63,41.26,70.66,267.62,809.32,184.02,216.82,84.87,39.52,79.15,278.48,802.25,586.15,670.82,87.38,39.99,199.52,685.57,600.55
2026-04-19 19:30:00,2026-04-19 19:44:59,PQM,264.77,792.04,187.90,209.48,89.70,39.78,47.10,303.72,785.49,208.55,238.70,87.37,41.90,69.63,267.82,792.70,179.71,212.30,84.65,40.41,76.85,278.77,790.08,576.16,660.47,87.24,40.70,193.58,668.78,585.01
2026-04-19 19:45:00,2026-04-19 19:59:59,PQM,264.31,854.53,201.44,225.63,89.34,38.17,57.81,303.30,851.05,224.24,258.08,86.98,40.22,82.55,267.38,859.13,192.27,229.79,83.80,38.66,90.54,278.33,854.90,617.96,713.49,86.71,39.02,230.90,835.26,712.52
2026-04-19 20:00:00,2026-04-19 20:14:59,PQM,263.41,961.86,223.19,253.39,88.08,36.87,77.21,302.45,969.38,250.40,293.11,85.43,38.43,108.06,266.50,971.60,210.52,259.11,81.25,37.29,116.03,277.45,967.62,684.12,805.62,84.92,37.53,301.30,822.69,705.95
2026-04-19 20:15:00,2026-04-19 20:29:59,PQM,263.35,972.26,224.94,254.95,88.22,36.42,78.68,302.37,974.56,251.50,293.74,85.61,38.13,108.45,266.42,984.91,213.04,261.12,81.58,36.75,116.93,277.38,977.25,689.47,809.81,85.14,37.10,304.06,855.81,733.72
2026-04-19 20:30:00,2026-04-19 20:44:59,PQM,263.92,865.58,204.31,228.59,89.43,38.17,57.82,303.00,869.59,229.91,263.64,87.27,39.84,82.75,267.07,877.25,196.07,234.43,83.73,38.53,92.81,278.00,870.81,630.30,726.66,86.81,38.85,233.38,830.50,709.93
2026-04-19 20:45:00,2026-04-19 20:59:59,PQM,264.09,837.00,198.19,220.79,89.78,38.75,51.63,303.10,834.14,221.54,252.51,87.75,40.67,74.23,267.32,845.70,191.15,225.78,84.70,39.07,83.92,278.17,838.95,610.88,699.08,87.41,39.50,209.78,851.58,730.92
2026-04-19 21:00:00,2026-04-19 21:14:59,PQM,263.70,997.64,233.16,262.86,88.70,36.08,78.57,302.93,1008.13,262.95,304.97,86.22,37.59,110.02,266.85,1012.62,221.25,269.90,81.97,36.35,119.82,277.83,1006.13,717.36,837.73,85.63,36.67,308.41,860.30,738.61
2026-04-19 21:15:00,2026-04-19 21:29:59,PQM,264.38,876.31,207.32,231.49,89.60,38.19,57.30,303.68,884.44,234.23,268.38,87.33,39.92,84.21,267.53,887.47,198.11,237.22,83.61,38.73,94.30,278.53,882.74,639.65,737.09,86.85,38.95,235.81,830.44,711.79
2026-04-19 21:30:00,2026-04-19 21:44:59,PQM,264.58,816.96,193.97,215.94,89.82,39.22,48.88,303.68,813.54,216.49,246.99,87.65,41.34,71.81,267.64,823.13,186.15,219.88,84.66,39.79,80.79,278.63,817.88,596.61,682.81,87.38,40.12,201.48,707.02,618.55
2026-04-19 21:45:00,2026-04-19 21:59:59,PQM,265.18,797.21,189.45,211.34,89.64,40.20,46.61,304.42,800.81,213.01,243.50,87.48,41.99,70.22,268.24,801.45,181.24,215.10,84.26,40.75,79.16,279.28,799.83,583.70,669.93,87.12,40.98,195.99,686.87,598.22
2026-04-19 22:00:00,2026-04-19 22:14:59,PQM,265.28,804.61,191.70,213.82,89.65,39.71,48.34,304.47,805.22,214.72,245.48,87.47,41.63,71.66,268.34,811.00,184.01,218.09,84.37,40.13,80.76,279.36,806.94,590.44,677.38,87.17,40.49,200.77,693.58,606.21
2026-04-19 22:15:00,2026-04-19 22:29:59,PQM,265.42,793.62,188.89,211.06,89.49,40.74,46.23,304.64,796.16,212.05,242.66,87.38,42.80,68.42,268.34,801.28,181.94,215.55,84.40,41.08,78.14,279.47,797.02,582.87,669.27,87.09,41.54,192.80,691.84,605.41
2026-04-19 22:30:00,2026-04-19 22:44:59,PQM,265.34,804.71,191.58,213.46,89.75,40.01,47.16,304.62,810.97,215.00,246.58,87.19,41.86,73.60,268.25,806.06,181.54,216.05,84.02,40.84,80.79,279.40,807.25,588.12,676.09,86.99,40.90,201.56,687.85,600.64
2026-04-19 22:45:00,2026-04-19 22:59:59,PQM,265.36,804.61,191.50,213.24,89.80,40.30,45.92,304.52,806.09,213.97,244.98,87.34,42.32,70.80,268.25,805.16,182.24,215.73,84.47,41.01,78.26,279.38,805.29,587.70,673.95,87.20,41.21,194.98,690.62,604.47
2026-04-19 23:00:00,2026-04-19 23:14:59,PQM,265.51,807.61,192.86,214.80,89.78,39.57,48.07,304.78,813.72,217.38,248.42,87.50,41.47,72.94,268.36,814.78,184.32,218.93,84.19,40.14,82.17,279.55,812.04,594.56,682.15,87.16,40.39,203.18,701.41,613.06
2026-04-19 23:15:00,2026-04-19 23:29:59,PQM,265.59,854.17,204.12,226.66,90.05,39.60,48.16,305.06,867.03,231.73,264.09,87.73,41.23,76.17,268.49,861.80,194.31,230.60,84.25,40.45,85.45,279.71,861.00,630.16,721.36,87.34,40.43,209.79,773.10,678.73
2026-04-19 23:30:00,2026-04-19 23:44:59,PQM,265.59,908.58,217.47,241.30,90.12,38.90,52.70,305.05,914.86,245.41,279.07,87.93,40.78,79.85,268.54,915.80,208.47,246.25,84.66,39.49,90.67,279.73,913.08,671.36,766.62,87.57,39.72,223.23,781.24,685.61
2026-04-19 23:45:00,2026-04-19 23:59:59,PQM,266.12,849.83,203.62,226.31,89.97,39.82,48.35,305.69,859.72,230.10,262.73,87.58,41.68,75.80,269.03,854.66,193.78,229.99,84.25,40.72,84.73,280.28,854.74,627.50,719.02,87.27,40.74,208.88,735.02,644.03
2026-04-20 00:00:00,2026-04-20 00:14:59,PQM,266.46,833.11,199.67,222.17,89.87,40.70,45.31,306.06,842.99,225.35,258.09,87.31,42.52,74.17,269.36,831.82,188.39,224.15,84.04,41.89,81.41,280.63,835.97,613.40,704.42,87.07,41.71,200.90,721.62,629.57
2026-04-20 00:15:00,2026-04-20 00:29:59,PQM,266.53,867.53,208.04,231.45,89.88,40.25,48.69,306.15,873.36,234.87,267.69,87.72,42.13,74.58,269.60,873.88,199.63,236.00,84.57,40.87,84.78,280.76,871.59,642.54,735.14,87.39,41.09,208.05,795.05,698.58
2026-04-20 00:30:00,2026-04-20 00:44:59,PQM,266.06,928.42,222.74,246.82,90.24,39.44,50.82,305.65,934.39,252.18,285.55,88.31,41.27,77.12,269.15,939.11,214.93,252.45,85.13,39.85,89.31,280.29,933.97,689.85,784.82,87.89,40.18,217.25,811.93,716.24
2026-04-20 00:45:00,2026-04-20 00:59:59,PQM,265.61,1032.78,244.06,274.12,89.06,37.74,74.09,305.22,1049.47,277.28,320.14,86.64,39.22,108.01,268.74,1045.96,231.53,280.79,82.51,38.09,118.42,279.86,1042.74,752.88,875.05,86.07,38.35,300.52,920.89,795.64
2026-04-20 01:00:00,2026-04-20 01:14:59,PQM,265.45,1102.76,260.39,292.31,89.08,36.99,80.65,305.05,1122.11,298.02,341.99,87.13,38.22,113.62,268.64,1130.05,250.69,302.95,82.74,36.81,128.63,279.71,1118.31,809.10,937.25,86.32,37.34,322.90,968.19,838.34
2026-04-20 01:15:00,2026-04-20 01:29:59,PQM,265.86,987.87,236.50,262.36,90.16,38.47,58.64,305.47,998.68,269.22,304.73,88.37,40.08,86.19,268.98,1007.29,229.47,270.53,84.86,38.56,100.48,280.10,997.95,735.20,837.62,87.80,39.04,245.31,971.81,840.17
2026-04-20 01:30:00,2026-04-20 01:44:59,PQM,266.15,888.75,212.91,236.64,89.97,39.66,51.01,305.69,893.01,239.91,273.32,87.78,41.47,77.64,269.24,893.49,203.87,241.10,84.56,40.25,87.89,280.36,891.75,656.70,751.06,87.43,40.46,216.54,771.50,675.17
2026-04-20 01:45:00,2026-04-20 01:59:59,PQM,265.85,939.27,225.19,249.39,90.29,38.20,54.87,305.38,944.41,254.67,288.18,88.36,39.98,81.08,268.94,950.07,217.33,255.42,85.08,38.57,93.30,280.05,944.58,697.18,792.99,87.91,38.92,229.26,834.87,738.33
