Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,totalKw,totalKva,avgPf,avgTHD,totalKvar
2026-04-22 00:00:00,2026-04-22 00:00:59,Q12,481.80,102.70,9.80,49.10,20.70,5.40,28.80,482.90,108.50,11.40,52.10,22.40,5.00,30.20,480.10,104.80,8.30,49.90,17.20,6.10,29.66,481.60,105.33,29.50,151.10,20.10,5.50,88.66
2026-04-22 00:01:00,2026-04-22 00:01:59,Q12,481.10,103.20,10.30,49.50,21.60,4.90,28.80,482.80,108.70,11.40,52.10,22.80,4.50,30.31,481.10,105.70,8.50,50.50,17.60,5.70,29.54,481.67,105.87,30.20,152.10,20.67,5.03,88.66
2026-04-22 00:02:00,2026-04-22 00:02:59,Q12,481.20,104.00,10.00,50.00,20.40,5.70,29.03,482.20,109.20,11.40,52.50,22.20,5.00,30.46,480.40,106.00,8.00,50.90,16.80,6.70,29.91,481.27,106.40,29.40,153.40,19.80,5.80,89.40
2026-04-22 00:03:00,2026-04-22 00:03:59,Q12,480.60,104.30,9.80,49.90,20.90,4.50,29.03,482.60,108.30,11.40,52.10,22.60,4.30,30.31,480.50,105.50,8.50,50.40,17.70,5.40,29.77,481.23,106.03,29.70,152.40,20.40,4.73,89.11
2026-04-22 00:04:00,2026-04-22 00:04:59,Q12,481.70,105.00,10.50,50.50,21.20,5.70,28.94,481.20,110.10,12.00,52.90,23.70,4.40,30.46,481.30,106.90,8.50,51.00,17.60,6.10,30.06,481.40,107.33,31.00,154.40,20.83,5.40,89.46
2026-04-22 00:05:00,2026-04-22 00:05:59,Q12,482.20,102.10,9.80,49.20,20.40,5.20,28.66,481.40,108.20,11.70,51.90,23.40,4.80,30.09,480.20,105.80,8.50,50.40,17.10,5.80,29.89,481.27,105.37,30.00,151.50,20.30,5.27,88.63
2026-04-22 00:06:00,2026-04-22 00:06:59,Q12,481.20,102.60,9.80,49.10,20.20,5.50,28.71,482.70,107.70,11.20,51.60,22.40,4.50,29.94,479.80,105.70,8.50,50.30,17.20,6.40,29.57,481.23,105.33,29.50,151.00,19.93,5.47,88.23
2026-04-22 00:07:00,2026-04-22 00:07:59,Q12,482.40,13.40,2.00,6.30,34.00,6.80,3.51,482.60,14.80,2.10,6.70,35.40,7.30,3.83,483.20,13.40,1.70,6.30,28.30,6.70,3.74,482.73,13.87,5.80,19.30,32.57,6.93,11.09
2026-04-22 00:08:00,2026-04-22 00:08:59,Q12,483.10,2.90,0.00,1.00,76.50,67.80,-0.37,482.70,3.10,0.90,1.40,92.20,67.70,-0.23,481.80,2.60,0.00,1.00,85.90,79.40,-0.20,482.53,2.87,0.90,3.40,84.87,71.63,-0.80
2026-04-22 00:09:00,2026-04-22 00:09:59,Q12,483.60,5.90,0.40,2.40,21.40,28.00,-1.57,482.80,5.70,0.50,2.40,26.80,28.50,-1.49,481.20,5.50,0.40,2.40,18.70,27.50,-1.46,482.53,5.70,1.30,7.20,22.30,28.00,-4.51
2026-04-22 00:10:00,2026-04-22 00:10:59,Q12,482.30,6.00,0.40,2.90,19.90,27.40,-1.57,483.80,5.80,0.50,2.40,25.70,27.80,-1.49,482.70,5.70,0.30,2.40,17.80,25.80,-1.43,482.93,5.83,1.20,7.70,21.13,27.00,-4.49
2026-04-22 00:11:00,2026-04-22 00:11:59,Q12,483.50,5.90,0.40,2.40,20.80,28.40,-1.54,482.70,5.70,0.50,2.40,25.00,28.50,-1.49,483.30,5.60,0.30,2.40,17.80,26.90,-1.46,483.17,5.73,1.20,7.20,21.20,27.93,-4.49
2026-04-22 00:12:00,2026-04-22 00:12:59,Q12,484.40,5.90,0.40,2.40,20.90,27.60,-1.57,483.70,5.80,0.50,2.40,25.60,28.10,-1.49,482.10,5.60,0.30,2.40,17.60,26.50,-1.46,483.40,5.77,1.20,7.20,21.37,27.40,-4.51
2026-04-22 00:13:00,2026-04-22 00:13:59,Q12,483.00,6.00,0.40,2.90,20.50,27.70,-1.57,484.10,5.90,0.50,2.40,25.70,28.40,-1.49,481.50,5.50,0.30,2.40,17.10,26.70,-1.46,482.87,5.80,1.20,7.70,21.10,27.60,-4.51
2026-04-22 00:14:00,2026-04-22 00:14:59,Q12,482.30,5.90,0.40,2.40,19.90,27.30,-1.57,483.20,5.80,0.50,2.40,25.30,27.20,-1.49,483.30,5.60,0.30,2.40,17.80,27.40,-1.43,482.93,5.77,1.20,7.20,21.00,27.30,-4.49
2026-04-22 00:15:00,2026-04-22 00:15:59,Q12,483.60,5.90,0.40,2.40,20.50,26.80,-1.54,483.50,5.90,0.50,2.40,25.20,28.20,-1.49,482.30,5.70,0.30,2.40,17.60,26.20,-1.46,483.13,5.83,1.20,7.20,21.10,27.07,-4.49
2026-04-22 00:16:00,2026-04-22 00:16:59,Q12,483.30,6.00,0.40,2.90,19.90,26.40,-1.57,483.00,5.80,0.50,2.40,24.30,27.70,-1.49,483.60,5.70,0.30,2.40,17.50,26.80,-1.46,483.30,5.83,1.20,7.70,20.57,26.97,-4.51
2026-04-22 00:17:00,2026-04-22 00:17:59,Q12,482.70,6.00,0.40,2.90,19.70,27.20,-1.57,484.50,5.80,0.50,2.40,25.60,27.60,-1.49,482.40,5.70,0.30,2.40,16.80,26.60,-1.46,483.20,5.83,1.20,7.70,20.70,27.13,-4.51
2026-04-22 00:18:00,2026-04-22 00:18:59,Q12,482.80,6.10,0.40,2.90,19.30,26.90,-1.57,484.40,5.80,0.50,2.40,25.60,27.90,-1.49,482.40,5.60,0.40,2.40,18.00,26.30,-1.46,483.20,5.83,1.30,7.70,20.97,27.03,-4.51
2026-04-22 00:19:00,2026-04-22 00:19:59,Q12,484.40,6.00,0.40,2.90,20.10,26.30,-1.57,482.90,5.80,0.50,2.40,25.50,27.70,-1.49,482.20,5.60,0.30,2.40,17.30,25.30,-1.46,483.17,5.80,1.20,7.70,20.97,26.43,-4.51
2026-04-22 00:20:00,2026-04-22 00:20:59,Q12,483.60,6.10,0.40,2.90,20.00,26.70,-1.57,482.80,5.80,0.50,2.40,24.50,27.40,-1.49,483.10,5.70,0.30,2.40,17.40,26.60,-1.46,483.17,5.87,1.20,7.70,20.63,26.90,-4.51
2026-04-22 00:21:00,2026-04-22 00:21:59,Q12,482.80,6.00,0.40,2.90,19.70,26.00,-1.57,483.90,5.90,0.50,2.40,25.20,27.40,-1.49,482.70,5.70,0.30,2.40,17.50,25.20,-1.46,483.13,5.87,1.20,7.70,20.80,26.20,-4.51
2026-04-22 00:22:00,2026-04-22 00:22:59,Q12,484.40,6.20,0.40,2.90,20.10,27.20,-1.57,484.10,5.90,0.50,2.40,26.20,28.10,-1.49,482.00,5.70,0.30,2.40,17.80,26.70,-1.46,483.50,5.93,1.20,7.70,21.37,27.33,-4.51
2026-04-22 00:23:00,2026-04-22 00:23:59,Q12,482.70,6.00,0.40,2.90,19.40,27.90,-1.57,484.40,5.80,0.50,2.40,25.60,27.50,-1.49,483.20,5.60,0.40,2.40,18.30,26.70,-1.46,483.43,5.80,1.30,7.70,21.10,27.37,-4.51
2026-04-22 00:24:00,2026-04-22 00:24:59,Q12,483.20,5.90,0.40,2.40,20.30,27.50,-1.54,484.40,5.90,0.50,2.40,25.40,28.40,-1.49,483.60,5.80,0.30,2.40,17.80,26.50,-1.46,483.73,5.87,1.20,7.20,21.17,27.47,-4.49
2026-04-22 00:25:00,2026-04-22 00:25:59,Q12,483.60,6.00,0.40,2.90,19.90,27.70,-1.54,483.60,5.80,0.50,2.40,24.70,27.80,-1.49,484.00,5.60,0.30,2.40,17.90,26.90,-1.46,483.73,5.80,1.20,7.70,20.83,27.47,-4.49
2026-04-22 00:26:00,2026-04-22 00:26:59,Q12,483.40,6.20,0.40,2.90,19.50,26.80,-1.54,483.60,5.90,0.50,2.40,24.60,26.80,-1.49,484.00,5.60,0.30,2.40,17.00,26.40,-1.46,483.67,5.90,1.20,7.70,20.37,26.67,-4.49
2026-04-22 00:27:00,2026-04-22 00:27:59,Q12,483.30,5.90,0.40,2.40,19.50,25.60,-1.57,484.80,5.60,0.50,2.40,25.70,28.40,-1.49,482.10,5.60,0.30,2.40,17.20,25.50,-1.46,483.40,5.70,1.20,7.20,20.80,26.50,-4.51
2026-04-22 00:28:00,2026-04-22 00:28:59,Q12,483.70,6.00,0.40,2.90,20.10,27.70,-1.57,484.10,5.80,0.50,2.40,25.40,27.30,-1.49,482.50,5.70,0.30,2.40,16.80,26.00,-1.46,483.43,5.83,1.20,7.70,20.77,27.00,-4.51
2026-04-22 00:29:00,2026-04-22 00:29:59,Q12,483.90,6.00,0.40,2.90,20.10,26.90,-1.54,483.40,5.80,0.50,2.40,25.00,28.40,-1.49,483.40,5.60,0.30,2.40,17.60,25.70,-1.46,483.57,5.80,1.20,7.70,20.90,27.00,-4.49
2026-04-22 00:30:00,2026-04-22 00:30:59,Q12,483.90,6.10,0.40,2.90,20.60,25.70,-1.54,482.50,5.90,0.50,2.40,25.50,26.70,-1.49,482.40,5.70,0.40,2.40,18.00,24.80,-1.46,482.93,5.90,1.30,7.70,21.37,25.73,-4.49
2026-04-22 00:31:00,2026-04-22 00:31:59,Q12,484.00,6.00,0.40,2.90,20.60,25.90,-1.54,482.50,5.90,0.50,2.40,25.50,26.70,-1.49,482.50,5.70,0.30,2.40,17.50,25.90,-1.46,483.00,5.87,1.20,7.70,21.20,26.17,-4.49
2026-04-22 00:32:00,2026-04-22 00:32:59,Q12,484.10,6.10,0.40,2.90,20.30,27.40,-1.54,482.70,5.90,0.50,2.40,25.30,27.30,-1.49,482.60,5.70,0.40,2.40,18.00,27.00,-1.46,483.13,5.90,1.30,7.70,21.20,27.23,-4.49
2026-04-22 00:33:00,2026-04-22 00:33:59,Q12,484.00,6.10,0.40,2.90,19.90,27.00,-1.57,483.80,5.90,0.50,2.40,25.60,28.10,-1.49,481.80,5.60,0.30,2.40,16.80,25.10,-1.46,483.20,5.87,1.20,7.70,20.77,26.73,-4.51
2026-04-22 00:34:00,2026-04-22 00:34:59,Q12,483.70,6.10,0.40,2.90,19.60,26.90,-1.57,483.20,5.80,0.50,2.40,25.10,26.70,-1.49,483.00,5.60,0.30,2.40,17.20,26.00,-1.46,483.30,5.83,1.20,7.70,20.63,26.53,-4.51
2026-04-22 00:35:00,2026-04-22 00:35:59,Q12,484.10,6.10,0.40,2.90,19.90,27.10,-1.57,484.40,5.90,0.50,2.40,25.00,27.10,-1.49,482.50,5.70,0.30,2.40,17.40,25.90,-1.46,483.67,5.90,1.20,7.70,20.77,26.70,-4.51
2026-04-22 00:36:00,2026-04-22 00:36:59,Q12,483.50,6.00,0.40,2.90,19.40,26.80,-1.57,484.00,5.90,0.50,2.40,24.70,27.00,-1.49,484.00,5.70,0.30,2.40,17.90,26.30,-1.46,483.83,5.87,1.20,7.70,20.67,26.70,-4.51
2026-04-22 00:37:00,2026-04-22 00:37:59,Q12,483.40,6.00,0.40,2.90,19.90,26.80,-1.57,483.60,5.80,0.50,2.40,24.60,27.60,-1.49,484.10,5.70,0.30,2.40,17.70,26.10,-1.46,483.70,5.83,1.20,7.70,20.73,26.83,-4.51
2026-04-22 00:38:00,2026-04-22 00:38:59,Q12,481.30,99.30,9.90,47.60,21.10,4.20,27.91,482.90,104.00,11.00,50.10,22.50,3.50,29.14,482.30,101.20,8.20,48.70,17.70,4.40,28.54,482.17,101.50,29.10,146.40,20.43,4.03,85.60
2026-04-22 00:39:00,2026-04-22 00:39:59,Q12,481.30,100.80,10.60,48.10,22.30,4.70,28.06,483.30,105.20,11.50,50.70,23.80,4.30,29.20,481.10,101.80,9.10,48.60,19.30,5.40,28.66,481.90,102.60,31.20,147.40,21.80,4.80,85.91
2026-04-22 00:40:00,2026-04-22 00:40:59,Q12,481.30,100.20,10.60,48.10,22.40,4.50,27.77,482.20,104.60,11.50,50.10,23.50,3.90,29.17,482.20,100.60,8.60,48.20,18.70,5.20,28.46,481.90,101.80,30.70,146.40,21.53,4.53,85.40
2026-04-22 00:41:00,2026-04-22 00:41:59,Q12,482.80,99.20,9.90,47.70,21.70,4.20,27.86,482.60,104.80,11.50,50.10,23.70,3.80,29.17,480.80,101.90,8.60,48.50,18.30,4.90,28.71,482.07,101.97,30.00,146.30,21.23,4.30,85.74
2026-04-22 00:42:00,2026-04-22 00:42:59,Q12,481.60,100.40,10.60,48.10,22.70,3.80,27.89,482.90,105.10,11.50,50.60,23.60,3.30,29.31,481.80,101.20,8.60,48.60,18.70,4.80,28.49,482.10,102.23,30.70,147.30,21.67,3.97,85.69
2026-04-22 00:43:00,2026-04-22 00:43:59,Q12,481.70,100.00,10.60,48.10,22.50,4.50,27.74,481.90,105.10,11.50,50.50,23.80,3.30,29.23,482.30,101.80,8.60,48.70,18.40,5.00,28.54,481.97,102.30,30.70,147.30,21.57,4.27,85.51
2026-04-22 00:44:00,2026-04-22 00:44:59,Q12,483.10,101.40,11.00,48.80,23.20,4.10,27.94,482.40,105.20,12.50,50.60,25.20,3.50,29.20,480.70,102.30,9.60,49.00,20.10,5.00,28.77,482.07,102.97,33.10,148.40,22.83,4.20,85.91
2026-04-22 00:45:00,2026-04-22 00:45:59,Q12,483.10,102.10,10.80,49.30,22.90,4.80,28.03,481.50,107.00,12.20,51.50,24.70,3.50,29.46,480.80,103.50,9.30,49.40,19.20,5.10,28.94,481.80,104.20,32.30,150.20,22.27,4.47,86.43
2026-04-22 00:46:00,2026-04-22 00:46:59,Q12,481.50,101.40,10.60,48.60,22.80,4.20,28.00,481.90,106.10,11.50,51.00,23.80,4.00,29.46,482.20,101.70,8.60,48.70,18.90,5.50,28.71,481.87,103.07,30.70,148.30,21.83,4.57,86.17
2026-04-22 00:47:00,2026-04-22 00:47:59,Q12,483.30,101.40,10.60,48.80,22.60,4.40,28.09,481.80,105.80,12.00,50.50,24.50,4.00,29.43,480.90,102.30,9.10,49.00,19.30,5.20,28.94,482.00,103.17,31.70,148.30,22.13,4.53,86.46
2026-04-22 00:48:00,2026-04-22 00:48:59,Q12,481.60,100.00,11.00,48.10,23.50,3.90,27.80,483.10,104.40,12.00,50.20,24.20,3.60,29.20,482.00,100.70,9.10,48.20,19.50,5.10,28.40,482.23,101.70,32.10,146.50,22.40,4.20,85.40
2026-04-22 00:49:00,2026-04-22 00:49:59,Q12,482.50,100.60,11.00,48.20,23.30,3.80,27.94,482.80,104.70,12.50,50.10,25.20,3.90,29.03,480.40,102.70,9.60,49.00,20.70,4.90,28.66,481.90,102.67,33.10,147.30,23.07,4.20,85.63
2026-04-22 00:50:00,2026-04-22 00:50:59,Q12,481.00,99.90,11.30,47.60,24.30,4.70,27.83,482.50,104.30,12.50,50.10,25.60,3.80,29.03,481.60,102.70,10.30,49.10,21.00,5.20,28.46,481.70,102.30,34.10,146.80,23.63,4.57,85.31
2026-04-22 00:51:00,2026-04-22 00:51:59,Q12,480.50,101.20,11.50,48.50,24.10,4.90,27.97,481.90,105.90,12.50,50.50,25.10,3.40,29.26,481.00,102.60,9.80,49.10,20.60,5.20,28.54,481.13,103.23,33.80,148.10,23.27,4.50,85.77
2026-04-22 00:52:00,2026-04-22 00:52:59,Q12,481.90,25.80,4.90,12.00,41.70,5.30,6.51,482.30,27.10,5.20,13.00,40.60,5.00,6.91,482.00,25.80,4.40,12.10,37.10,5.30,6.63,482.07,26.23,14.50,37.10,39.80,5.20,20.06
2026-04-22 00:53:00,2026-04-22 00:53:59,Q12,482.40,3.20,0.80,1.40,78.50,65.90,-0.37,483.50,2.90,0.00,1.00,92.20,67.50,-0.20,482.60,2.80,0.00,1.00,77.80,76.10,-0.26,482.83,2.97,0.80,3.40,82.83,69.83,-0.83
2026-04-22 00:54:00,2026-04-22 00:54:59,Q12,482.70,6.00,0.40,2.90,20.30,27.60,-1.54,484.10,5.80,0.50,2.40,25.30,27.50,-1.49,482.80,5.60,0.30,2.40,17.60,27.90,-1.46,483.20,5.80,1.20,7.70,21.07,27.67,-4.49
2026-04-22 00:55:00,2026-04-22 00:55:59,Q12,482.70,5.90,0.40,2.40,20.30,26.10,-1.54,483.50,5.80,0.50,2.40,25.20,27.50,-1.49,483.40,5.80,0.30,2.40,17.90,27.70,-1.46,483.20,5.83,1.20,7.20,21.13,27.10,-4.49
2026-04-22 00:56:00,2026-04-22 00:56:59,Q12,482.80,6.10,0.40,2.90,19.90,26.30,-1.57,484.50,5.80,0.50,2.40,25.70,27.70,-1.49,482.50,5.50,0.30,2.40,17.00,26.90,-1.46,483.27,5.80,1.20,7.70,20.87,26.97,-4.51
2026-04-22 00:57:00,2026-04-22 00:57:59,Q12,484.00,6.00,0.40,2.90,19.80,27.10,-1.57,483.70,5.80,0.50,2.40,25.40,27.60,-1.49,481.80,5.50,0.30,2.40,16.90,27.40,-1.46,483.17,5.77,1.20,7.70,20.70,27.37,-4.51
2026-04-22 00:58:00,2026-04-22 00:58:59,Q12,483.20,5.90,0.40,2.40,19.60,27.30,-1.57,484.10,5.60,0.50,2.40,25.20,28.30,-1.49,482.30,5.50,0.30,2.40,17.50,28.10,-1.46,483.20,5.67,1.20,7.20,20.77,27.90,-4.51
2026-04-22 00:59:00,2026-04-22 00:59:59,Q12,483.00,5.90,0.40,2.40,20.00,27.10,-1.57,484.00,5.80,0.50,2.40,25.90,26.90,-1.49,481.70,5.60,0.30,2.40,17.50,27.30,-1.46,482.90,5.77,1.20,7.20,21.13,27.10,-4.51
2026-04-22 01:00:00,2026-04-22 01:00:59,Q12,482.40,6.00,0.40,2.90,19.90,27.00,-1.57,483.90,5.80,0.50,2.40,25.60,28.80,-1.49,483.00,5.70,0.40,2.40,18.00,26.50,-1.46,483.10,5.83,1.30,7.70,21.17,27.43,-4.51
2026-04-22 01:01:00,2026-04-22 01:01:59,Q12,484.10,6.20,0.40,2.90,20.80,28.20,-1.54,482.50,5.70,0.50,2.40,25.00,28.60,-1.49,482.70,5.70,0.30,2.40,17.40,26.50,-1.46,483.10,5.87,1.20,7.70,21.07,27.77,-4.49
2026-04-22 01:02:00,2026-04-22 01:02:59,Q12,484.40,6.00,0.40,2.90,20.70,27.60,-1.54,483.00,5.80,0.50,2.40,25.40,28.50,-1.49,481.90,5.60,0.30,2.40,17.20,26.80,-1.46,483.10,5.80,1.20,7.70,21.10,27.63,-4.49
2026-04-22 01:03:00,2026-04-22 01:03:59,Q12,482.60,5.80,0.40,2.40,20.00,28.20,-1.54,483.90,5.80,0.50,2.40,25.50,28.30,-1.49,482.90,5.70,0.40,2.40,18.10,27.30,-1.43,483.13,5.77,1.30,7.20,21.20,27.93,-4.46
2026-04-22 01:04:00,2026-04-22 01:04:59,Q12,482.50,5.90,0.40,2.40,19.90,28.60,-1.57,482.60,5.70,0.50,2.40,25.60,27.60,-1.49,483.20,5.50,0.30,2.40,17.90,27.10,-1.46,482.77,5.70,1.20,7.20,21.13,27.77,-4.51
2026-04-22 01:05:00,2026-04-22 01:05:59,Q12,482.90,6.00,0.40,2.90,20.30,28.20,-1.54,483.80,5.70,0.50,2.40,25.40,27.80,-1.49,481.70,5.60,0.30,2.40,17.80,28.20,-1.46,482.80,5.77,1.20,7.70,21.17,28.07,-4.49
2026-04-22 01:06:00,2026-04-22 01:06:59,Q12,482.60,5.90,0.40,2.40,19.70,28.00,-1.57,484.00,5.80,0.50,2.40,25.10,28.30,-1.49,482.00,5.60,0.30,2.40,17.70,27.10,-1.46,482.87,5.77,1.20,7.20,20.83,27.80,-4.51
2026-04-22 01:07:00,2026-04-22 01:07:59,Q12,482.80,5.90,0.40,2.40,20.20,27.50,-1.54,482.30,5.80,0.50,2.40,24.40,27.50,-1.49,483.10,5.60,0.40,2.40,18.20,27.90,-1.46,482.73,5.77,1.30,7.20,20.93,27.63,-4.49
2026-04-22 01:08:00,2026-04-22 01:08:59,Q12,483.50,6.00,0.40,2.90,19.80,27.70,-1.54,482.50,5.80,0.50,2.40,24.60,28.00,-1.49,482.80,5.60,0.30,2.40,17.40,27.70,-1.46,482.93,5.80,1.20,7.70,20.60,27.80,-4.49
2026-04-22 01:09:00,2026-04-22 01:09:59,Q12,482.60,6.00,0.40,2.90,20.00,26.80,-1.54,482.70,5.80,0.50,2.40,24.70,25.70,-1.49,483.20,5.60,0.40,2.40,18.40,26.50,-1.46,482.83,5.80,1.30,7.70,21.03,26.33,-4.49
2026-04-22 01:10:00,2026-04-22 01:10:59,Q12,482.80,5.90,0.40,2.40,20.30,27.80,-1.54,482.70,5.80,0.50,2.40,25.00,27.60,-1.49,483.30,5.50,0.40,2.40,18.90,28.00,-1.46,482.93,5.73,1.30,7.20,21.40,27.80,-4.49
2026-04-22 01:11:00,2026-04-22 01:11:59,Q12,483.70,5.90,0.40,2.40,19.70,26.00,-1.54,483.00,5.80,0.50,2.40,25.50,26.50,-1.49,481.90,5.60,0.40,2.40,18.40,26.20,-1.46,482.87,5.77,1.30,7.20,21.20,26.23,-4.49
2026-04-22 01:12:00,2026-04-22 01:12:59,Q12,483.60,5.90,0.40,2.40,20.70,27.00,-1.57,484.00,5.70,0.50,2.40,26.30,26.90,-1.49,482.20,5.60,0.40,2.40,19.00,27.80,-1.43,483.27,5.73,1.30,7.20,22.00,27.23,-4.49
2026-04-22 01:13:00,2026-04-22 01:13:59,Q12,483.10,5.90,0.40,2.40,20.60,27.10,-1.54,484.00,5.70,0.50,2.40,25.90,26.90,-1.49,483.60,5.60,0.40,2.40,18.80,26.50,-1.46,483.57,5.73,1.30,7.20,21.77,26.83,-4.49
2026-04-22 01:14:00,2026-04-22 01:14:59,Q12,484.20,5.80,0.40,2.40,20.90,27.20,-1.57,484.40,5.90,0.50,2.40,25.60,27.80,-1.49,482.20,5.70,0.40,2.40,18.50,27.00,-1.46,483.60,5.80,1.30,7.20,21.67,27.33,-4.51
2026-04-22 01:15:00,2026-04-22 01:15:59,Q12,483.30,6.00,0.40,2.90,20.20,27.20,-1.54,483.30,5.80,0.50,2.40,24.80,28.00,-1.49,483.80,5.70,0.30,2.40,17.30,27.30,-1.46,483.47,5.83,1.20,7.70,20.77,27.50,-4.49
2026-04-22 01:16:00,2026-04-22 01:16:59,Q12,483.00,6.00,0.40,2.90,19.60,27.30,-1.57,484.70,5.80,0.50,2.40,25.60,27.40,-1.49,482.10,5.60,0.30,2.40,17.10,26.10,-1.46,483.27,5.80,1.20,7.70,20.77,26.93,-4.51
2026-04-22 01:17:00,2026-04-22 01:17:59,Q12,484.40,6.00,0.40,2.90,20.30,28.40,-1.57,483.80,5.80,0.50,2.40,25.10,28.00,-1.49,482.00,5.70,0.30,2.40,16.80,27.60,-1.46,483.40,5.83,1.20,7.70,20.73,28.00,-4.51
2026-04-22 01:18:00,2026-04-22 01:18:59,Q12,483.40,6.00,0.40,2.90,20.20,27.20,-1.54,484.50,5.70,0.50,2.40,25.30,28.20,-1.49,482.80,5.60,0.30,2.40,17.40,27.30,-1.46,483.57,5.77,1.20,7.70,20.97,27.57,-4.49
2026-04-22 01:19:00,2026-04-22 01:19:59,Q12,483.90,5.90,0.40,2.40,20.00,27.30,-1.57,484.60,5.80,0.50,2.40,25.50,28.00,-1.49,482.50,5.50,0.30,2.40,16.90,27.80,-1.46,483.67,5.73,1.20,7.20,20.80,27.70,-4.51
2026-04-22 01:20:00,2026-04-22 01:20:59,Q12,483.10,6.00,0.40,2.90,19.80,28.30,-1.57,484.60,5.80,0.50,2.40,25.50,28.40,-1.49,482.10,5.60,0.30,2.40,17.50,27.40,-1.46,483.27,5.80,1.20,7.70,20.93,28.03,-4.51
2026-04-22 01:21:00,2026-04-22 01:21:59,Q12,484.20,5.90,0.40,2.40,19.90,26.80,-1.57,484.40,5.80,0.50,2.40,25.20,28.00,-1.49,482.10,5.60,0.30,2.40,16.70,27.50,-1.46,483.57,5.77,1.20,7.20,20.60,27.43,-4.51
2026-04-22 01:22:00,2026-04-22 01:22:59,Q12,483.50,6.00,0.40,2.90,20.50,28.30,-1.57,484.60,5.80,0.50,2.40,26.00,29.60,-1.49,482.30,5.70,0.40,2.40,18.20,26.80,-1.46,483.47,5.83,1.30,7.70,21.57,28.23,-4.51
2026-04-22 01:23:00,2026-04-22 01:23:59,Q12,483.30,6.10,0.40,2.90,19.90,27.80,-1.57,484.60,5.80,0.50,2.40,25.80,28.80,-1.49,482.00,5.50,0.30,2.40,17.60,28.20,-1.43,483.30,5.80,1.20,7.70,21.10,28.27,-4.49
2026-04-22 01:24:00,2026-04-22 01:24:59,Q12,483.90,6.00,0.40,2.90,20.00,27.00,-1.57,484.50,5.70,0.50,2.40,26.00,28.30,-1.49,482.00,5.50,0.30,2.40,17.90,26.10,-1.46,483.47,5.73,1.20,7.70,21.30,27.13,-4.51
2026-04-22 01:25:00,2026-04-22 01:25:59,Q12,482.90,6.00,0.40,2.90,20.00,28.50,-1.57,483.90,5.80,0.50,2.40,25.80,28.20,-1.49,482.90,5.60,0.30,2.40,17.50,28.00,-1.46,483.23,5.80,1.20,7.70,21.10,28.23,-4.51
2026-04-22 01:26:00,2026-04-22 01:26:59,Q12,482.80,5.90,0.40,2.40,19.90,27.10,-1.57,484.20,5.90,0.50,2.40,25.60,28.40,-1.49,483.10,5.60,0.40,2.40,18.30,26.80,-1.46,483.37,5.80,1.30,7.20,21.27,27.43,-4.51
2026-04-22 01:27:00,2026-04-22 01:27:59,Q12,482.80,6.00,0.40,2.90,19.90,27.20,-1.57,483.10,5.80,0.50,2.40,24.70,27.70,-1.49,483.40,5.60,0.30,2.40,17.40,26.90,-1.46,483.10,5.80,1.20,7.70,20.67,27.27,-4.51
2026-04-22 01:28:00,2026-04-22 01:28:59,Q12,483.00,5.90,0.40,2.40,19.50,28.50,-1.57,484.60,5.70,0.50,2.40,25.30,28.60,-1.49,482.70,5.40,0.30,2.40,17.40,27.10,-1.46,483.43,5.67,1.20,7.20,20.73,28.07,-4.51
2026-04-22 01:29:00,2026-04-22 01:29:59,Q12,484.10,5.90,0.40,2.40,19.80,26.50,-1.54,482.90,5.80,0.50,2.40,24.60,27.50,-1.49,483.10,5.70,0.30,2.40,17.70,25.60,-1.46,483.37,5.80,1.20,7.20,20.70,26.53,-4.49
2026-04-22 01:30:00,2026-04-22 01:30:59,Q12,483.10,6.00,0.40,2.90,19.50,27.10,-1.57,484.40,5.70,0.50,2.40,25.00,28.20,-1.49,481.60,5.60,0.30,2.40,16.80,27.10,-1.43,483.03,5.77,1.20,7.70,20.43,27.47,-4.49
2026-04-22 01:31:00,2026-04-22 01:31:59,Q12,483.30,5.90,0.40,2.40,20.30,27.20,-1.54,483.00,5.70,0.50,2.40,24.80,27.90,-1.49,482.90,5.70,0.30,2.40,17.40,26.70,-1.46,483.07,5.77,1.20,7.20,20.83,27.27,-4.49
2026-04-22 01:32:00,2026-04-22 01:32:59,Q12,483.90,5.90,0.40,2.40,19.70,27.60,-1.57,483.90,5.80,0.50,2.40,25.20,28.70,-1.49,482.00,5.60,0.30,2.40,16.80,26.40,-1.46,483.27,5.77,1.20,7.20,20.57,27.57,-4.51
2026-04-22 01:33:00,2026-04-22 01:33:59,Q12,482.90,5.90,0.40,2.40,19.80,26.80,-1.57,484.50,5.80,0.50,2.40,25.50,27.60,-1.49,483.20,5.70,0.30,2.40,17.50,27.30,-1.46,483.53,5.80,1.20,7.20,20.93,27.23,-4.51
2026-04-22 01:34:00,2026-04-22 01:34:59,Q12,484.20,8.00,1.10,3.90,38.60,12.00,2.09,483.70,8.80,1.10,3.90,36.70,12.20,2.31,481.80,8.10,0.90,3.80,30.80,12.60,2.17,483.23,8.30,3.10,11.60,35.37,12.27,6.57
