Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,totalKw,totalKva,avgPf,avgTHD,totalKvar
2026-04-22 05:22:00,2026-04-22 05:22:59,*PQM,265.18,824.16,197.11,219.05,89.99,39.87,47.58,304.71,848.36,227.10,259.33,87.57,41.12,76.88,268.01,830.40,187.38,224.08,83.62,40.75,86.56,279.30,834.31,611.60,702.45,87.06,40.58,211.01
2026-04-22 05:23:00,2026-04-22 05:23:59,*PQM,265.19,841.19,201.15,223.20,90.12,39.50,48.00,304.78,869.28,231.81,264.41,87.67,40.69,78.12,268.13,852.46,191.24,228.66,83.64,40.32,87.89,279.37,854.31,624.20,716.27,87.14,40.17,214.01
2026-04-22 05:24:00,2026-04-22 05:24:59,*PQM,265.30,846.42,200.54,223.28,89.82,38.98,52.34,304.85,868.54,231.51,264.74,87.45,40.10,81.89,268.17,858.47,190.90,229.52,83.18,39.70,92.14,279.44,857.81,622.95,717.54,86.81,39.59,226.37
2026-04-22 05:25:00,2026-04-22 05:25:59,*PQM,265.10,834.99,196.90,220.06,89.47,39.43,53.26,304.58,852.15,224.47,258.48,86.84,40.94,82.24,267.93,842.40,186.51,224.69,83.01,40.36,90.37,279.20,843.18,607.88,703.23,86.44,40.24,225.87
2026-04-22 05:26:00,2026-04-22 05:26:59,*PQM,265.12,846.57,200.91,223.21,90.01,39.13,51.86,304.50,868.60,230.53,263.64,87.44,40.26,81.94,267.95,852.61,190.29,228.35,83.33,39.85,91.06,279.19,855.93,621.73,715.20,86.93,39.75,224.85
2026-04-22 05:27:00,2026-04-22 05:27:59,*PQM,265.16,836.91,200.28,223.30,89.69,38.75,52.68,304.69,853.61,229.42,262.92,87.26,39.96,81.90,268.02,849.51,190.33,228.44,83.32,39.67,91.20,279.29,846.68,620.03,714.66,86.76,39.46,225.78
2026-04-22 05:28:00,2026-04-22 05:28:59,*PQM,265.11,838.33,199.79,222.66,89.73,39.37,52.49,304.65,858.19,229.12,262.48,87.29,40.61,81.93,268.00,848.17,189.72,227.90,83.25,40.11,91.22,279.25,848.23,618.63,713.04,86.75,40.03,225.64
2026-04-22 05:29:00,2026-04-22 05:29:59,*PQM,265.14,835.83,199.21,221.75,89.83,39.33,49.80,304.71,864.37,230.90,263.13,87.75,40.41,78.44,267.98,854.83,190.69,228.36,83.50,40.05,89.92,279.28,851.68,620.79,713.24,87.03,39.93,218.16
2026-04-22 05:30:00,2026-04-22 05:30:59,*PQM,264.91,833.23,199.33,221.54,89.98,39.31,49.28,304.36,857.91,228.91,261.56,87.52,40.56,79.81,267.68,842.99,188.74,226.18,83.45,40.24,88.76,278.98,844.71,616.98,709.28,86.98,40.04,217.85
2026-04-22 05:31:00,2026-04-22 05:31:59,*PQM,264.95,835.18,199.85,222.05,90.00,39.55,48.71,304.50,864.64,231.04,263.99,87.52,40.63,80.12,267.75,842.11,189.17,227.22,83.25,40.57,89.34,279.07,847.31,620.06,713.26,86.92,40.25,218.17
2026-04-22 05:32:00,2026-04-22 05:32:59,*PQM,265.19,794.83,189.62,211.57,89.62,41.87,42.57,304.92,834.27,223.67,254.66,87.83,42.49,70.07,268.10,817.54,183.04,219.91,83.24,42.35,83.65,279.40,815.55,596.33,686.14,86.90,42.24,196.29
2026-04-22 05:33:00,2026-04-22 05:33:59,*PQM,265.19,794.29,188.34,210.16,89.62,42.00,42.83,304.86,827.92,220.78,251.59,87.75,42.72,69.46,268.16,816.46,181.74,218.14,83.32,42.35,82.45,279.40,812.89,590.86,679.89,86.89,42.36,194.74
2026-04-22 05:34:00,2026-04-22 05:34:59,*PQM,264.93,802.74,190.36,212.04,89.77,41.60,42.65,304.59,837.67,224.05,254.59,88.00,42.18,69.75,267.88,823.07,183.99,220.29,83.52,42.06,83.29,279.13,821.16,598.40,686.92,87.10,41.95,195.68
2026-04-22 05:35:00,2026-04-22 05:35:59,*PQM,264.96,812.15,191.55,214.21,89.42,40.99,47.81,304.57,845.27,224.25,256.33,87.48,41.69,74.92,267.90,833.40,184.70,222.74,82.92,41.35,88.03,279.14,830.27,600.49,693.28,86.61,41.34,210.76
2026-04-22 05:36:00,2026-04-22 05:36:59,*PQM,264.81,845.17,200.88,222.88,90.13,39.15,49.40,304.38,875.26,233.96,266.22,87.88,39.92,80.32,267.73,858.51,190.66,229.18,83.19,40.09,91.25,278.97,859.65,625.49,718.28,87.07,39.72,220.97
2026-04-22 05:37:00,2026-04-22 05:37:59,*PQM,264.77,847.57,201.68,223.96,90.06,38.56,51.24,304.44,880.82,235.99,269.13,87.68,39.12,83.97,267.64,859.08,190.94,230.78,82.74,39.50,94.68,278.95,862.49,628.61,723.86,86.83,39.06,229.89
2026-04-22 05:38:00,2026-04-22 05:38:59,*PQM,264.29,930.97,220.36,245.57,89.73,37.46,62.40,303.83,971.87,255.95,294.23,86.99,38.09,100.00,267.18,943.77,205.95,251.39,81.93,38.42,108.98,278.43,948.87,682.26,791.19,86.22,37.99,271.38
2026-04-22 05:39:00,2026-04-22 05:39:59,*PQM,263.94,1006.30,233.92,264.38,88.48,36.73,79.83,303.61,1052.21,272.50,317.95,85.70,37.31,119.83,266.88,1025.64,218.31,273.41,79.85,37.29,129.95,278.14,1028.05,724.72,855.74,84.68,37.11,329.61
2026-04-22 05:40:00,2026-04-22 05:40:59,*PQM,263.89,1018.70,238.16,269.25,88.45,36.60,79.02,303.48,1066.52,276.33,323.65,85.38,37.14,121.52,266.78,1037.03,220.60,276.46,79.79,37.42,129.89,278.05,1040.75,735.09,869.36,84.54,37.05,330.43
2026-04-22 05:41:00,2026-04-22 05:41:59,*PQM,263.79,1031.00,243.30,273.86,88.84,35.63,81.91,303.36,1074.08,281.48,328.22,85.76,36.34,125.38,266.67,1046.40,225.04,281.18,80.03,36.47,133.34,277.94,1050.49,749.81,883.26,84.88,36.15,340.64
2026-04-22 05:42:00,2026-04-22 05:42:59,*PQM,263.83,1028.74,240.26,270.91,88.68,35.95,81.80,303.42,1070.40,278.17,324.67,85.68,36.57,123.27,266.81,1045.97,223.57,279.11,80.10,36.56,132.51,278.02,1048.37,741.99,874.69,84.82,36.36,337.58
2026-04-22 05:43:00,2026-04-22 05:43:59,*PQM,263.86,998.74,232.55,263.98,88.09,37.06,78.35,303.54,1048.32,273.51,319.26,85.67,37.47,116.53,266.97,1025.44,219.09,274.37,79.85,37.39,128.20,278.12,1024.17,725.14,857.60,84.54,37.31,323.07
2026-04-22 05:44:00,2026-04-22 05:44:59,*PQM,263.82,1019.70,237.09,267.53,88.62,37.51,76.00,303.40,1064.24,277.10,321.81,86.11,37.99,114.82,266.89,1044.36,223.14,276.67,80.65,37.94,125.75,278.04,1042.76,737.32,866.01,85.13,37.81,316.57
2026-04-22 05:45:00,2026-04-22 05:45:59,*PQM,263.82,1002.30,234.11,263.46,88.86,37.50,77.29,303.39,1039.03,271.10,314.98,86.07,38.21,114.95,266.80,1019.00,220.17,272.21,80.88,37.84,124.50,278.00,1020.11,725.37,850.65,85.27,37.85,316.74
2026-04-22 05:46:00,2026-04-22 05:46:59,*PQM,263.70,1025.90,239.32,268.70,89.07,36.74,77.60,303.27,1068.48,277.62,321.86,86.25,37.40,118.25,266.73,1042.55,223.96,276.86,80.89,37.35,127.77,277.90,1045.64,740.90,867.42,85.40,37.16,323.63
2026-04-22 05:47:00,2026-04-22 05:47:59,*PQM,263.90,1011.73,236.27,266.23,88.75,36.60,77.29,303.47,1051.02,272.37,317.91,85.68,37.31,117.99,266.86,1026.62,220.57,273.68,80.60,37.27,126.12,278.08,1029.79,729.21,857.82,85.01,37.06,321.40
2026-04-22 05:48:00,2026-04-22 05:48:59,*PQM,264.06,1021.89,237.97,268.94,88.49,36.64,81.38,303.70,1057.56,274.20,321.03,85.41,37.40,122.01,267.14,1040.61,222.64,277.42,80.26,37.11,130.63,278.30,1040.02,734.81,867.39,84.72,37.05,334.02
2026-04-22 05:49:00,2026-04-22 05:49:59,*PQM,263.96,1006.82,235.60,266.11,88.53,37.33,79.54,303.58,1042.65,270.97,316.90,85.51,38.12,118.56,267.07,1024.39,221.02,274.87,80.41,37.81,127.68,278.20,1024.62,727.59,857.89,84.82,37.75,325.78
2026-04-22 05:50:00,2026-04-22 05:50:59,*PQM,263.84,984.29,228.20,259.34,87.99,37.68,79.25,303.44,1021.36,263.95,309.40,85.31,38.44,115.58,267.01,1008.11,215.75,269.53,80.05,37.92,126.53,278.10,1004.59,707.90,838.28,84.45,38.01,321.36
2026-04-22 05:51:00,2026-04-22 05:51:59,*PQM,263.40,1095.64,258.23,289.99,89.05,36.20,81.62,302.96,1141.83,299.51,346.12,86.53,36.89,122.34,266.52,1125.98,243.87,300.09,81.26,36.67,134.68,277.63,1121.15,801.60,936.21,85.61,36.59,338.65
2026-04-22 05:52:00,2026-04-22 05:52:59,*PQM,263.30,1084.74,256.03,287.07,89.19,36.24,81.40,302.90,1129.10,297.39,343.06,86.69,37.00,121.25,266.45,1114.78,242.04,297.15,81.45,36.72,134.07,277.55,1109.54,795.46,927.28,85.78,36.65,336.72
2026-04-22 05:53:00,2026-04-22 05:53:59,*PQM,263.56,1072.31,253.21,283.98,89.17,36.55,80.74,303.18,1116.12,294.36,339.65,86.67,37.20,121.55,266.69,1094.40,238.04,292.93,81.26,37.15,133.26,277.81,1094.28,785.62,916.56,85.70,36.97,335.55
2026-04-22 05:54:00,2026-04-22 05:54:59,*PQM,263.46,1071.07,250.07,280.49,89.15,36.97,80.15,303.11,1116.26,291.47,336.89,86.52,37.56,121.09,266.55,1097.05,235.11,290.18,81.02,37.45,132.97,277.71,1094.80,776.65,907.56,85.56,37.33,334.21
2026-04-22 05:55:00,2026-04-22 05:55:59,*PQM,263.35,1072.28,253.10,284.76,88.88,36.70,80.93,302.97,1110.61,293.90,340.26,86.38,37.43,121.06,266.43,1095.85,238.44,294.24,81.04,37.31,132.84,277.58,1092.91,785.43,919.26,85.43,37.15,334.83
2026-04-22 05:56:00,2026-04-22 05:56:59,*PQM,263.39,1036.08,242.91,275.46,88.18,37.06,79.78,303.02,1075.70,282.12,328.63,85.85,37.82,116.50,266.52,1070.28,230.82,286.21,80.65,37.59,129.26,277.64,1060.68,755.84,890.30,84.89,37.49,325.54
2026-04-22 05:57:00,2026-04-22 05:57:59,*PQM,263.76,1001.40,238.23,264.69,90.00,39.42,59.67,303.42,1040.54,277.74,315.73,87.97,40.25,93.99,266.93,1025.80,228.55,273.91,83.44,40.05,108.26,278.04,1022.58,744.52,854.33,87.14,39.91,261.92
2026-04-22 05:58:00,2026-04-22 05:58:59,*PQM,263.86,879.08,207.00,231.29,89.50,39.86,53.80,303.34,905.12,239.42,273.09,87.67,41.02,80.70,267.01,900.95,200.54,240.07,83.54,40.32,93.66,278.07,895.05,646.96,744.44,86.90,40.40,228.15
2026-04-22 05:59:00,2026-04-22 05:59:59,*PQM,263.91,886.47,210.41,233.67,90.04,39.79,49.94,303.31,918.43,244.61,277.18,88.25,40.67,77.92,267.10,907.74,203.79,242.44,84.06,40.27,91.72,278.11,904.22,658.82,753.28,87.45,40.24,219.58
2026-04-22 06:00:00,2026-04-22 06:00:59,*PQM,263.53,882.04,208.96,232.65,89.82,39.75,52.38,302.92,913.66,243.35,276.27,88.08,40.56,78.91,266.71,910.48,203.46,242.78,83.80,40.03,93.79,277.72,902.06,655.76,751.71,87.23,40.11,225.09
2026-04-22 06:01:00,2026-04-22 06:01:59,*PQM,263.43,874.53,207.59,230.86,89.92,39.76,51.61,302.81,911.22,241.94,274.49,88.14,40.62,79.46,266.54,898.08,200.91,240.21,83.64,40.23,93.12,277.59,894.61,650.45,745.56,87.23,40.20,224.19
2026-04-22 06:02:00,2026-04-22 06:02:59,*PQM,263.38,879.72,208.98,231.64,90.22,39.39,50.23,302.73,911.14,244.45,277.07,88.23,40.05,79.95,266.46,898.79,201.10,240.48,83.62,39.98,93.50,277.52,896.55,654.53,749.19,87.36,39.81,223.68
2026-04-22 06:03:00,2026-04-22 06:03:59,*PQM,263.20,871.50,207.01,229.79,90.09,39.39,49.94,302.56,910.86,241.94,274.45,88.15,40.15,79.94,266.19,895.75,198.74,237.79,83.58,40.11,92.66,277.32,892.70,647.68,742.03,87.27,39.88,222.53
2026-04-22 06:04:00,2026-04-22 06:04:59,*PQM,263.25,863.40,204.60,227.51,89.93,40.05,48.02,302.66,896.35,239.13,271.46,88.09,40.82,76.35,266.23,885.45,197.59,236.00,83.72,40.70,89.71,277.38,881.73,641.31,734.97,87.25,40.52,214.07
2026-04-22 06:05:00,2026-04-22 06:05:59,*PQM,263.32,862.46,203.76,226.26,90.06,40.13,47.52,302.81,896.78,240.06,272.14,88.21,40.67,76.69,266.30,885.11,196.57,235.34,83.53,40.81,90.80,277.48,881.45,640.40,733.74,87.27,40.54,215.01
2026-04-22 06:06:00,2026-04-22 06:06:59,*PQM,263.41,852.79,203.24,225.88,89.98,40.46,47.01,302.90,890.28,238.64,270.88,88.10,40.99,76.43,266.29,875.48,195.19,233.89,83.46,41.25,89.77,277.53,872.85,637.07,730.65,87.18,40.90,213.21
2026-04-22 06:07:00,2026-04-22 06:07:59,*PQM,263.10,901.85,214.52,236.84,90.57,38.30,51.42,302.40,931.41,247.76,281.03,88.16,39.13,83.75,266.05,914.38,203.70,242.52,83.99,39.44,94.15,277.18,915.88,665.98,760.39,87.58,38.96,229.33
2026-04-22 06:08:00,2026-04-22 06:08:59,*PQM,263.12,876.76,208.71,230.75,90.45,39.22,47.44,302.42,903.87,241.80,273.82,88.30,40.07,77.89,266.18,888.82,199.41,237.07,84.11,40.29,89.16,277.24,889.82,649.91,741.64,87.62,39.86,214.50
2026-04-22 06:09:00,2026-04-22 06:09:59,*PQM,263.09,876.28,208.15,230.31,90.38,39.20,48.73,302.38,904.99,241.91,273.68,88.39,40.02,77.59,266.01,894.59,200.36,238.26,84.09,39.98,90.62,277.16,891.95,650.42,742.25,87.62,39.73,216.95
2026-04-22 06:10:00,2026-04-22 06:10:59,*PQM,262.88,867.03,205.66,227.46,90.41,39.76,45.75,302.23,899.37,240.60,271.63,88.58,40.36,74.79,265.94,888.60,198.07,235.06,84.26,40.77,88.25,277.02,885.00,644.33,734.15,87.75,40.30,208.80
2026-04-22 06:11:00,2026-04-22 06:11:59,*PQM,262.82,859.21,203.45,225.15,90.36,39.96,45.56,302.13,891.79,237.95,269.03,88.45,40.71,73.94,265.84,880.81,196.14,233.59,83.97,40.78,87.83,276.93,877.27,637.55,727.77,87.59,40.48,207.33
2026-04-22 06:12:00,2026-04-22 06:12:59,*PQM,262.92,860.45,204.49,226.45,90.30,39.79,46.05,302.31,897.42,240.73,271.50,88.67,40.30,73.91,266.08,884.41,198.34,235.92,84.07,40.44,89.13,277.10,880.76,643.55,733.86,87.68,40.18,209.09
2026-04-22 06:13:00,2026-04-22 06:13:59,*PQM,262.87,870.04,205.20,227.98,90.01,39.32,51.19,302.25,906.88,241.42,272.73,88.52,39.90,77.18,266.08,904.99,201.08,240.00,83.78,39.55,93.61,277.07,893.97,647.70,740.71,87.44,39.59,221.98
2026-04-22 06:14:00,2026-04-22 06:14:59,*PQM,262.64,877.48,208.14,230.58,90.27,38.39,51.30,302.03,917.56,245.31,276.94,88.58,38.88,79.50,265.91,912.46,202.73,242.20,83.71,38.85,95.62,276.86,902.50,656.19,749.72,87.52,38.71,226.42
2026-04-22 06:15:00,2026-04-22 06:15:59,*PQM,262.68,885.13,209.47,232.12,90.24,38.15,52.30,302.08,925.98,247.49,279.27,88.62,38.56,81.68,265.89,920.96,203.56,243.56,83.57,38.65,97.59,276.88,910.69,660.52,754.95,87.48,38.45,231.57
2026-04-22 06:16:00,2026-04-22 06:16:59,*PQM,262.81,883.09,209.47,232.06,90.27,38.03,52.53,302.21,920.69,245.95,278.23,88.40,38.59,82.54,266.01,911.05,202.37,242.30,83.52,38.72,97.14,277.01,904.94,657.79,752.58,87.40,38.45,232.21
2026-04-22 06:17:00,2026-04-22 06:17:59,*PQM,262.72,869.78,205.18,227.84,90.06,39.03,51.06,302.10,899.48,240.85,272.50,88.39,39.72,78.62,265.95,899.63,200.29,239.26,83.71,39.36,94.10,276.92,889.63,646.33,739.60,87.39,39.37,223.78
2026-04-22 06:18:00,2026-04-22 06:18:59,*PQM,262.69,884.78,208.88,232.12,89.99,38.32,53.45,301.95,913.74,242.95,275.75,88.10,39.08,82.41,265.88,907.07,201.84,241.44,83.60,38.88,95.89,276.84,901.86,653.66,749.30,87.23,38.76,231.75
2026-04-22 06:19:00,2026-04-22 06:19:59,*PQM,262.73,890.74,210.01,233.13,90.08,38.36,53.35,301.98,924.61,244.96,277.26,88.35,38.95,82.33,265.95,915.48,203.27,242.71,83.75,38.77,96.39,276.89,910.28,658.24,753.09,87.40,38.69,232.08
2026-04-22 06:20:00,2026-04-22 06:20:59,*PQM,262.82,883.52,208.28,231.48,89.98,38.38,54.24,302.13,918.47,243.37,275.90,88.21,39.06,82.22,266.06,914.26,201.99,242.11,83.43,38.79,97.26,277.00,905.42,653.64,749.49,87.21,38.74,233.72
2026-04-22 06:21:00,2026-04-22 06:21:59,*PQM,262.81,853.18,201.72,224.75,89.75,40.49,48.42,302.16,888.23,236.46,267.42,88.42,41.10,72.74,266.07,889.84,198.28,236.38,83.88,40.44,89.47,277.01,877.08,636.47,728.55,87.35,40.68,210.62
2026-04-22 06:22:00,2026-04-22 06:22:59,*PQM,263.13,840.49,199.37,222.27,89.70,41.47,45.67,302.48,877.21,235.71,266.24,88.53,41.96,69.17,266.42,878.48,197.21,235.12,83.87,41.38,87.59,277.34,865.39,632.29,723.64,87.37,41.60,202.43
2026-04-22 06:23:00,2026-04-22 06:23:59,*PQM,263.06,856.90,201.40,224.29,89.79,41.38,44.94,302.40,887.23,237.77,268.18,88.66,41.76,68.74,266.35,889.48,199.29,236.69,84.20,41.21,87.08,277.27,877.87,638.45,729.16,87.55,41.45,200.75
2026-04-22 06:24:00,2026-04-22 06:24:59,*PQM,263.03,861.39,203.66,226.63,89.86,41.11,45.24,302.40,899.54,241.03,271.66,88.72,41.55,70.16,266.20,901.21,200.83,239.34,83.91,41.04,88.54,277.21,887.38,645.52,737.63,87.50,41.23,203.94
2026-04-22 06:25:00,2026-04-22 06:25:59,*PQM,262.83,859.02,202.35,225.80,89.61,41.40,45.98,302.29,896.40,239.81,270.70,88.59,41.87,69.33,266.08,900.59,200.57,239.11,83.88,41.29,88.31,277.07,885.33,642.73,735.62,87.36,41.52,203.62
2026-04-22 06:26:00,2026-04-22 06:26:59,*PQM,262.75,886.09,209.80,233.31,89.92,40.25,48.78,302.01,924.90,246.91,278.78,88.57,40.52,75.40,265.90,919.75,205.94,245.05,84.04,40.25,92.37,276.89,910.25,662.66,757.14,87.51,40.34,216.55
2026-04-22 06:27:00,2026-04-22 06:27:59,*PQM,262.79,900.47,212.96,236.98,89.86,39.53,52.75,302.01,935.44,250.04,282.22,88.60,39.97,78.33,265.97,937.49,209.87,249.90,83.98,39.37,95.96,276.92,924.47,672.87,769.10,87.48,39.62,227.04
2026-04-22 06:28:00,2026-04-22 06:28:59,*PQM,262.74,894.64,211.64,235.72,89.79,39.09,53.58,301.92,920.30,247.01,279.85,88.26,39.65,80.55,266.08,924.88,206.92,246.97,83.78,39.25,96.12,276.91,913.27,665.57,762.53,87.28,39.33,230.24
2026-04-22 06:29:00,2026-04-22 06:29:59,*PQM,262.91,818.45,195.24,217.73,89.67,38.14,52.29,301.88,837.05,223.70,255.33,87.61,39.13,79.12,266.17,838.90,187.68,224.34,83.66,38.89,89.38,276.99,831.47,606.62,697.40,86.98,38.72,220.80
2026-04-22 06:30:00,2026-04-22 06:30:59,*PQM,262.74,820.45,193.42,215.35,89.81,38.35,51.56,301.73,836.25,221.93,253.16,87.67,39.37,78.00,266.04,838.64,185.86,222.44,83.56,38.99,88.63,276.84,831.78,601.21,690.95,87.01,38.90,218.19
2026-04-22 06:31:00,2026-04-22 06:31:59,*PQM,262.46,828.94,194.55,217.06,89.63,39.88,49.37,301.59,852.14,225.96,256.98,87.93,40.60,74.35,265.85,853.60,189.71,226.90,83.61,40.12,87.89,276.63,844.89,610.23,700.94,87.06,40.20,211.61
2026-04-22 06:32:00,2026-04-22 06:32:59,*PQM,262.53,836.79,196.20,219.26,89.49,40.12,50.68,301.70,861.27,228.58,259.74,88.00,40.92,74.38,265.95,866.34,192.86,230.57,83.64,39.91,89.51,276.73,854.80,617.63,709.57,87.04,40.32,214.56
2026-04-22 06:33:00,2026-04-22 06:33:59,*PQM,262.37,846.44,199.81,222.47,89.81,39.30,50.74,301.49,876.91,233.74,264.95,88.22,39.95,76.20,265.73,873.52,195.37,233.55,83.65,39.54,91.65,276.53,865.63,628.92,720.98,87.23,39.60,218.59
2026-04-22 06:34:00,2026-04-22 06:34:59,*PQM,262.42,823.41,192.96,215.02,89.75,40.35,47.59,301.78,864.28,230.48,260.58,88.45,40.49,72.01,265.61,866.37,190.30,228.94,83.12,40.69,90.44,276.60,851.36,613.74,704.53,87.11,40.51,210.04
2026-04-22 06:35:00,2026-04-22 06:35:59,*PQM,262.38,809.67,190.70,212.58,89.71,40.92,45.16,301.57,842.59,224.99,254.91,88.26,41.26,69.56,265.69,841.28,187.31,224.16,83.56,41.06,85.65,276.55,831.18,603.00,691.64,87.18,41.08,200.36
2026-04-22 06:36:00,2026-04-22 06:36:59,*PQM,262.52,796.22,186.72,208.64,89.50,41.40,45.03,301.71,832.28,220.57,250.06,88.21,41.83,67.82,265.84,835.02,184.60,221.02,83.52,41.23,84.57,276.69,821.18,591.89,679.71,87.08,41.49,197.42
2026-04-22 06:37:00,2026-04-22 06:37:59,*PQM,262.55,790.92,186.36,208.00,89.59,40.89,44.71,301.72,827.81,220.18,249.70,88.18,41.23,68.83,265.83,827.09,183.12,219.62,83.38,40.99,84.63,276.70,815.27,589.66,677.33,87.05,41.04,198.17
2026-04-22 06:38:00,2026-04-22 06:38:59,*PQM,262.67,791.52,187.26,208.39,89.86,40.05,45.61,301.79,824.88,220.03,249.78,88.09,40.56,71.55,265.80,816.58,182.23,218.43,83.43,40.31,85.50,276.75,810.99,589.52,676.60,87.13,40.31,202.66
2026-04-22 06:39:00,2026-04-22 06:39:59,*PQM,262.88,818.84,193.31,215.35,89.77,38.65,50.78,302.08,846.78,224.88,255.71,87.94,39.33,77.10,266.21,844.12,187.71,224.91,83.46,38.93,90.11,277.06,836.58,605.90,695.97,87.06,38.97,217.98
2026-04-22 06:40:00,2026-04-22 06:40:59,*PQM,262.88,826.93,194.95,217.23,89.74,37.82,53.87,302.05,856.05,227.35,257.96,88.13,38.63,78.65,266.14,854.32,189.84,227.27,83.53,38.02,92.16,277.02,845.76,612.14,702.46,87.13,38.16,224.68
2026-04-22 06:41:00,2026-04-22 06:41:59,*PQM,262.93,793.40,188.85,209.58,90.11,38.93,46.86,302.22,835.22,223.23,251.96,88.59,39.27,72.06,266.22,830.79,184.39,220.22,83.73,39.10,86.97,277.12,819.80,596.46,681.76,87.48,39.10,205.88
2026-04-22 06:42:00,2026-04-22 06:42:59,*PQM,263.14,798.47,190.27,211.49,89.97,38.78,48.24,302.53,837.93,224.62,253.77,88.51,39.16,73.88,266.38,830.69,185.53,221.74,83.67,38.88,88.26,277.35,822.37,600.42,686.99,87.38,38.94,210.38
2026-04-22 06:43:00,2026-04-22 06:43:59,*PQM,263.31,803.83,190.91,212.55,89.82,38.85,48.79,302.67,837.15,224.29,254.13,88.26,39.45,74.07,266.60,835.84,186.41,223.29,83.48,38.92,88.71,277.53,825.61,601.61,689.97,87.19,39.07,211.57
2026-04-22 06:44:00,2026-04-22 06:44:59,*PQM,263.33,805.68,191.09,211.98,90.15,38.63,48.35,302.64,834.88,223.10,252.51,88.36,39.37,74.26,266.56,834.84,185.68,221.54,83.82,38.76,87.73,277.51,825.14,599.88,686.02,87.44,38.92,210.34
2026-04-22 06:45:00,2026-04-22 06:45:59,*PQM,263.26,833.81,197.69,219.22,90.18,37.77,50.64,302.47,862.56,230.19,260.83,88.25,38.44,78.29,266.43,857.16,191.29,228.26,83.80,38.06,91.10,277.39,851.18,619.17,708.31,87.41,38.09,220.03
2026-04-22 06:46:00,2026-04-22 06:46:59,*PQM,263.56,809.36,192.02,213.94,89.75,38.93,50.51,302.77,836.02,222.46,253.61,87.72,39.88,77.40,266.62,829.14,185.35,222.17,83.43,39.26,88.58,277.65,824.84,599.83,689.72,86.97,39.36,216.49
2026-04-22 06:47:00,2026-04-22 06:47:59,*PQM,263.68,802.91,189.40,210.62,89.93,38.91,47.94,302.92,827.11,219.88,249.26,88.21,39.90,71.85,266.82,826.05,185.28,220.19,84.15,38.94,85.05,277.81,818.69,594.57,680.06,87.43,39.25,204.84
2026-04-22 06:48:00,2026-04-22 06:48:59,*PQM,263.73,790.83,187.57,208.17,90.10,39.62,44.92,302.89,816.28,217.13,245.99,88.27,40.46,69.60,266.91,809.91,182.20,215.94,84.38,39.71,81.41,277.84,805.68,586.89,670.10,87.58,39.93,195.92
2026-04-22 06:49:00,2026-04-22 06:49:59,*PQM,263.35,822.79,194.62,217.03,89.67,38.53,53.59,302.52,845.31,224.49,256.73,87.44,39.47,81.77,266.55,839.31,186.39,224.55,83.01,38.97,91.95,277.48,835.80,605.51,698.31,86.71,38.99,227.31
2026-04-22 06:50:00,2026-04-22 06:50:59,*PQM,262.85,937.20,215.41,244.69,88.04,37.33,75.93,302.06,973.52,249.53,292.40,85.34,37.92,111.60,265.99,954.60,202.59,253.75,79.84,37.48,120.68,276.97,955.11,667.54,790.84,84.41,37.58,308.21
2026-04-22 06:51:00,2026-04-22 06:51:59,*PQM,262.54,992.03,230.04,260.14,88.43,36.28,79.09,301.84,1034.46,267.82,311.55,85.96,36.71,116.12,265.74,1016.31,217.69,270.86,80.37,36.41,127.43,276.71,1014.27,715.55,842.55,84.92,36.47,322.64
2026-04-22 06:52:00,2026-04-22 06:52:59,*PQM,262.52,1012.99,237.70,267.01,89.02,35.19,82.07,301.90,1051.15,277.04,320.12,86.54,35.72,120.13,265.79,1041.34,224.98,278.32,80.83,35.32,132.38,276.74,1035.16,739.72,865.46,85.47,35.41,334.59
2026-04-22 06:53:00,2026-04-22 06:53:59,*PQM,262.48,1008.38,233.66,263.88,88.55,36.05,79.69,301.77,1055.63,272.44,316.35,86.12,36.43,117.58,265.63,1038.48,221.06,274.58,80.51,36.14,129.41,276.63,1034.16,727.16,854.80,85.06,36.21,326.69
2026-04-22 06:54:00,2026-04-22 06:54:59,*PQM,262.39,987.16,228.92,260.14,88.00,36.02,81.57,301.57,1020.59,264.98,309.41,85.64,36.68,116.78,265.65,1010.54,217.04,270.58,80.21,36.12,128.07,276.54,1006.10,710.94,840.12,84.62,36.27,326.43
2026-04-22 06:55:00,2026-04-22 06:55:59,*PQM,262.42,952.37,221.91,253.18,87.65,36.18,80.23,301.52,983.46,256.39,301.25,85.11,36.84,115.53,265.63,979.39,209.51,263.04,79.65,36.26,125.71,276.52,971.74,687.80,817.47,84.14,36.43,321.46
2026-04-22 06:56:00,2026-04-22 06:56:59,*PQM,262.23,1028.90,239.03,269.34,88.75,35.11,82.07,301.31,1059.04,274.39,318.47,86.16,35.87,119.03,265.36,1051.74,225.85,278.68,81.04,35.28,129.34,276.30,1046.56,739.27,866.48,85.32,35.42,330.44
