Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,totalKw,totalKva,avgPf,avgTHD,totalKvar
2026-04-22 00:00:00,2026-04-22 00:00:59,Q10,483.70,107.30,49.50,51.70,97.50,74.90,5.34,485.80,117.80,54.30,56.70,97.40,74.70,6.03,479.60,111.60,50.30,53.20,95.20,76.10,7.60,483.03,112.23,154.10,161.60,96.70,75.23,18.97
2026-04-22 00:01:00,2026-04-22 00:01:59,Q10,483.40,96.00,44.60,46.40,97.90,79.40,4.34,485.20,109.40,50.40,52.90,97.50,78.50,5.26,480.50,99.10,44.70,47.50,95.50,80.90,6.57,483.03,101.50,139.70,146.80,96.97,79.60,16.17
2026-04-22 00:02:00,2026-04-22 00:02:59,Q10,484.20,91.30,43.10,44.00,98.10,80.40,3.89,484.10,101.40,46.60,48.90,97.60,79.90,4.86,480.10,92.00,41.80,44.20,95.70,81.70,5.89,482.80,94.90,131.50,137.10,97.13,80.67,14.63
2026-04-22 00:03:00,2026-04-22 00:03:59,Q10,483.10,88.90,41.20,42.50,98.20,82.60,3.60,485.80,95.80,44.60,46.10,97.70,81.50,4.49,479.50,90.80,40.80,43.10,95.90,83.40,5.54,482.80,91.83,126.60,131.70,97.27,82.50,13.63
2026-04-22 00:04:00,2026-04-22 00:04:59,Q10,483.10,85.30,40.20,41.10,98.20,80.60,3.40,485.90,95.50,45.10,46.10,98.00,79.80,4.09,479.50,87.50,39.00,41.70,95.90,82.30,5.34,482.83,89.43,124.30,128.90,97.37,80.90,12.83
2026-04-22 00:05:00,2026-04-22 00:05:59,Q10,484.10,85.00,40.20,41.10,98.30,80.20,3.40,485.00,95.90,44.60,46.10,97.90,78.50,4.23,478.80,88.00,39.90,42.10,95.80,82.10,5.54,482.63,89.63,124.70,129.30,97.33,80.27,13.17
2026-04-22 00:06:00,2026-04-22 00:06:59,Q10,483.30,84.60,39.20,40.60,98.30,81.50,3.29,484.60,93.00,43.70,45.00,97.90,82.70,4.11,480.20,88.50,39.90,42.20,95.90,84.50,5.23,482.70,88.70,122.80,127.80,97.37,82.90,12.63
2026-04-22 00:07:00,2026-04-22 00:07:59,Q10,484.30,80.40,37.20,38.70,98.50,83.10,2.91,487.00,87.80,41.20,42.40,98.00,84.80,3.66,480.60,81.30,36.50,38.90,96.30,86.20,4.57,483.97,83.17,114.90,120.00,97.60,84.70,11.14
2026-04-22 00:08:00,2026-04-22 00:08:59,Q10,484.00,87.60,41.20,42.10,98.30,85.40,3.43,486.70,99.00,47.00,48.10,98.00,85.70,4.23,480.80,91.20,40.80,43.70,95.90,87.30,5.51,483.83,92.60,129.00,133.90,97.40,86.13,13.17
2026-04-22 00:09:00,2026-04-22 00:09:59,Q10,483.80,97.00,45.10,46.90,98.10,82.50,3.97,485.70,107.30,49.50,51.90,97.60,82.30,4.91,481.60,97.20,44.20,46.70,96.00,84.80,5.83,483.70,100.50,138.80,145.50,97.23,83.20,14.71
2026-04-22 00:10:00,2026-04-22 00:10:59,Q10,485.70,88.70,41.20,42.70,98.40,85.50,3.34,486.40,98.20,45.60,47.60,97.90,84.70,4.26,480.40,90.50,41.30,43.20,96.20,85.20,5.23,484.17,92.47,128.10,133.50,97.50,85.13,12.83
2026-04-22 00:11:00,2026-04-22 00:11:59,Q10,484.60,86.00,40.20,41.60,98.40,85.60,3.23,487.10,95.70,44.60,46.30,97.90,85.50,4.09,480.90,88.90,40.30,42.20,96.40,87.60,4.97,484.20,90.20,125.10,130.10,97.57,86.23,12.29
2026-04-22 00:12:00,2026-04-22 00:12:59,Q10,485.70,82.00,38.20,39.80,98.60,86.20,2.83,486.80,91.20,43.10,44.20,98.00,82.70,3.77,481.10,83.00,37.40,39.90,96.50,85.80,4.54,484.53,85.40,118.70,123.90,97.70,84.90,11.14
2026-04-22 00:13:00,2026-04-22 00:13:59,Q10,485.10,96.80,45.10,46.60,98.10,83.20,3.97,486.50,103.80,48.50,50.10,97.70,82.50,4.74,480.60,96.30,44.20,46.10,96.30,85.30,5.54,484.07,98.97,137.80,142.80,97.37,83.67,14.26
2026-04-22 00:14:00,2026-04-22 00:14:59,Q10,484.70,100.20,47.00,48.40,98.00,79.00,4.29,485.50,106.30,49.50,51.40,97.60,78.70,5.06,482.30,102.10,47.00,49.20,96.30,79.60,5.83,484.17,102.87,143.50,149.00,97.30,79.10,15.17
2026-04-22 00:15:00,2026-04-22 00:15:59,Q10,485.20,92.50,43.10,44.60,98.20,85.50,3.66,485.40,97.40,45.60,47.00,97.70,84.90,4.46,482.30,92.20,42.20,44.30,96.50,87.10,5.11,484.30,94.03,130.90,135.90,97.47,85.83,13.23
2026-04-22 00:16:00,2026-04-22 00:16:59,Q10,485.90,85.10,40.20,41.20,98.40,82.30,3.23,485.60,95.20,44.60,46.10,97.80,83.90,4.11,482.10,86.40,39.40,41.50,96.50,85.70,4.71,484.53,88.90,124.20,128.80,97.57,83.97,12.06
2026-04-22 00:17:00,2026-04-22 00:17:59,Q10,484.80,81.50,38.20,39.20,98.80,86.80,2.57,485.90,88.80,40.70,42.70,97.70,83.40,4.00,482.30,81.10,37.40,39.00,96.60,86.60,4.29,484.33,83.80,116.30,120.90,97.70,85.60,10.86
2026-04-22 00:18:00,2026-04-22 00:18:59,Q10,486.10,85.80,40.20,41.30,98.70,86.30,2.89,486.40,95.60,44.60,46.20,97.90,86.70,4.06,480.90,81.90,36.50,38.90,96.30,89.90,4.80,484.47,87.77,121.30,126.40,97.63,87.63,11.74
2026-04-22 00:19:00,2026-04-22 00:19:59,Q10,484.80,83.40,39.20,40.20,98.60,85.90,2.83,486.60,88.90,40.70,42.80,97.90,83.30,3.86,481.70,83.20,37.40,39.90,96.50,87.30,4.54,484.37,85.17,117.30,122.90,97.67,85.50,11.23
2026-04-22 00:20:00,2026-04-22 00:20:59,Q10,485.20,80.80,37.20,38.80,98.70,87.80,2.63,486.80,89.90,42.10,43.30,98.00,88.00,3.63,480.80,80.20,36.50,38.40,96.50,91.60,4.37,484.27,83.63,115.80,120.50,97.73,89.13,10.63
2026-04-22 00:21:00,2026-04-22 00:21:59,Q10,486.10,81.40,38.20,39.40,98.80,89.40,2.49,486.30,89.40,42.10,43.30,98.00,87.80,3.74,480.50,80.30,36.50,38.40,96.30,90.90,4.51,484.30,83.70,116.80,121.10,97.70,89.37,10.74
2026-04-22 00:22:00,2026-04-22 00:22:59,Q10,486.40,80.70,37.20,38.90,98.80,87.70,2.63,485.90,90.30,42.10,43.70,98.00,87.30,3.77,481.70,80.00,36.50,38.50,96.30,90.80,4.54,484.67,83.67,115.80,121.10,97.70,88.60,10.94
2026-04-22 00:23:00,2026-04-22 00:23:59,Q10,484.90,78.00,36.30,37.80,98.70,88.40,2.54,486.20,86.40,39.80,41.80,97.90,88.80,3.63,482.60,77.30,35.50,37.10,96.50,91.30,4.20,484.57,80.57,111.60,116.70,97.70,89.50,10.37
2026-04-22 00:24:00,2026-04-22 00:24:59,Q10,485.20,79.70,37.20,38.30,98.70,89.10,2.60,487.70,84.40,39.20,40.90,98.00,89.00,3.60,481.60,79.30,35.50,38.00,96.80,91.20,4.06,484.83,81.13,111.90,117.20,97.83,89.77,10.26
2026-04-22 00:25:00,2026-04-22 00:25:59,Q10,485.60,82.20,38.20,39.80,98.60,86.70,2.83,486.80,90.50,42.10,43.70,98.00,86.80,3.83,482.20,81.50,37.40,39.00,96.60,89.00,4.49,484.87,84.73,117.70,122.50,97.73,87.50,11.14
2026-04-22 00:26:00,2026-04-22 00:26:59,Q10,485.50,80.90,37.20,38.80,98.70,88.90,2.63,486.20,89.80,42.10,43.30,98.10,89.20,3.60,482.70,81.10,37.40,39.00,96.60,91.50,4.34,484.80,83.93,116.70,121.10,97.80,89.87,10.57
2026-04-22 00:27:00,2026-04-22 00:27:59,Q10,486.50,78.10,36.30,37.90,98.80,88.10,2.49,486.30,87.60,41.20,42.30,98.00,87.60,3.66,481.20,78.70,35.50,37.50,96.30,89.10,4.37,484.67,81.47,113.00,117.70,97.70,88.27,10.51
2026-04-22 00:28:00,2026-04-22 00:28:59,Q10,486.10,78.60,36.30,37.90,98.90,91.30,2.29,486.90,86.20,40.20,41.80,98.00,90.10,3.57,480.80,76.70,34.60,36.50,96.40,93.60,4.17,484.60,80.50,111.10,116.20,97.77,91.67,10.03
2026-04-22 00:29:00,2026-04-22 00:29:59,Q10,485.70,80.10,37.20,38.80,98.90,89.60,2.46,486.20,87.60,40.70,42.30,97.80,89.20,3.77,482.00,76.80,34.60,36.60,96.60,92.70,4.23,484.63,81.50,112.50,117.70,97.77,90.50,10.46
2026-04-22 00:30:00,2026-04-22 00:30:59,Q10,484.80,82.80,38.20,39.70,98.60,87.90,2.83,485.20,88.90,40.70,42.70,97.90,86.90,3.89,481.70,81.60,36.50,39.00,96.60,90.20,4.46,483.90,84.43,115.40,121.40,97.70,88.33,11.17
2026-04-22 00:31:00,2026-04-22 00:31:59,Q10,485.90,80.90,37.20,38.80,98.80,89.90,2.57,486.10,87.50,40.70,42.30,97.90,87.70,3.77,480.50,81.40,36.50,38.90,96.40,92.10,4.43,484.17,83.27,114.40,120.00,97.70,89.90,10.77
2026-04-22 00:32:00,2026-04-22 00:32:59,Q10,484.40,76.00,35.30,36.80,98.90,87.60,2.23,486.90,85.00,40.20,41.30,98.00,88.10,3.46,481.70,75.50,34.60,36.10,96.40,91.10,4.11,484.33,78.83,110.10,114.20,97.77,88.93,9.80
2026-04-22 00:33:00,2026-04-22 00:33:59,Q10,485.70,84.50,39.20,40.70,98.70,88.00,2.71,486.90,90.80,42.10,43.70,98.00,87.50,3.83,480.50,84.10,38.40,40.30,96.20,90.30,4.74,484.37,86.47,119.70,124.70,97.63,88.60,11.29
2026-04-22 00:34:00,2026-04-22 00:34:59,Q10,485.80,79.70,37.20,38.30,98.80,84.60,2.54,486.00,92.10,43.10,44.70,98.00,86.30,3.71,481.90,81.50,36.50,39.00,96.40,87.60,4.43,484.57,84.43,116.80,122.00,97.73,86.17,10.69
2026-04-22 00:35:00,2026-04-22 00:35:59,Q10,486.00,83.60,39.20,40.30,98.60,88.00,2.83,486.30,88.90,40.70,42.80,97.90,87.20,3.83,482.30,82.00,37.40,39.50,96.60,89.50,4.49,484.87,84.83,117.30,122.60,97.70,88.23,11.14
2026-04-22 00:36:00,2026-04-22 00:36:59,Q10,486.00,87.00,41.20,42.30,98.60,87.50,3.03,487.50,96.10,45.10,46.80,98.10,85.90,3.94,481.50,86.70,39.40,41.40,96.30,88.60,4.91,485.00,89.93,125.70,130.50,97.67,87.33,11.89
2026-04-22 00:37:00,2026-04-22 00:37:59,Q10,486.10,80.50,37.20,38.90,98.70,85.60,2.69,486.00,89.50,41.70,43.30,97.80,86.50,3.89,482.50,83.60,38.40,40.00,96.50,88.50,4.40,484.87,84.53,117.30,122.20,97.67,86.87,10.97
2026-04-22 00:38:00,2026-04-22 00:38:59,Q10,484.10,82.00,38.20,39.70,98.30,82.90,3.23,484.90,90.50,41.70,43.60,97.80,82.30,4.03,481.50,84.50,38.40,40.40,96.30,85.50,4.74,483.50,85.67,118.30,123.70,97.47,83.57,12.00
2026-04-22 00:39:00,2026-04-22 00:39:59,Q10,485.20,87.90,41.20,42.20,98.10,78.30,3.71,484.90,98.00,45.60,47.40,97.70,76.90,4.51,480.10,89.60,40.30,42.70,96.10,79.00,5.37,483.40,91.83,127.10,132.30,97.30,78.07,13.60
2026-04-22 00:40:00,2026-04-22 00:40:59,Q10,483.90,78.10,36.30,37.70,98.50,83.60,2.97,485.10,88.30,40.70,42.70,97.80,84.10,3.94,481.30,80.30,36.50,38.50,96.50,86.60,4.54,483.43,82.23,113.50,118.90,97.60,84.77,11.46
2026-04-22 00:41:00,2026-04-22 00:41:59,Q10,485.00,78.00,36.30,37.80,98.60,83.30,2.71,485.60,85.60,39.80,41.20,97.90,83.80,3.80,480.00,78.00,35.50,37.40,96.30,86.80,4.46,483.53,80.53,111.60,116.40,97.60,84.63,10.97
2026-04-22 00:42:00,2026-04-22 00:42:59,Q10,484.90,84.20,39.20,40.70,98.40,78.80,3.23,485.90,91.00,42.70,44.10,97.70,79.90,4.29,479.70,85.70,38.40,40.70,96.20,82.20,4.97,483.50,86.97,120.30,125.50,97.43,80.30,12.49
2026-04-22 00:43:00,2026-04-22 00:43:59,Q10,483.50,85.80,40.20,41.10,98.30,81.90,3.40,486.30,95.30,44.60,46.20,97.80,81.60,4.29,480.70,86.60,39.40,41.30,96.10,82.70,5.17,483.50,89.23,124.20,128.60,97.40,82.07,12.86
2026-04-22 00:44:00,2026-04-22 00:44:59,Q10,483.80,83.10,39.20,40.10,98.30,79.60,3.23,486.40,92.80,42.70,44.70,97.80,79.30,4.09,480.60,85.80,38.40,40.80,96.10,82.70,5.00,483.60,87.23,120.30,125.60,97.40,80.53,12.31
2026-04-22 00:45:00,2026-04-22 00:45:59,Q10,484.60,82.70,38.20,39.70,98.40,83.00,3.20,486.20,92.90,42.70,44.70,97.70,81.90,4.31,479.40,84.90,38.40,40.20,96.10,84.60,5.03,483.40,86.83,119.30,124.60,97.40,83.17,12.54
2026-04-22 00:46:00,2026-04-22 00:46:59,Q10,483.60,88.20,41.20,42.50,98.00,80.90,3.94,486.40,99.00,46.60,48.10,97.60,81.80,4.69,480.30,92.20,42.20,44.20,96.00,83.30,5.54,483.43,93.13,130.00,134.80,97.20,82.00,14.17
2026-04-22 00:47:00,2026-04-22 00:47:59,Q10,485.00,91.50,43.10,44.10,98.00,80.80,4.00,485.60,101.70,46.60,49.00,97.50,80.10,4.94,480.00,93.20,41.80,44.60,95.90,82.70,5.83,483.53,95.47,131.50,137.70,97.13,81.20,14.77
2026-04-22 00:48:00,2026-04-22 00:48:59,Q10,485.00,83.70,39.20,40.30,98.50,82.40,3.06,485.80,92.30,42.70,44.60,97.80,79.70,4.14,479.90,83.80,37.40,39.80,96.10,83.10,5.00,483.57,86.60,119.30,124.70,97.47,81.73,12.20
2026-04-22 00:49:00,2026-04-22 00:49:59,Q10,484.90,85.20,40.20,41.10,98.30,84.20,3.23,485.30,91.10,42.70,44.10,97.80,83.10,4.09,479.60,84.40,38.40,40.20,96.20,84.60,4.94,483.27,86.90,121.30,125.40,97.43,83.97,12.26
2026-04-22 00:50:00,2026-04-22 00:50:59,Q10,484.20,89.40,42.10,43.10,98.10,79.40,3.86,484.40,99.80,45.60,47.90,97.70,79.60,4.54,480.80,93.20,42.20,44.60,96.20,81.10,5.40,483.13,94.13,129.90,135.60,97.33,80.03,13.80
2026-04-22 00:51:00,2026-04-22 00:51:59,Q10,484.00,95.20,43.70,46.00,97.90,80.60,4.23,485.30,103.40,47.50,50.00,97.50,79.60,5.00,478.70,96.00,42.80,45.90,95.80,82.40,6.03,482.67,98.20,134.00,141.90,97.07,80.87,15.26
2026-04-22 00:52:00,2026-04-22 00:52:59,Q10,483.30,97.00,44.60,46.90,97.80,78.90,4.43,485.80,104.90,48.50,50.40,97.60,78.30,5.09,480.90,98.70,44.70,47.00,95.90,79.20,6.14,483.33,100.20,137.80,144.30,97.10,78.80,15.66
2026-04-22 00:53:00,2026-04-22 00:53:59,Q10,484.60,94.80,44.10,45.50,98.30,83.40,3.60,486.70,102.40,47.50,49.60,97.80,82.20,4.51,480.40,92.80,42.20,44.20,96.30,83.60,5.43,483.90,96.67,133.80,139.30,97.47,83.07,13.54
2026-04-22 00:54:00,2026-04-22 00:54:59,Q10,485.80,91.50,43.10,44.10,98.40,85.60,3.43,485.60,98.80,45.60,47.50,97.60,85.70,4.57,481.50,89.70,40.30,42.80,96.50,86.30,5.03,484.30,93.33,129.00,134.40,97.50,85.87,13.03
2026-04-22 00:55:00,2026-04-22 00:55:59,Q10,485.10,93.50,44.10,45.10,98.20,83.00,3.71,486.80,103.20,48.50,50.10,97.70,82.30,4.63,480.70,92.40,42.20,44.20,96.30,86.00,5.37,484.20,96.37,134.80,139.40,97.40,83.77,13.71
2026-04-22 00:56:00,2026-04-22 00:56:59,Q10,485.00,92.50,43.10,44.60,98.30,85.80,3.63,487.40,100.90,46.60,48.70,97.80,84.80,4.57,481.40,92.80,42.20,44.30,96.10,86.10,5.49,484.60,95.40,131.90,137.60,97.40,85.57,13.69
2026-04-22 00:57:00,2026-04-22 00:57:59,Q10,485.10,90.30,42.10,43.70,98.30,82.80,3.51,487.00,100.40,46.60,48.70,97.80,82.00,4.46,480.70,91.50,41.30,43.70,96.20,85.90,5.34,484.27,94.07,130.00,136.10,97.43,83.57,13.31
2026-04-22 00:58:00,2026-04-22 00:58:59,Q10,485.10,89.10,42.10,43.20,98.30,84.50,3.66,485.80,99.70,46.60,48.00,97.80,85.00,4.54,482.40,93.30,42.20,44.80,96.30,87.90,5.34,484.43,94.03,130.90,136.00,97.47,85.80,13.54
2026-04-22 00:59:00,2026-04-22 00:59:59,Q10,485.40,92.00,43.10,44.60,98.20,85.80,3.63,485.30,98.40,45.60,47.50,97.80,85.70,4.43,482.00,93.30,42.20,44.80,96.30,87.70,5.31,484.23,94.57,130.90,136.90,97.43,86.40,13.37
2026-04-22 01:00:00,2026-04-22 01:00:59,Q10,484.50,90.60,42.10,43.60,98.30,83.70,3.49,487.00,100.10,46.60,48.70,97.70,82.90,4.51,481.00,93.00,42.20,44.70,96.10,85.60,5.34,484.17,94.57,130.90,137.00,97.37,84.07,13.34
2026-04-22 01:01:00,2026-04-22 01:01:59,Q10,484.50,91.80,43.10,44.00,98.40,86.10,3.46,486.10,101.00,47.50,49.10,97.60,85.80,4.63,481.80,90.30,41.30,43.30,96.20,86.80,5.29,484.13,94.37,131.90,136.40,97.40,86.23,13.37
2026-04-22 01:02:00,2026-04-22 01:02:59,Q10,484.60,90.30,42.10,43.60,98.40,83.60,3.43,486.80,99.10,46.60,48.10,97.70,82.40,4.46,481.70,91.00,41.30,43.80,96.30,84.90,5.17,484.37,93.47,130.00,135.50,97.47,83.63,13.06
2026-04-22 01:03:00,2026-04-22 01:03:59,Q10,485.60,95.40,45.10,46.10,98.40,83.50,3.66,485.50,104.60,48.50,50.40,97.70,83.50,4.83,481.90,96.50,44.20,46.20,96.20,85.00,5.63,484.33,98.83,137.80,142.70,97.43,84.00,14.11
2026-04-22 01:04:00,2026-04-22 01:04:59,Q10,486.00,99.30,47.00,48.10,98.20,79.30,3.97,485.40,108.60,50.40,52.40,97.50,81.10,5.29,480.70,100.10,45.60,48.00,95.90,81.60,6.03,484.03,102.67,143.00,148.50,97.20,80.67,15.29
2026-04-22 01:05:00,2026-04-22 01:05:59,Q10,484.30,93.60,44.10,45.00,98.10,79.90,3.86,486.80,102.00,47.50,49.60,97.70,81.80,4.69,480.40,94.20,43.20,45.10,96.20,83.80,5.51,483.83,96.60,134.80,139.70,97.33,81.83,14.06
2026-04-22 01:06:00,2026-04-22 01:06:59,Q10,485.50,93.30,44.10,45.10,98.30,84.70,3.60,485.10,100.20,46.60,48.50,97.80,85.10,4.46,481.10,93.00,42.20,44.70,96.30,86.50,5.29,483.90,95.50,132.90,138.30,97.47,85.43,13.34
2026-04-22 01:07:00,2026-04-22 01:07:59,Q10,485.00,95.50,45.10,46.10,98.00,82.20,4.00,486.10,103.10,48.50,50.10,97.70,81.10,4.66,480.70,95.20,43.20,45.60,96.30,82.70,5.54,483.93,97.93,136.80,141.80,97.33,82.00,14.20
2026-04-22 01:08:00,2026-04-22 01:08:59,Q10,484.20,95.90,44.10,46.00,98.10,83.40,3.91,485.80,103.30,47.50,50.00,97.90,83.90,4.49,482.00,97.10,44.20,46.80,96.50,85.40,5.43,484.00,98.77,135.80,142.80,97.50,84.23,13.83
2026-04-22 01:09:00,2026-04-22 01:09:59,Q10,484.30,87.40,41.20,42.10,98.10,85.90,3.71,486.60,97.90,46.10,47.10,98.00,82.20,4.11,481.00,92.50,42.20,44.30,96.50,87.60,5.14,483.97,92.60,129.50,133.50,97.53,85.23,12.97
2026-04-22 01:10:00,2026-04-22 01:10:59,Q10,485.90,93.40,44.10,45.10,98.20,84.40,3.69,485.60,101.20,46.60,49.00,97.80,83.80,4.54,480.80,93.90,42.20,44.60,96.20,86.10,5.46,484.10,96.17,132.90,138.70,97.40,84.77,13.69
2026-04-22 01:11:00,2026-04-22 01:11:59,Q10,483.80,96.30,44.60,46.40,97.70,84.60,4.34,486.20,103.80,48.50,50.10,97.90,85.00,4.57,481.80,97.40,44.20,46.70,96.30,85.50,5.71,483.93,99.17,137.30,143.20,97.30,85.03,14.63
2026-04-22 01:12:00,2026-04-22 01:12:59,Q10,484.40,94.20,44.10,45.50,98.10,84.70,3.89,487.00,104.00,48.50,50.60,97.80,85.10,4.54,481.70,95.40,43.20,45.70,96.20,86.10,5.57,484.37,97.87,135.80,141.80,97.37,85.30,14.00
2026-04-22 01:13:00,2026-04-22 01:13:59,Q10,485.80,93.40,44.10,45.10,98.20,81.40,3.77,485.90,101.00,46.60,49.00,97.80,82.10,4.51,482.20,93.50,42.20,44.80,96.40,84.20,5.31,484.63,95.97,132.90,138.90,97.47,82.57,13.60
2026-04-22 01:14:00,2026-04-22 01:14:59,Q10,486.00,96.60,45.10,46.70,98.20,84.80,3.80,487.20,103.40,48.50,50.20,97.80,84.10,4.63,481.30,96.60,44.20,46.20,96.30,85.80,5.49,484.83,98.87,137.80,143.10,97.43,84.90,13.91
2026-04-22 01:15:00,2026-04-22 01:15:59,Q10,486.50,95.10,45.10,46.20,98.20,81.30,3.89,486.40,104.00,48.50,50.50,97.70,80.70,4.83,481.20,97.80,44.20,46.70,96.20,84.30,5.71,484.70,98.97,137.80,143.40,97.37,82.10,14.43
2026-04-22 01:16:00,2026-04-22 01:16:59,Q10,485.30,95.00,45.10,46.10,98.20,83.20,3.86,487.30,105.50,49.50,51.10,97.80,83.60,4.74,480.70,97.40,44.20,46.60,96.20,85.90,5.71,484.43,99.30,138.80,143.80,97.40,84.23,14.31
2026-04-22 01:17:00,2026-04-22 01:17:59,Q10,486.30,93.30,44.10,45.20,98.30,84.30,3.71,486.50,103.60,48.50,50.10,97.80,83.00,4.66,480.90,94.30,43.20,45.10,96.10,85.60,5.69,484.57,97.07,135.80,140.40,97.40,84.30,14.06
2026-04-22 01:18:00,2026-04-22 01:18:59,Q10,484.70,94.00,44.10,45.50,98.30,83.80,3.71,486.90,104.10,48.50,50.50,97.70,82.60,4.69,482.40,94.90,43.20,45.30,96.10,85.50,5.63,484.67,97.67,135.80,141.30,97.37,83.97,14.03
2026-04-22 01:19:00,2026-04-22 01:19:59,Q10,486.00,95.30,45.10,46.20,98.30,84.60,3.66,487.40,105.20,49.50,51.10,97.80,84.10,4.69,481.00,95.70,43.20,45.70,96.00,87.00,5.71,484.80,98.73,137.80,143.00,97.37,85.23,14.06
2026-04-22 01:20:00,2026-04-22 01:20:59,Q10,485.30,94.60,44.10,45.60,98.10,80.70,3.94,485.90,106.50,49.50,51.40,97.70,82.00,4.80,482.10,96.50,44.20,46.30,96.20,84.00,5.69,484.43,99.20,137.80,143.30,97.33,82.23,14.43
2026-04-22 01:21:00,2026-04-22 01:21:59,Q10,485.10,95.20,45.10,46.10,98.10,83.70,4.03,487.00,105.30,49.50,51.10,97.70,84.40,4.83,482.10,98.60,45.10,47.20,96.10,85.40,5.83,484.73,99.70,139.70,144.40,97.30,84.50,14.69
2026-04-22 01:22:00,2026-04-22 01:22:59,Q10,485.00,100.30,47.00,48.50,98.00,81.40,4.29,487.20,107.00,50.40,52.10,97.70,82.40,5.00,481.90,100.90,46.10,48.10,96.20,85.00,5.94,484.70,102.73,143.50,148.70,97.30,82.93,15.23
2026-04-22 01:23:00,2026-04-22 01:23:59,Q10,486.20,96.00,45.10,46.70,98.20,81.80,3.83,486.40,105.50,49.50,51.00,97.90,80.20,4.71,480.80,99.00,45.10,47.50,96.10,84.20,5.86,484.47,100.17,139.70,145.20,97.40,82.07,14.40
2026-04-22 01:24:00,2026-04-22 01:24:59,Q10,484.70,94.80,44.10,45.50,98.30,84.20,3.71,486.20,103.70,48.50,50.10,97.70,84.30,4.77,482.50,96.20,44.20,46.30,96.20,86.60,5.60,484.47,98.23,136.80,141.90,97.40,85.03,14.09
2026-04-22 01:25:00,2026-04-22 01:25:59,Q10,485.40,92.10,43.10,44.60,98.40,82.00,3.54,485.80,102.40,47.50,49.50,97.60,81.70,4.74,482.30,93.80,42.20,44.80,96.10,83.00,5.46,484.50,96.10,132.80,138.90,97.37,82.23,13.74
2026-04-22 01:26:00,2026-04-22 01:26:59,Q10,486.30,93.60,44.10,45.20,98.40,84.80,3.54,486.60,102.20,47.50,49.60,97.70,84.20,4.69,480.60,95.60,43.20,45.60,96.00,87.00,5.57,484.50,97.13,134.80,140.40,97.37,85.33,13.80
2026-04-22 01:28:00,2026-04-22 01:28:59,Q10,485.10,93.20,44.10,45.10,98.40,82.80,3.49,486.10,103.30,48.50,50.10,97.60,84.20,4.74,482.40,92.40,42.20,44.30,96.30,86.70,5.29,484.53,96.30,134.80,139.50,97.43,84.57,13.51
2026-04-22 01:29:00,2026-04-22 01:29:59,Q10,484.70,90.20,42.10,43.60,98.30,85.40,3.46,486.30,97.80,45.60,47.10,97.80,86.00,4.34,482.30,92.40,42.20,44.30,96.40,89.30,5.14,484.43,93.47,129.90,135.00,97.50,86.90,12.94
2026-04-22 01:30:00,2026-04-22 01:30:59,Q10,485.70,88.30,41.20,42.70,98.40,84.50,3.34,485.50,97.50,45.60,47.00,97.80,83.90,4.31,481.70,88.00,40.30,42.30,96.10,86.50,5.23,484.30,91.27,127.10,132.00,97.43,84.97,12.89
2026-04-22 01:31:00,2026-04-22 01:31:59,Q10,484.90,90.30,42.10,43.60,98.30,84.70,3.66,486.10,101.80,47.50,49.10,97.70,84.90,4.63,481.80,93.80,42.20,44.70,96.30,87.00,5.34,484.27,95.30,131.80,137.40,97.43,85.53,13.63
2026-04-22 01:32:00,2026-04-22 01:32:59,Q10,486.10,88.50,41.20,42.80,98.40,85.60,3.31,486.10,96.00,44.60,46.70,97.80,85.90,4.40,480.80,92.40,42.20,44.20,96.20,88.50,5.20,484.33,92.30,128.00,133.70,97.47,86.67,12.91
2026-04-22 01:33:00,2026-04-22 01:33:59,Q10,486.40,93.80,44.10,45.20,98.20,83.00,3.77,485.90,101.60,46.60,49.00,97.70,82.70,4.66,481.50,95.20,43.20,45.70,96.10,85.80,5.60,484.60,96.87,133.90,139.90,97.33,83.83,14.03
2026-04-22 01:34:00,2026-04-22 01:34:59,Q10,484.60,94.90,44.10,45.50,98.00,83.70,4.23,487.30,108.10,50.40,52.60,97.80,84.20,4.80,481.10,101.60,46.10,48.60,96.10,84.80,6.00,484.33,101.53,140.60,146.70,97.30,84.23,15.03
2026-04-22 01:35:00,2026-04-22 01:35:59,Q10,484.90,92.50,43.10,44.50,98.10,77.70,3.91,484.50,100.40,46.60,48.40,97.70,77.10,4.74,479.80,92.50,41.80,44.10,95.70,79.70,5.94,483.07,95.13,131.50,137.00,97.17,78.17,14.60
2026-04-22 01:36:00,2026-04-22 01:36:59,Q10,485.10,88.90,41.20,42.70,98.20,80.30,3.63,484.60,97.90,44.60,46.90,97.60,80.30,4.60,479.90,91.00,40.80,43.60,95.90,83.10,5.54,483.20,92.60,126.60,133.20,97.23,81.23,13.77
2026-04-22 01:37:00,2026-04-22 01:37:59,Q10,484.30,91.40,43.10,44.00,98.10,79.30,3.86,486.50,100.30,46.60,48.60,97.70,76.50,4.60,479.80,92.60,42.20,44.10,96.10,79.30,5.60,483.53,94.77,131.90,136.70,97.30,78.37,14.06
