Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,totalKw,totalKva,avgPf,avgTHD,totalKvar
2026-04-22 12:54:00,2026-04-22 12:54:59,Q08,486.40,126.60,60.40,61.20,99.90,8.00,-0.20,485.60,120.00,57.40,58.20,99.90,8.80,-0.31,487.10,121.30,57.40,58.90,99.90,7.60,-0.63,486.37,122.63,175.20,178.30,99.90,8.13,-1.14
2026-04-22 12:55:00,2026-04-22 12:55:59,Q08,486.60,130.90,62.40,63.20,99.90,8.50,-0.23,485.70,125.30,59.40,60.60,99.90,9.00,-0.40,486.80,127.30,60.40,61.70,99.90,7.60,-0.51,486.37,127.83,182.20,185.50,99.90,8.37,-1.14
2026-04-22 12:56:00,2026-04-22 12:56:59,Q08,486.60,125.00,59.40,60.80,99.90,8.30,-0.23,485.80,120.30,57.40,58.20,99.90,9.10,-0.37,487.30,120.30,57.40,58.40,99.90,7.00,-0.20,486.57,121.87,174.20,177.40,99.90,8.13,-0.80
2026-04-22 12:57:00,2026-04-22 12:57:59,Q08,485.90,130.80,62.40,63.00,99.90,8.00,-0.09,486.50,123.00,58.40,59.80,99.90,8.90,-0.43,487.70,126.20,60.40,61.40,99.90,7.70,-1.20,486.70,126.67,181.20,184.20,99.90,8.20,-1.71
2026-04-22 12:58:00,2026-04-22 12:58:59,Q08,485.40,123.90,58.40,59.70,99.90,8.20,-0.06,487.70,119.10,56.40,58.00,99.90,8.70,-0.54,486.60,122.10,58.40,59.30,99.90,7.10,-0.03,486.57,121.70,173.20,177.00,99.90,8.00,-0.63
2026-04-22 12:59:00,2026-04-22 12:59:59,Q08,483.90,132.30,62.40,63.80,99.90,7.80,-0.14,482.90,127.10,60.40,61.20,99.90,8.90,-0.34,483.70,128.00,60.40,61.80,99.90,7.80,-0.34,483.50,129.13,183.20,186.80,99.90,8.17,-0.83
2026-04-22 13:00:00,2026-04-22 13:00:59,Q08,481.90,126.30,59.40,60.60,99.90,8.20,-0.06,484.10,120.70,57.40,58.10,99.90,8.70,-0.51,484.00,122.50,58.40,59.00,99.90,7.30,-0.63,483.33,123.17,175.20,177.70,99.90,8.07,-1.20
2026-04-22 13:01:00,2026-04-22 13:01:59,Q08,484.20,125.20,59.40,60.50,99.90,8.20,-0.34,483.30,117.40,55.40,56.50,99.90,9.20,-0.40,483.50,116.80,55.40,56.00,99.90,7.90,-1.37,483.67,119.80,170.20,173.00,99.90,8.43,-2.11
2026-04-22 13:02:00,2026-04-22 13:02:59,Q08,482.30,113.30,53.50,54.50,99.90,8.10,-0.03,484.40,109.80,51.50,52.80,99.90,9.50,-0.54,484.70,111.20,52.50,53.70,99.90,7.60,-0.43,483.80,111.43,157.50,161.00,99.90,8.40,-1.00
2026-04-22 13:03:00,2026-04-22 13:03:59,Q08,483.30,124.80,58.40,59.90,99.90,8.60,-0.17,484.30,121.10,57.40,58.60,99.90,10.20,-0.51,482.90,119.80,56.40,57.40,99.90,8.30,-0.83,483.50,121.90,172.20,175.90,99.90,9.03,-1.51
2026-04-22 13:04:00,2026-04-22 13:04:59,Q08,482.70,114.10,53.50,54.90,99.90,8.40,-0.17,484.60,107.80,50.50,51.80,99.90,10.40,-0.54,483.50,108.60,51.50,52.20,99.90,8.40,-0.83,483.60,110.17,155.50,158.90,99.90,9.07,-1.54
2026-04-22 13:05:00,2026-04-22 13:05:59,Q08,482.30,121.90,57.40,58.30,99.90,9.30,-0.11,482.60,119.80,56.40,57.40,99.90,9.40,-0.43,484.70,117.50,55.40,56.60,99.90,7.80,-0.34,483.20,119.73,169.20,172.30,99.90,8.83,-0.89
2026-04-22 13:06:00,2026-04-22 13:06:59,Q08,483.90,113.70,53.50,54.60,99.90,8.80,-0.26,483.10,108.80,51.50,52.20,99.90,9.70,-0.37,483.20,109.90,51.50,52.60,99.90,8.20,-0.11,483.40,110.80,156.50,159.40,99.90,8.90,-0.74
2026-04-22 13:07:00,2026-04-22 13:07:59,Q08,482.10,119.60,56.40,57.40,99.90,8.70,-0.09,483.70,112.20,53.50,54.10,99.90,9.60,-0.51,484.50,113.70,53.50,54.70,99.90,7.70,-0.66,483.43,115.17,163.40,166.20,99.90,8.67,-1.26
2026-04-22 13:08:00,2026-04-22 13:08:59,Q08,481.80,120.30,56.40,57.70,99.90,8.00,-0.23,482.90,113.10,53.50,54.50,99.90,9.40,-0.54,481.90,115.00,54.50,55.30,99.90,7.80,-0.49,482.20,116.13,164.40,167.50,99.90,8.40,-1.26
2026-04-22 13:09:00,2026-04-22 13:09:59,Q08,481.50,123.30,58.40,59.20,99.90,8.10,-0.11,483.20,119.30,56.40,57.50,99.90,9.00,-0.51,483.10,121.20,57.40,58.40,99.90,7.80,-0.26,482.60,121.27,172.20,175.10,99.90,8.30,-0.89
2026-04-22 13:11:00,2026-04-22 13:11:59,Q08,481.90,127.70,60.40,61.10,99.90,7.60,-0.09,481.80,119.90,56.40,57.20,99.90,8.90,-0.40,483.70,124.60,58.40,59.90,99.90,7.90,-1.00,482.47,124.07,175.20,178.20,99.90,8.13,-1.49
2026-04-22 13:12:00,2026-04-22 13:12:59,Q08,481.70,123.50,58.40,59.20,99.90,8.00,-0.11,481.90,118.10,55.40,56.80,99.90,9.10,-0.37,483.70,121.30,57.40,58.40,99.90,7.70,-0.66,482.43,120.97,171.20,174.40,99.90,8.27,-1.14
2026-04-22 13:13:00,2026-04-22 13:13:59,Q08,482.80,130.30,61.40,62.70,99.90,7.60,-0.26,482.50,122.20,57.40,58.80,99.90,8.90,-0.40,482.00,123.40,58.40,59.30,99.90,7.40,-0.71,482.43,125.30,177.20,180.80,99.90,7.97,-1.37
2026-04-22 13:14:00,2026-04-22 13:14:59,Q08,482.80,125.20,59.40,60.20,99.90,7.70,-0.29,481.90,114.00,53.50,54.80,99.90,9.10,-0.46,482.10,119.10,56.40,57.40,99.90,7.40,-1.46,482.27,119.43,169.30,172.40,99.90,8.07,-2.20
2026-04-22 13:15:00,2026-04-22 13:15:59,Q08,481.90,127.80,60.40,61.10,99.90,8.20,-0.17,482.70,121.50,57.40,58.30,99.90,8.80,-0.49,481.90,121.30,57.40,58.20,99.90,7.00,-1.03,482.17,123.53,175.20,177.60,99.90,8.00,-1.69
2026-04-22 13:16:00,2026-04-22 13:16:59,Q08,482.20,128.90,60.40,61.70,99.90,8.20,-0.29,482.80,122.10,57.40,58.80,99.90,9.40,-0.46,481.80,123.30,58.40,59.20,99.90,6.90,-1.00,482.27,124.77,176.20,179.70,99.90,8.17,-1.74
2026-04-22 13:17:00,2026-04-22 13:17:59,Q08,481.10,128.10,60.40,61.60,99.90,8.30,-0.09,483.40,122.70,57.40,58.90,99.90,10.10,-0.54,482.80,122.60,57.40,58.80,99.90,7.60,-0.63,482.43,124.47,175.20,179.30,99.90,8.67,-1.26
2026-04-22 13:18:00,2026-04-22 13:18:59,Q08,483.10,119.50,56.40,57.50,99.90,8.40,-0.29,482.20,111.90,52.50,53.50,99.90,9.50,-0.43,482.70,112.70,52.50,54.00,99.90,7.60,-0.51,482.67,114.70,161.40,165.00,99.90,8.50,-1.23
2026-04-22 13:19:00,2026-04-22 13:19:59,Q08,483.10,125.40,59.40,60.40,99.90,7.80,-0.34,482.20,119.30,56.40,57.40,99.90,8.70,-0.37,482.50,119.30,56.40,57.40,99.90,7.50,-0.74,482.60,121.33,172.20,175.20,99.90,8.00,-1.46
2026-04-22 13:20:00,2026-04-22 13:20:59,Q08,482.10,127.40,60.40,61.20,99.90,8.00,-0.26,481.60,120.00,56.40,57.70,99.90,9.10,-0.40,483.00,120.60,56.40,58.00,99.90,8.00,-1.03,482.23,122.67,173.20,176.90,99.90,8.37,-1.69
2026-04-22 13:21:00,2026-04-22 13:21:59,Q08,482.50,119.40,56.40,57.40,99.90,8.30,-0.29,482.90,116.40,54.50,55.90,99.90,9.10,-0.51,482.10,114.90,53.50,54.90,99.90,7.70,0.26,482.50,116.90,164.40,168.20,99.90,8.37,-0.54
2026-04-22 13:22:00,2026-04-22 13:22:59,Q08,480.80,120.50,57.00,57.60,100.00,8.30,0.00,482.60,114.10,53.50,54.90,99.90,9.70,-0.51,483.40,115.40,54.50,55.50,99.90,7.00,-0.34,482.27,116.67,165.00,168.00,99.93,8.33,-0.86
2026-04-22 13:23:00,2026-04-22 13:23:59,Q08,482.60,126.80,59.40,60.70,99.90,8.50,-0.31,482.40,120.50,56.40,57.80,99.90,9.20,-0.46,481.80,121.30,57.40,58.20,99.90,8.30,-0.14,482.27,122.87,173.20,176.70,99.90,8.67,-0.91
2026-04-22 13:24:00,2026-04-22 13:24:59,Q08,482.40,122.00,57.40,58.80,99.90,8.00,-0.26,482.40,118.30,55.40,56.90,99.90,9.00,-0.49,481.80,119.30,57.00,57.20,100.00,7.40,0.00,482.20,119.87,169.80,172.90,99.93,8.13,-0.74
2026-04-22 13:25:00,2026-04-22 13:25:59,Q08,480.90,125.90,59.40,60.00,99.90,8.40,-0.06,482.90,122.30,57.40,58.80,99.90,9.00,-0.57,482.40,124.30,58.40,59.80,99.90,7.60,-0.03,482.07,124.17,175.20,178.60,99.90,8.33,-0.66
2026-04-22 13:26:00,2026-04-22 13:26:59,Q08,480.90,115.70,54.50,55.20,99.90,8.70,-0.09,481.40,114.20,53.50,54.80,99.90,9.00,-0.40,483.40,113.90,53.50,54.60,99.90,7.40,0.06,481.90,114.60,161.50,164.60,99.90,8.37,-0.43
2026-04-22 13:27:00,2026-04-22 13:27:59,Q08,482.10,126.90,59.40,60.70,99.90,8.40,-0.20,481.10,122.10,57.40,58.70,99.90,9.00,-0.40,483.00,124.30,58.40,59.90,99.90,7.20,-0.20,482.07,124.43,175.20,179.30,99.90,8.20,-0.80
2026-04-22 13:28:00,2026-04-22 13:28:59,Q08,482.10,121.00,57.40,58.30,99.90,8.70,-0.17,481.80,117.00,55.40,56.30,99.90,10.00,-0.40,483.70,117.60,55.40,56.50,99.90,7.60,-0.26,482.53,118.53,168.20,171.10,99.90,8.77,-0.83
2026-04-22 13:29:00,2026-04-22 13:29:59,Q08,482.10,119.60,56.40,57.40,99.90,8.50,-0.20,483.10,117.70,55.40,56.50,99.90,9.10,-0.49,482.20,116.90,54.50,55.90,99.90,7.80,-0.37,482.47,118.07,166.30,169.80,99.90,8.47,-1.06
2026-04-22 13:30:00,2026-04-22 13:30:59,Q08,481.50,117.40,55.40,56.30,99.90,7.80,-0.09,483.00,112.20,53.50,54.10,99.90,9.20,-0.49,483.00,112.20,53.50,54.10,99.90,8.20,-0.03,482.50,113.93,162.40,164.50,99.90,8.40,-0.60
2026-04-22 13:31:00,2026-04-22 13:31:59,Q08,480.90,124.20,58.40,59.50,99.90,8.80,-0.06,482.20,120.40,56.40,57.80,99.90,9.70,-0.43,483.30,120.50,56.40,58.00,99.90,7.30,-0.17,482.13,121.70,171.20,175.30,99.90,8.60,-0.66
2026-04-22 13:32:00,2026-04-22 13:32:59,Q08,481.10,118.20,55.40,56.80,99.90,8.00,-0.09,483.20,114.30,54.50,55.10,99.90,9.20,-0.51,482.40,112.60,52.50,54.00,99.90,7.40,-0.43,482.23,115.03,162.40,165.90,99.90,8.20,-1.03
2026-04-22 13:33:00,2026-04-22 13:33:59,Q08,481.00,121.40,57.40,58.20,99.90,7.80,-0.11,482.90,115.60,54.50,55.40,99.90,9.10,-0.57,482.60,115.50,54.50,55.40,99.90,7.70,-1.00,482.17,117.50,166.40,169.00,99.90,8.20,-1.69
2026-04-22 13:34:00,2026-04-22 13:34:59,Q08,482.80,125.10,59.40,60.20,99.90,9.20,-0.31,481.90,119.80,56.40,57.20,99.90,10.00,-0.37,482.00,118.30,55.40,56.90,99.90,7.80,-0.31,482.23,121.07,171.20,174.30,99.90,9.00,-1.00
2026-04-22 13:35:00,2026-04-22 13:35:59,Q08,482.60,123.20,58.40,59.30,99.90,7.90,-0.29,482.10,119.20,56.40,57.40,99.90,9.40,-0.40,481.80,118.60,55.40,56.80,99.90,7.50,-0.54,482.17,120.33,170.20,173.50,99.90,8.27,-1.23
2026-04-22 13:36:00,2026-04-22 13:36:59,Q08,480.70,135.20,63.40,64.80,99.90,8.80,-0.06,482.40,121.00,57.40,58.30,99.90,10.00,-0.54,483.30,128.60,60.40,61.80,99.70,7.90,-2.49,482.13,128.27,181.20,184.90,99.83,8.90,-3.09
2026-04-22 13:37:00,2026-04-22 13:37:59,Q08,482.10,122.90,57.40,58.80,99.90,9.00,-0.09,481.20,117.90,55.40,56.30,99.90,10.20,-0.31,483.20,119.20,56.40,57.50,99.90,8.70,-0.60,482.17,120.00,169.20,172.60,99.90,9.30,-1.00
2026-04-22 13:38:00,2026-04-22 13:38:59,Q08,482.90,120.70,56.40,57.80,99.90,8.50,-0.31,481.80,114.20,53.50,54.80,99.90,9.70,-0.43,482.10,115.10,54.50,55.40,99.90,8.30,-0.74,482.27,116.67,164.40,168.00,99.90,8.83,-1.49
2026-04-22 13:39:00,2026-04-22 13:39:59,Q08,482.60,125.00,59.40,60.20,99.90,8.20,-0.26,481.60,115.40,54.50,55.30,99.90,9.90,-0.37,481.90,118.40,55.40,56.80,99.90,8.20,-1.26,482.03,119.60,169.30,172.30,99.90,8.77,-1.89
2026-04-22 13:40:00,2026-04-22 13:40:59,Q08,480.90,120.50,56.40,57.60,99.90,9.10,-0.26,482.10,113.40,53.50,54.50,99.90,9.40,-0.54,480.30,114.30,53.50,54.70,99.90,8.20,-1.09,481.10,116.07,163.40,166.80,99.90,8.90,-1.89
2026-04-22 13:41:00,2026-04-22 13:41:59,Q08,481.60,119.80,56.40,57.20,99.90,9.80,-0.09,481.50,112.70,52.50,53.90,99.90,10.20,-0.37,483.30,115.30,54.50,55.50,99.90,8.30,-1.14,482.13,115.93,163.40,166.60,99.90,9.43,-1.60
2026-04-22 13:42:00,2026-04-22 13:42:59,Q08,482.50,121.50,57.40,58.30,99.90,9.30,-0.31,482.00,112.00,52.50,54.00,99.90,10.30,-0.37,481.30,116.10,54.50,55.80,99.90,8.20,-1.14,481.93,116.53,164.40,168.10,99.90,9.27,-1.83
2026-04-22 13:43:00,2026-04-22 13:43:59,Q08,482.50,117.50,55.40,56.40,99.90,8.60,-0.29,481.60,110.90,51.50,52.90,99.90,9.80,-0.37,482.30,111.30,52.50,53.50,99.90,7.60,-0.66,482.13,113.23,159.40,162.80,99.90,8.67,-1.31
2026-04-22 13:44:00,2026-04-22 13:44:59,Q08,480.90,119.90,56.40,57.10,99.90,9.10,-0.09,482.80,113.80,53.50,54.50,99.90,10.00,-0.51,483.00,114.60,54.50,55.10,99.90,8.00,-1.17,482.23,116.10,164.40,166.70,99.90,9.03,-1.77
2026-04-22 13:45:00,2026-04-22 13:45:59,Q08,482.30,115.80,54.50,55.40,99.90,9.30,-0.17,481.40,107.40,50.50,51.50,99.90,9.90,-0.34,482.10,109.20,51.50,52.50,99.90,7.80,-0.83,481.93,110.80,156.50,159.40,99.90,9.00,-1.34
2026-04-22 13:46:00,2026-04-22 13:46:59,Q08,480.70,116.90,54.50,55.70,99.90,9.80,-0.14,483.30,110.70,52.50,53.10,99.90,9.60,-0.57,481.40,113.10,53.50,54.40,99.90,8.20,-0.80,481.80,113.57,160.50,163.20,99.90,9.20,-1.51
2026-04-22 13:47:00,2026-04-22 13:47:59,Q08,480.40,119.20,56.40,57.10,99.90,9.00,-0.11,482.20,112.50,52.50,54.00,99.90,9.30,-0.51,482.90,114.60,53.50,54.90,99.90,7.80,-0.86,481.83,115.43,162.40,166.00,99.90,8.70,-1.49
2026-04-22 13:48:00,2026-04-22 13:48:59,Q08,481.10,119.40,56.40,57.20,99.90,9.00,-0.14,481.50,115.10,54.50,55.30,99.90,9.80,-0.37,482.90,116.70,54.50,55.90,99.90,7.30,-0.71,481.83,117.07,165.40,168.40,99.90,8.70,-1.23
2026-04-22 13:49:00,2026-04-22 13:49:59,Q08,481.30,115.40,54.50,55.30,99.90,9.20,-0.14,483.10,110.60,52.50,53.10,99.90,9.90,-0.51,481.10,112.30,52.50,53.90,99.90,7.90,-0.43,481.83,112.77,159.50,162.30,99.90,9.00,-1.09
2026-04-22 13:50:00,2026-04-22 13:50:59,Q08,482.00,122.70,57.40,58.80,99.90,9.50,-0.34,481.30,114.40,53.50,54.80,99.90,9.90,-0.40,481.10,117.90,55.40,56.30,99.90,7.70,-1.17,481.47,118.33,166.30,169.90,99.90,9.03,-1.91
2026-04-22 13:51:00,2026-04-22 13:51:59,Q08,480.60,121.60,57.40,58.10,99.90,8.40,-0.11,481.90,114.10,53.50,54.80,99.90,9.10,-0.43,482.80,115.80,54.50,55.40,99.90,7.40,-0.77,481.77,117.17,165.40,168.30,99.90,8.30,-1.31
2026-04-22 13:52:00,2026-04-22 13:52:59,Q08,480.90,125.20,59.40,60.00,99.90,8.70,-0.14,481.70,117.40,55.40,56.30,99.90,9.50,-0.46,483.30,118.10,55.40,57.00,99.90,6.90,-1.34,481.97,120.23,170.20,173.30,99.90,8.37,-1.94
2026-04-22 13:53:00,2026-04-22 13:53:59,Q08,481.60,119.60,56.40,57.20,99.90,9.00,-0.17,481.50,110.60,51.50,52.90,99.90,10.00,-0.34,483.10,112.10,53.50,54.10,99.90,7.80,-1.17,482.07,114.10,161.40,164.20,99.90,8.93,-1.69
2026-04-22 13:54:00,2026-04-22 13:54:59,Q08,481.90,129.80,61.40,62.00,99.90,8.80,-0.23,482.80,121.90,57.40,58.30,99.90,9.30,-0.54,481.40,122.30,57.40,58.70,99.90,7.70,-0.77,482.03,124.67,176.20,179.00,99.90,8.60,-1.54
2026-04-22 13:55:00,2026-04-22 13:55:59,Q08,482.40,125.90,59.40,60.20,99.90,8.20,-0.26,482.50,119.20,56.40,57.40,99.90,9.60,-0.46,481.60,121.60,57.40,58.20,99.90,7.10,-0.94,482.17,122.23,173.20,175.80,99.90,8.30,-1.66
2026-04-22 13:56:00,2026-04-22 13:56:59,Q08,481.90,128.40,60.40,61.60,99.90,9.00,-0.23,482.90,121.70,57.40,58.30,99.90,10.10,-0.49,481.50,121.00,57.40,58.20,99.90,8.60,-1.00,482.10,123.70,175.20,178.10,99.90,9.23,-1.71
2026-04-22 13:57:00,2026-04-22 13:57:59,Q08,481.10,116.90,54.50,55.80,99.90,8.10,-0.09,483.60,107.20,50.50,51.70,99.90,9.20,-0.57,482.10,111.20,52.50,53.50,99.90,7.10,-1.26,482.27,111.77,157.50,161.00,99.90,8.13,-1.91
2026-04-22 13:58:00,2026-04-22 13:58:59,Q08,482.30,131.80,62.40,63.10,99.90,8.50,-0.26,481.50,122.50,57.40,58.70,99.90,9.00,-0.37,482.60,123.80,58.40,59.30,99.90,7.30,-1.49,482.13,126.03,178.20,181.10,99.90,8.27,-2.11
2026-04-22 13:59:00,2026-04-22 13:59:59,Q08,481.40,122.10,57.40,58.70,99.90,8.90,-0.11,482.80,115.10,54.50,55.40,99.90,9.50,-0.46,483.50,117.20,55.40,56.50,99.90,7.30,-0.97,482.57,118.13,167.30,170.60,99.90,8.57,-1.54
2026-04-22 14:00:00,2026-04-22 14:00:59,Q08,481.20,130.30,61.40,62.50,99.90,9.10,-0.20,482.90,123.70,58.40,59.30,99.90,9.50,-0.51,481.20,125.40,59.40,60.10,99.90,7.30,-1.11,481.77,126.47,179.20,181.90,99.90,8.63,-1.83
2026-04-22 14:01:00,2026-04-22 14:01:59,Q08,481.10,118.70,55.40,56.80,99.90,8.60,-0.06,483.10,105.30,49.50,50.70,99.90,9.70,-0.49,482.90,111.40,52.50,53.50,99.80,8.00,-1.80,482.37,111.80,157.40,161.00,99.87,8.77,-2.34
2026-04-22 14:02:00,2026-04-22 14:02:59,Q08,481.90,116.80,54.50,55.80,99.90,8.00,-0.29,482.90,114.00,53.50,54.90,99.90,8.80,-0.54,481.30,113.30,53.50,54.40,99.90,7.80,-0.14,482.03,114.70,161.50,165.10,99.90,8.20,-0.97
2026-04-22 14:03:00,2026-04-22 14:03:59,Q08,481.00,102.50,48.50,49.10,99.90,7.80,-0.14,482.40,99.00,46.50,47.70,99.90,8.00,-0.43,483.40,100.60,47.50,48.30,99.90,6.90,0.03,482.27,100.70,142.50,145.10,99.90,7.57,-0.54
2026-04-22 14:04:00,2026-04-22 14:04:59,Q08,480.70,115.80,54.50,55.20,99.90,9.20,-0.14,482.80,109.70,51.50,52.50,99.90,10.10,-0.54,481.80,112.50,52.50,53.90,99.90,8.20,-1.43,481.77,112.67,158.50,161.60,99.90,9.17,-2.11
2026-04-22 14:05:00,2026-04-22 14:05:59,Q08,481.00,106.60,49.50,51.00,99.90,7.60,-0.20,483.00,102.40,48.50,49.30,99.90,8.40,-0.51,481.40,102.40,48.50,49.10,99.90,7.10,0.23,481.80,103.80,146.50,149.40,99.90,7.70,-0.49
2026-04-22 14:06:00,2026-04-22 14:06:59,Q08,480.40,122.90,57.40,58.60,99.90,9.70,-0.11,482.60,118.80,55.40,56.90,99.90,10.40,-0.54,481.40,118.20,55.40,56.80,99.90,8.10,-1.03,481.47,119.97,168.20,172.30,99.90,9.40,-1.69
2026-04-22 14:07:00,2026-04-22 14:07:59,Q08,482.00,90.90,42.60,43.40,99.90,8.90,-0.37,481.10,85.20,39.60,40.90,99.90,8.80,-0.37,480.80,86.50,40.60,41.30,99.90,7.20,-0.71,481.30,87.53,122.80,125.60,99.90,8.30,-1.46
2026-04-22 14:08:00,2026-04-22 14:08:59,Q08,482.00,125.80,59.40,60.20,99.90,8.00,-0.34,481.10,118.90,55.40,56.80,99.90,9.30,-0.34,480.60,119.70,56.40,57.10,99.90,7.40,-1.26,481.23,121.47,171.20,174.10,99.90,8.23,-1.94
2026-04-22 14:10:00,2026-04-22 14:10:59,Q08,480.90,103.00,48.50,49.40,99.90,8.40,-0.26,482.20,97.80,45.50,46.80,99.90,9.10,-0.51,480.80,95.80,44.50,45.60,99.90,7.60,-0.43,481.30,98.87,138.50,141.80,99.90,8.37,-1.20
2026-04-22 14:11:00,2026-04-22 14:11:59,Q08,480.20,97.90,45.50,46.60,99.90,7.60,-0.23,481.60,93.50,43.60,44.70,99.90,8.50,-0.54,481.90,94.80,44.50,45.20,99.90,7.70,-0.17,481.23,95.40,133.60,136.50,99.90,7.93,-0.94
2026-04-22 14:12:00,2026-04-22 14:12:59,Q08,480.80,110.70,51.50,52.80,99.90,8.10,-0.23,480.30,105.00,49.50,50.40,99.90,7.90,-0.40,481.70,105.20,49.50,50.50,99.90,7.50,-0.43,480.93,106.97,150.50,153.70,99.90,7.83,-1.06
2026-04-22 14:13:00,2026-04-22 14:13:59,Q08,481.10,98.20,46.50,47.10,99.90,8.70,-0.29,482.00,95.80,44.50,45.80,99.90,8.80,-0.49,480.40,95.80,44.50,45.60,99.90,7.50,0.09,481.17,96.60,135.50,138.50,99.90,8.33,-0.69
2026-04-22 14:14:00,2026-04-22 14:14:59,Q08,479.80,99.10,46.50,47.40,99.90,8.40,-0.14,480.90,94.80,44.50,45.10,99.90,9.00,-0.40,482.10,95.60,44.50,45.80,99.90,6.80,-0.26,480.93,96.50,135.50,138.30,99.90,8.07,-0.80
2026-04-22 14:15:00,2026-04-22 14:15:59,Q08,480.40,99.90,46.50,47.50,99.90,8.40,-0.20,480.00,96.80,45.50,46.10,99.90,9.30,-0.40,482.00,96.60,45.50,46.30,99.90,7.40,-0.23,480.80,97.77,137.50,139.90,99.90,8.37,-0.83
2026-04-22 14:16:00,2026-04-22 14:16:59,Q08,481.50,91.80,42.60,43.80,99.90,8.70,-0.34,481.30,87.70,40.60,41.80,99.90,9.20,-0.43,480.50,87.70,40.60,41.80,99.90,7.20,0.31,481.10,89.07,123.80,127.40,99.90,8.37,-0.46
2026-04-22 14:17:00,2026-04-22 14:17:59,Q08,479.90,94.20,44.50,45.00,99.90,7.30,-0.11,481.20,90.50,42.60,43.30,99.90,8.10,-0.46,481.80,88.60,41.60,42.30,99.90,6.90,-0.06,480.97,91.10,128.70,130.60,99.90,7.43,-0.63
2026-04-22 14:18:00,2026-04-22 14:18:59,Q08,480.10,127.80,59.40,61.00,99.90,8.80,-0.11,482.10,119.30,56.40,57.40,99.90,10.50,-0.54,481.00,122.30,57.40,58.70,99.90,7.80,-1.11,481.07,123.13,173.20,177.10,99.90,9.03,-1.77
2026-04-22 14:19:00,2026-04-22 14:19:59,Q08,480.00,115.00,54.50,55.20,99.90,8.90,-0.14,481.80,110.70,51.50,52.90,99.90,9.40,-0.51,481.40,110.50,51.50,52.90,99.90,7.50,-0.71,481.07,112.07,157.50,161.00,99.90,8.60,-1.37
2026-04-22 14:20:00,2026-04-22 14:20:59,Q08,481.40,118.30,55.40,56.80,99.90,9.20,-0.23,480.40,113.30,53.50,54.20,99.90,9.80,-0.37,481.80,113.00,53.50,54.40,99.90,7.60,-0.71,481.20,114.87,162.40,165.40,99.90,8.87,-1.31
2026-04-22 14:21:00,2026-04-22 14:21:59,Q08,480.60,125.80,59.40,60.00,99.90,8.90,-0.06,481.30,117.90,55.40,56.30,99.90,9.50,-0.43,482.80,121.20,57.40,58.30,99.90,7.70,-1.31,481.57,121.63,172.20,174.60,99.90,8.70,-1.80
2026-04-22 14:22:00,2026-04-22 14:22:59,Q08,481.50,107.90,50.50,51.50,99.90,9.50,-0.26,481.00,105.10,49.50,50.50,99.90,9.80,-0.46,483.00,104.40,49.50,50.20,99.90,8.60,-0.03,481.83,105.80,149.50,152.20,99.90,9.30,-0.74
2026-04-22 14:23:00,2026-04-22 14:23:59,Q08,481.10,105.00,49.50,50.50,99.90,8.30,-0.20,482.40,97.40,45.50,46.80,99.90,9.20,-0.49,482.10,100.30,47.50,48.20,99.90,8.20,-0.77,481.87,100.90,142.50,145.50,99.90,8.57,-1.46
2026-04-22 14:24:00,2026-04-22 14:24:59,Q08,482.10,101.40,47.50,48.70,99.90,9.10,-0.31,482.40,99.80,46.50,47.70,99.90,10.20,-0.51,481.60,97.40,45.50,46.70,99.90,8.00,0.03,482.03,99.53,139.50,143.10,99.90,9.10,-0.80
2026-04-22 14:25:00,2026-04-22 14:25:59,Q08,481.00,117.30,55.40,56.30,99.90,9.10,-0.14,482.30,112.40,52.50,54.00,99.90,9.80,-0.54,481.20,113.20,53.50,54.40,99.90,7.90,-0.66,481.50,114.30,161.40,164.70,99.90,8.93,-1.34
2026-04-22 14:26:00,2026-04-22 14:26:59,Q08,481.70,103.40,48.50,49.50,99.90,9.30,-0.26,482.50,98.10,46.50,47.20,99.90,9.10,-0.49,481.20,100.20,47.50,48.10,99.90,8.00,0.03,481.80,100.57,142.50,144.80,99.90,8.80,-0.71
2026-04-22 14:27:00,2026-04-22 14:27:59,Q08,482.20,126.10,59.40,60.70,99.90,8.10,-0.23,480.80,118.70,55.40,56.60,99.90,9.40,-0.34,482.30,118.60,55.40,56.90,99.90,7.90,-1.17,481.77,121.13,170.20,174.20,99.90,8.47,-1.74
2026-04-22 14:28:00,2026-04-22 14:28:59,Q08,481.60,96.30,45.50,46.20,99.90,8.30,-0.26,481.00,91.20,42.60,43.80,99.90,9.40,-0.37,482.60,91.90,42.60,43.90,99.90,8.70,-0.46,481.73,93.13,130.70,133.90,99.90,8.80,-1.09
2026-04-22 14:29:00,2026-04-22 14:29:59,Q08,481.80,131.00,62.40,63.00,99.90,8.40,-0.17,480.60,124.30,58.40,59.50,99.90,9.30,-0.31,482.00,123.80,58.40,59.30,99.90,7.80,-1.31,481.47,126.37,179.20,181.80,99.90,8.50,-1.80
