Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,totalKw,totalKva,avgPf,avgTHD,totalKvar
2026-04-22 00:00:00,2026-04-22 00:00:59,Q09,482.00,202.00,93.10,97.40,96.10,55.10,14.03,482.50,209.80,96.00,100.70,96.70,55.40,13.37,480.20,204.30,92.20,97.90,95.40,55.40,15.29,481.57,205.37,281.30,296.00,96.07,55.30,42.69
2026-04-22 00:01:00,2026-04-22 00:01:59,Q09,482.90,200.20,92.20,96.40,96.20,54.90,13.71,483.50,213.70,97.90,102.90,96.70,55.20,13.34,478.90,203.20,92.20,97.00,95.00,54.60,15.83,481.77,205.70,282.30,296.30,95.97,54.90,42.89
2026-04-22 00:02:00,2026-04-22 00:02:59,Q09,482.40,202.10,93.10,97.40,96.00,54.90,13.91,481.90,211.90,97.00,101.50,96.50,58.60,13.63,480.00,204.70,92.20,97.90,95.00,56.50,15.69,481.43,206.23,282.30,296.80,95.83,56.67,43.23
2026-04-22 00:03:00,2026-04-22 00:03:59,Q09,481.90,201.30,92.20,96.70,96.00,56.40,13.97,482.50,211.50,97.00,101.70,96.60,58.80,13.26,480.00,204.70,92.20,97.90,95.20,57.40,15.40,481.47,205.83,281.40,296.30,95.93,57.53,42.63
2026-04-22 00:04:00,2026-04-22 00:04:59,Q09,482.60,198.60,90.20,95.40,95.90,55.30,13.94,482.20,208.30,96.00,100.30,96.70,57.10,13.03,479.50,203.20,92.20,97.20,95.00,56.60,15.60,481.43,203.37,278.40,292.90,95.87,56.33,42.57
2026-04-22 00:05:00,2026-04-22 00:05:59,Q09,481.90,198.80,90.20,95.20,95.90,57.10,13.91,483.60,208.90,96.00,100.50,96.90,58.30,12.71,478.50,205.70,91.20,98.00,94.90,57.10,15.86,481.33,204.47,277.40,293.70,95.90,57.50,42.49
2026-04-22 00:06:00,2026-04-22 00:06:59,Q09,481.10,199.10,90.20,95.70,95.70,55.00,14.23,483.70,209.90,96.00,100.90,96.70,56.30,12.91,479.20,203.30,92.20,97.20,95.10,55.80,15.49,481.33,204.10,278.40,293.80,95.83,55.70,42.63
2026-04-22 00:07:00,2026-04-22 00:07:59,Q09,482.80,202.70,92.20,97.40,95.40,63.40,14.74,483.50,213.40,97.90,102.90,96.30,64.90,13.57,481.80,204.70,93.10,98.10,95.00,62.60,15.51,482.70,206.93,283.20,298.40,95.57,63.63,43.83
2026-04-22 00:08:00,2026-04-22 00:08:59,Q09,483.50,204.80,93.10,98.50,95.60,63.00,14.43,482.90,214.90,98.90,103.10,96.50,64.90,13.31,480.90,209.50,94.00,100.30,94.70,60.00,15.97,482.43,209.73,286.00,301.90,95.60,62.63,43.71
2026-04-22 00:09:00,2026-04-22 00:09:59,Q09,483.10,198.20,90.20,95.60,95.60,64.80,14.20,484.20,214.50,98.90,103.60,96.30,65.00,13.46,479.90,206.10,92.10,98.70,94.80,64.90,15.51,482.40,206.27,281.20,297.90,95.57,64.90,43.17
2026-04-22 00:10:00,2026-04-22 00:10:59,Q09,483.80,200.00,91.20,96.60,95.60,65.00,14.03,483.80,210.10,97.00,101.40,96.40,67.30,13.20,480.20,204.80,91.20,97.90,94.80,64.30,15.46,482.60,204.97,279.40,295.90,95.60,65.53,42.69
2026-04-22 00:11:00,2026-04-22 00:11:59,Q09,483.30,200.60,91.20,96.60,95.70,63.60,13.80,485.00,210.80,97.00,101.80,96.40,66.10,12.94,480.30,202.30,90.20,97.00,94.90,62.60,15.17,482.87,204.57,278.40,295.40,95.67,64.10,41.91
2026-04-22 00:12:00,2026-04-22 00:12:59,Q09,483.00,196.30,89.30,94.70,95.50,65.70,13.94,484.70,208.10,96.00,100.70,96.30,66.50,13.03,481.90,203.10,91.20,97.60,94.90,65.60,15.03,483.20,202.50,276.50,293.00,95.57,65.93,42.00
2026-04-22 00:13:00,2026-04-22 00:13:59,Q09,484.30,195.10,89.30,94.40,95.80,65.20,13.51,483.20,206.60,95.00,99.50,96.20,67.20,13.29,480.40,197.60,88.40,94.60,94.80,66.00,15.00,482.63,199.77,272.70,288.50,95.60,66.13,41.80
2026-04-22 00:14:00,2026-04-22 00:14:59,Q09,482.60,195.00,88.30,94.00,95.30,66.10,13.97,485.00,201.10,93.10,97.50,96.40,67.80,12.57,480.90,199.00,89.30,95.50,94.90,64.80,14.91,482.83,198.37,270.70,287.00,95.53,66.23,41.46
2026-04-22 00:15:00,2026-04-22 00:15:59,Q09,482.70,196.00,89.30,94.50,95.40,65.90,13.91,484.40,203.50,94.10,98.30,96.20,68.60,12.91,482.10,199.60,90.20,95.90,95.00,65.40,14.54,483.07,199.70,273.60,288.70,95.53,66.63,41.37
2026-04-22 00:16:00,2026-04-22 00:16:59,Q09,483.10,194.60,88.30,93.70,95.50,66.10,13.71,484.50,203.60,94.10,98.30,96.20,69.00,12.86,481.60,196.00,89.30,94.30,95.00,67.40,14.51,483.07,198.07,271.70,286.30,95.57,67.50,41.09
2026-04-22 00:17:00,2026-04-22 00:17:59,Q09,484.30,192.50,87.40,92.90,95.70,66.40,13.26,483.70,206.20,95.00,99.50,96.10,67.90,13.14,481.10,196.20,88.40,94.30,94.40,67.00,15.20,483.03,198.30,270.80,286.70,95.40,67.10,41.60
2026-04-22 00:18:00,2026-04-22 00:18:59,Q09,484.30,192.90,87.40,92.90,95.60,67.50,13.29,483.60,204.30,94.10,98.50,96.30,68.60,12.83,481.30,197.70,88.40,94.80,94.60,68.20,14.97,483.07,198.30,269.90,286.20,95.50,68.10,41.09
2026-04-22 00:19:00,2026-04-22 00:19:59,Q09,484.50,192.80,87.40,92.90,95.70,68.20,13.11,484.20,203.90,94.10,98.30,96.40,68.90,12.66,480.30,196.90,88.40,94.10,94.50,67.70,15.09,483.00,197.87,269.90,285.30,95.53,68.27,40.86
2026-04-22 00:20:00,2026-04-22 00:20:59,Q09,483.40,193.70,88.30,93.20,95.70,67.90,13.14,483.70,200.30,92.20,96.60,96.30,69.40,12.60,481.90,197.20,88.40,94.80,94.60,69.30,14.77,483.00,197.07,268.90,284.60,95.53,68.87,40.51
2026-04-22 00:21:00,2026-04-22 00:21:59,Q09,484.40,195.40,89.30,94.40,95.70,68.20,13.09,484.40,205.20,95.00,99.20,96.30,69.20,12.71,480.20,198.30,89.30,95.00,94.30,67.70,15.20,483.00,199.63,273.60,288.60,95.43,68.37,41.00
2026-04-22 00:22:00,2026-04-22 00:22:59,Q09,484.80,189.70,86.40,91.50,95.80,66.90,12.89,484.30,202.00,93.10,97.80,96.30,67.90,12.63,480.60,193.30,86.50,92.60,94.40,67.70,14.97,483.23,195.00,266.00,281.90,95.50,67.50,40.49
2026-04-22 00:23:00,2026-04-22 00:23:59,Q09,483.50,189.30,86.40,91.30,95.50,69.40,13.34,484.80,204.20,94.10,98.70,96.10,70.60,12.86,481.70,195.00,87.40,93.80,94.40,69.00,14.97,483.33,196.17,267.90,283.80,95.33,69.67,41.17
2026-04-22 00:24:00,2026-04-22 00:24:59,Q09,484.40,192.60,87.40,92.90,95.80,67.50,12.91,485.40,199.20,92.20,96.50,96.20,70.60,12.80,480.90,197.20,88.40,94.60,94.60,69.60,14.66,483.57,196.33,268.00,284.00,95.53,69.23,40.37
2026-04-22 00:25:00,2026-04-22 00:25:59,Q09,485.00,192.70,88.30,93.10,95.80,68.90,12.83,484.20,200.10,92.20,96.80,96.30,68.70,12.69,481.40,196.50,88.40,94.30,94.40,69.20,14.91,483.53,196.43,268.90,284.20,95.50,68.93,40.43
2026-04-22 00:26:00,2026-04-22 00:26:59,Q09,485.00,188.00,86.40,91.20,95.70,67.10,12.89,484.00,201.40,93.10,97.30,96.40,67.00,12.34,481.40,192.60,86.50,92.40,94.60,66.70,14.69,483.47,194.00,266.00,280.90,95.57,66.93,39.91
2026-04-22 00:27:00,2026-04-22 00:27:59,Q09,484.90,190.50,86.40,92.00,95.60,69.20,12.91,484.10,196.80,90.20,94.90,96.30,70.40,12.49,481.10,193.40,86.50,92.80,94.20,69.60,15.14,483.37,193.57,263.10,279.70,95.37,69.73,40.54
2026-04-22 00:28:00,2026-04-22 00:28:59,Q09,483.20,187.50,85.50,90.30,95.60,70.00,13.00,485.30,197.60,91.20,95.50,96.40,70.40,12.29,481.40,197.10,88.40,94.80,94.50,69.30,14.83,483.30,194.07,265.10,280.60,95.50,69.90,40.11
2026-04-22 00:29:00,2026-04-22 00:29:59,Q09,483.40,194.80,88.30,93.70,95.70,67.60,12.89,484.90,199.50,92.20,96.30,96.40,67.90,12.37,481.60,194.30,87.40,93.30,94.40,68.00,14.97,483.30,196.20,267.90,283.30,95.50,67.83,40.23
2026-04-22 00:30:00,2026-04-22 00:30:59,Q09,482.70,193.50,88.30,93.00,95.60,69.30,13.06,484.30,197.90,91.20,95.30,96.30,70.80,12.51,481.10,194.80,87.40,93.30,94.60,68.90,14.60,482.70,195.40,266.90,281.60,95.50,69.67,40.17
2026-04-22 00:31:00,2026-04-22 00:31:59,Q09,482.90,193.80,88.30,93.00,95.60,65.30,13.09,484.40,202.80,93.10,97.80,96.20,68.10,12.66,481.50,194.20,87.40,93.30,94.50,65.10,14.74,482.93,196.93,268.80,284.10,95.43,66.17,40.49
2026-04-22 00:32:00,2026-04-22 00:32:59,Q09,482.90,192.10,87.40,92.50,95.60,69.40,13.03,484.60,203.20,94.10,98.30,96.30,71.00,12.51,481.80,195.70,87.40,93.80,94.50,69.50,14.83,483.10,197.00,268.90,284.60,95.47,69.97,40.37
2026-04-22 00:33:00,2026-04-22 00:33:59,Q09,484.50,189.90,86.40,91.50,95.70,68.50,12.74,484.30,200.50,92.20,96.80,96.50,69.20,12.29,480.40,198.00,89.30,95.00,94.30,68.60,15.09,483.07,196.13,267.90,283.30,95.50,68.77,40.11
2026-04-22 00:34:00,2026-04-22 00:34:59,Q09,483.90,191.30,87.40,92.30,95.60,70.40,13.00,483.70,199.60,92.20,96.10,96.30,67.70,12.54,481.80,195.30,87.40,93.80,94.30,66.70,14.94,483.13,195.40,267.00,282.20,95.40,68.27,40.49
2026-04-22 00:35:00,2026-04-22 00:35:59,Q09,484.30,189.00,86.40,91.50,95.70,69.00,13.00,484.00,200.60,92.20,96.80,96.20,70.10,12.66,482.10,194.10,87.40,93.50,94.70,69.00,14.49,483.47,194.57,266.00,281.80,95.53,69.37,40.14
2026-04-22 00:36:00,2026-04-22 00:36:59,Q09,484.10,191.40,87.40,92.40,95.60,69.60,13.00,484.50,201.00,93.10,97.30,96.40,67.20,12.31,482.40,196.70,88.40,94.50,94.70,66.60,14.51,483.67,196.37,268.90,284.20,95.57,67.80,39.83
2026-04-22 00:37:00,2026-04-22 00:37:59,Q09,483.50,187.10,85.50,90.30,95.50,69.20,13.17,485.40,201.80,93.10,97.50,96.40,69.90,12.17,481.80,196.80,88.40,94.30,94.70,68.50,14.57,483.57,195.23,267.00,282.10,95.53,69.20,39.91
2026-04-22 00:38:00,2026-04-22 00:38:59,Q09,483.70,183.40,83.60,88.40,95.90,61.40,12.69,482.80,196.00,90.20,94.50,96.50,62.90,12.03,480.10,185.80,83.60,88.80,95.10,61.70,13.91,482.20,188.40,257.40,271.70,95.83,62.00,38.63
2026-04-22 00:39:00,2026-04-22 00:39:59,Q09,483.50,180.30,82.60,86.90,96.00,60.20,12.57,482.60,191.90,88.30,92.10,96.50,62.40,12.14,479.90,184.70,83.60,88.10,95.10,60.70,13.97,482.00,185.63,254.50,267.10,95.87,61.10,38.69
2026-04-22 00:40:00,2026-04-22 00:40:59,Q09,482.30,184.40,84.50,88.70,96.00,59.10,12.60,482.70,192.40,88.30,92.50,96.30,62.20,12.29,480.90,184.40,83.60,88.30,95.30,60.50,13.46,481.97,187.07,256.40,269.50,95.87,60.60,38.34
2026-04-22 00:41:00,2026-04-22 00:41:59,Q09,483.70,185.00,85.40,89.40,96.10,60.10,12.29,483.00,191.00,88.30,92.30,96.40,61.80,12.34,479.60,187.30,83.70,89.60,94.90,61.60,14.09,482.10,187.77,257.40,271.30,95.80,61.17,38.71
2026-04-22 00:42:00,2026-04-22 00:42:59,Q09,483.60,187.50,86.40,90.30,96.20,58.00,12.43,482.80,197.10,90.20,95.00,96.40,59.90,12.46,479.80,188.80,85.50,90.10,95.00,60.00,14.09,482.07,191.13,262.10,275.40,95.87,59.30,38.97
2026-04-22 00:43:00,2026-04-22 00:43:59,Q09,482.80,188.10,86.40,90.60,96.10,59.50,12.63,483.40,195.30,90.20,94.20,96.50,61.00,12.37,480.10,191.20,86.40,91.70,95.20,59.40,14.03,482.10,191.53,263.00,276.50,95.93,59.97,39.03
2026-04-22 00:44:00,2026-04-22 00:44:59,Q09,483.40,186.80,85.40,89.80,96.10,59.30,12.69,483.90,200.10,92.20,96.60,96.50,60.10,12.43,479.50,191.00,86.40,91.50,95.10,59.70,14.23,482.27,192.63,264.00,277.90,95.90,59.70,39.34
2026-04-22 00:45:00,2026-04-22 00:45:59,Q09,482.10,191.70,88.30,92.10,96.00,58.60,13.06,484.20,200.00,92.20,96.80,96.40,60.20,12.71,479.10,191.20,86.40,91.50,95.00,57.90,14.49,481.80,194.30,266.90,280.40,95.80,58.90,40.26
2026-04-22 00:46:00,2026-04-22 00:46:59,Q09,482.10,186.30,85.40,89.70,96.00,58.90,13.17,484.30,196.10,90.20,94.90,96.40,60.80,12.69,479.50,193.20,87.40,92.40,95.20,59.60,14.31,481.97,191.87,263.00,277.00,95.87,59.77,40.17
2026-04-22 00:47:00,2026-04-22 00:47:59,Q09,482.00,190.00,86.40,91.60,95.90,55.90,13.34,484.40,198.90,91.20,95.80,96.50,57.90,12.74,480.10,192.70,87.40,92.20,95.10,57.10,14.63,482.17,193.87,265.00,279.60,95.83,56.97,40.71
2026-04-22 00:48:00,2026-04-22 00:48:59,Q09,482.60,193.10,89.30,93.00,96.10,57.30,13.06,484.50,200.30,92.20,96.80,96.70,60.10,12.37,479.60,195.10,88.30,93.40,95.30,57.70,14.40,482.23,196.17,269.80,283.20,96.03,58.37,39.83
2026-04-22 00:49:00,2026-04-22 00:49:59,Q09,483.00,198.80,90.20,95.60,95.90,55.90,13.60,483.70,199.30,92.20,96.10,96.50,58.00,12.94,479.40,199.70,90.20,95.30,95.10,57.00,14.86,482.03,199.27,272.60,287.00,95.83,56.97,41.40
2026-04-22 00:50:00,2026-04-22 00:50:59,Q09,482.70,191.90,87.40,92.10,95.90,57.50,13.54,482.60,203.20,93.10,97.80,96.50,59.90,12.83,480.10,197.70,89.30,94.60,95.30,58.00,14.66,481.80,197.60,269.80,284.50,95.90,58.47,41.03
2026-04-22 00:51:00,2026-04-22 00:51:59,Q09,482.20,196.20,89.30,94.50,95.90,56.50,13.69,481.70,201.20,92.20,96.70,96.30,57.80,13.29,479.90,196.30,88.30,93.90,95.10,57.90,14.86,481.27,197.90,269.80,285.10,95.77,57.40,41.83
2026-04-22 00:52:00,2026-04-22 00:52:59,Q09,482.50,193.40,88.30,93.00,95.80,54.60,13.80,484.20,203.00,94.10,98.30,96.50,57.60,12.86,479.30,197.90,89.30,94.40,95.20,55.80,14.74,482.00,198.10,271.70,285.70,95.83,56.00,41.40
2026-04-22 00:53:00,2026-04-22 00:53:59,Q09,482.90,200.50,91.20,96.40,95.80,63.50,13.97,484.70,211.10,97.90,102.10,96.50,66.50,13.09,480.10,203.70,92.20,97.40,95.00,63.90,15.23,482.57,205.10,281.30,295.90,95.77,64.63,42.29
2026-04-22 00:54:00,2026-04-22 00:54:59,Q09,484.50,203.80,93.10,98.30,95.80,62.10,14.09,483.30,211.60,97.00,101.90,96.20,65.50,13.63,480.90,205.50,93.10,98.40,95.00,62.20,15.26,482.90,206.97,283.20,298.60,95.67,63.27,42.97
2026-04-22 00:55:00,2026-04-22 00:55:59,Q09,484.60,203.10,93.10,98.30,95.80,63.20,13.91,483.60,211.70,97.00,101.90,96.30,65.70,13.54,480.60,203.00,92.20,97.40,95.00,64.60,15.26,482.93,205.93,282.30,297.60,95.70,64.50,42.71
2026-04-22 00:56:00,2026-04-22 00:56:59,Q09,483.90,207.00,94.10,100.00,95.80,63.40,14.03,483.80,210.40,97.00,101.40,96.30,63.80,13.49,481.60,207.20,94.10,99.60,95.00,63.50,15.31,483.10,208.20,285.20,301.00,95.70,63.57,42.83
2026-04-22 00:57:00,2026-04-22 00:57:59,Q09,483.00,205.70,94.10,99.00,95.60,60.60,14.34,485.00,214.10,98.90,103.80,96.50,63.70,13.09,480.50,205.90,93.10,98.40,95.00,61.90,15.54,482.83,208.57,286.10,301.20,95.70,62.07,42.97
2026-04-22 00:58:00,2026-04-22 00:58:59,Q09,484.40,201.10,92.20,97.30,95.70,62.60,14.14,483.90,214.80,98.90,103.40,96.40,64.40,13.46,480.50,209.60,94.00,100.30,94.90,64.20,15.51,482.93,208.50,285.10,301.00,95.67,63.73,43.11
2026-04-22 00:59:00,2026-04-22 00:59:59,Q09,483.10,206.80,94.10,99.50,95.50,60.20,14.51,484.90,214.00,98.90,103.60,96.50,63.20,13.23,480.30,205.50,93.10,98.40,95.10,61.20,15.49,482.77,208.77,286.10,301.50,95.70,61.53,43.23
2026-04-22 01:00:00,2026-04-22 01:00:59,Q09,483.10,200.00,91.20,96.60,95.70,63.60,14.11,485.10,210.70,97.00,101.80,96.50,64.90,13.23,480.20,209.70,94.00,100.30,94.70,63.70,15.77,482.80,206.80,282.20,298.70,95.63,64.07,43.11
2026-04-22 01:01:00,2026-04-22 01:01:59,Q09,482.80,205.90,93.10,98.80,95.80,64.10,14.03,483.70,211.90,97.00,101.90,96.20,66.20,13.89,481.70,207.20,93.10,99.60,94.90,65.60,15.43,482.73,208.33,283.20,300.30,95.63,65.30,43.34
2026-04-22 01:02:00,2026-04-22 01:02:59,Q09,483.70,204.30,93.10,98.50,95.80,63.90,14.06,483.30,216.70,99.80,104.30,96.00,66.40,14.09,481.70,207.10,93.10,99.60,94.90,64.60,15.40,482.90,209.37,286.00,302.40,95.57,64.97,43.54
2026-04-22 01:03:00,2026-04-22 01:03:59,Q09,483.00,208.50,95.00,100.50,95.90,61.80,14.11,484.70,217.10,100.80,105.00,96.40,64.20,13.51,481.00,203.80,92.20,97.60,95.00,61.70,15.49,482.90,209.80,288.00,303.10,95.77,62.57,43.11
2026-04-22 01:04:00,2026-04-22 01:04:59,Q09,483.70,208.50,95.00,100.50,95.90,62.90,14.06,484.50,213.90,98.90,103.10,96.30,65.40,13.77,480.10,208.50,93.10,99.80,94.80,63.00,15.71,482.77,210.30,287.00,303.40,95.67,63.77,43.54
2026-04-22 01:05:00,2026-04-22 01:05:59,Q09,484.20,207.10,95.00,100.20,95.80,62.30,14.20,483.10,213.80,97.90,102.90,96.20,64.40,13.83,480.40,210.80,95.00,100.80,95.00,63.10,15.46,482.57,210.57,287.90,303.90,95.67,63.27,43.49
2026-04-22 01:06:00,2026-04-22 01:06:59,Q09,483.90,206.80,94.10,99.50,95.80,63.10,14.11,484.10,213.00,98.90,103.10,96.40,66.00,13.46,480.00,208.60,94.10,99.80,95.00,64.10,15.43,482.67,209.47,287.10,302.40,95.73,64.40,43.00
2026-04-22 01:07:00,2026-04-22 01:07:59,Q09,482.60,207.80,94.10,99.80,95.60,63.80,14.60,483.30,213.30,97.90,102.90,96.10,66.40,13.91,481.70,207.50,94.10,99.60,95.20,63.70,15.14,482.53,209.53,286.10,302.30,95.63,64.63,43.66
2026-04-22 01:08:00,2026-04-22 01:08:59,Q09,482.50,209.00,95.00,100.70,95.40,62.90,14.86,484.30,215.30,99.80,104.10,96.20,64.00,13.80,481.30,204.70,93.10,98.10,95.10,63.20,15.43,482.70,209.67,287.90,302.90,95.57,63.37,44.09
2026-04-22 01:09:00,2026-04-22 01:09:59,Q09,483.00,207.30,94.10,100.00,95.50,63.70,14.69,483.20,209.80,96.00,100.90,96.40,67.00,13.31,481.70,208.60,95.00,100.00,95.30,64.60,15.03,482.63,208.57,285.10,300.90,95.73,65.10,43.03
2026-04-22 01:10:00,2026-04-22 01:10:59,Q09,482.80,207.00,94.10,99.80,95.50,61.30,14.69,484.50,214.80,98.90,103.60,96.40,63.30,13.34,481.00,207.20,94.10,99.60,95.10,60.40,15.34,482.77,209.67,287.10,303.00,95.67,61.67,43.37
2026-04-22 01:11:00,2026-04-22 01:11:59,Q09,482.60,207.20,94.10,99.80,95.30,62.60,15.00,483.20,210.30,97.00,101.40,96.40,66.40,13.31,481.50,207.20,94.10,99.60,95.30,63.30,15.06,482.43,208.23,285.20,300.80,95.67,64.10,43.37
2026-04-22 01:12:00,2026-04-22 01:12:59,Q09,484.30,205.90,94.10,99.20,95.60,62.60,14.57,483.70,214.40,98.90,103.40,96.40,65.00,13.51,481.30,209.40,95.00,100.50,95.00,63.40,15.57,483.10,209.90,288.00,303.10,95.67,63.67,43.66
2026-04-22 01:13:00,2026-04-22 01:13:59,Q09,483.40,208.00,95.00,100.50,95.60,63.40,14.54,484.00,217.70,100.80,105.00,96.30,65.60,13.54,482.50,209.30,95.00,100.70,95.30,64.10,15.03,483.30,211.67,290.80,306.20,95.73,64.37,43.11
2026-04-22 01:14:00,2026-04-22 01:14:59,Q09,483.70,203.30,93.10,98.00,95.80,59.80,14.29,485.60,213.90,98.90,103.30,96.50,63.50,13.37,481.10,208.70,95.00,100.00,95.10,62.40,15.43,483.47,208.63,287.00,301.30,95.80,61.90,43.09
2026-04-22 01:15:00,2026-04-22 01:15:59,Q09,483.30,207.20,94.10,100.00,95.70,62.90,14.31,485.20,213.80,98.90,103.30,96.40,65.40,13.46,481.80,208.20,95.00,100.00,95.10,63.80,15.43,483.43,209.73,288.00,303.30,95.73,64.03,43.20
2026-04-22 01:16:00,2026-04-22 01:16:59,Q09,483.00,201.50,92.20,97.10,95.60,63.00,14.34,485.30,214.50,98.90,103.80,96.60,64.90,13.23,480.70,212.50,94.90,101.80,94.90,62.20,15.89,483.00,209.50,286.00,302.70,95.70,63.37,43.46
2026-04-22 01:17:00,2026-04-22 01:17:59,Q09,484.20,205.70,94.10,99.20,95.60,60.30,14.46,483.80,212.10,97.90,102.40,96.40,64.80,13.57,481.60,205.40,92.10,98.60,94.90,59.80,15.77,483.20,207.73,284.10,300.20,95.63,61.63,43.80
2026-04-22 01:18:00,2026-04-22 01:18:59,Q09,483.40,208.70,95.00,100.50,95.60,63.50,14.43,484.70,215.30,99.80,104.10,96.40,64.60,13.49,481.70,207.30,93.10,99.60,94.90,63.50,15.71,483.27,210.43,287.90,304.20,95.63,63.87,43.63
2026-04-22 01:19:00,2026-04-22 01:19:59,Q09,484.30,204.10,93.10,98.70,95.70,61.60,14.31,485.30,215.60,99.80,104.30,96.50,64.40,13.43,480.70,208.80,93.10,99.80,94.80,60.40,16.03,483.43,209.50,286.00,302.80,95.67,62.13,43.77
2026-04-22 01:20:00,2026-04-22 01:20:59,Q09,484.00,207.60,95.00,100.20,95.60,63.30,14.54,483.50,216.80,99.80,104.30,96.30,64.70,13.71,481.90,207.90,94.10,99.60,95.10,63.00,15.51,483.13,210.77,288.90,304.10,95.67,63.67,43.77
2026-04-22 01:21:00,2026-04-22 01:21:59,Q09,484.30,207.10,95.00,100.20,95.80,58.50,14.34,483.90,215.60,98.90,103.80,96.30,61.70,13.66,482.20,206.60,94.10,99.30,95.10,60.90,15.49,483.47,209.77,288.00,303.30,95.73,60.37,43.49
2026-04-22 01:22:00,2026-04-22 01:22:59,Q09,483.40,203.20,93.10,98.00,95.70,63.00,14.49,485.40,213.40,98.90,103.30,96.40,64.20,13.51,481.10,208.30,95.00,100.00,95.10,63.80,15.54,483.30,208.30,287.00,301.30,95.73,63.67,43.54
2026-04-22 01:23:00,2026-04-22 01:23:59,Q09,482.90,207.60,94.10,99.80,95.70,62.50,14.31,484.90,212.20,97.90,102.60,96.50,64.90,13.29,481.50,213.10,96.90,102.50,95.00,61.20,15.63,483.10,210.97,288.90,304.90,95.73,62.87,43.23
2026-04-22 01:24:00,2026-04-22 01:24:59,Q09,483.40,206.40,94.10,99.50,95.70,63.60,14.43,484.30,214.80,98.90,103.60,96.30,64.90,13.86,481.70,205.20,92.10,98.60,94.90,61.60,15.77,483.13,208.80,285.10,301.70,95.63,63.37,44.06
2026-04-22 01:25:00,2026-04-22 01:25:59,Q09,483.40,204.70,93.10,98.50,95.70,62.60,14.20,485.30,210.90,97.00,101.80,96.50,65.60,13.23,480.80,209.50,94.00,100.30,94.80,63.10,15.83,483.17,208.37,284.10,300.60,95.67,63.77,43.26
2026-04-22 01:26:00,2026-04-22 01:26:59,Q09,483.00,205.10,94.10,99.00,95.70,63.10,14.40,485.30,214.00,98.90,103.80,96.40,64.50,13.66,480.60,210.30,94.00,100.80,94.80,63.20,15.97,482.97,209.80,287.00,303.60,95.63,63.60,44.03
2026-04-22 01:27:00,2026-04-22 01:27:59,Q09,482.80,207.50,94.10,99.80,95.80,61.30,14.31,484.30,216.40,99.80,104.50,96.40,63.80,13.60,481.70,209.70,94.00,100.50,94.90,62.50,15.77,482.93,211.20,287.90,304.80,95.70,62.53,43.69
2026-04-22 01:28:00,2026-04-22 01:28:59,Q09,484.60,206.30,95.00,99.70,96.00,62.60,13.97,483.80,219.20,100.80,105.80,96.30,64.80,14.00,481.30,211.00,94.90,101.50,94.80,64.00,15.94,483.23,212.17,290.70,307.00,95.70,63.80,43.91
2026-04-22 01:29:00,2026-04-22 01:29:59,Q09,482.90,210.40,95.90,101.20,95.60,62.90,14.71,484.70,217.40,100.80,105.00,96.40,64.70,13.54,481.80,211.30,95.90,101.50,95.00,64.40,15.77,483.13,213.03,292.60,307.70,95.67,64.00,44.03
2026-04-22 01:30:00,2026-04-22 01:30:59,Q09,484.40,208.00,95.00,100.70,95.70,62.20,14.43,483.80,215.30,98.90,103.80,96.40,65.10,13.69,480.50,207.00,93.10,99.40,94.80,62.10,15.94,482.90,210.10,287.00,303.90,95.63,63.13,44.06
2026-04-22 01:31:00,2026-04-22 01:31:59,Q09,484.10,207.30,95.00,100.20,95.90,62.80,14.09,484.30,215.80,99.80,104.10,96.40,64.30,13.74,480.20,211.30,94.90,101.30,94.80,63.50,15.89,482.87,211.47,289.70,305.60,95.70,63.53,43.71
2026-04-22 01:32:00,2026-04-22 01:32:59,Q09,483.80,209.00,95.00,100.90,95.70,63.10,14.46,483.60,217.00,99.80,104.80,96.30,63.60,13.74,481.90,207.80,94.10,99.60,95.10,62.60,15.46,483.10,211.27,288.90,305.30,95.70,63.10,43.66
2026-04-22 01:33:00,2026-04-22 01:33:59,Q09,484.60,205.40,94.10,99.20,95.70,62.40,14.34,484.70,212.50,97.90,102.60,96.40,65.70,13.60,480.50,211.30,94.90,101.30,94.90,63.90,15.83,483.27,209.73,286.90,303.10,95.67,64.00,43.77
2026-04-22 01:34:00,2026-04-22 01:34:59,Q09,483.00,206.20,94.10,99.50,95.70,64.10,14.34,485.30,213.20,98.90,103.30,96.50,64.80,13.29,480.70,209.30,95.00,100.30,95.00,62.70,15.71,483.00,209.57,288.00,303.10,95.73,63.87,43.34
2026-04-22 01:35:00,2026-04-22 01:35:59,Q09,481.50,199.80,90.20,95.70,95.90,54.00,14.11,483.90,208.00,96.00,100.50,96.70,56.30,13.03,479.90,203.20,92.20,97.20,95.30,55.30,15.26,481.77,203.67,278.40,293.40,95.97,55.20,42.40
2026-04-22 01:36:00,2026-04-22 01:36:59,Q09,481.80,200.00,92.20,96.20,96.00,54.90,13.94,482.80,208.30,96.00,100.30,96.50,58.60,13.31,480.80,204.50,92.20,97.90,95.20,56.80,15.23,481.80,204.27,280.40,294.40,95.90,56.77,42.49
