Start Time,End Time,Meter,l1Volt,l1Amp,l1Kw,l1Kva,l1Pf,l1THD,l1Kvar,l2Volt,l2Amp,l2Kw,l2Kva,l2Pf,l2THD,l2Kvar,l3Volt,l3Amp,l3Kw,l3Kva,l3Pf,l3THD,l3Kvar,avgVolt,avgAmp,avgKw,avgKva,avgPf,avgTHD,avgKvar,peakKva,peakKw
2026-04-14 20:30:00,2026-04-14 20:44:59,Q08,476.79,118.35,55.25,56.16,99.90,7.43,-0.25,475.85,115.67,53.73,54.77,99.90,7.31,-0.44,475.17,115.38,53.69,54.53,99.91,7.58,0.09,475.94,116.47,162.67,165.46,99.90,7.44,-0.60,175.40,172.20
2026-04-14 20:30:00,2026-04-14 20:44:59,Main PF,272.79,896.41,225.47,243.93,93.20,29.99,91.16,273.10,936.43,237.22,255.16,93.71,31.33,91.59,273.75,917.62,231.84,250.73,93.34,30.77,91.11,273.21,916.82,694.52,749.82,93.42,30.70,273.85,828.00,755.40
2026-04-14 20:30:00,2026-04-14 20:44:59,Q12,475.21,249.26,111.76,118.10,95.32,53.53,18.86,476.78,260.75,119.33,124.01,96.99,53.50,15.80,472.96,260.37,114.98,122.76,94.76,52.30,20.87,474.98,256.79,346.07,364.87,95.69,53.11,55.53,376.60,357.20
2026-04-14 20:45:00,2026-04-14 20:59:59,PQM,261.82,849.27,206.17,222.25,92.76,34.09,37.28,301.00,872.05,239.82,262.42,91.39,34.94,62.52,264.92,869.23,201.44,230.06,87.56,34.88,77.48,275.91,863.51,647.42,714.74,90.57,34.63,177.28,730.19,661.28
2026-04-14 20:45:00,2026-04-14 20:59:59,Q08,478.44,114.78,53.76,54.69,99.90,7.54,-0.28,477.27,113.73,52.99,54.02,99.90,7.34,-0.42,476.23,112.65,52.61,53.40,99.91,7.74,0.47,477.31,113.72,159.36,162.11,99.90,7.54,-0.23,168.40,165.30
2026-04-14 20:45:00,2026-04-14 20:59:59,Main PF,273.36,823.23,210.85,224.52,94.39,31.66,75.22,273.79,861.52,221.39,235.39,94.82,32.29,75.78,274.47,843.97,217.22,231.13,94.58,31.78,75.32,273.87,842.91,649.45,691.04,94.60,31.91,226.32,704.60,661.80
2026-04-14 20:45:00,2026-04-14 20:59:59,Q12,476.48,255.12,114.66,121.15,95.25,55.06,19.24,478.16,268.60,123.54,128.03,96.99,54.96,16.10,474.36,268.11,118.71,126.84,94.60,53.32,21.61,476.33,263.94,356.91,376.02,95.61,54.45,56.95,382.20,363.20
2026-04-14 20:45:00,2026-04-14 20:59:59,Q09,475.31,293.05,130.07,138.90,94.63,37.46,25.13,479.06,293.47,133.87,140.21,96.06,37.42,21.81,474.91,296.19,131.64,140.34,94.81,35.81,25.01,476.42,294.24,395.58,419.45,95.16,36.90,71.95,426.20,401.40
2026-04-14 21:00:00,2026-04-14 21:14:59,Q09,476.91,289.68,129.16,137.85,94.57,37.25,25.18,480.82,294.49,135.16,141.26,96.05,37.58,21.69,476.32,295.78,131.83,140.51,94.80,35.71,24.88,478.01,293.32,396.15,419.62,95.14,36.85,71.75,424.90,400.50
2026-04-14 21:00:00,2026-04-14 21:14:59,PQM,262.73,853.61,208.18,224.47,92.74,33.77,38.59,302.08,872.59,241.09,264.03,91.31,34.69,63.99,265.98,872.41,203.51,232.23,87.63,34.55,78.38,276.93,866.20,652.78,720.74,90.56,34.34,180.96,747.68,678.49
2026-04-14 21:00:00,2026-04-14 21:14:59,Q08,479.51,121.56,56.89,58.01,99.90,7.36,-0.24,479.24,118.75,55.60,56.58,99.90,7.41,-0.48,477.85,118.54,55.19,56.32,99.90,7.48,0.31,478.87,119.62,167.68,170.90,99.90,7.42,-0.41,179.40,176.20
2026-04-14 21:00:00,2026-04-14 21:14:59,Main PF,274.27,821.99,210.97,224.96,94.43,31.78,75.29,274.76,860.12,222.61,235.87,94.86,32.35,75.51,275.48,845.46,218.39,232.39,94.64,31.86,74.99,274.84,842.52,651.97,693.22,94.65,31.99,225.79,717.70,674.00
2026-04-14 21:00:00,2026-04-14 21:14:59,Q12,478.06,251.52,113.19,119.98,95.12,55.78,19.23,479.80,263.71,121.26,126.17,96.97,55.44,15.86,475.79,264.93,117.86,125.74,94.67,53.79,21.15,477.88,260.05,352.31,371.89,95.59,55.00,56.23,378.00,358.40
2026-04-14 21:15:00,2026-04-14 21:29:59,PQM,262.30,882.90,213.02,231.00,92.26,33.99,45.08,301.65,908.20,247.88,273.43,90.73,34.85,72.27,265.49,905.77,207.25,239.81,86.54,34.70,87.30,276.48,898.96,668.15,744.24,89.85,34.51,204.65,862.16,760.49
2026-04-14 21:15:00,2026-04-14 21:29:59,Q08,479.03,118.72,55.43,56.59,99.90,7.34,-0.30,478.37,117.74,54.94,56.07,99.90,7.23,-0.47,476.77,116.30,54.20,55.20,99.90,7.54,0.45,478.06,117.58,164.56,167.84,99.90,7.37,-0.32,174.50,171.20
2026-04-14 21:15:00,2026-04-14 21:29:59,Main PF,274.10,845.04,214.82,231.05,93.67,31.98,82.55,274.53,888.10,227.41,243.18,94.22,32.48,82.71,275.21,873.19,223.36,239.73,93.89,32.12,82.48,274.61,868.78,665.59,713.96,93.93,32.19,247.74,838.20,759.00
2026-04-14 21:15:00,2026-04-14 21:29:59,Q12,477.62,244.17,110.09,116.35,95.25,55.43,18.39,478.80,256.31,118.21,122.36,97.03,55.11,15.31,475.25,254.84,113.17,120.84,94.62,53.71,20.62,477.22,251.77,341.47,359.55,95.63,54.75,54.32,366.40,348.00
2026-04-14 21:15:00,2026-04-14 21:29:59,Q09,476.09,289.56,128.79,137.48,94.62,37.11,24.88,480.26,290.38,132.83,139.08,96.11,37.34,21.44,475.81,291.46,130.04,138.31,94.85,35.64,24.66,477.39,290.47,391.66,414.88,95.19,36.70,70.98,422.70,399.90
2026-04-14 21:30:00,2026-04-14 21:44:59,Q09,475.02,289.63,128.46,137.20,94.50,35.05,25.42,479.62,292.96,133.64,140.21,95.96,35.48,21.99,475.56,291.26,129.50,138.16,94.84,33.80,24.83,476.73,291.28,391.60,415.56,95.10,34.78,72.24,421.20,396.30
2026-04-14 21:30:00,2026-04-14 21:44:59,PQM,261.96,1020.49,243.49,267.47,91.03,32.76,68.48,301.37,1056.15,283.03,318.31,88.92,33.53,103.96,265.20,1046.97,232.75,277.63,83.83,33.47,118.13,276.18,1041.20,759.26,863.41,87.93,33.25,290.56,886.92,779.60
2026-04-14 21:30:00,2026-04-14 21:44:59,Q08,478.54,121.02,56.71,57.63,99.90,6.84,-0.32,477.51,119.22,55.66,56.66,99.90,6.84,-0.45,476.38,118.01,54.97,55.96,99.90,7.06,0.35,477.48,119.41,167.35,170.26,99.90,6.91,-0.42,177.80,175.20
2026-04-14 21:30:00,2026-04-14 21:44:59,Main PF,273.42,993.22,243.99,270.98,90.75,30.57,116.80,274.04,1048.11,261.20,286.78,91.66,31.06,116.81,274.93,1024.72,254.28,281.04,91.09,30.71,116.07,274.13,1022.02,759.47,838.81,91.17,30.78,349.68,859.90,775.20
2026-04-14 21:30:00,2026-04-14 21:44:59,Q12,476.63,235.41,105.86,111.92,95.41,50.79,17.80,478.35,245.90,113.16,117.22,97.02,50.58,14.98,474.74,246.20,109.26,116.51,94.87,49.22,19.70,476.57,242.50,328.28,345.66,95.77,50.20,52.47,352.00,333.60
2026-04-14 21:45:00,2026-04-14 21:59:59,PQM,262.83,880.24,212.99,231.50,92.07,34.19,45.70,302.13,900.84,246.06,272.10,90.51,35.25,71.90,266.01,901.00,207.31,239.78,86.59,34.86,86.32,276.99,894.03,666.36,743.38,89.72,34.77,203.92,870.22,767.14
2026-04-14 21:45:00,2026-04-14 21:59:59,Q08,480.04,120.05,56.42,57.41,99.90,6.81,-0.29,479.15,116.23,54.39,55.36,99.90,7.04,-0.44,478.46,115.82,54.23,55.15,99.90,6.97,-0.00,479.22,117.37,165.03,167.92,99.90,6.94,-0.73,174.40,171.20
2026-04-14 21:45:00,2026-04-14 21:59:59,Main PF,274.50,849.94,216.69,232.83,93.86,32.15,81.65,274.77,881.53,225.92,241.63,94.32,32.98,81.89,275.84,866.87,222.74,238.56,94.07,32.30,81.49,275.03,866.11,665.35,713.02,94.08,32.48,245.02,830.20,760.00
2026-04-14 21:45:00,2026-04-14 21:59:59,Q12,478.24,230.53,103.86,109.91,95.17,56.95,17.38,479.85,240.57,110.87,115.13,97.00,57.39,14.28,476.39,240.75,107.13,114.37,94.83,55.41,18.84,478.16,237.28,321.86,339.42,95.67,56.58,50.50,347.30,329.90
2026-04-14 21:45:00,2026-04-14 21:59:59,Q09,477.18,285.92,127.46,136.09,94.68,36.89,24.39,481.28,287.16,131.98,137.80,96.13,37.58,20.97,476.86,287.49,128.99,136.72,95.01,35.93,23.86,478.44,286.86,388.43,410.61,95.27,36.80,69.22,424.60,401.00
2026-04-14 22:00:00,2026-04-14 22:14:59,Q09,476.51,259.74,115.96,123.54,94.83,39.59,21.65,480.77,261.47,119.76,125.38,96.13,40.16,18.83,476.65,261.51,117.57,124.36,95.14,38.36,21.01,477.98,260.91,353.28,373.28,95.37,39.37,61.49,436.60,411.30
2026-04-14 22:00:00,2026-04-14 22:14:59,PQM,262.61,822.39,199.71,215.95,92.48,34.11,39.20,301.66,829.78,227.13,250.58,90.63,35.55,64.35,265.67,830.79,192.67,220.66,87.31,35.20,75.14,276.65,827.65,619.51,687.18,90.14,34.96,178.70,728.23,659.45
2026-04-14 22:00:00,2026-04-14 22:14:59,Q08,479.44,120.05,56.27,57.27,99.90,7.33,-0.25,478.47,116.29,54.34,55.34,99.90,7.38,-0.43,477.95,116.13,54.21,55.26,99.90,7.12,-0.06,478.62,117.49,164.83,167.87,99.90,7.28,-0.75,175.40,172.20
2026-04-14 22:00:00,2026-04-14 22:14:59,Main PF,274.24,793.91,203.86,217.38,94.25,32.37,73.15,274.50,817.74,210.07,224.07,94.53,33.54,73.50,275.50,806.47,207.92,221.71,94.35,32.74,73.20,274.75,806.04,621.85,663.17,94.38,32.88,219.84,699.30,655.20
2026-04-14 22:00:00,2026-04-14 22:14:59,Q12,478.12,226.37,101.75,107.91,94.99,60.30,17.22,479.23,234.96,107.42,112.22,96.78,60.98,14.26,475.84,235.81,104.89,111.82,94.82,58.54,18.24,477.73,232.38,314.06,331.95,95.53,59.94,49.72,338.20,320.10
2026-04-14 22:15:00,2026-04-14 22:29:59,PQM,263.77,727.57,176.09,191.94,91.71,36.16,36.14,302.95,727.45,197.80,220.51,89.65,38.04,57.85,266.87,732.00,169.55,195.39,86.73,37.37,66.07,277.86,729.00,543.44,607.84,89.37,37.19,160.07,666.34,598.23
2026-04-14 22:15:00,2026-04-14 22:29:59,Q08,481.56,123.30,58.11,59.14,99.90,7.34,-0.27,480.34,118.07,55.39,56.49,99.90,7.49,-0.42,479.98,118.36,55.62,56.54,99.90,6.98,-0.51,480.63,119.91,169.12,172.16,99.90,7.27,-1.20,181.10,178.20
2026-04-14 22:15:00,2026-04-14 22:29:59,Main PF,275.55,718.22,185.02,197.48,94.27,34.16,65.91,275.60,733.50,189.29,201.80,94.48,35.51,65.99,276.40,727.61,188.23,200.72,94.40,34.37,65.84,275.85,726.44,562.54,600.00,94.38,34.68,197.75,637.90,596.90
2026-04-14 22:15:00,2026-04-14 22:29:59,Q12,479.95,230.23,103.45,110.14,94.85,60.76,17.66,481.19,237.71,109.04,114.05,96.56,62.14,14.73,478.25,237.18,106.15,113.08,94.87,59.48,18.21,479.80,235.04,318.64,337.27,95.43,60.79,50.60,344.90,324.80
2026-04-14 22:15:00,2026-04-14 22:29:59,Q09,479.23,183.19,82.31,87.44,95.01,48.95,14.58,483.06,185.42,85.17,89.26,96.46,49.16,12.39,479.06,184.99,83.24,88.31,95.28,47.46,14.29,480.45,184.53,250.72,265.01,95.58,48.52,41.26,373.40,353.40
2026-04-14 22:30:00,2026-04-14 22:44:59,Q09,478.59,92.05,41.31,43.85,95.74,71.76,6.07,482.04,96.24,43.85,46.08,96.51,71.67,5.74,478.48,92.67,40.93,44.04,94.81,71.06,6.76,479.71,93.65,126.08,133.97,95.69,71.50,18.56,145.00,135.90
2026-04-14 22:30:00,2026-04-14 22:44:59,PQM,263.27,655.24,156.29,172.41,90.71,38.34,35.89,302.30,657.49,174.57,198.71,87.93,40.50,58.22,266.24,653.21,147.41,173.75,84.95,40.14,62.76,277.27,655.31,478.26,544.87,87.86,39.66,156.87,651.30,552.55
2026-04-14 22:30:00,2026-04-14 22:44:59,Q08,480.47,130.03,61.14,62.19,99.90,7.26,-0.24,479.42,122.71,57.49,58.61,99.90,7.51,-0.46,479.17,124.36,58.16,59.23,99.88,7.16,-1.04,479.69,125.70,176.79,180.02,99.89,7.31,-1.74,188.80,186.20
2026-04-14 22:30:00,2026-04-14 22:44:59,Main PF,274.83,640.34,161.80,175.42,92.88,36.07,65.39,274.94,656.71,166.36,180.18,93.08,38.02,65.47,276.00,642.56,162.68,176.88,92.78,37.09,65.24,275.26,646.54,490.84,532.47,92.91,37.06,196.09,633.40,564.30
2026-04-14 22:30:00,2026-04-14 22:44:59,Q12,478.91,231.91,103.99,110.81,94.77,61.86,17.80,480.11,237.08,108.40,113.54,96.22,64.11,15.34,477.34,237.18,105.88,112.91,94.79,61.15,18.13,478.79,235.39,318.27,337.25,95.26,62.37,51.27,342.20,322.90
2026-04-14 22:45:00,2026-04-14 22:59:59,PQM,263.98,611.56,146.53,161.29,90.85,39.21,30.78,303.12,615.14,164.52,186.45,88.23,41.42,51.03,266.87,611.64,139.25,163.28,85.29,40.94,56.73,277.99,612.78,450.30,511.02,88.12,40.52,138.54,531.65,468.37
2026-04-14 22:45:00,2026-04-14 22:59:59,Q08,481.91,128.01,60.31,61.39,99.90,7.51,-0.25,480.51,120.81,56.75,57.79,99.90,7.76,-0.44,480.06,122.49,57.55,58.50,99.90,7.29,-0.76,480.83,123.77,174.61,177.68,99.90,7.52,-1.45,192.10,189.10
2026-04-14 22:45:00,2026-04-14 22:59:59,Main PF,275.53,593.73,152.17,163.23,93.73,36.54,56.69,275.80,607.99,156.09,167.28,93.87,38.58,56.92,276.75,598.37,153.81,165.25,93.66,37.55,56.75,276.03,600.03,462.07,495.76,93.75,37.55,170.36,510.70,477.70
2026-04-14 22:45:00,2026-04-14 22:59:59,Q12,480.09,234.77,105.34,112.47,94.68,64.56,17.91,481.36,242.36,111.31,116.43,96.17,66.04,15.65,478.25,240.68,107.42,114.86,94.39,63.62,18.90,479.90,239.27,324.07,343.76,95.08,64.74,52.46,349.90,330.50
2026-04-14 22:45:00,2026-04-14 22:59:59,Q09,479.91,77.88,35.25,37.18,96.45,76.17,4.62,483.52,82.25,37.79,39.59,96.97,75.75,4.49,479.33,79.22,35.20,37.73,95.14,76.01,5.45,480.92,79.78,108.24,114.50,96.19,75.98,14.56,132.20,124.50
2026-04-14 23:00:00,2026-04-14 23:14:59,Q09,479.15,119.84,53.93,57.07,96.07,54.98,8.56,482.53,124.08,56.86,59.62,96.72,55.08,8.00,478.87,120.79,54.28,57.54,95.24,54.63,9.27,480.18,121.57,165.07,174.23,96.01,54.90,25.83,236.50,224.00
2026-04-14 23:00:00,2026-04-14 23:14:59,PQM,263.69,789.93,188.12,208.51,90.30,39.01,45.87,303.09,807.93,214.67,245.22,87.62,40.77,74.54,266.57,796.10,177.63,212.55,83.80,40.59,81.99,277.78,797.99,580.43,666.29,87.24,40.12,202.40,806.01,697.91
2026-04-14 23:00:00,2026-04-14 23:14:59,Q08,481.87,126.07,59.46,60.45,99.90,7.27,-0.27,479.97,119.53,56.11,57.05,99.90,7.47,-0.40,479.96,120.71,56.71,57.67,99.89,7.12,-0.70,480.60,122.10,172.27,175.17,99.90,7.29,-1.36,184.60,182.20
2026-04-14 23:00:00,2026-04-14 23:14:59,Main PF,275.39,804.01,201.17,220.91,92.01,36.38,87.55,275.46,839.48,211.32,230.77,92.48,37.85,87.76,276.38,814.40,204.92,224.58,92.01,37.25,87.27,275.75,819.30,617.40,676.26,92.17,37.16,262.58,775.40,701.80
2026-04-14 23:00:00,2026-04-14 23:14:59,Q12,480.19,204.56,92.12,97.91,95.43,59.89,14.94,481.08,215.31,98.31,103.17,96.40,61.48,13.80,477.27,211.06,93.94,100.38,94.51,59.91,16.66,479.51,210.31,284.38,301.46,95.44,60.42,45.40,345.80,325.60
2026-04-14 23:15:00,2026-04-14 23:29:59,PQM,263.52,923.05,218.11,243.46,89.58,36.97,63.48,303.06,945.93,248.47,287.10,86.54,38.54,98.78,266.38,928.56,203.60,247.83,82.15,38.40,105.33,277.65,932.51,670.17,778.38,86.09,37.97,267.58,814.20,708.81
2026-04-14 23:15:00,2026-04-14 23:29:59,Q08,481.52,122.71,57.95,58.86,99.90,6.84,-0.31,480.13,117.74,55.22,56.29,99.90,6.96,-0.45,479.41,117.95,55.32,56.25,99.90,6.73,-0.49,480.35,119.46,168.49,171.40,99.90,6.84,-1.24,192.00,189.10
2026-04-14 23:15:00,2026-04-14 23:29:59,Main PF,275.54,895.50,221.53,246.27,90.63,34.69,104.40,275.43,932.93,232.18,256.54,91.12,36.25,104.83,276.18,900.49,223.05,248.17,90.52,35.64,104.22,275.72,909.64,676.77,750.98,90.75,35.53,313.45,775.60,700.10
2026-04-14 23:15:00,2026-04-14 23:29:59,Q12,480.09,153.01,68.96,73.18,95.79,66.44,10.31,480.99,161.89,74.07,77.52,96.38,67.13,10.06,477.64,155.88,69.22,74.14,94.38,66.63,12.08,479.58,156.92,212.25,224.84,95.52,66.74,32.45,230.80,217.50
2026-04-14 23:15:00,2026-04-14 23:29:59,Q09,479.08,152.82,68.92,72.99,95.79,44.05,11.32,482.58,156.59,71.77,75.29,96.52,45.01,10.53,478.74,153.39,69.01,73.06,95.35,44.02,11.86,480.13,154.27,209.71,221.34,95.88,44.36,33.72,273.80,260.20
2026-04-14 23:30:00,2026-04-14 23:44:59,Q09,480.76,172.87,78.26,82.83,95.72,45.58,12.92,484.26,178.31,82.08,86.02,96.42,46.64,12.17,479.79,173.90,78.42,83.11,95.07,45.62,13.81,481.60,175.03,238.76,251.96,95.74,45.95,38.89,300.80,285.20
2026-04-14 23:30:00,2026-04-14 23:44:59,PQM,264.52,760.50,182.80,200.92,90.98,39.98,34.09,304.11,775.43,208.49,235.72,88.45,41.83,61.88,267.24,755.24,171.86,202.03,85.07,42.13,68.53,278.62,763.72,563.16,638.68,88.17,41.31,164.51,719.80,631.41
2026-04-14 23:30:00,2026-04-14 23:44:59,Q08,483.05,114.17,53.87,54.92,99.90,7.42,-0.25,481.79,109.85,51.66,52.60,99.90,7.29,-0.46,480.96,110.38,51.85,52.80,99.90,7.32,-0.34,481.93,111.46,157.38,160.32,99.90,7.34,-1.05,172.30,169.20
2026-04-14 23:30:00,2026-04-14 23:44:59,Main PF,276.41,730.67,188.24,201.36,94.13,37.46,67.73,276.44,758.53,196.29,209.23,94.37,38.83,68.19,277.11,730.37,187.97,202.00,93.92,38.57,67.75,276.65,739.86,572.50,612.59,94.14,38.29,203.66,727.80,655.80
2026-04-14 23:30:00,2026-04-14 23:44:59,Q12,481.79,138.14,63.17,66.30,96.64,76.08,7.93,482.23,146.57,67.11,70.45,96.69,75.91,8.41,479.34,139.16,62.08,66.44,94.48,76.85,10.22,481.12,141.29,192.36,203.20,95.93,76.28,26.56,211.70,201.20
2026-04-14 23:45:00,2026-04-14 23:59:59,PQM,265.07,794.31,190.96,210.26,90.86,38.91,40.47,304.80,810.75,217.61,246.95,88.19,40.76,69.99,267.81,793.97,179.72,212.47,84.70,40.73,76.60,279.22,799.68,588.29,669.68,87.92,40.13,187.06,827.24,715.06
2026-04-14 23:45:00,2026-04-14 23:59:59,Q08,484.40,113.99,54.01,54.99,99.90,7.72,-0.26,482.69,109.96,51.84,52.82,99.90,7.28,-0.44,481.97,109.82,51.55,52.65,99.90,7.66,-0.21,483.02,111.26,157.39,160.46,99.90,7.55,-0.91,173.20,170.20
2026-04-14 23:45:00,2026-04-14 23:59:59,Main PF,276.85,781.43,198.49,215.74,92.95,36.35,79.58,277.24,814.58,208.72,225.33,93.30,38.04,79.61,277.52,783.21,199.66,217.01,92.83,37.56,79.15,277.21,793.07,606.87,658.08,93.03,37.32,238.35,764.10,686.70
2026-04-14 23:45:00,2026-04-14 23:59:59,Q12,482.95,130.66,60.17,62.79,96.82,76.19,7.26,483.46,140.99,64.75,67.90,96.71,76.41,7.98,479.96,132.29,58.81,63.18,94.46,76.71,9.64,482.12,134.64,183.73,193.88,96.00,76.44,24.88,198.50,188.50
2026-04-14 23:45:00,2026-04-14 23:59:59,Q09,481.72,192.51,87.41,92.46,95.64,43.16,14.55,485.09,197.55,91.31,95.52,96.28,43.71,13.78,480.58,192.34,86.76,92.11,95.01,43.21,15.45,482.46,194.13,265.48,280.10,95.64,43.36,43.78,328.00,310.80
2026-04-15 00:00:00,2026-04-15 00:14:59,Q09,481.64,206.61,93.89,99.19,95.47,40.01,16.20,484.69,209.71,96.73,101.35,96.15,41.45,15.09,481.07,205.67,93.21,98.66,95.23,40.14,16.40,482.47,207.33,283.83,299.20,95.62,40.53,47.70,347.30,329.80
2026-04-15 00:00:00,2026-04-15 00:14:59,PQM,265.17,861.62,208.61,228.33,91.38,37.67,41.77,304.82,873.99,236.67,266.32,88.90,39.69,72.14,267.89,860.43,197.32,230.14,85.78,39.28,79.29,279.29,865.35,642.60,724.79,88.69,38.88,193.20,816.60,708.72
2026-04-15 00:00:00,2026-04-15 00:14:59,Q08,484.46,115.32,54.46,55.60,99.90,7.51,-0.26,482.90,110.34,51.98,53.01,99.90,7.54,-0.44,482.23,111.04,52.36,53.27,99.90,7.38,-0.38,483.19,112.23,158.80,161.89,99.90,7.48,-1.09,177.10,173.20
2026-04-15 00:00:00,2026-04-15 00:14:59,Main PF,276.99,831.50,213.40,229.82,93.71,35.41,79.81,277.01,858.50,220.99,237.07,93.97,37.16,79.94,277.59,830.04,213.19,229.84,93.61,36.46,79.61,277.19,840.01,647.58,696.74,93.76,36.34,239.36,781.30,704.70
2026-04-15 00:00:00,2026-04-15 00:14:59,Q12,482.69,188.39,85.77,90.62,95.80,62.70,12.93,483.61,196.97,90.76,95.00,96.27,65.38,12.55,480.21,190.02,85.41,90.92,94.89,63.81,14.26,482.17,191.79,261.93,276.55,95.66,63.97,39.74,304.90,290.80
2026-04-15 00:15:00,2026-04-15 00:29:59,PQM,265.28,842.25,205.52,223.35,92.03,37.00,36.02,305.03,856.19,234.39,261.13,89.76,38.97,65.27,267.91,838.78,194.86,225.05,86.59,38.79,73.80,279.41,845.74,634.77,709.52,89.46,38.25,175.09,760.28,682.62
2026-04-15 00:15:00,2026-04-15 00:29:59,Q08,485.07,115.25,54.57,55.60,99.90,8.10,-0.30,483.38,111.15,52.58,53.45,99.90,7.56,-0.44,482.06,111.45,52.39,53.41,99.91,7.84,-0.23,483.50,112.62,159.53,162.46,99.90,7.83,-0.97,175.20,172.20
2026-04-15 00:15:00,2026-04-15 00:29:59,Main PF,276.99,810.06,210.21,223.84,94.68,34.92,71.82,277.41,838.75,218.94,232.15,94.89,36.42,72.25,277.78,810.09,210.74,224.58,94.55,35.66,71.89,277.39,819.63,639.89,680.57,94.71,35.67,215.97,733.00,689.70
2026-04-15 00:15:00,2026-04-15 00:29:59,Q12,483.24,219.09,100.07,105.51,95.84,59.27,15.17,483.36,229.96,105.73,110.85,96.14,61.48,15.18,480.45,220.38,98.69,105.49,94.67,60.81,17.10,482.35,223.15,304.49,321.86,95.55,60.52,47.45,333.10,314.50
2026-04-15 00:15:00,2026-04-15 00:29:59,Q09,482.06,229.89,104.51,110.48,95.38,40.05,18.34,485.42,235.17,108.48,113.86,96.09,41.11,17.20,480.72,230.69,104.03,110.54,94.95,40.02,18.99,482.73,231.92,317.01,334.88,95.47,40.39,54.54,429.50,405.30
2026-04-15 00:30:00,2026-04-15 00:44:59,Q09,483.11,183.93,83.59,88.51,95.62,48.44,13.88,485.72,188.45,86.80,91.12,96.02,49.59,13.36,482.22,183.21,83.03,88.03,95.15,48.92,14.26,483.68,185.20,253.42,267.66,95.60,48.98,41.50,391.10,370.50
2026-04-15 00:30:00,2026-04-15 00:44:59,PQM,265.50,728.81,177.26,193.31,91.64,37.70,33.99,305.01,731.75,198.39,223.24,88.80,40.01,60.94,268.14,717.56,165.46,192.16,86.06,39.75,65.03,279.55,726.04,541.12,608.71,88.84,39.15,159.96,690.88,620.28
2026-04-15 00:30:00,2026-04-15 00:44:59,Q08,485.73,114.39,54.22,55.36,99.90,8.37,-0.30,483.61,109.51,51.83,52.68,99.90,8.09,-0.43,482.72,109.89,51.83,52.70,99.90,8.17,-0.40,484.02,111.26,157.88,160.73,99.90,8.21,-1.13,172.20,169.20
2026-04-15 00:30:00,2026-04-15 00:44:59,Main PF,277.43,665.70,172.48,184.34,94.38,36.48,60.38,277.71,679.78,176.29,188.25,94.43,38.71,60.49,278.33,655.37,169.75,181.87,94.12,37.72,60.22,277.82,666.95,518.52,554.46,94.31,37.64,181.08,620.20,579.80
2026-04-15 00:30:00,2026-04-15 00:44:59,Q12,483.65,227.03,103.51,109.45,95.37,62.09,16.37,484.13,234.92,107.56,113.43,95.82,64.86,15.82,481.24,228.43,102.46,109.65,94.75,63.51,17.29,483.00,230.13,313.53,332.53,95.31,63.49,49.48,335.00,315.50
2026-04-15 00:45:00,2026-04-15 00:59:59,PQM,266.03,624.31,150.45,166.19,90.53,40.59,30.70,305.58,624.27,166.63,190.99,87.24,43.23,54.56,268.68,611.41,139.45,164.48,84.78,42.82,56.41,280.10,620.00,456.53,521.65,87.51,42.21,141.67,542.89,475.93
2026-04-15 00:45:00,2026-04-15 00:59:59,Q08,486.16,116.20,55.11,56.13,99.90,8.17,-0.27,484.28,110.07,51.97,52.99,99.90,8.13,-0.44,483.81,111.55,52.68,53.70,99.90,7.77,-0.55,484.75,112.61,159.76,162.82,99.90,8.02,-1.26,184.50,182.20
2026-04-15 00:45:00,2026-04-15 00:59:59,Main PF,277.87,597.95,154.87,165.84,93.97,38.22,55.62,278.26,610.84,158.10,169.53,93.97,40.71,55.82,278.46,587.79,151.56,163.27,93.65,39.67,55.65,278.20,598.86,464.54,498.64,93.86,39.53,167.09,525.70,490.80
2026-04-15 00:45:00,2026-04-15 00:59:59,Q12,484.57,227.02,103.80,109.72,95.24,64.27,16.51,484.93,234.83,107.26,113.55,95.64,66.94,16.10,481.71,227.99,102.41,109.52,94.49,65.15,17.58,483.74,229.94,313.47,332.79,95.12,65.45,50.19,336.20,316.20
2026-04-15 00:45:00,2026-04-15 00:59:59,Q09,483.49,111.88,50.70,53.89,95.79,65.52,7.64,487.13,116.11,53.39,56.29,95.95,66.54,7.73,483.12,110.91,49.85,53.34,94.78,66.24,8.35,484.58,112.97,153.94,163.52,95.51,66.10,23.72,190.90,181.10
2026-04-15 01:00:00,2026-04-15 01:14:59,Q09,483.15,78.71,36.08,37.84,96.97,76.91,4.38,485.32,83.57,38.17,40.25,96.35,76.68,5.04,481.17,76.73,34.20,36.71,95.05,77.80,5.41,483.21,79.67,108.45,114.80,96.12,77.13,14.82,140.80,133.00
2026-04-15 01:00:00,2026-04-15 01:14:59,PQM,265.57,586.79,140.89,155.74,90.47,41.17,27.88,304.96,586.86,155.32,178.88,86.83,43.89,52.03,267.98,567.26,128.50,152.10,84.50,43.56,52.25,279.50,580.30,424.72,486.72,87.26,42.87,132.16,502.48,439.53
2026-04-15 01:00:00,2026-04-15 01:14:59,Q08,485.28,119.36,56.48,57.68,99.90,8.79,-0.28,483.01,113.68,53.59,54.59,99.90,8.48,-0.45,482.25,114.40,53.84,54.86,99.91,8.29,-0.45,483.51,115.81,163.91,167.14,99.90,8.52,-1.17,181.40,177.20
