End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2026-01-16 04:13:59,Meter 1,2026-01-16 04:13:00,43.63,88.56,0.00,215.62,52.48,6.45,2.53,5.10,89.57,0.00,215.48,32.66,4.09,1.80,3.32,87.93,0.00,216.24,45.76,5.72,2.51,4.70,88.20,0.00,215.13,16.27,6.85,13.13
2026-01-16 04:14:59,Meter 1,2026-01-16 04:14:00,44.61,90.40,0.00,215.63,50.26,6.19,2.18,5.07,91.88,0.00,215.72,37.86,4.75,1.63,3.52,90.72,0.00,216.00,45.70,5.71,2.30,4.40,88.61,0.00,215.16,16.65,6.11,12.98
2026-01-16 04:15:59,Meter 1,2026-01-16 04:15:00,47.34,90.17,0.00,215.39,52.47,6.45,2.19,5.00,91.61,0.00,215.53,42.33,5.31,1.83,3.82,90.15,0.00,215.91,47.23,5.90,2.28,4.40,88.75,0.00,214.74,17.65,6.31,13.22
2026-01-16 04:16:59,Meter 1,2026-01-16 04:16:00,39.77,86.38,0.00,215.58,46.18,5.68,2.67,4.81,87.41,0.00,215.90,26.21,3.29,1.76,2.69,83.68,0.00,216.03,46.92,5.86,2.74,5.10,88.06,0.00,214.80,14.83,7.18,12.59
2026-01-16 04:17:59,Meter 1,2026-01-16 04:17:00,32.42,95.57,0.00,215.57,36.98,4.56,1.23,3.18,93.46,0.00,216.03,20.19,2.53,0.30,1.61,98.13,0.00,215.68,40.10,5.00,1.29,3.98,95.13,0.00,215.00,12.09,2.81,8.76
2026-01-16 04:18:59,Meter 1,2026-01-16 04:18:00,32.97,96.30,0.00,215.45,34.00,4.19,0.89,2.89,95.57,0.00,215.82,22.41,2.81,0.41,1.81,97.51,0.00,215.66,42.50,5.30,1.16,3.88,95.80,0.00,214.88,12.30,2.46,8.58
2026-01-16 04:19:59,Meter 1,2026-01-16 04:19:00,25.02,98.28,0.00,215.49,27.67,3.41,0.68,2.87,97.28,0.00,215.75,15.20,1.91,-0.02,1.57,99.99,0.00,215.73,32.20,4.02,0.80,3.58,97.57,0.00,214.98,9.33,1.47,8.01
2026-01-16 04:20:59,Meter 1,2026-01-16 04:20:00,36.30,98.18,0.00,215.42,41.81,5.15,0.58,2.90,98.09,0.00,215.64,26.92,3.37,-0.24,1.69,99.05,0.00,215.63,40.16,5.01,0.81,3.48,97.40,0.00,214.98,13.53,1.15,8.08
2026-01-16 04:21:59,Meter 1,2026-01-16 04:21:00,23.06,96.98,0.00,215.49,29.00,3.57,0.92,3.30,96.31,0.00,215.44,14.88,1.86,-0.05,1.69,99.96,0.00,215.95,25.32,3.16,1.00,2.93,94.66,0.00,215.07,8.59,1.87,7.92
2026-01-16 04:22:59,Meter 1,2026-01-16 04:22:00,29.18,89.67,0.00,215.47,36.35,4.47,1.94,3.67,88.34,0.00,215.43,19.24,2.41,1.06,2.03,88.66,0.00,215.87,31.96,3.99,1.54,3.63,92.02,0.00,215.11,10.88,4.55,9.33
2026-01-16 04:23:59,Meter 1,2026-01-16 04:23:00,36.97,90.00,0.00,215.41,40.68,5.01,1.72,4.01,91.90,0.00,215.45,32.31,4.04,1.27,2.86,91.35,0.00,215.70,37.92,4.74,1.96,3.41,86.74,0.00,215.09,13.79,4.95,10.28
2026-01-16 04:24:59,Meter 1,2026-01-16 04:24:00,40.16,90.56,0.00,215.52,47.74,5.88,1.88,3.98,90.44,0.00,215.74,30.86,3.87,1.36,2.75,89.60,0.00,215.76,41.89,5.23,1.55,3.55,91.64,0.00,215.08,14.98,4.79,10.28
2026-01-16 04:25:59,Meter 1,2026-01-16 04:25:00,41.80,87.88,0.00,215.57,48.92,6.03,2.15,4.10,88.53,0.00,215.71,35.82,4.49,1.96,3.10,84.43,0.00,215.81,40.66,5.08,1.55,3.32,90.67,0.00,215.20,15.59,5.66,10.52
2026-01-16 04:26:59,Meter 1,2026-01-16 04:26:00,42.96,88.21,0.00,215.55,42.08,5.18,2.06,4.32,90.29,0.00,215.87,35.52,4.46,2.30,3.63,84.49,0.00,215.94,51.27,6.40,2.68,5.48,89.84,0.00,214.84,16.03,7.03,13.43
2026-01-16 04:27:59,Meter 1,2026-01-16 04:27:00,36.76,86.05,0.00,215.47,40.77,5.02,2.25,4.43,89.12,0.00,215.73,25.07,3.14,1.68,2.60,84.07,0.00,215.82,44.45,5.55,2.92,4.70,84.96,0.00,214.85,13.71,6.84,11.72
2026-01-16 04:28:59,Meter 1,2026-01-16 04:28:00,32.82,93.45,0.00,215.43,33.00,4.06,0.92,3.54,96.76,0.00,215.60,24.88,3.12,1.14,2.76,92.49,0.00,215.68,40.59,5.07,1.97,4.36,91.09,0.00,215.01,12.24,4.04,10.66
2026-01-16 04:29:59,Meter 1,2026-01-16 04:29:00,40.13,91.21,0.00,215.53,44.31,5.46,1.19,3.76,95.32,0.00,215.67,27.33,3.43,1.11,2.24,89.50,0.00,215.81,48.75,6.09,2.20,4.26,88.82,0.00,215.13,14.97,4.51,10.26
2026-01-16 04:30:59,Meter 1,2026-01-16 04:30:00,44.81,94.67,0.00,215.32,54.91,6.75,1.30,5.51,97.34,0.00,215.43,33.07,4.14,1.28,3.20,92.91,0.00,215.65,46.44,5.80,1.59,4.28,93.77,0.00,214.90,16.69,4.16,12.99
2026-01-16 04:31:59,Meter 1,2026-01-16 04:31:00,42.04,97.56,0.00,215.26,55.87,6.87,1.48,5.66,96.76,0.00,215.29,26.94,3.37,0.38,2.36,98.74,0.00,215.69,43.32,5.41,1.00,4.13,97.19,0.00,214.80,15.64,2.85,12.15
2026-01-16 04:32:59,Meter 1,2026-01-16 04:32:00,27.58,96.10,0.00,215.48,39.59,4.87,1.24,4.42,96.26,0.00,215.63,15.24,1.91,0.57,1.68,94.65,0.00,215.80,27.92,3.49,0.76,3.25,97.39,0.00,215.01,10.27,2.57,9.34
2026-01-16 04:33:59,Meter 1,2026-01-16 04:33:00,36.88,95.32,0.00,215.42,46.07,5.67,1.50,4.69,95.26,0.00,215.46,26.48,3.32,0.72,2.05,94.41,0.00,215.83,38.09,4.76,1.07,3.81,96.30,0.00,214.98,13.74,3.28,10.56
2026-01-16 04:34:59,Meter 1,2026-01-16 04:34:00,94.50,96.09,0.00,215.13,119.75,14.72,-3.27,13.59,97.23,0.00,214.84,108.62,13.55,5.38,12.07,91.33,0.00,215.32,55.13,6.89,0.41,5.47,99.72,0.00,215.23,35.16,2.53,31.13
2026-01-16 04:35:59,Meter 1,2026-01-16 04:35:00,110.98,95.98,0.00,215.02,147.51,18.13,-3.94,17.18,97.47,0.00,214.59,131.18,16.35,6.82,14.51,90.49,0.00,215.20,54.26,6.78,0.10,5.28,99.98,0.00,215.29,41.26,2.98,36.97
2026-01-16 04:36:59,Meter 1,2026-01-16 04:36:00,116.92,95.14,0.00,214.89,152.27,18.70,-3.94,17.76,97.63,0.00,214.50,142.89,17.80,8.02,15.66,89.01,0.00,215.06,55.59,6.94,0.83,5.25,98.76,0.00,215.11,43.44,4.92,38.68
2026-01-16 04:37:59,Meter 1,2026-01-16 04:37:00,78.42,94.79,0.00,215.13,93.47,11.49,0.08,11.22,100.00,0.00,215.15,86.13,10.76,4.56,9.48,90.11,0.00,215.30,55.64,6.94,2.16,6.10,94.27,0.00,214.93,29.20,6.80,26.80
2026-01-16 04:38:59,Meter 1,2026-01-16 04:38:00,79.75,94.51,0.00,215.10,95.25,11.71,-0.50,10.92,99.90,0.00,215.08,82.97,10.36,4.21,9.10,90.76,0.00,215.27,61.02,7.61,2.64,6.62,92.86,0.00,214.95,29.68,6.36,26.64
2026-01-16 04:39:59,Meter 1,2026-01-16 04:39:00,72.43,96.20,0.00,215.15,84.00,10.33,0.28,9.43,99.96,0.00,215.29,66.22,8.28,2.41,6.86,94.35,0.00,215.38,67.08,8.36,2.54,7.22,94.31,0.00,214.79,26.97,5.23,23.51
2026-01-16 04:40:59,Meter 1,2026-01-16 04:40:00,79.06,97.15,0.00,215.18,90.00,11.06,-0.51,10.27,99.88,0.00,215.29,75.12,9.40,2.43,8.01,95.68,0.00,215.50,72.05,8.99,2.20,7.43,95.89,0.00,214.76,29.44,4.13,25.71
2026-01-16 04:41:59,Meter 1,2026-01-16 04:41:00,78.22,94.13,0.00,215.29,91.80,11.29,-0.24,10.59,99.97,0.00,215.38,77.28,9.67,3.79,8.32,90.99,0.00,215.53,65.58,8.18,3.05,6.87,91.42,0.00,214.94,29.14,6.60,25.78
2026-01-16 04:42:59,Meter 1,2026-01-16 04:42:00,70.27,95.27,0.00,215.24,81.23,9.99,0.53,9.10,99.83,0.00,215.27,65.60,8.20,3.04,7.21,92.13,0.00,215.49,64.00,7.99,2.51,6.83,93.87,0.00,214.95,26.18,6.08,23.14
2026-01-16 04:43:59,Meter 1,2026-01-16 04:43:00,86.78,97.56,0.00,215.17,105.74,13.00,-2.31,12.32,98.29,0.00,215.14,88.20,11.02,3.10,9.89,95.41,0.00,215.37,66.39,8.28,1.06,7.37,98.98,0.00,214.99,32.31,1.86,29.58
2026-01-16 04:44:59,Meter 1,2026-01-16 04:44:00,80.01,97.45,0.00,215.11,96.04,11.79,-0.43,11.07,99.93,0.00,215.12,78.12,9.77,2.85,8.71,95.03,0.00,215.56,65.88,8.22,1.62,6.93,97.39,0.00,214.66,29.78,4.05,26.71
2026-01-16 04:45:59,Meter 1,2026-01-16 04:45:00,75.18,97.15,0.00,215.02,89.67,11.00,-0.51,10.54,99.88,0.00,214.90,75.30,9.41,2.86,8.66,94.96,0.00,215.60,60.57,7.56,1.78,6.64,96.60,0.00,214.55,27.97,4.13,25.84
2026-01-16 04:46:59,Meter 1,2026-01-16 04:46:00,79.23,98.35,0.00,214.86,91.79,11.25,0.40,10.52,99.93,0.00,214.76,73.48,9.18,2.28,8.08,96.25,0.00,215.41,72.43,9.03,1.20,7.86,98.86,0.00,214.40,29.46,3.87,26.47
2026-01-16 04:47:59,Meter 1,2026-01-16 04:47:00,72.88,98.73,0.00,214.98,81.74,10.03,-0.31,9.64,99.95,0.00,214.90,72.71,9.08,2.25,8.18,96.41,0.00,215.41,64.18,8.00,0.44,7.25,99.82,0.00,214.64,27.12,2.38,25.07
2026-01-16 04:48:59,Meter 1,2026-01-16 04:48:00,84.92,97.76,0.00,214.85,101.93,12.49,-1.58,12.13,99.16,0.00,214.78,90.04,11.25,3.64,10.16,94.15,0.00,215.48,62.80,7.83,0.19,7.12,99.96,0.00,214.30,31.57,2.25,29.41
2026-01-16 04:49:59,Meter 1,2026-01-16 04:49:00,77.23,96.79,0.00,215.05,86.83,10.65,-0.54,10.32,99.86,0.00,215.07,84.12,10.53,3.82,9.54,92.84,0.00,215.63,60.72,7.57,1.50,6.85,97.68,0.00,214.44,28.75,4.78,26.71
2026-01-16 04:50:59,Meter 1,2026-01-16 04:50:00,75.09,98.53,0.00,214.88,84.18,10.32,-0.78,9.52,99.66,0.00,214.81,68.05,8.50,1.91,7.42,96.84,0.00,215.45,73.06,9.11,1.05,7.73,99.08,0.00,214.39,27.93,2.18,24.66
2026-01-16 04:51:59,Meter 1,2026-01-16 04:51:00,76.49,96.30,0.00,214.78,93.31,11.44,-0.09,10.96,100.00,0.00,214.73,70.50,8.80,3.01,7.51,92.81,0.00,215.17,65.66,8.18,2.01,7.00,96.11,0.00,214.44,28.42,4.93,25.48
2026-01-16 04:52:59,Meter 1,2026-01-16 04:52:00,82.56,97.62,0.00,214.65,106.16,13.02,-1.01,12.45,99.67,0.00,214.53,74.96,9.34,2.95,8.42,94.37,0.00,214.95,66.58,8.29,1.17,7.50,98.81,0.00,214.47,30.65,3.11,28.37
2026-01-16 04:53:59,Meter 1,2026-01-16 04:53:00,75.16,95.82,0.00,214.74,93.53,11.47,0.24,11.19,99.98,0.00,214.67,68.67,8.57,3.15,7.51,92.21,0.00,215.14,63.28,7.88,2.30,7.22,95.28,0.00,214.39,27.92,5.69,25.92
2026-01-16 04:54:59,Meter 1,2026-01-16 04:54:00,58.24,91.56,0.00,214.82,68.73,8.43,1.51,8.06,98.30,0.00,214.87,52.22,6.52,3.21,5.36,85.75,0.00,215.22,53.75,6.69,2.72,5.85,90.64,0.00,214.36,21.65,7.44,19.26
2026-01-16 04:55:59,Meter 1,2026-01-16 04:55:00,67.18,97.91,0.00,214.81,79.59,9.75,0.30,8.92,99.95,0.00,214.69,61.07,7.63,2.02,6.35,95.31,0.00,215.38,60.89,7.59,1.08,6.12,98.48,0.00,214.35,24.97,3.39,21.39
2026-01-16 04:56:59,Meter 1,2026-01-16 04:56:00,67.93,97.83,0.00,214.78,78.56,9.63,0.53,8.83,99.82,0.00,214.63,60.80,7.59,1.97,6.11,95.16,0.00,215.33,64.43,8.03,1.10,6.36,98.53,0.00,214.38,25.25,3.61,21.30
2026-01-16 04:57:59,Meter 1,2026-01-16 04:57:00,59.12,92.31,0.00,214.79,67.50,8.28,1.29,7.23,98.44,0.00,214.74,53.31,6.65,2.83,5.32,88.27,0.00,215.11,56.56,7.05,2.47,5.16,90.20,0.00,214.51,21.98,6.59,17.70
2026-01-16 04:58:59,Meter 1,2026-01-16 04:58:00,59.38,92.32,0.00,214.80,63.39,7.78,0.45,7.07,99.79,0.00,214.79,60.64,7.57,3.42,6.30,87.88,0.00,215.12,54.12,6.74,2.53,5.02,89.29,0.00,214.50,22.09,6.41,18.40
2026-01-16 04:59:59,Meter 1,2026-01-16 04:59:00,60.84,97.20,0.00,214.99,73.36,9.01,-0.10,8.40,99.99,0.00,215.08,55.66,6.96,2.19,5.98,93.92,0.00,215.30,53.50,6.67,1.30,5.95,97.69,0.00,214.59,22.63,3.39,20.33
2026-01-16 05:00:59,Meter 1,2026-01-16 05:00:00,61.03,94.19,0.00,214.78,66.66,8.17,0.37,7.32,99.87,0.00,214.74,55.09,6.88,2.78,5.51,89.29,0.00,215.19,61.33,7.64,2.20,5.76,93.41,0.00,214.41,22.69,5.35,18.58
2026-01-16 05:01:59,Meter 1,2026-01-16 05:01:00,62.34,96.21,0.00,214.66,70.30,8.61,0.45,7.57,99.83,0.00,214.44,55.24,6.89,2.32,5.71,92.64,0.00,215.21,61.46,7.66,1.68,5.90,96.17,0.00,214.32,23.16,4.45,19.18
2026-01-16 05:02:59,Meter 1,2026-01-16 05:02:00,74.72,95.49,0.00,214.64,92.75,11.36,-1.24,10.79,99.35,0.00,214.38,69.50,8.67,3.08,7.75,92.92,0.00,215.17,61.91,7.71,2.36,6.64,94.21,0.00,214.36,27.74,4.21,25.19
2026-01-16 05:03:59,Meter 1,2026-01-16 05:03:00,68.98,92.20,0.00,214.60,79.27,9.71,1.68,8.56,98.12,0.00,214.67,51.72,6.46,2.35,5.33,91.50,0.00,215.15,75.96,9.45,4.20,7.41,86.98,0.00,213.98,25.61,8.23,21.29
2026-01-16 05:04:59,Meter 1,2026-01-16 05:04:00,64.73,97.86,0.00,214.73,70.20,8.60,0.61,7.55,99.68,0.00,214.74,51.81,6.47,1.05,5.59,98.28,0.00,215.30,72.19,8.99,2.31,7.56,95.62,0.00,214.16,24.06,3.97,20.69
2026-01-16 05:05:59,Meter 1,2026-01-16 05:05:00,68.37,97.22,0.00,214.61,77.33,9.47,0.28,8.42,99.95,0.00,214.52,61.12,7.63,1.78,6.63,96.59,0.00,215.18,66.64,8.30,2.19,6.76,95.14,0.00,214.14,25.39,4.24,21.82
2026-01-16 05:06:59,Meter 1,2026-01-16 05:06:00,74.49,92.85,0.00,214.55,95.47,11.69,0.56,11.27,99.88,0.00,214.39,72.90,9.09,4.07,7.81,88.69,0.00,215.10,55.11,6.86,2.82,5.82,89.99,0.00,214.16,27.64,7.45,24.91
2026-01-16 05:07:59,Meter 1,2026-01-16 05:07:00,59.71,91.98,0.00,214.56,75.01,9.18,1.89,8.33,97.52,0.00,214.38,54.66,6.82,3.01,5.62,88.15,0.00,215.16,49.47,6.16,2.34,4.90,90.26,0.00,214.14,22.16,7.24,18.85
2026-01-16 05:08:59,Meter 1,2026-01-16 05:08:00,63.41,98.33,0.00,214.63,76.18,9.33,1.47,8.18,98.43,0.00,214.65,56.98,7.11,1.30,6.07,97.78,0.00,215.14,57.09,7.10,0.90,5.68,98.78,0.00,214.09,23.55,3.66,19.93
2026-01-16 05:09:59,Meter 1,2026-01-16 05:09:00,61.68,97.87,0.00,214.70,72.27,8.86,1.03,8.17,99.21,0.00,214.72,57.39,7.16,1.61,5.83,96.38,0.00,215.13,55.38,6.89,1.16,5.75,98.01,0.00,214.24,22.92,3.81,19.74
2026-01-16 05:10:59,Meter 1,2026-01-16 05:10:00,61.63,98.45,0.00,214.64,73.43,8.99,0.91,8.52,99.44,0.00,214.54,59.61,7.44,1.78,6.63,96.57,0.00,215.11,51.84,6.46,0.67,5.79,99.33,0.00,214.26,22.89,3.36,20.94
2026-01-16 05:11:59,Meter 1,2026-01-16 05:11:00,62.19,97.21,0.00,214.61,71.22,8.72,1.39,7.70,98.40,0.00,214.66,56.53,7.06,1.76,5.56,95.34,0.00,215.05,58.83,7.32,1.25,5.98,97.88,0.00,214.11,23.10,4.40,19.24
2026-01-16 05:12:59,Meter 1,2026-01-16 05:12:00,59.70,97.25,0.00,214.57,65.56,8.03,0.85,7.23,99.32,0.00,214.57,57.25,7.14,2.07,6.20,94.88,0.00,215.05,56.31,7.01,1.34,5.93,97.55,0.00,214.10,22.18,4.25,19.37
2026-01-16 05:13:59,Meter 1,2026-01-16 05:13:00,61.61,99.48,0.00,214.55,65.54,8.03,-0.46,6.85,99.78,0.00,214.54,55.82,6.96,0.87,5.75,98.87,0.00,214.90,63.48,7.90,0.43,6.50,99.78,0.00,214.22,22.89,0.84,19.10
2026-01-16 05:14:59,Meter 1,2026-01-16 05:14:00,51.35,95.51,0.00,214.57,58.83,7.21,0.60,6.66,99.59,0.00,214.59,44.09,5.50,2.04,4.53,91.14,0.00,214.91,51.12,6.36,1.71,5.72,95.80,0.00,214.22,19.07,4.36,16.91
2026-01-16 05:15:59,Meter 1,2026-01-16 05:15:00,60.94,99.45,0.00,214.55,65.72,8.05,-0.87,7.06,99.25,0.00,214.43,52.22,6.51,0.14,5.28,99.97,0.00,214.96,64.87,8.07,0.90,6.76,99.12,0.00,214.24,22.63,0.17,19.11
2026-01-16 05:16:59,Meter 1,2026-01-16 05:16:00,60.40,99.40,0.00,214.64,65.83,8.07,-0.40,6.93,99.84,0.00,214.59,50.58,6.31,0.27,5.18,99.87,0.00,214.95,64.79,8.07,1.19,6.80,98.51,0.00,214.38,22.44,1.06,18.91
2026-01-16 05:17:59,Meter 1,2026-01-16 05:17:00,61.08,99.56,0.00,214.52,70.11,8.59,-0.27,7.87,99.94,0.00,214.64,52.89,6.60,0.31,5.03,99.81,0.00,214.78,60.24,7.49,0.95,6.45,98.93,0.00,214.15,22.68,0.99,19.36
2026-01-16 05:18:59,Meter 1,2026-01-16 05:18:00,62.05,99.38,0.00,214.53,70.98,8.70,0.20,7.89,99.97,0.00,214.65,55.66,6.94,0.63,5.56,99.36,0.00,214.86,59.50,7.40,0.96,6.20,98.81,0.00,214.08,23.04,1.80,19.65
2026-01-16 05:19:59,Meter 1,2026-01-16 05:19:00,66.68,98.24,0.00,214.42,78.21,9.58,1.22,8.89,99.08,0.00,214.42,57.23,7.13,1.05,5.89,98.44,0.00,214.80,64.58,8.03,1.67,6.89,97.20,0.00,214.03,24.74,3.93,21.67
2026-01-16 05:20:59,Meter 1,2026-01-16 05:20:00,74.35,97.27,0.00,214.30,83.49,10.22,1.05,9.44,99.39,0.00,214.42,66.94,8.34,1.81,7.15,96.94,0.00,214.65,72.64,9.02,2.40,7.71,95.47,0.00,213.83,27.58,5.26,24.30
2026-01-16 05:21:59,Meter 1,2026-01-16 05:21:00,86.66,95.59,0.00,214.15,104.27,12.76,0.61,12.58,99.88,0.00,214.19,87.51,10.89,3.90,9.98,93.16,0.00,214.39,68.20,8.47,2.86,7.70,93.74,0.00,213.87,32.11,7.37,30.27
2026-01-16 05:22:59,Meter 1,2026-01-16 05:22:00,80.35,97.33,0.00,214.27,93.43,11.43,-0.37,10.78,99.94,0.00,214.28,80.71,10.05,2.88,8.69,94.92,0.00,214.60,66.90,8.31,1.69,6.91,97.13,0.00,213.93,29.80,4.20,26.38
2026-01-16 05:23:59,Meter 1,2026-01-16 05:23:00,70.91,97.67,0.00,214.24,82.01,10.04,0.01,9.78,100.00,0.00,214.30,67.17,8.36,2.32,7.70,95.76,0.00,214.55,63.54,7.89,1.76,7.34,97.24,0.00,213.87,26.29,4.09,24.82
2026-01-16 05:24:59,Meter 1,2026-01-16 05:24:00,97.46,95.03,0.00,214.10,114.53,14.01,-1.62,13.25,99.26,0.00,213.99,107.19,13.33,5.14,11.86,91.77,0.00,214.41,70.66,8.78,2.64,7.32,94.06,0.00,213.91,36.11,6.16,32.43
2026-01-16 05:25:59,Meter 1,2026-01-16 05:25:00,97.52,93.87,0.00,214.07,109.89,13.44,-1.61,12.91,99.23,0.00,213.99,108.30,13.46,5.36,12.14,91.49,0.00,214.31,74.37,9.23,3.66,7.97,90.90,0.00,213.90,36.14,7.40,33.02
2026-01-16 05:26:59,Meter 1,2026-01-16 05:26:00,74.17,96.68,0.00,214.34,78.25,9.58,0.80,8.56,99.57,0.00,214.34,60.39,7.52,2.01,6.57,95.60,0.00,214.72,83.88,10.42,3.08,9.24,94.87,0.00,213.95,27.52,5.89,24.37
2026-01-16 05:27:59,Meter 1,2026-01-16 05:27:00,58.86,99.75,0.00,214.30,64.63,7.91,0.23,7.52,99.95,0.00,214.33,47.22,5.88,-0.26,4.82,99.86,0.00,214.71,64.73,8.04,0.77,7.30,99.45,0.00,213.87,21.83,0.74,19.64
2026-01-16 05:28:59,Meter 1,2026-01-16 05:28:00,55.76,97.51,0.00,214.57,62.56,7.67,0.25,6.71,99.93,0.00,214.74,43.88,5.48,1.27,4.56,96.33,0.00,214.86,60.84,7.56,1.91,6.80,96.28,0.00,214.12,20.71,3.43,18.07
2026-01-16 05:29:59,Meter 1,2026-01-16 05:29:00,56.98,95.46,0.00,214.49,60.24,7.38,0.47,6.95,99.77,0.00,214.59,49.12,6.13,2.16,5.27,92.53,0.00,214.94,61.56,7.65,2.49,6.93,94.09,0.00,213.96,21.16,5.13,19.15
2026-01-16 05:30:59,Meter 1,2026-01-16 05:30:00,46.96,98.60,0.00,214.48,51.33,6.29,0.21,5.61,99.93,0.00,214.51,40.47,5.05,1.01,4.46,97.53,0.00,214.83,49.08,6.10,0.99,5.39,98.35,0.00,214.10,17.44,2.22,15.46
2026-01-16 05:31:59,Meter 1,2026-01-16 05:31:00,58.07,99.56,0.00,214.48,67.59,8.28,-0.21,7.58,99.96,0.00,214.67,49.70,6.20,0.59,5.11,99.33,0.00,214.67,56.92,7.07,0.69,6.19,99.39,0.00,214.09,21.55,1.07,18.87
2026-01-16 05:32:59,Meter 1,2026-01-16 05:32:00,70.72,97.02,0.00,214.32,78.20,9.58,-0.40,8.76,99.90,0.00,214.34,62.77,7.81,1.79,6.57,96.48,0.00,214.54,71.18,8.84,2.41,7.10,94.68,0.00,214.08,26.24,3.81,22.43
2026-01-16 05:33:59,Meter 1,2026-01-16 05:33:00,55.52,91.39,0.00,214.47,58.83,7.21,1.31,6.80,98.20,0.00,214.48,52.70,6.57,3.25,5.36,85.48,0.00,214.74,55.02,6.84,2.82,6.00,90.50,0.00,214.20,20.62,7.38,18.16
2026-01-16 05:34:59,Meter 1,2026-01-16 05:34:00,56.31,90.24,0.00,214.25,62.27,7.62,1.42,7.16,98.08,0.00,214.31,54.00,6.73,3.42,5.46,84.76,0.00,214.60,52.66,6.54,3.02,5.56,87.89,0.00,213.85,20.89,7.86,18.18
2026-01-16 05:35:59,Meter 1,2026-01-16 05:35:00,77.58,93.67,0.00,214.01,80.17,9.80,-0.58,8.82,99.78,0.00,214.15,78.32,9.74,3.99,8.26,90.05,0.00,214.22,74.27,9.21,3.24,7.19,91.18,0.00,213.66,28.76,6.64,24.27
2026-01-16 05:36:59,Meter 1,2026-01-16 05:36:00,82.20,92.46,0.00,214.11,87.32,10.67,0.43,9.94,99.91,0.00,214.12,79.48,9.89,4.44,8.40,88.41,0.00,214.49,79.79,9.91,4.01,7.86,89.06,0.00,213.71,30.47,8.88,26.20
2026-01-16 05:37:59,Meter 1,2026-01-16 05:37:00,75.27,92.26,0.00,214.07,81.13,9.91,0.90,9.13,99.52,0.00,214.12,68.24,8.50,3.77,7.09,88.29,0.00,214.53,76.43,9.49,3.85,7.50,88.95,0.00,213.56,27.89,8.52,23.72
2026-01-16 05:38:59,Meter 1,2026-01-16 05:38:00,90.90,97.29,0.00,213.99,119.97,14.65,-1.19,14.42,99.66,0.00,213.83,85.07,10.58,3.54,9.68,93.91,0.00,214.44,67.65,8.40,1.48,7.93,98.31,0.00,213.68,33.63,3.82,32.03
2026-01-16 05:39:59,Meter 1,2026-01-16 05:39:00,67.10,95.00,0.00,214.17,85.02,10.40,1.09,10.05,99.42,0.00,214.28,52.66,6.56,2.53,5.64,91.20,0.00,214.53,63.61,7.90,2.51,7.17,94.38,0.00,213.69,24.85,6.13,22.86
2026-01-16 05:40:59,Meter 1,2026-01-16 05:40:00,69.23,99.65,0.00,214.18,82.49,10.09,-1.07,9.63,99.39,0.00,214.19,59.30,7.38,0.44,6.79,99.79,0.00,214.47,65.89,8.18,0.53,7.63,99.76,0.00,213.88,25.66,-0.10,24.05
2026-01-16 05:41:59,Meter 1,2026-01-16 05:41:00,72.41,96.59,0.00,213.94,87.10,10.64,-0.45,9.98,99.90,0.00,213.86,64.97,8.08,2.47,6.83,94.04,0.00,214.36,65.16,8.09,2.09,7.00,95.83,0.00,213.61,26.80,4.11,23.81
2026-01-16 05:42:59,Meter 1,2026-01-16 05:42:00,85.25,95.79,0.00,213.92,105.24,12.85,-2.60,12.35,97.85,0.00,213.55,85.88,10.66,3.60,9.76,93.82,0.00,214.34,64.64,8.03,2.24,7.37,95.69,0.00,213.86,31.55,3.24,29.48
2026-01-16 05:43:59,Meter 1,2026-01-16 05:43:00,72.34,94.49,0.00,214.03,84.59,10.34,-0.45,9.17,99.88,0.00,213.82,66.05,8.21,3.08,7.01,91.54,0.00,214.41,66.38,8.24,2.84,6.70,92.06,0.00,213.85,26.79,5.47,22.88
2026-01-16 05:44:59,Meter 1,2026-01-16 05:44:00,68.10,98.74,0.00,213.99,73.71,9.00,-0.15,8.06,99.98,0.00,214.04,58.78,7.31,1.11,6.37,98.51,0.00,214.43,71.80,8.91,1.65,7.60,97.73,0.00,213.50,25.23,2.61,22.03
2026-01-16 05:45:59,Meter 1,2026-01-16 05:45:00,80.10,95.61,0.00,213.86,86.49,10.56,-0.88,10.33,99.64,0.00,213.84,81.50,10.13,3.48,9.30,93.65,0.00,214.26,72.31,8.97,3.07,8.13,93.55,0.00,213.47,29.66,5.68,27.77
2026-01-16 05:46:59,Meter 1,2026-01-16 05:46:00,80.00,92.99,0.00,213.95,89.66,10.95,-0.25,10.45,99.97,0.00,213.89,75.75,9.42,4.06,8.12,89.44,0.00,214.41,74.59,9.26,3.94,7.94,89.55,0.00,213.55,29.63,7.76,26.51
2026-01-16 05:47:59,Meter 1,2026-01-16 05:47:00,80.00,96.32,0.00,213.93,83.49,10.20,-0.64,9.60,99.78,0.00,213.96,75.26,9.36,2.61,8.57,95.65,0.00,214.35,81.26,10.08,3.37,8.92,93.55,0.00,213.48,29.64,5.34,27.08
