End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2026-01-23 05:36:59,Meter 1,2026-01-23 05:36:00,92.33,98.43,0.00,214.03,118.11,14.46,-2.17,11.70,98.33,0.00,214.11,86.68,10.77,2.28,9.59,97.28,0.00,214.03,72.21,8.96,-0.55,6.84,99.68,0.00,213.94,34.19,-0.43,28.14
2026-01-23 05:37:59,Meter 1,2026-01-23 05:37:00,66.11,94.86,0.00,213.99,86.52,10.58,-1.03,8.71,99.31,0.00,214.02,69.08,8.58,3.50,7.36,90.29,0.00,214.11,42.73,5.30,1.26,3.83,94.99,0.00,213.85,24.47,3.74,19.90
2026-01-23 05:38:59,Meter 1,2026-01-23 05:38:00,68.82,99.08,0.00,214.07,86.42,10.57,-1.07,7.81,99.07,0.00,214.01,58.41,7.26,1.09,6.11,98.43,0.00,214.27,61.63,7.65,-0.35,4.75,99.73,0.00,213.91,25.48,-0.33,18.66
2026-01-23 05:39:59,Meter 1,2026-01-23 05:39:00,52.49,98.26,0.00,214.19,66.55,8.15,-0.72,6.64,99.41,0.00,214.27,48.73,6.06,1.47,4.99,95.95,0.00,214.18,42.18,5.24,0.49,4.48,99.41,0.00,214.11,19.45,1.23,16.11
2026-01-23 05:40:59,Meter 1,2026-01-23 05:40:00,74.51,99.06,0.00,214.12,95.37,11.68,-1.55,8.00,98.18,0.00,214.20,60.85,7.56,0.84,5.94,99.02,0.00,214.10,67.31,8.35,0.06,6.29,99.99,0.00,214.07,27.60,-0.65,20.22
2026-01-23 05:41:59,Meter 1,2026-01-23 05:41:00,67.04,99.54,0.00,214.06,83.62,10.24,-0.90,8.39,99.43,0.00,214.14,54.59,6.78,0.03,5.60,100.00,0.00,214.09,62.90,7.80,0.90,7.08,99.20,0.00,213.97,24.83,0.03,21.07
2026-01-23 05:42:59,Meter 1,2026-01-23 05:42:00,77.06,97.36,0.00,214.10,97.22,11.91,-2.44,9.03,96.54,0.00,214.14,70.23,8.73,1.34,7.26,98.35,0.00,214.15,63.71,7.91,1.64,6.77,97.19,0.00,214.01,28.54,0.54,23.07
2026-01-23 05:43:59,Meter 1,2026-01-23 05:43:00,67.03,97.02,0.00,214.02,84.65,10.37,-2.07,6.56,95.36,0.00,214.10,53.53,6.65,0.99,5.45,98.38,0.00,213.96,62.93,7.81,1.36,5.75,97.32,0.00,213.99,24.82,0.28,17.76
2026-01-23 05:44:59,Meter 1,2026-01-23 05:44:00,68.71,96.60,0.00,213.95,87.50,10.71,-2.00,6.28,95.28,0.00,214.15,53.39,6.63,1.22,5.04,97.17,0.00,213.86,65.23,8.08,1.53,6.49,97.34,0.00,213.84,25.43,0.75,17.81
2026-01-23 05:45:59,Meter 1,2026-01-23 05:45:00,63.92,97.95,0.00,214.06,77.00,9.42,-2.34,6.92,94.73,0.00,214.02,44.13,5.48,-0.60,4.95,99.27,0.00,214.22,70.62,8.77,-0.45,8.10,99.85,0.00,213.94,23.67,-3.39,19.98
2026-01-23 05:46:59,Meter 1,2026-01-23 05:46:00,58.94,96.43,0.00,214.12,77.69,9.51,-2.87,7.58,93.51,0.00,213.92,55.28,6.87,1.70,6.03,96.25,0.00,214.33,43.84,5.45,0.45,4.64,99.53,0.00,214.10,21.82,-0.73,18.25
2026-01-23 05:47:59,Meter 1,2026-01-23 05:47:00,74.38,99.07,0.00,214.17,94.91,11.63,-1.68,8.69,98.18,0.00,214.19,64.07,7.96,0.90,7.01,99.19,0.00,214.19,64.15,7.97,-0.33,5.63,99.83,0.00,214.15,27.56,-1.11,21.32
2026-01-23 05:48:59,Meter 1,2026-01-23 05:48:00,59.81,99.56,0.00,214.27,77.90,9.55,-0.71,8.21,99.63,0.00,214.19,51.77,6.44,0.58,5.57,99.46,0.00,214.33,49.76,6.18,-0.49,5.53,99.61,0.00,214.28,22.17,-0.61,19.31
2026-01-23 05:49:59,Meter 1,2026-01-23 05:49:00,53.03,99.46,0.00,214.16,64.73,7.94,-0.79,7.21,99.41,0.00,214.23,50.07,6.22,0.85,5.90,98.98,0.00,214.05,44.29,5.50,0.02,4.84,100.00,0.00,214.21,19.65,0.09,17.95
2026-01-23 05:50:59,Meter 1,2026-01-23 05:50:00,66.95,99.44,0.00,214.19,81.33,9.97,-1.21,9.06,99.12,0.00,214.37,60.00,7.46,-0.30,6.93,99.90,0.00,214.11,59.51,7.39,-0.81,6.84,99.31,0.00,214.11,24.82,-2.32,22.83
2026-01-23 05:51:59,Meter 1,2026-01-23 05:51:00,83.04,99.07,0.00,213.97,96.20,11.77,0.81,10.30,99.69,0.00,214.00,57.81,7.18,-1.25,5.89,97.80,0.00,214.13,95.11,11.80,0.77,10.35,99.73,0.00,213.78,30.75,0.32,26.54
2026-01-23 05:52:59,Meter 1,2026-01-23 05:52:00,73.73,97.16,0.00,213.73,88.29,10.80,-0.55,10.43,99.86,0.00,213.70,67.79,8.41,2.00,7.77,96.85,0.00,213.75,65.11,8.07,2.48,7.36,94.77,0.00,213.74,27.27,3.93,25.56
2026-01-23 05:53:59,Meter 1,2026-01-23 05:53:00,87.21,99.11,0.00,213.81,104.77,12.81,0.37,11.34,99.95,0.00,213.89,65.33,8.11,0.72,7.04,99.48,0.00,213.90,91.53,11.34,2.09,10.03,97.90,0.00,213.64,32.26,3.17,28.41
2026-01-23 05:54:59,Meter 1,2026-01-23 05:54:00,87.83,99.31,0.00,213.93,108.05,13.22,-1.44,11.70,99.25,0.00,213.85,72.31,8.98,0.97,8.20,99.31,0.00,214.03,83.14,10.32,1.00,8.77,99.36,0.00,213.90,32.51,0.53,28.67
2026-01-23 05:55:59,Meter 1,2026-01-23 05:55:00,83.57,99.51,0.00,213.84,103.83,12.70,-1.02,10.96,99.57,0.00,213.94,70.28,8.72,0.68,8.31,99.67,0.00,213.88,76.62,9.50,1.01,8.48,99.30,0.00,213.71,30.92,0.68,27.75
2026-01-23 05:56:59,Meter 1,2026-01-23 05:56:00,76.64,99.95,0.00,213.93,89.17,10.91,-0.53,10.24,99.87,0.00,214.08,64.65,8.03,-0.14,7.24,99.98,0.00,213.94,76.11,9.43,0.06,8.42,100.00,0.00,213.77,28.38,-0.61,25.90
2026-01-23 05:57:59,Meter 1,2026-01-23 05:57:00,88.62,97.25,0.00,213.74,111.77,13.66,-1.71,10.75,98.76,0.00,213.91,86.12,10.69,2.38,9.82,97.20,0.00,213.77,67.98,8.42,2.18,7.26,95.79,0.00,213.54,32.77,2.84,27.82
2026-01-23 05:58:59,Meter 1,2026-01-23 05:58:00,93.98,98.93,0.00,214.00,119.33,14.62,-2.06,12.27,98.61,0.00,214.14,83.25,10.34,1.78,9.23,98.18,0.00,213.92,79.36,9.84,0.04,8.40,100.00,0.00,213.94,34.80,-0.24,29.90
2026-01-23 05:59:59,Meter 1,2026-01-23 05:59:00,67.06,99.91,0.00,214.06,82.18,10.06,-0.26,8.28,99.95,0.00,214.17,52.73,6.55,-0.36,5.32,99.77,0.00,214.05,66.28,8.22,0.05,7.42,100.00,0.00,213.95,24.84,-0.57,21.01
2026-01-23 06:00:59,Meter 1,2026-01-23 06:00:00,58.49,95.90,0.00,214.03,70.44,8.62,-0.79,7.41,99.44,0.00,213.93,41.51,5.15,-1.80,3.81,90.45,0.00,214.17,63.53,7.89,-1.55,7.32,97.82,0.00,214.01,21.66,-4.14,18.54
2026-01-23 06:01:59,Meter 1,2026-01-23 06:01:00,93.61,96.59,0.00,213.66,123.33,15.07,-4.40,13.98,95.40,0.00,213.52,98.49,12.20,3.43,11.58,95.89,0.00,213.71,59.00,7.31,1.18,6.68,98.49,0.00,213.74,34.59,0.21,32.23
2026-01-23 06:02:59,Meter 1,2026-01-23 06:02:00,88.18,98.42,0.00,213.66,116.22,14.20,-3.10,12.35,96.99,0.00,213.50,72.45,8.98,0.41,8.26,99.88,0.00,213.77,75.89,9.41,-1.37,7.60,98.41,0.00,213.71,32.59,-4.06,28.20
2026-01-23 06:03:59,Meter 1,2026-01-23 06:03:00,77.32,99.01,0.00,213.78,101.79,12.45,-2.14,10.27,97.84,0.00,213.84,66.09,8.20,0.63,7.50,99.62,0.00,213.68,64.07,7.94,-0.09,7.01,99.59,0.00,213.83,28.59,-1.61,24.78
2026-01-23 06:04:59,Meter 1,2026-01-23 06:04:00,80.59,99.69,0.00,213.77,95.30,11.66,-1.23,9.53,99.17,0.00,213.89,63.33,7.86,-0.31,6.68,99.89,0.00,213.74,83.13,10.30,-0.13,8.97,99.99,0.00,213.68,29.81,-1.67,25.18
2026-01-23 06:05:59,Meter 1,2026-01-23 06:05:00,74.70,99.33,0.00,213.62,94.31,11.53,-1.00,8.54,99.32,0.00,213.87,60.10,7.45,0.87,6.82,99.19,0.00,213.46,69.69,8.62,0.75,7.31,99.48,0.00,213.54,27.61,0.62,22.67
2026-01-23 06:06:59,Meter 1,2026-01-23 06:06:00,58.26,98.70,0.00,213.78,66.47,8.13,0.40,7.09,99.84,0.00,214.09,42.03,5.22,0.27,4.59,99.83,0.00,213.75,66.30,8.21,2.07,7.53,96.44,0.00,213.49,21.56,2.73,19.21
2026-01-23 06:07:59,Meter 1,2026-01-23 06:07:00,66.01,98.12,0.00,213.70,76.15,9.31,-1.17,7.85,98.91,0.00,213.97,57.19,7.10,1.09,6.65,98.68,0.00,213.61,64.68,8.00,1.80,6.91,96.78,0.00,213.52,24.42,1.72,21.41
2026-01-23 06:08:59,Meter 1,2026-01-23 06:08:00,67.68,99.53,0.00,213.74,76.89,9.41,-1.40,8.69,98.73,0.00,214.03,52.27,6.49,-0.07,5.87,99.99,0.00,213.62,73.88,9.15,0.44,8.86,99.88,0.00,213.57,25.04,-1.03,23.42
2026-01-23 06:09:59,Meter 1,2026-01-23 06:09:00,75.94,98.09,0.00,213.66,90.95,11.12,-1.20,7.92,98.88,0.00,213.91,65.35,8.11,1.52,7.05,97.76,0.00,213.60,71.51,8.85,1.64,7.39,97.62,0.00,213.46,28.08,1.96,22.37
2026-01-23 06:10:59,Meter 1,2026-01-23 06:10:00,93.60,97.90,0.00,213.42,118.12,14.42,-3.65,11.26,95.13,0.00,213.52,85.89,10.64,1.67,10.09,98.67,0.00,213.50,76.81,9.50,-0.34,7.96,99.91,0.00,213.23,34.56,-2.32,29.31
2026-01-23 06:11:59,Meter 1,2026-01-23 06:11:00,89.61,98.00,0.00,213.31,116.82,14.25,-2.16,12.77,98.59,0.00,213.37,84.07,10.41,2.76,9.24,95.83,0.00,213.38,67.95,8.40,-0.74,7.86,99.56,0.00,213.16,33.06,-0.15,29.87
2026-01-23 06:12:59,Meter 1,2026-01-23 06:12:00,74.37,99.14,0.00,213.54,97.13,11.86,-1.31,10.19,99.18,0.00,213.56,54.01,6.70,-0.32,5.75,99.85,0.00,213.69,71.98,8.91,-1.39,7.65,98.40,0.00,213.37,27.47,-3.02,23.59
2026-01-23 06:13:59,Meter 1,2026-01-23 06:13:00,65.60,96.62,0.00,213.51,76.88,9.39,-1.36,8.50,98.75,0.00,213.60,51.53,6.39,-2.01,5.07,92.97,0.00,213.55,68.39,8.46,-1.51,7.75,98.15,0.00,213.38,24.24,-4.88,21.33
2026-01-23 06:14:59,Meter 1,2026-01-23 06:14:00,64.74,99.05,0.00,213.50,83.10,10.15,-0.38,8.38,99.90,0.00,213.70,48.21,5.98,-1.04,4.42,97.35,0.00,213.55,62.89,7.78,-0.32,7.42,99.91,0.00,213.24,23.91,-1.73,20.22
2026-01-23 06:15:59,Meter 1,2026-01-23 06:15:00,62.83,94.97,0.00,213.46,67.78,8.28,-1.48,7.73,98.22,0.00,213.63,47.11,5.84,-2.41,4.34,87.41,0.00,213.54,73.61,9.10,-1.02,8.42,99.28,0.00,213.22,23.22,-4.90,20.48
2026-01-23 06:16:59,Meter 1,2026-01-23 06:16:00,77.73,98.83,0.00,213.58,96.00,11.73,-0.68,9.03,99.71,0.00,213.60,56.76,7.04,-1.41,5.43,96.80,0.00,213.65,80.42,9.96,-0.16,8.43,99.98,0.00,213.48,28.72,-2.25,22.88
2026-01-23 06:17:59,Meter 1,2026-01-23 06:17:00,84.50,99.86,0.00,213.45,107.66,13.13,-1.00,11.26,99.60,0.00,213.44,62.51,7.75,0.05,7.12,100.00,0.00,213.71,83.32,10.31,0.19,8.75,99.98,0.00,213.19,31.19,-0.77,27.13
2026-01-23 06:18:59,Meter 1,2026-01-23 06:18:00,96.24,96.99,0.00,213.20,117.42,14.31,-2.32,13.15,98.48,0.00,213.05,96.32,11.92,3.10,11.20,96.37,0.00,213.34,74.97,9.27,2.44,8.50,96.11,0.00,213.19,35.50,3.22,32.85
2026-01-23 06:19:59,Meter 1,2026-01-23 06:19:00,94.07,97.10,0.00,213.15,112.64,13.72,-1.30,11.76,99.40,0.00,213.08,87.12,10.78,2.79,9.84,96.19,0.00,213.35,82.44,10.19,2.77,9.16,95.71,0.00,213.01,34.70,4.27,30.76
2026-01-23 06:20:59,Meter 1,2026-01-23 06:20:00,92.75,96.74,0.00,213.12,111.28,13.56,-1.73,11.64,98.91,0.00,213.03,89.08,11.01,3.08,10.27,95.79,0.00,213.20,77.91,9.63,2.55,8.24,95.52,0.00,213.12,34.21,3.90,30.15
2026-01-23 06:21:59,Meter 1,2026-01-23 06:21:00,95.21,97.69,0.00,213.19,120.68,14.73,-2.23,11.68,98.22,0.00,213.19,86.79,10.73,2.66,9.87,96.57,0.00,213.07,78.17,9.66,1.59,8.52,98.30,0.00,213.31,35.12,2.01,30.07
2026-01-23 06:22:59,Meter 1,2026-01-23 06:22:00,83.35,98.90,0.00,213.24,105.85,12.91,-2.05,10.82,98.25,0.00,213.13,69.61,8.61,1.19,7.77,98.85,0.00,213.39,74.60,9.23,0.75,8.37,99.60,0.00,213.20,30.75,-0.11,26.95
2026-01-23 06:24:59,Meter 1,2026-01-23 06:24:00,73.86,98.74,0.00,213.35,94.39,11.52,-1.03,8.05,99.20,0.00,213.56,58.43,7.24,0.92,6.72,99.07,0.00,213.42,68.75,8.50,1.54,7.48,97.94,0.00,213.07,27.26,1.44,22.25
2026-01-23 06:25:59,Meter 1,2026-01-23 06:25:00,73.84,98.66,0.00,213.41,88.23,10.77,-2.65,9.80,96.52,0.00,213.51,67.64,8.38,0.16,7.81,99.98,0.00,213.51,65.64,8.12,-0.78,7.67,99.48,0.00,213.20,27.27,-3.28,25.29
2026-01-23 06:26:59,Meter 1,2026-01-23 06:26:00,67.76,96.75,0.00,213.53,82.48,10.07,-2.03,7.55,96.56,0.00,213.72,47.19,5.86,-1.44,4.41,95.04,0.00,213.72,73.62,9.11,-1.41,8.44,98.64,0.00,213.14,25.03,-4.88,20.39
2026-01-23 06:27:59,Meter 1,2026-01-23 06:27:00,72.22,98.57,0.00,213.36,88.66,10.81,-2.22,7.58,95.96,0.00,213.49,55.29,6.86,-0.44,6.37,99.77,0.00,213.65,72.70,8.99,-0.05,7.73,100.00,0.00,212.95,26.65,-2.71,21.67
2026-01-23 06:28:59,Meter 1,2026-01-23 06:28:00,71.57,98.85,0.00,213.36,87.95,10.72,-1.86,7.28,96.87,0.00,213.43,57.00,7.07,-0.03,6.43,100.00,0.00,213.64,69.77,8.63,0.62,7.55,99.67,0.00,213.01,26.42,-1.27,21.26
2026-01-23 06:29:59,Meter 1,2026-01-23 06:29:00,82.22,98.11,0.00,213.27,102.09,12.45,-3.08,9.35,94.99,0.00,213.48,70.34,8.71,0.93,8.03,99.34,0.00,213.34,74.24,9.17,-0.05,7.65,100.00,0.00,212.99,30.34,-2.19,25.03
2026-01-23 06:30:59,Meter 1,2026-01-23 06:30:00,78.24,97.63,0.00,213.23,97.57,11.90,-3.10,8.39,93.81,0.00,213.32,64.62,8.00,-0.23,7.38,99.95,0.00,213.37,72.53,8.96,-1.04,7.85,99.13,0.00,213.01,28.86,-4.38,23.63
2026-01-23 06:31:59,Meter 1,2026-01-23 06:31:00,100.24,97.99,0.00,213.20,128.32,15.65,-3.45,13.65,96.95,0.00,213.27,95.20,11.78,2.71,11.04,97.11,0.00,213.26,77.22,9.54,-0.34,7.67,99.90,0.00,213.06,36.97,-1.07,32.35
2026-01-23 06:32:59,Meter 1,2026-01-23 06:32:00,64.19,97.29,0.00,213.25,71.03,8.66,0.94,8.31,99.36,0.00,213.40,55.84,6.92,1.66,6.33,96.73,0.00,213.50,65.69,8.12,2.26,7.53,95.78,0.00,212.84,23.70,4.86,22.17
2026-01-23 06:33:59,Meter 1,2026-01-23 06:33:00,83.86,99.74,0.00,213.27,101.44,12.37,-0.60,9.59,99.81,0.00,213.28,68.99,8.54,0.83,7.67,99.42,0.00,213.47,81.14,10.03,-0.12,8.83,99.99,0.00,213.08,30.95,0.11,26.08
2026-01-23 06:34:59,Meter 1,2026-01-23 06:34:00,77.97,98.59,0.00,213.27,92.41,11.27,-0.17,9.48,99.98,0.00,213.31,68.75,8.52,1.63,7.65,97.80,0.00,213.45,72.75,8.99,1.73,8.51,97.99,0.00,213.06,28.78,3.19,25.63
2026-01-23 06:35:59,Meter 1,2026-01-23 06:35:00,74.99,99.87,0.00,213.30,96.33,11.74,-0.32,9.21,99.94,0.00,213.22,58.73,7.27,0.37,6.26,99.82,0.00,213.59,69.92,8.65,0.47,8.07,99.83,0.00,213.10,27.67,0.51,23.54
2026-01-23 06:36:59,Meter 1,2026-01-23 06:36:00,80.56,99.17,0.00,213.26,94.84,11.56,-1.14,10.40,99.41,0.00,213.33,76.73,9.50,1.69,8.81,98.22,0.00,213.38,70.12,8.67,-0.35,7.59,99.89,0.00,213.07,29.73,0.19,26.80
2026-01-23 06:37:59,Meter 1,2026-01-23 06:37:00,65.89,98.62,0.00,213.35,79.72,9.73,0.09,8.12,99.99,0.00,213.62,53.06,6.58,1.00,6.08,98.69,0.00,213.34,64.89,8.02,1.66,6.85,97.19,0.00,213.09,24.32,2.74,21.05
2026-01-23 06:38:59,Meter 1,2026-01-23 06:38:00,88.04,98.09,0.00,213.25,111.51,13.60,-1.71,10.56,98.71,0.00,213.44,77.81,9.64,1.88,8.66,97.73,0.00,213.27,74.81,9.24,1.70,8.04,97.83,0.00,213.03,32.48,1.86,27.27
2026-01-23 06:39:59,Meter 1,2026-01-23 06:39:00,92.17,98.24,0.00,213.21,118.80,14.49,-2.74,11.41,97.24,0.00,213.28,82.34,10.19,1.80,9.55,98.28,0.00,213.25,75.37,9.31,1.05,8.22,99.20,0.00,213.11,33.99,0.10,29.18
2026-01-23 06:40:59,Meter 1,2026-01-23 06:40:00,76.89,98.60,0.00,213.35,91.23,11.13,-1.29,7.79,98.66,0.00,213.50,57.57,7.13,-1.28,5.29,97.19,0.00,213.42,81.85,10.12,-0.28,8.59,99.95,0.00,213.15,28.39,-2.84,21.67
2026-01-23 06:41:59,Meter 1,2026-01-23 06:41:00,75.21,98.94,0.00,213.40,86.70,10.58,-1.65,8.88,98.33,0.00,213.74,57.63,7.15,-0.99,5.81,98.57,0.00,213.51,81.29,10.05,-0.37,8.55,99.91,0.00,212.95,27.77,-3.01,23.25
2026-01-23 06:42:59,Meter 1,2026-01-23 06:42:00,75.89,98.20,0.00,213.17,92.26,11.24,-0.89,8.62,99.47,0.00,213.37,63.17,7.83,1.34,6.76,98.09,0.00,213.30,72.24,8.92,2.04,8.19,97.04,0.00,212.84,27.99,2.49,23.57
2026-01-23 06:43:59,Meter 1,2026-01-23 06:43:00,96.04,97.60,0.00,213.06,118.77,14.47,-3.22,11.67,96.39,0.00,213.27,90.25,11.17,2.73,10.22,96.61,0.00,213.15,79.11,9.76,0.58,8.74,99.78,0.00,212.76,35.40,0.09,30.63
2026-01-23 06:44:59,Meter 1,2026-01-23 06:44:00,70.87,99.20,0.00,213.20,84.42,10.29,-1.64,8.94,98.36,0.00,213.47,62.32,7.72,0.83,7.28,99.35,0.00,213.28,65.88,8.14,-0.38,7.58,99.87,0.00,212.84,26.15,-1.18,23.80
2026-01-23 06:45:59,Meter 1,2026-01-23 06:45:00,88.03,98.65,0.00,213.11,109.95,13.39,-3.16,11.69,96.54,0.00,213.10,78.41,9.70,0.62,8.92,99.76,0.00,213.33,75.72,9.36,-0.67,8.09,99.66,0.00,212.88,32.45,-3.20,28.69
2026-01-23 06:46:59,Meter 1,2026-01-23 06:46:00,91.99,98.66,0.00,213.03,116.81,14.22,-1.90,11.83,98.73,0.00,213.20,86.73,10.74,2.14,10.01,97.78,0.00,213.24,72.42,8.94,0.84,8.17,99.47,0.00,212.65,33.90,1.08,30.01
2026-01-23 06:47:59,Meter 1,2026-01-23 06:47:00,90.27,98.16,0.00,213.02,124.47,15.15,-2.45,12.87,98.23,0.00,212.98,81.64,10.10,2.52,9.15,96.42,0.00,213.35,64.70,7.99,0.41,7.18,99.84,0.00,212.73,33.24,0.48,29.20
2026-01-23 06:48:59,Meter 1,2026-01-23 06:48:00,93.53,97.86,0.00,213.09,122.92,14.98,-3.79,13.37,96.22,0.00,213.00,87.38,10.80,2.18,9.93,97.67,0.00,213.24,70.28,8.69,-0.60,7.50,99.68,0.00,213.03,34.47,-2.20,30.79
2026-01-23 06:49:59,Meter 1,2026-01-23 06:49:00,89.97,97.94,0.00,212.96,106.55,12.98,-2.04,12.60,98.71,0.00,213.11,93.08,11.51,3.05,10.94,96.32,0.00,213.05,70.29,8.67,1.31,8.30,98.77,0.00,212.71,33.16,2.32,31.83
2026-01-23 06:50:59,Meter 1,2026-01-23 06:50:00,104.83,96.29,0.00,212.85,133.84,16.29,-2.28,13.96,98.70,0.00,212.86,103.75,12.82,4.23,11.52,93.86,0.00,212.97,76.90,9.49,2.37,8.49,96.32,0.00,212.72,38.60,4.32,33.97
2026-01-23 06:51:59,Meter 1,2026-01-23 06:51:00,90.19,98.92,0.00,212.91,106.28,12.95,-1.38,12.18,99.36,0.00,213.11,81.29,10.05,1.98,9.02,97.68,0.00,212.86,83.01,10.24,0.71,9.68,99.73,0.00,212.78,33.24,1.31,30.88
2026-01-23 06:52:59,Meter 1,2026-01-23 06:52:00,79.42,99.60,0.00,213.17,92.93,11.34,-1.43,9.29,98.84,0.00,213.49,55.93,6.92,-0.13,5.66,99.97,0.00,213.11,89.39,11.03,0.18,10.10,99.98,0.00,212.92,29.30,-1.38,25.05
2026-01-23 06:53:59,Meter 1,2026-01-23 06:53:00,85.83,97.34,0.00,213.07,104.38,12.72,-1.58,10.60,98.90,0.00,213.12,74.89,9.26,2.09,8.39,97.04,0.00,213.06,78.23,9.66,2.54,8.79,96.08,0.00,213.03,31.65,3.04,27.78
2026-01-23 06:54:59,Meter 1,2026-01-23 06:54:00,73.84,98.17,0.00,213.13,83.10,10.13,-1.32,9.41,99.03,0.00,213.18,65.52,8.10,1.75,7.37,97.30,0.00,213.14,72.90,9.01,1.66,8.57,98.17,0.00,213.07,27.24,2.09,25.35
2026-01-23 06:55:59,Meter 1,2026-01-23 06:55:00,102.25,97.24,0.00,213.01,133.19,16.25,-4.47,13.64,95.02,0.00,213.19,100.43,12.41,2.88,11.50,97.01,0.00,212.77,73.12,9.02,-0.61,7.88,99.70,0.00,213.08,37.68,-2.20,33.01
2026-01-23 06:56:59,Meter 1,2026-01-23 06:56:00,79.66,99.13,0.00,213.15,95.39,11.63,-1.94,9.05,97.77,0.00,213.43,69.24,8.57,0.70,8.10,99.63,0.00,213.11,74.36,9.18,0.14,8.09,99.99,0.00,212.90,29.38,-1.11,25.25
2026-01-23 06:57:59,Meter 1,2026-01-23 06:57:00,74.82,99.75,0.00,213.15,93.94,11.46,-1.08,9.15,99.31,0.00,213.15,58.17,7.19,0.19,6.01,99.95,0.00,213.13,72.35,8.94,0.13,8.13,99.99,0.00,213.16,27.59,-0.75,23.30
2026-01-23 06:58:59,Meter 1,2026-01-23 06:58:00,75.71,99.38,0.00,213.06,97.29,11.86,-1.30,9.82,99.13,0.00,213.23,66.20,8.19,0.83,6.99,99.29,0.00,213.10,63.64,7.85,0.56,7.36,99.72,0.00,212.86,27.90,0.09,24.18
2026-01-23 06:59:59,Meter 1,2026-01-23 06:59:00,89.56,97.88,0.00,213.12,119.93,14.64,-3.72,13.88,96.59,0.00,213.05,81.22,10.03,1.15,9.68,99.30,0.00,212.93,67.52,8.35,-1.69,7.83,97.75,0.00,213.39,33.01,-4.26,31.39
2026-01-23 07:00:59,Meter 1,2026-01-23 07:00:00,83.27,99.82,0.00,213.03,112.82,13.76,-0.87,11.50,99.71,0.00,213.24,63.80,7.89,0.29,6.87,99.91,0.00,212.85,73.17,9.03,-0.43,7.57,99.84,0.00,212.99,30.68,-1.01,25.94
2026-01-23 07:01:59,Meter 1,2026-01-23 07:01:00,78.70,98.57,0.00,212.87,90.95,11.08,-0.17,10.85,99.99,0.00,213.00,64.88,8.02,1.41,7.52,98.29,0.00,212.88,80.26,9.90,2.18,9.43,97.43,0.00,212.75,28.99,3.42,27.81
2026-01-23 07:02:59,Meter 1,2026-01-23 07:02:00,89.98,97.48,0.00,212.69,116.28,14.15,0.18,12.53,99.99,0.00,212.88,83.43,10.30,2.81,9.24,95.67,0.00,212.59,70.24,8.65,2.03,7.78,96.77,0.00,212.59,33.11,5.02,29.56
2026-01-23 07:03:59,Meter 1,2026-01-23 07:03:00,87.13,98.66,0.00,212.82,109.94,13.39,-0.27,11.60,99.97,0.00,213.25,77.32,9.56,1.95,8.89,97.69,0.00,212.72,74.14,9.13,1.46,7.90,98.33,0.00,212.48,32.08,3.14,28.39
2026-01-23 07:04:59,Meter 1,2026-01-23 07:04:00,76.62,99.80,0.00,212.97,98.29,11.98,-0.80,11.06,99.74,0.00,213.24,60.59,7.49,0.10,6.42,99.99,0.00,212.93,70.97,8.75,-0.61,7.62,99.68,0.00,212.74,28.23,-1.30,25.10
2026-01-23 07:05:59,Meter 1,2026-01-23 07:05:00,77.29,99.58,0.00,212.88,102.45,12.48,-0.44,9.81,99.90,0.00,213.08,66.30,8.19,0.85,6.78,99.23,0.00,212.75,63.13,7.78,0.59,6.71,99.62,0.00,212.81,28.46,0.99,23.30
2026-01-23 07:06:59,Meter 1,2026-01-23 07:06:00,87.84,96.57,0.00,212.99,112.99,13.77,-3.80,12.84,95.89,0.00,213.04,86.63,10.70,1.51,10.10,98.91,0.00,212.93,63.89,7.89,-2.12,6.39,94.91,0.00,213.01,32.37,-4.41,29.33
2026-01-23 07:07:59,Meter 1,2026-01-23 07:07:00,89.59,97.47,0.00,212.96,114.83,14.00,-3.10,11.89,96.77,0.00,213.19,94.01,11.62,3.22,10.84,95.86,0.00,212.86,59.95,7.39,0.40,6.05,99.78,0.00,212.82,33.01,0.53,28.78
2026-01-23 07:08:59,Meter 1,2026-01-23 07:08:00,68.28,97.53,0.00,213.04,83.16,10.14,-1.45,9.37,98.82,0.00,213.25,73.68,9.12,2.56,8.23,95.50,0.00,212.99,48.00,5.92,1.02,5.40,98.27,0.00,212.88,25.18,2.12,22.99
2026-01-23 07:09:59,Meter 1,2026-01-23 07:09:00,69.94,98.53,0.00,213.04,88.83,10.82,-2.37,8.60,96.40,0.00,213.14,65.45,8.10,0.54,7.74,99.76,0.00,213.11,55.53,6.86,-0.63,5.92,99.44,0.00,212.87,25.78,-2.47,22.27
2026-01-23 07:10:59,Meter 1,2026-01-23 07:10:00,79.84,97.83,0.00,213.02,111.31,13.56,-2.35,10.57,97.62,0.00,213.08,59.89,7.41,-0.82,6.05,99.09,0.00,213.12,68.34,8.44,-1.60,6.14,96.77,0.00,212.85,29.40,-4.77,22.76
