End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,outputAmp,totalKva,totalKvar,totalKw
2025-11-17 12:49:59,PQM,2025-11-17 12:49:00,1583.59,8.96,163.42,281.50,1641.12,455.60,12.37,452.36,99.29,9.26,278.36,1537.43,410.29,68.90,400.64,97.65,10.17,266.79,1572.22,474.24,82.14,463.49,97.73,7.44,299.36,1316.49,98.22,,1340.12
2025-11-17 12:50:59,PQM,2025-11-17 12:50:00,1554.01,7.79,148.58,281.66,1619.74,449.21,5.28,447.77,99.68,7.97,278.48,1490.74,398.78,62.62,391.78,98.24,8.73,266.98,1551.54,465.93,80.68,457.78,98.25,6.66,299.53,1297.33,98.72,,1313.92
2025-11-17 12:51:59,PQM,2025-11-17 12:51:00,1587.83,7.80,167.26,281.46,1637.19,454.70,14.32,452.82,99.59,7.95,278.34,1537.12,404.85,67.83,397.38,98.16,8.77,266.64,1589.19,469.27,85.11,459.62,97.94,6.67,299.41,1309.82,98.56,,1328.82
2025-11-17 12:52:59,PQM,2025-11-17 12:52:00,1563.85,8.26,153.60,281.49,1622.32,454.01,7.19,452.18,99.60,8.50,278.38,1503.96,403.45,64.49,396.03,98.16,9.29,266.77,1565.27,470.19,81.92,461.67,98.19,6.99,299.32,1309.88,98.65,,1327.64
2025-11-17 12:53:59,PQM,2025-11-17 12:53:00,1573.84,8.52,157.67,281.40,1633.86,451.94,7.48,450.30,99.64,8.84,278.31,1514.16,401.85,66.88,394.08,98.07,9.66,266.65,1573.49,470.55,83.32,461.92,98.17,7.07,299.24,1306.30,98.62,,1324.33
2025-11-17 12:54:59,PQM,2025-11-17 12:54:00,1550.19,7.81,149.49,281.49,1618.38,446.63,6.33,445.03,99.64,8.00,278.38,1486.18,395.89,62.61,388.84,98.22,8.69,266.75,1546.00,461.80,80.55,453.36,98.17,6.74,299.34,1287.23,98.68,,1304.32
2025-11-17 12:55:59,PQM,2025-11-17 12:55:00,1526.48,7.91,146.19,281.56,1598.71,442.06,6.26,440.79,99.71,8.04,278.43,1464.48,390.14,59.78,383.62,98.33,8.73,266.80,1516.26,454.40,80.15,446.04,98.16,6.97,299.44,1270.45,98.73,,1286.61
2025-11-17 12:56:59,PQM,2025-11-17 12:56:00,1531.84,7.86,154.75,281.47,1597.05,444.69,10.02,443.07,99.63,7.99,278.32,1475.26,394.65,62.81,387.86,98.28,8.72,266.75,1523.19,457.84,81.92,449.21,98.11,6.87,299.35,1280.15,98.68,,1297.18
2025-11-17 12:57:59,PQM,2025-11-17 12:57:00,1525.54,7.93,153.63,281.55,1590.75,443.51,9.34,441.76,99.60,8.03,278.40,1467.73,392.88,62.84,385.84,98.21,8.80,266.76,1518.15,456.79,81.44,447.99,98.07,6.97,299.49,1275.60,98.63,,1293.18
2025-11-17 12:58:59,PQM,2025-11-17 12:58:00,1550.79,8.04,152.35,281.44,1616.59,448.29,7.84,446.94,99.70,8.17,278.34,1489.87,396.05,62.37,389.25,98.28,8.93,266.63,1545.89,461.56,82.13,453.14,98.17,7.01,299.35,1289.33,98.72,,1305.91
2025-11-17 12:59:59,PQM,2025-11-17 12:59:00,1551.17,8.01,161.41,281.35,1613.16,443.92,14.20,441.59,99.48,8.17,278.34,1496.42,393.40,64.14,386.40,98.22,8.87,266.42,1543.93,453.13,83.07,444.57,98.11,7.00,299.30,1272.57,98.60,,1290.44
2025-11-17 13:00:59,PQM,2025-11-17 13:00:00,1600.90,8.41,170.00,281.11,1666.68,463.19,14.81,461.41,99.61,8.59,278.02,1545.13,408.77,66.72,401.71,98.27,9.45,266.23,1590.90,473.94,88.47,464.70,98.05,7.18,299.08,1327.82,98.65,,1345.90
2025-11-17 13:01:59,PQM,2025-11-17 13:01:00,1472.11,7.92,144.97,281.48,1542.14,434.80,11.60,433.74,99.76,8.07,278.40,1432.44,384.40,55.02,379.52,98.73,8.56,266.82,1441.73,436.25,78.35,428.51,98.23,7.12,299.23,1241.78,98.91,,1255.44
2025-11-17 13:02:59,PQM,2025-11-17 13:02:00,1526.98,7.83,156.08,281.30,1593.63,445.30,14.26,443.80,99.66,8.06,278.32,1486.09,396.11,60.35,390.11,98.49,8.57,266.62,1501.21,449.19,81.48,440.50,98.07,6.87,298.96,1274.41,98.74,,1290.59
2025-11-17 13:03:59,PQM,2025-11-17 13:03:00,1508.11,8.90,146.19,281.36,1571.72,439.71,10.55,437.90,99.59,9.24,278.35,1467.72,390.24,57.25,384.60,98.56,9.87,266.69,1484.91,443.92,78.40,435.96,98.21,7.60,299.03,1258.45,98.78,,1273.87
2025-11-17 13:04:59,PQM,2025-11-17 13:04:00,1533.36,7.99,165.46,281.18,1588.65,443.82,19.04,442.03,99.60,8.27,278.18,1501.73,399.72,64.58,393.22,98.38,8.81,266.52,1509.70,450.03,81.84,441.80,98.17,6.89,298.84,1277.06,98.71,,1293.56
2025-11-17 13:05:59,PQM,2025-11-17 13:05:00,1459.26,8.04,146.38,281.23,1523.36,429.45,14.30,428.00,99.66,8.24,277.99,1429.96,384.06,55.99,378.27,98.49,8.72,266.63,1424.45,433.16,76.08,424.64,98.03,7.17,299.07,1230.92,98.73,,1246.66
2025-11-17 13:06:59,PQM,2025-11-17 13:06:00,1454.84,8.13,136.10,281.48,1522.43,426.68,8.58,424.54,99.50,8.26,278.34,1406.41,378.74,53.58,372.78,98.43,8.92,266.75,1435.67,432.51,73.94,424.73,98.20,7.22,299.34,1222.05,98.71,,1237.93
2025-11-17 13:07:59,PQM,2025-11-17 13:07:00,1509.49,7.81,151.33,281.08,1570.51,442.65,11.71,440.90,99.61,7.91,278.02,1463.15,391.77,60.57,385.34,98.36,8.60,266.19,1494.81,451.49,79.05,442.43,97.99,6.92,299.04,1268.67,98.65,,1285.91
2025-11-17 13:08:59,PQM,2025-11-17 13:08:00,1535.55,7.73,145.73,281.04,1593.01,447.20,11.26,444.85,99.47,7.89,277.99,1495.29,399.08,57.88,392.33,98.31,8.47,266.19,1518.36,453.07,76.58,445.21,98.27,6.84,298.93,1282.39,98.68,,1299.35
2025-11-17 13:09:59,PQM,2025-11-17 13:09:00,1577.07,7.68,155.78,280.68,1635.01,456.79,13.13,454.80,99.56,7.86,277.60,1535.67,409.95,63.13,402.94,98.29,8.45,265.93,1560.53,466.78,79.53,458.84,98.30,6.72,298.52,1316.58,98.72,,1333.53
2025-11-17 13:10:59,PQM,2025-11-17 13:10:00,1678.63,7.96,175.15,281.26,1744.48,480.22,16.21,478.83,99.71,8.21,278.26,1629.50,430.39,70.96,422.77,98.23,8.93,266.48,1661.91,493.35,87.97,484.70,98.25,6.74,299.05,1386.31,98.73,,1403.96
2025-11-17 13:11:59,PQM,2025-11-17 13:11:00,1587.28,7.54,162.02,281.27,1651.43,462.79,11.95,460.91,99.59,7.64,278.19,1527.36,410.26,65.08,402.64,98.14,8.42,266.55,1583.04,473.85,85.00,465.27,98.19,6.56,299.07,1328.82,98.64,,1346.90
2025-11-17 13:12:59,PQM,2025-11-17 13:12:00,1591.02,7.59,160.00,281.42,1659.88,461.30,11.24,460.18,99.76,7.76,278.33,1534.17,412.41,66.29,405.68,98.37,8.49,266.71,1579.01,475.31,82.46,467.32,98.32,6.53,299.23,1333.18,98.82,,1349.01
2025-11-17 13:13:59,PQM,2025-11-17 13:13:00,1587.78,7.54,164.44,281.40,1663.16,465.52,11.99,463.87,99.65,7.61,278.24,1521.83,412.17,65.87,404.40,98.12,8.47,266.60,1578.35,477.80,86.58,469.01,98.16,6.53,299.35,1337.28,98.64,,1355.49
2025-11-17 13:14:59,PQM,2025-11-17 13:14:00,1566.29,7.74,155.57,281.41,1626.73,451.55,11.17,449.87,99.63,7.83,278.21,1518.42,403.48,63.51,396.31,98.22,8.63,266.72,1553.72,465.24,80.89,457.50,98.34,6.76,299.31,1303.68,98.73,,1320.27
2025-11-17 13:15:59,PQM,2025-11-17 13:15:00,1573.19,7.76,164.04,281.29,1629.74,447.80,16.42,445.54,99.50,7.89,278.14,1530.06,401.58,65.27,393.78,98.06,8.63,266.62,1559.78,458.86,82.35,449.80,98.03,6.77,299.10,1289.12,98.53,,1308.23
2025-11-17 13:16:59,PQM,2025-11-17 13:16:00,1483.53,7.85,132.95,282.17,1552.30,435.34,7.98,433.43,99.56,7.88,278.98,1440.63,386.59,51.84,381.10,98.58,8.56,267.42,1457.66,439.72,73.13,432.62,98.39,7.10,300.11,1247.15,98.84,,1261.66
2025-11-17 13:17:59,PQM,2025-11-17 13:17:00,1496.98,7.89,135.98,281.97,1556.04,433.09,6.62,431.32,99.59,8.03,278.61,1446.99,388.49,56.08,382.15,98.37,8.73,267.40,1487.89,445.99,73.28,438.89,98.41,6.92,299.90,1252.35,98.79,,1267.57
2025-11-17 13:18:59,PQM,2025-11-17 13:18:00,1500.31,7.84,145.66,281.96,1557.19,441.16,9.69,439.39,99.60,7.96,278.66,1453.55,393.43,58.27,387.36,98.46,8.70,267.24,1490.19,453.15,77.71,445.09,98.22,6.87,299.99,1271.85,98.76,,1287.73
2025-11-17 13:19:59,PQM,2025-11-17 13:19:00,1496.22,8.02,145.41,281.82,1560.54,435.34,9.46,433.64,99.61,8.16,278.48,1444.15,387.61,57.82,381.58,98.45,8.89,267.27,1483.97,446.31,78.14,438.16,98.17,7.02,299.72,1253.38,98.74,,1269.26
2025-11-17 13:20:59,PQM,2025-11-17 13:20:00,1555.89,8.73,147.12,281.66,1623.44,453.53,9.08,451.98,99.66,8.93,278.45,1507.04,402.59,58.09,395.92,98.34,9.72,266.88,1537.19,462.87,79.95,454.20,98.13,7.53,299.64,1302.10,98.71,,1318.99
2025-11-17 13:21:59,PQM,2025-11-17 13:21:00,1540.17,7.93,153.39,281.49,1612.20,445.24,12.32,445.24,100.00,8.08,278.26,1497.13,394.57,59.56,390.03,98.85,8.72,266.89,1511.19,452.11,81.51,445.04,98.44,6.98,299.33,1280.30,99.09,,1291.91
2025-11-17 13:22:59,PQM,2025-11-17 13:22:00,1618.84,7.64,173.63,281.38,1686.49,464.49,17.10,462.30,99.53,7.82,278.15,1561.34,413.50,68.64,406.56,98.32,8.54,266.61,1608.68,477.03,87.89,467.69,98.04,6.57,299.37,1336.56,98.63,,1355.01
2025-11-17 13:23:59,PQM,2025-11-17 13:23:00,1641.18,8.45,173.80,281.25,1717.73,469.30,16.86,466.97,99.50,8.61,278.14,1577.55,416.56,68.08,408.68,98.11,9.51,266.43,1628.25,479.80,88.88,469.97,97.95,7.23,299.19,1345.62,98.52,,1365.65
2025-11-17 13:24:59,PQM,2025-11-17 13:24:00,1618.25,7.43,177.95,281.21,1680.85,472.80,18.09,470.84,99.59,7.62,278.03,1575.37,421.85,70.01,413.88,98.11,8.30,266.48,1598.55,484.69,89.85,474.51,97.90,6.38,299.13,1359.23,98.53,,1379.34
2025-11-17 13:25:59,PQM,2025-11-17 13:25:00,1588.22,7.62,161.49,281.18,1651.75,456.04,16.45,454.23,99.61,7.82,278.05,1548.14,408.56,62.75,401.42,98.25,8.37,266.51,1564.76,463.06,82.30,454.27,98.10,6.67,298.99,1309.93,98.65,,1327.66
2025-11-17 13:26:59,PQM,2025-11-17 13:26:00,1635.56,7.55,170.60,281.09,1699.79,465.57,16.68,464.09,99.68,7.72,277.96,1586.76,417.06,67.93,409.38,98.16,8.37,266.34,1620.12,476.88,85.99,468.19,98.18,6.55,298.98,1341.67,98.67,,1359.51
2025-11-17 13:27:59,PQM,2025-11-17 13:27:00,1578.29,7.59,166.10,281.29,1644.99,462.04,16.96,459.58,99.47,7.75,278.15,1530.43,413.91,65.31,406.62,98.24,8.38,266.57,1559.45,470.92,83.84,462.24,98.16,6.64,299.15,1328.43,98.62,,1346.87
2025-11-17 13:28:59,PQM,2025-11-17 13:28:00,1576.58,7.67,147.23,281.06,1659.28,453.11,10.26,451.88,99.73,7.80,277.88,1521.56,402.36,57.44,396.48,98.54,8.40,266.40,1548.91,459.70,79.53,451.86,98.30,6.82,298.91,1300.22,98.85,,1315.16
2025-11-17 13:29:59,PQM,2025-11-17 13:29:00,1526.31,7.88,151.54,281.15,1598.17,443.12,14.48,441.91,99.73,8.02,277.90,1481.61,397.33,58.53,390.66,98.32,8.65,266.59,1499.13,449.71,78.54,441.59,98.20,6.97,298.95,1274.17,98.75,,1290.15
2025-11-17 13:30:59,PQM,2025-11-17 13:30:00,1570.21,7.77,155.89,280.92,1628.73,447.32,15.11,445.52,99.60,7.89,277.64,1529.23,400.84,60.56,394.42,98.40,8.61,266.36,1552.67,455.50,80.22,447.34,98.21,6.81,298.76,1287.27,98.73,,1303.66
2025-11-17 13:31:59,PQM,2025-11-17 13:31:00,1658.08,8.58,185.45,280.66,1718.91,475.06,22.64,472.02,99.36,8.82,277.48,1613.89,426.71,72.08,418.47,98.07,9.69,265.94,1641.44,486.08,90.73,476.43,98.02,7.22,298.56,1366.92,98.48,,1387.85
2025-11-17 13:32:59,PQM,2025-11-17 13:32:00,1519.03,7.72,147.78,281.05,1579.82,443.58,14.80,441.21,99.47,7.80,277.76,1478.81,397.98,57.11,392.26,98.56,8.49,266.39,1498.46,449.17,75.86,442.17,98.44,6.87,299.00,1275.64,98.82,,1290.73
2025-11-17 13:33:59,PQM,2025-11-17 13:33:00,1510.08,7.78,149.08,281.25,1578.67,445.42,13.94,443.52,99.57,7.85,277.97,1469.43,396.46,56.24,390.84,98.58,8.59,266.68,1482.14,450.08,78.91,441.17,98.02,6.90,299.11,1275.52,98.72,,1291.97
2025-11-17 13:34:59,PQM,2025-11-17 13:34:00,1538.88,7.85,154.09,281.24,1609.77,448.11,12.57,446.36,99.61,7.88,278.00,1479.34,395.58,59.62,389.55,98.48,8.76,266.41,1527.53,456.77,81.90,447.53,97.98,6.90,299.31,1283.44,98.69,,1300.46
2025-11-17 13:35:59,PQM,2025-11-17 13:35:00,1681.09,7.70,237.88,280.00,1734.10,466.26,39.13,466.26,100.00,7.77,276.87,1639.19,414.93,91.02,410.66,98.97,8.55,265.08,1669.97,477.77,107.73,473.81,99.17,6.77,298.05,1350.74,99.38,,1358.97
2025-11-17 13:36:59,PQM,2025-11-17 13:36:00,1553.14,7.82,155.60,281.20,1616.68,450.15,13.73,448.20,99.56,7.95,278.02,1501.80,403.04,61.64,396.08,98.27,8.67,266.56,1540.94,460.26,80.23,451.67,98.13,6.85,299.03,1295.95,98.66,,1313.45
2025-11-17 13:37:59,PQM,2025-11-17 13:37:00,1553.61,7.79,158.97,280.91,1605.69,447.42,17.32,444.97,99.45,7.97,277.73,1524.71,403.75,62.28,397.10,98.35,8.57,266.36,1530.42,455.15,79.37,446.26,98.05,6.83,298.63,1288.34,98.62,,1306.33
2025-11-17 13:38:59,PQM,2025-11-17 13:38:00,1540.33,7.73,156.71,280.99,1597.43,445.55,16.66,443.97,99.64,7.89,277.69,1512.38,401.83,60.71,395.44,98.41,8.53,266.52,1511.19,453.90,79.34,445.21,98.09,6.76,298.76,1284.62,98.71,,1301.28
2025-11-17 13:39:59,PQM,2025-11-17 13:39:00,1478.64,7.97,147.50,281.12,1539.41,427.90,13.25,426.14,99.59,8.15,277.75,1437.92,385.04,57.82,379.15,98.47,8.79,266.69,1458.59,437.19,76.43,429.66,98.28,6.96,298.91,1234.96,98.78,,1250.12
2025-11-17 13:40:59,PQM,2025-11-17 13:40:00,1514.62,7.83,139.56,280.96,1577.41,432.06,9.72,430.73,99.69,8.07,277.56,1475.20,389.91,56.30,384.47,98.60,8.57,266.61,1491.24,443.06,73.53,435.73,98.34,6.85,298.71,1250.93,98.88,,1265.04
2025-11-17 13:41:59,PQM,2025-11-17 13:41:00,1446.72,8.19,131.67,281.11,1503.22,415.27,10.89,413.13,99.49,8.39,277.79,1417.72,374.52,50.85,369.34,98.62,8.87,266.83,1419.21,419.13,69.92,412.18,98.34,7.31,298.72,1194.66,98.81,,1208.93
2025-11-17 13:42:59,PQM,2025-11-17 13:42:00,1513.76,8.01,166.97,280.73,1558.78,438.84,20.98,436.64,99.50,8.34,277.42,1490.54,401.69,66.14,394.36,98.17,8.82,266.42,1491.96,450.17,79.85,441.57,98.09,6.88,298.34,1272.58,98.59,,1290.70
2025-11-17 13:43:59,PQM,2025-11-17 13:43:00,1511.93,8.04,152.84,281.16,1578.98,429.29,15.04,427.69,99.63,8.27,277.74,1467.30,389.07,60.69,382.10,98.21,8.85,266.81,1489.50,441.07,77.11,432.98,98.16,6.99,298.92,1242.77,98.67,,1259.44
2025-11-17 13:44:59,PQM,2025-11-17 13:44:00,1523.31,8.00,163.63,280.72,1575.06,436.11,15.10,434.05,99.53,8.33,277.39,1485.19,397.93,68.44,389.69,97.93,8.93,266.34,1509.66,456.47,80.09,447.56,98.05,6.75,298.42,1271.30,98.50,,1290.51
2025-11-17 13:45:59,PQM,2025-11-17 13:45:00,1507.60,7.99,148.81,280.92,1567.08,435.63,13.12,433.72,99.56,8.18,277.71,1473.95,391.90,59.19,385.14,98.28,8.74,266.42,1481.76,444.53,76.50,436.36,98.16,7.06,298.62,1255.22,98.67,,1272.06
2025-11-17 13:46:59,PQM,2025-11-17 13:46:00,1562.63,7.86,161.65,281.05,1621.31,445.38,12.93,443.05,99.48,8.07,277.82,1507.88,399.12,66.43,391.80,98.17,8.78,266.38,1558.71,461.66,82.29,452.45,98.00,6.72,298.95,1287.30,98.55,,1306.16
2025-11-17 13:47:59,PQM,2025-11-17 13:47:00,1584.54,8.35,177.40,281.09,1627.64,457.37,14.81,455.21,99.53,8.70,277.89,1536.57,412.57,75.28,403.28,97.75,9.44,266.41,1589.40,481.28,87.32,471.94,98.06,6.90,298.97,1330.43,98.44,,1351.23
2025-11-17 13:48:59,PQM,2025-11-17 13:48:00,1546.52,7.90,162.64,281.40,1590.79,445.78,11.25,443.95,99.59,8.15,278.11,1497.05,399.87,68.44,392.02,98.04,8.86,266.75,1551.73,466.40,82.95,457.13,98.01,6.68,299.34,1293.11,98.55,,1312.05
2025-11-17 13:49:59,PQM,2025-11-17 13:49:00,1515.10,8.14,152.61,281.43,1555.81,437.71,8.69,435.44,99.48,8.42,278.28,1464.73,394.28,65.18,386.70,98.08,9.08,266.87,1524.77,456.38,78.74,448.18,98.20,6.91,299.14,1270.32,98.59,,1288.38
2025-11-17 13:50:59,PQM,2025-11-17 13:50:00,1523.97,7.88,156.47,281.39,1570.22,439.59,11.69,438.30,99.71,8.12,278.06,1479.80,396.38,64.90,389.39,98.24,8.79,266.85,1521.87,457.09,79.88,449.28,98.29,6.74,299.25,1276.97,98.75,,1293.05
2025-11-17 13:51:59,PQM,2025-11-17 13:51:00,1557.36,7.81,153.82,281.06,1615.01,446.22,11.43,444.94,99.71,8.02,277.84,1517.98,399.11,62.23,392.58,98.36,8.62,266.43,1539.07,458.62,80.17,449.59,98.03,6.78,298.90,1287.12,98.70,,1303.96
2025-11-17 13:52:59,PQM,2025-11-17 13:52:00,1583.24,7.71,165.31,280.98,1634.82,452.13,15.92,449.88,99.50,7.96,277.77,1540.08,408.76,67.76,401.27,98.17,8.57,266.36,1574.82,467.23,81.63,457.80,97.98,6.59,298.82,1308.95,98.55,,1328.12
2025-11-17 13:53:59,PQM,2025-11-17 13:53:00,1566.10,8.75,149.89,281.02,1633.29,446.55,8.41,444.04,99.44,8.97,277.81,1511.61,398.22,62.53,390.57,98.08,9.90,266.46,1553.40,461.95,78.96,453.28,98.12,7.39,298.80,1287.89,98.55,,1306.72
2025-11-17 13:54:59,PQM,2025-11-17 13:54:00,1495.67,7.99,144.67,281.35,1547.67,431.88,10.97,430.09,99.59,8.20,278.15,1457.19,390.66,61.09,383.30,98.12,8.83,266.72,1482.15,446.11,72.62,438.53,98.30,6.93,299.18,1251.92,98.67,,1268.64
2025-11-17 13:55:59,PQM,2025-11-17 13:55:00,1528.70,8.20,152.70,281.03,1583.78,438.23,10.33,436.09,99.51,8.46,277.87,1481.07,392.36,63.96,384.49,97.99,9.13,266.41,1521.24,454.22,78.41,445.76,98.14,7.00,298.82,1266.34,98.55,,1284.81
2025-11-17 13:56:59,PQM,2025-11-17 13:56:00,1529.68,8.03,150.35,281.07,1591.81,438.76,10.70,436.88,99.57,8.20,277.88,1480.49,392.05,61.86,384.85,98.16,8.93,266.45,1516.75,452.59,77.79,444.21,98.15,6.95,298.88,1265.93,98.63,,1283.41
2025-11-17 13:57:59,PQM,2025-11-17 13:57:00,1523.64,8.14,153.46,281.04,1582.61,439.13,11.16,436.90,99.49,8.31,277.79,1475.75,392.51,63.28,385.05,98.10,9.14,266.46,1512.57,454.01,79.02,445.45,98.12,6.98,298.86,1267.40,98.57,,1285.64
2025-11-17 13:58:59,PQM,2025-11-17 13:58:00,1542.26,8.07,154.48,280.95,1601.57,443.22,9.83,441.21,99.55,8.23,277.75,1488.51,394.37,64.11,387.00,98.13,9.14,266.32,1536.71,459.30,80.54,450.48,98.08,6.85,298.78,1278.69,98.59,,1296.89
2025-11-17 13:59:59,PQM,2025-11-17 13:59:00,1471.01,8.24,140.25,281.09,1518.12,423.76,8.59,421.48,99.46,8.37,277.77,1424.24,378.08,57.52,372.00,98.39,9.20,266.54,1470.68,437.30,74.13,429.63,98.25,7.16,298.97,1223.11,98.70,,1239.14
2025-11-17 14:00:59,PQM,2025-11-17 14:00:00,1532.42,8.21,150.09,280.95,1593.92,435.83,10.83,434.40,99.67,8.40,277.73,1478.01,389.50,61.64,382.64,98.24,9.19,266.28,1525.34,449.75,77.62,442.10,98.30,7.03,298.84,1259.14,98.74,,1275.09
2025-11-17 14:01:59,PQM,2025-11-17 14:01:00,1490.36,8.10,153.63,280.94,1531.56,430.92,14.47,428.25,99.38,8.29,277.63,1446.12,387.93,62.22,380.99,98.21,9.06,266.36,1493.40,444.39,76.94,435.89,98.09,6.96,298.83,1245.13,98.56,,1263.25
2025-11-17 14:02:59,PQM,2025-11-17 14:02:00,1481.00,8.15,152.45,281.01,1525.54,422.96,13.51,421.20,99.58,8.39,277.73,1442.40,384.58,64.01,377.22,98.09,9.08,266.55,1475.07,440.77,74.93,433.15,98.27,6.97,298.75,1231.57,98.65,,1248.30
2025-11-17 14:03:59,PQM,2025-11-17 14:03:00,1494.75,8.35,152.79,280.95,1538.33,428.63,12.59,426.72,99.56,8.57,277.62,1451.37,386.25,63.74,379.31,98.20,9.43,266.36,1494.54,445.84,76.46,437.84,98.21,7.05,298.87,1243.87,98.66,,1260.71
2025-11-17 14:04:59,PQM,2025-11-17 14:04:00,1479.32,8.29,141.31,281.27,1521.05,416.14,10.13,413.86,99.45,8.52,277.92,1440.79,378.29,60.37,371.48,98.20,9.23,266.83,1476.13,434.48,70.80,426.97,98.27,7.11,299.07,1212.31,98.64,,1228.91
2025-11-17 14:05:59,PQM,2025-11-17 14:05:00,1509.95,8.38,159.80,281.20,1558.32,425.92,19.29,423.18,99.36,8.60,277.87,1482.78,386.54,63.04,378.97,98.04,9.34,266.72,1488.75,437.55,77.46,428.75,97.99,7.21,299.02,1230.90,98.46,,1250.00
2025-11-17 14:06:59,PQM,2025-11-17 14:06:00,1523.62,8.06,171.45,281.11,1569.17,433.36,22.57,431.13,99.49,8.35,277.68,1493.68,398.12,69.37,390.77,98.16,9.01,266.69,1507.99,449.74,79.50,441.92,98.26,6.82,298.95,1263.83,98.63,,1281.21
2025-11-17 14:07:59,PQM,2025-11-17 14:07:00,1507.91,8.02,158.57,281.16,1554.72,426.63,19.32,424.01,99.39,8.24,277.80,1480.21,388.00,62.50,380.84,98.15,8.92,266.70,1488.80,438.45,76.75,429.84,98.04,6.90,298.98,1234.69,98.53,,1253.08
2025-11-17 14:08:59,PQM,2025-11-17 14:08:00,1525.20,7.65,162.37,281.08,1572.32,436.94,19.17,434.52,99.45,7.90,277.76,1500.23,397.20,64.74,389.89,98.16,8.50,266.63,1503.07,449.33,78.46,440.85,98.11,6.54,298.86,1265.26,98.57,,1283.47
2025-11-17 14:09:59,PQM,2025-11-17 14:09:00,1508.63,7.83,152.87,281.10,1560.80,430.45,16.87,428.16,99.47,8.01,277.78,1476.39,390.08,60.38,383.57,98.33,8.61,266.67,1488.69,440.41,75.62,432.39,98.18,6.88,298.83,1244.12,98.66,,1260.93
2025-11-17 14:10:59,PQM,2025-11-17 14:10:00,1569.91,10.04,170.70,280.87,1619.04,453.99,21.93,448.00,98.72,10.45,277.59,1543.16,414.61,67.84,403.45,97.35,11.26,266.39,1547.53,466.34,80.92,454.48,97.49,8.42,298.62,1305.93,97.85,,1334.94
2025-11-17 14:11:59,PQM,2025-11-17 14:11:00,1507.31,7.97,161.61,280.87,1559.05,428.43,20.71,425.96,99.42,8.16,277.58,1480.56,388.72,63.13,381.55,98.16,8.81,266.39,1482.32,438.28,77.78,429.52,98.00,6.94,298.64,1237.03,98.53,,1255.42
2025-11-17 14:12:59,PQM,2025-11-17 14:12:00,1512.67,8.02,164.72,281.00,1565.90,428.14,21.40,425.92,99.48,8.27,277.68,1483.22,389.81,65.02,382.27,98.07,8.86,266.52,1488.90,439.62,78.30,430.96,98.03,6.94,298.80,1239.15,98.53,,1257.56
2025-11-17 14:13:59,PQM,2025-11-17 14:13:00,1514.11,8.84,160.55,280.96,1557.21,429.62,18.96,427.16,99.43,9.14,277.68,1492.05,391.19,64.43,383.89,98.13,9.91,266.50,1493.07,442.17,77.16,433.77,98.10,7.46,298.70,1244.82,98.55,,1262.97
2025-11-17 14:14:59,PQM,2025-11-17 14:14:00,1527.60,8.52,166.98,280.89,1576.12,430.62,21.52,428.45,99.49,8.90,277.62,1504.76,393.30,66.85,385.75,98.08,9.44,266.42,1501.92,443.07,78.62,434.60,98.09,7.21,298.63,1248.79,98.55,,1266.99
2025-11-17 14:15:59,PQM,2025-11-17 14:15:00,1514.46,9.70,157.53,280.96,1565.68,430.66,19.29,427.85,99.35,10.08,277.70,1487.64,393.96,63.10,386.15,98.02,10.77,266.50,1490.06,441.45,75.14,433.57,98.22,8.26,298.69,1247.58,98.53,,1266.07
2025-11-17 14:16:59,PQM,2025-11-17 14:16:00,1485.23,8.21,154.19,281.04,1533.97,422.48,18.31,420.22,99.47,8.40,277.78,1459.99,383.37,60.98,376.42,98.19,8.98,266.50,1461.72,432.10,74.90,423.73,98.06,7.26,298.82,1220.37,98.57,,1237.94
2025-11-17 14:17:59,PQM,2025-11-17 14:17:00,1476.65,8.31,145.99,281.07,1530.37,418.70,14.46,416.54,99.49,8.42,277.74,1443.58,379.39,58.86,372.57,98.21,9.09,266.61,1456.00,430.00,72.67,422.37,98.23,7.42,298.86,1211.48,98.64,,1228.09
2025-11-17 14:18:59,PQM,2025-11-17 14:18:00,1506.71,8.33,158.75,280.94,1549.81,427.50,19.50,424.92,99.40,8.58,277.65,1484.37,388.79,62.77,381.56,98.14,9.21,266.46,1485.95,438.03,76.47,429.36,98.02,7.21,298.70,1235.84,98.52,,1254.32
2025-11-17 14:19:59,PQM,2025-11-17 14:19:00,1483.33,8.16,164.31,280.59,1529.00,427.10,21.13,424.25,99.33,8.35,277.30,1443.25,390.04,66.89,381.81,97.89,9.11,265.94,1477.74,441.47,76.28,433.11,98.11,7.01,298.54,1239.18,98.44,,1258.61
2025-11-17 14:20:59,PQM,2025-11-17 14:20:00,1468.39,8.14,148.36,281.00,1520.30,422.15,17.14,420.37,99.58,8.24,277.70,1433.85,380.55,57.79,374.69,98.46,9.00,266.30,1451.03,430.52,73.42,422.84,98.22,7.17,299.00,1217.90,98.75,,1233.23
