End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2022-03-01 00:51:59,DCF Meter,2022-03-01 00:51:00,159,94.66666666666667,0,503.6666666666667,183,53,12,50,95,0,502,158,46,10,44,95,0,502,136,39,10,37,94,0,507,138,32,131
2022-03-01 00:52:59,DCF Meter,2022-03-01 00:52:00,159,94.66666666666667,0,503.6666666666667,182,52,12,50,95,0,502,158,46,11,44,95,0,502,137,39,10,37,94,0,507,137,33,131
2022-03-01 00:53:59,DCF Meter,2022-03-01 00:53:00,158.66666666666666,94.66666666666667,0,503.6666666666667,182,52,12,50,95,0,502,158,46,10,44,95,0,502,136,39,10,37,94,0,507,137,32,131
2022-03-01 00:54:59,DCF Meter,2022-03-01 00:54:00,158.33333333333334,94.66666666666667,0,503.6666666666667,182,52,12,50,95,0,502,157,46,10,44,95,0,502,136,39,10,37,94,0,507,137,32,131
2022-03-01 00:55:59,DCF Meter,2022-03-01 00:55:00,158.66666666666666,95,0,503.6666666666667,183,53,12,50,95,0,502,158,46,10,44,96,0,502,135,39,10,37,94,0,507,138,32,131
2022-03-01 00:56:59,DCF Meter,2022-03-01 00:56:00,158.33333333333334,94.66666666666667,0,503.6666666666667,182,52,12,50,95,0,502,157,46,10,44,95,0,502,136,39,10,37,94,0,507,137,32,131
2022-03-01 00:57:59,DCF Meter,2022-03-01 00:57:00,158,94.66666666666667,0,503.6666666666667,182,52,12,50,95,0,502,156,45,10,43,95,0,502,136,39,10,37,94,0,507,136,32,130
2022-03-01 00:58:59,DCF Meter,2022-03-01 00:58:00,154,94.66666666666667,0,503.6666666666667,179,51,11,49,96,0,502,148,43,11,41,95,0,502,135,39,11,36,93,0,507,133,33,126
2022-03-01 00:59:59,DCF Meter,2022-03-01 00:59:00,153.33333333333334,94,0,503.6666666666667,179,51,11,49,95,0,502,146,43,10,40,94,0,502,135,39,12,36,93,0,507,133,33,125
2022-03-01 01:00:59,DCF Meter,2022-03-01 01:00:00,156.33333333333334,94.33333333333333,0,504,183,53,11,51,96,0,502,148,43,10,41,95,0,503,138,40,13,37,92,0,507,136,34,129
2022-03-01 01:01:59,DCF Meter,2022-03-01 01:01:00,157.33333333333334,94.33333333333333,0,503.3333333333333,182,52,11,50,96,0,502,150,43,11,41,94,0,502,140,40,12,37,93,0,506,135,34,128
2022-03-01 01:02:59,DCF Meter,2022-03-01 01:02:00,155.66666666666666,94.33333333333333,0,503.3333333333333,183,52,11,50,96,0,502,146,43,10,40,95,0,502,138,40,13,37,92,0,506,135,34,127
2022-03-01 01:03:59,DCF Meter,2022-03-01 01:03:00,156,94.33333333333333,0,503.3333333333333,182,52,11,50,96,0,502,147,43,11,40,94,0,502,139,40,12,37,93,0,506,135,34,127
2022-03-01 01:04:59,DCF Meter,2022-03-01 01:04:00,155,94,0,503.3333333333333,181,52,11,50,96,0,502,146,42,11,40,94,0,502,138,40,13,37,92,0,506,134,35,127
2022-03-01 01:05:59,DCF Meter,2022-03-01 01:05:00,155.33333333333334,94,0,504,182,52,10,50,96,0,502,146,43,11,40,94,0,503,138,40,12,37,92,0,507,135,33,127
2022-03-01 01:06:59,DCF Meter,2022-03-01 01:06:00,154.33333333333334,94.66666666666667,0,504,181,52,10,50,96,0,502,145,42,10,40,95,0,503,137,39,12,37,93,0,507,133,32,127
2022-03-01 01:07:59,DCF Meter,2022-03-01 01:07:00,154.33333333333334,94.33333333333333,0,503.6666666666667,181,52,10,50,96,0,502,145,42,10,40,95,0,502,137,39,12,37,92,0,507,133,32,127
2022-03-01 01:08:59,DCF Meter,2022-03-01 01:08:00,155,94.33333333333333,0,503.6666666666667,182,52,10,50,96,0,502,145,42,10,40,95,0,502,138,40,13,37,92,0,507,134,33,127
2022-03-01 01:09:59,DCF Meter,2022-03-01 01:09:00,161.66666666666666,95,0,504,185,53,9,52,97,0,502,151,44,11,41,94,0,503,149,43,12,40,94,0,507,140,32,133
2022-03-01 01:10:59,DCF Meter,2022-03-01 01:10:00,160.66666666666666,94.66666666666667,0,504,185,53,9,51,97,0,502,149,43,11,41,94,0,503,148,43,12,40,93,0,507,139,32,132
2022-03-01 01:11:59,DCF Meter,2022-03-01 01:11:00,155.33333333333334,94.66666666666667,0,504,183,53,10,51,96,0,502,146,42,10,40,95,0,503,137,39,12,37,93,0,507,134,32,128
2022-03-01 01:12:59,DCF Meter,2022-03-01 01:12:00,155,94,0,504,182,52,10,50,96,0,502,145,42,11,40,94,0,503,138,40,13,37,92,0,507,134,34,127
2022-03-01 01:13:59,DCF Meter,2022-03-01 01:13:00,157.33333333333334,94,0,504,186,53,10,51,96,0,502,146,42,11,40,94,0,503,140,40,13,37,92,0,507,135,34,128
2022-03-01 01:14:59,DCF Meter,2022-03-01 01:14:00,167,94.66666666666667,0,504,188,54,8,53,97,0,502,153,45,13,42,93,0,503,160,46,13,43,94,0,507,145,34,138
2022-03-01 01:15:59,DCF Meter,2022-03-01 01:15:00,165.33333333333334,94.66666666666667,0,504,185,53,8,52,97,0,502,154,45,13,42,93,0,503,157,45,13,43,94,0,507,143,34,137
2022-03-01 01:16:59,DCF Meter,2022-03-01 01:16:00,158.33333333333334,94.66666666666667,0,504,181,52,9,50,96,0,502,149,43,11,41,94,0,503,145,42,12,39,94,0,507,137,32,130
2022-03-01 01:17:59,DCF Meter,2022-03-01 01:17:00,158.66666666666666,94.66666666666667,0,504.6666666666667,181,52,9,50,96,0,503,150,44,11,41,94,0,504,145,42,12,39,94,0,507,138,32,130
2022-03-01 01:18:59,DCF Meter,2022-03-01 01:18:00,159,94.66666666666667,0,504,183,53,9,51,96,0,502,149,43,11,41,94,0,503,145,42,12,39,94,0,507,138,32,131
2022-03-01 01:19:59,DCF Meter,2022-03-01 01:19:00,160.66666666666666,94.66666666666667,0,504.6666666666667,185,53,9,51,97,0,502,149,43,11,41,94,0,504,148,43,12,40,93,0,508,139,32,132
2022-03-01 01:20:59,DCF Meter,2022-03-01 01:20:00,160,95.33333333333333,0,504.3333333333333,187,54,11,52,96,0,502,154,45,10,43,96,0,503,139,40,11,38,94,0,508,139,32,133
2022-03-01 01:21:59,DCF Meter,2022-03-01 01:21:00,161,95.33333333333333,0,504,187,54,11,52,96,0,502,156,45,10,44,96,0,503,140,40,11,38,94,0,507,139,32,134
2022-03-01 01:22:59,DCF Meter,2022-03-01 01:22:00,157.33333333333334,95.33333333333333,0,504,184,53,11,51,96,0,502,153,45,9,43,96,0,503,135,39,11,37,94,0,507,137,31,131
2022-03-01 01:23:59,DCF Meter,2022-03-01 01:23:00,159.33333333333334,95,0,504,183,53,11,51,96,0,502,156,46,11,43,95,0,503,139,40,11,38,94,0,507,139,33,132
2022-03-01 01:24:59,DCF Meter,2022-03-01 01:24:00,159.66666666666666,95,0,504,184,53,11,51,96,0,502,156,46,10,44,95,0,503,139,40,10,38,94,0,507,139,31,133
2022-03-01 01:25:59,DCF Meter,2022-03-01 01:25:00,162,95,0,504.3333333333333,186,54,11,51,96,0,502,158,46,11,44,95,0,503,142,41,11,39,94,0,508,141,33,134
2022-03-01 01:26:59,DCF Meter,2022-03-01 01:26:00,162.33333333333334,95,0,504,186,53,11,51,96,0,502,158,46,11,44,95,0,503,143,41,11,39,94,0,507,140,33,134
2022-03-01 01:27:59,DCF Meter,2022-03-01 01:27:00,159,94.33333333333333,0,504,183,53,10,51,96,0,502,151,44,11,42,94,0,503,143,41,12,39,93,0,507,138,33,132
2022-03-01 01:28:59,DCF Meter,2022-03-01 01:28:00,156,94.66666666666667,0,503.6666666666667,182,52,10,50,96,0,501,147,43,10,40,95,0,503,139,40,12,37,93,0,507,135,32,127
2022-03-01 01:29:59,DCF Meter,2022-03-01 01:29:00,155.66666666666666,94.66666666666667,0,503.6666666666667,181,52,10,50,96,0,502,148,43,10,41,95,0,502,138,40,12,37,93,0,507,135,32,128
2022-03-01 01:30:59,DCF Meter,2022-03-01 01:30:00,159.66666666666666,94.66666666666667,0,503.6666666666667,186,53,10,51,96,0,502,152,44,10,42,95,0,502,141,41,12,38,93,0,507,138,32,131
2022-03-01 01:31:59,DCF Meter,2022-03-01 01:31:00,162.33333333333334,95,0,504,188,54,10,52,96,0,502,155,45,11,43,95,0,503,144,41,11,39,94,0,507,140,32,134
2022-03-01 01:32:59,DCF Meter,2022-03-01 01:32:00,162,95,0,503.3333333333333,188,54,11,52,96,0,502,154,45,11,43,95,0,502,144,41,12,39,94,0,506,140,34,134
2022-03-01 01:33:59,DCF Meter,2022-03-01 01:33:00,162.33333333333334,94.66666666666667,0,503.3333333333333,188,54,11,52,96,0,502,154,45,11,43,95,0,502,145,42,12,39,93,0,506,141,34,134
2022-03-01 01:34:59,DCF Meter,2022-03-01 01:34:00,160,94.66666666666667,0,503.6666666666667,188,54,11,52,96,0,502,152,44,9,42,95,0,502,140,40,12,38,93,0,507,138,32,132
2022-03-01 01:35:59,DCF Meter,2022-03-01 01:35:00,159.66666666666666,94.66666666666667,0,503.6666666666667,186,53,11,51,96,0,502,152,44,10,42,95,0,502,141,40,12,38,93,0,507,137,33,131
2022-03-01 01:36:59,DCF Meter,2022-03-01 01:36:00,157.66666666666666,94.66666666666667,0,503.3333333333333,185,53,11,51,96,0,502,150,44,10,42,95,0,502,138,40,12,37,93,0,506,137,33,130
2022-03-01 01:37:59,DCF Meter,2022-03-01 01:37:00,161.66666666666666,95,0,504,188,54,10,52,96,0,502,154,45,10,43,95,0,503,143,41,11,39,94,0,507,140,31,134
2022-03-01 01:38:59,DCF Meter,2022-03-01 01:38:00,158,94.66666666666667,0,503.6666666666667,187,54,11,52,96,0,502,149,43,9,41,95,0,502,138,40,12,37,93,0,507,137,32,130
2022-03-01 01:39:59,DCF Meter,2022-03-01 01:39:00,159,95,0,503.6666666666667,189,54,11,52,96,0,502,150,44,9,42,96,0,502,138,40,12,37,93,0,507,138,32,131
2022-03-01 01:40:59,DCF Meter,2022-03-01 01:40:00,154.66666666666666,94.66666666666667,0,503.3333333333333,183,53,11,51,96,0,502,147,43,9,41,95,0,502,134,38,11,36,93,0,506,134,31,128
2022-03-01 01:41:59,DCF Meter,2022-03-01 01:41:00,155.66666666666666,94.66666666666667,0,503.6666666666667,184,53,10,51,96,0,502,148,43,9,41,95,0,502,135,39,11,36,93,0,507,135,30,128
2022-03-01 01:42:59,DCF Meter,2022-03-01 01:42:00,156.33333333333334,94.66666666666667,0,503.6666666666667,186,53,11,51,96,0,502,148,43,9,41,95,0,502,135,39,11,36,93,0,507,135,31,128
2022-03-01 01:43:59,DCF Meter,2022-03-01 01:43:00,159.33333333333334,94.66666666666667,0,504,189,54,11,52,96,0,503,150,44,10,42,95,0,502,139,40,12,37,93,0,507,138,33,131
2022-03-01 01:44:59,DCF Meter,2022-03-01 01:44:00,161.66666666666666,94.66666666666667,0,504,191,55,11,53,96,0,503,153,45,10,43,95,0,502,141,41,12,38,93,0,507,141,33,134
2022-03-01 01:45:59,DCF Meter,2022-03-01 01:45:00,159.66666666666666,94.66666666666667,0,504,189,54,11,52,96,0,503,150,44,10,42,95,0,502,140,40,12,37,93,0,507,138,33,131
2022-03-01 01:46:59,DCF Meter,2022-03-01 01:46:00,156.66666666666666,94.66666666666667,0,503.6666666666667,186,53,11,51,96,0,502,148,43,10,41,95,0,502,136,39,12,37,93,0,507,135,33,129
2022-03-01 01:47:59,DCF Meter,2022-03-01 01:47:00,154.66666666666666,94.66666666666667,0,503.6666666666667,184,53,11,51,96,0,502,147,43,9,41,95,0,502,133,38,11,36,93,0,507,134,31,128
2022-03-01 01:48:59,DCF Meter,2022-03-01 01:48:00,155,94.66666666666667,0,503.6666666666667,184,53,11,51,96,0,502,147,43,9,41,95,0,502,134,38,11,36,93,0,507,134,31,128
2022-03-01 01:49:59,DCF Meter,2022-03-01 01:49:00,157,94.66666666666667,0,503,186,53,11,51,96,0,501,148,43,10,41,95,0,502,137,39,12,37,93,0,506,135,33,129
2022-03-01 01:50:59,DCF Meter,2022-03-01 01:50:00,162,95,0,503.6666666666667,190,54,12,52,96,0,502,157,46,10,44,95,0,502,139,40,11,38,94,0,507,140,33,134
2022-03-01 01:51:59,DCF Meter,2022-03-01 01:51:00,161.66666666666666,95,0,503,190,54,12,52,95,0,501,157,46,10,44,96,0,502,138,40,11,37,94,0,506,140,33,133
2022-03-01 01:52:59,DCF Meter,2022-03-01 01:52:00,159.33333333333334,94.66666666666667,0,503.6666666666667,187,54,12,51,95,0,502,156,45,10,43,95,0,502,135,39,10,37,94,0,507,138,32,131
2022-03-01 01:53:59,DCF Meter,2022-03-01 01:53:00,159,94.66666666666667,0,503,188,54,12,52,95,0,501,154,45,10,43,95,0,502,135,39,11,36,94,0,506,138,33,131
2022-03-01 01:54:59,DCF Meter,2022-03-01 01:54:00,159.33333333333334,94.66666666666667,0,503.3333333333333,188,54,12,52,95,0,502,154,45,10,43,95,0,502,136,39,11,37,94,0,506,138,33,132
2022-03-01 01:55:59,DCF Meter,2022-03-01 01:55:00,159.33333333333334,95,0,503,188,54,12,52,96,0,501,154,45,10,43,95,0,502,136,39,11,37,94,0,506,138,33,132
2022-03-01 01:56:59,DCF Meter,2022-03-01 01:56:00,158.66666666666666,94.66666666666667,0,503,187,54,12,51,95,0,501,154,45,10,43,95,0,502,135,39,11,36,94,0,506,138,33,130
2022-03-01 01:57:59,DCF Meter,2022-03-01 01:57:00,154.66666666666666,94.66666666666667,0,503,184,53,11,51,96,0,501,145,42,10,40,95,0,502,135,39,12,36,93,0,506,134,33,127
2022-03-01 01:58:59,DCF Meter,2022-03-01 01:58:00,155,94.66666666666667,0,503,184,53,10,51,96,0,501,146,42,10,40,95,0,502,135,39,12,36,93,0,506,134,32,127
2022-03-01 01:59:59,DCF Meter,2022-03-01 01:59:00,155.33333333333334,94.66666666666667,0,503.3333333333333,185,53,10,51,96,0,502,146,42,9,41,95,0,502,135,39,12,36,93,0,506,134,31,128
2022-03-01 02:00:59,DCF Meter,2022-03-01 02:00:00,155.33333333333334,94.66666666666667,0,503.3333333333333,185,53,10,51,96,0,502,146,42,9,40,95,0,502,135,39,12,36,93,0,506,134,31,127
2022-03-01 02:01:59,DCF Meter,2022-03-01 02:01:00,156,94.66666666666667,0,503.3333333333333,185,53,10,51,96,0,502,147,43,10,41,95,0,502,136,39,11,36,93,0,506,135,31,128
2022-03-01 02:02:59,DCF Meter,2022-03-01 02:02:00,154.66666666666666,94.66666666666667,0,503.3333333333333,184,53,10,51,96,0,502,145,42,9,40,95,0,502,135,39,12,36,93,0,506,134,31,127
2022-03-01 02:03:59,DCF Meter,2022-03-01 02:03:00,154.33333333333334,94.66666666666667,0,504,183,52,11,50,96,0,502,145,42,10,40,95,0,503,135,39,12,36,93,0,507,133,33,126
2022-03-01 02:04:59,DCF Meter,2022-03-01 02:04:00,154,94.33333333333333,0,504,182,52,11,50,96,0,502,145,42,10,40,94,0,503,135,39,12,36,93,0,507,133,33,126
2022-03-01 02:05:59,DCF Meter,2022-03-01 02:05:00,154,94.33333333333333,0,504,182,52,11,50,96,0,502,145,42,11,40,94,0,503,135,39,12,36,93,0,507,133,34,126
2022-03-01 02:06:59,DCF Meter,2022-03-01 02:06:00,154.33333333333334,94.33333333333333,0,504,183,53,11,50,96,0,502,145,42,11,40,94,0,503,135,39,12,36,93,0,507,134,34,126
2022-03-01 02:07:59,DCF Meter,2022-03-01 02:07:00,154,94.33333333333333,0,504,182,52,11,50,96,0,502,145,42,10,40,94,0,503,135,39,12,36,93,0,507,133,33,126
2022-03-01 02:08:59,DCF Meter,2022-03-01 02:08:00,154,94.66666666666667,0,504,183,52,11,50,96,0,502,144,42,10,40,95,0,503,135,39,12,36,93,0,507,133,33,126
2022-03-01 02:09:59,DCF Meter,2022-03-01 02:09:00,154.33333333333334,94.66666666666667,0,504,183,53,11,51,96,0,502,144,42,10,40,95,0,503,136,39,12,36,93,0,507,134,33,127
2022-03-01 02:10:59,DCF Meter,2022-03-01 02:10:00,154,94.66666666666667,0,503.3333333333333,183,52,11,50,96,0,501,144,42,10,40,95,0,502,135,39,12,36,93,0,507,133,33,126
2022-03-01 02:11:59,DCF Meter,2022-03-01 02:11:00,154,94.66666666666667,0,504,183,53,11,51,96,0,502,144,42,10,40,95,0,503,135,39,12,36,93,0,507,134,33,127
2022-03-01 02:12:59,DCF Meter,2022-03-01 02:12:00,154.66666666666666,94.66666666666667,0,504,184,53,10,51,96,0,502,144,42,9,40,95,0,503,136,39,12,36,93,0,507,134,31,127
2022-03-01 02:13:59,DCF Meter,2022-03-01 02:13:00,154.66666666666666,94.66666666666667,0,504,184,53,10,51,96,0,502,144,42,10,40,95,0,503,136,39,12,36,93,0,507,134,32,127
2022-03-01 02:14:59,DCF Meter,2022-03-01 02:14:00,155,94.66666666666667,0,504,184,53,10,51,96,0,502,145,42,10,40,95,0,503,136,39,12,36,93,0,507,134,32,127
2022-03-01 02:15:59,DCF Meter,2022-03-01 02:15:00,154.66666666666666,94.66666666666667,0,504,184,53,10,51,96,0,502,144,42,10,40,95,0,503,136,39,12,37,93,0,507,134,32,128
