3Kvar,End Time,Meter,Start Time,avgAmp,avgKva,avgKvar,avgKw,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kw,l3Pf,l3THD,l3Volt,peakKva,peakKw
29.37,2025-08-14 20:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 20:45:00,89.02,75.05,84.01,68.44,93.63,38.17,282.83,88.71,24.79,22.08,23.23,96.23,36.56,280.87,94.49,26.85,32.57,24.24,92.65,37.02,286.21,83.86,23.41,20.97,92.01,40.93,281.40,79.00,72.80
28.26,2025-08-14 21:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 21:00:00,87.90,74.14,82.41,67.89,93.63,38.61,282.80,88.51,24.72,21.59,23.23,96.33,36.45,280.79,93.27,26.58,32.56,24.09,92.36,37.84,286.36,81.93,22.84,20.56,92.20,41.54,281.26,80.20,73.80
29.42,2025-08-14 21:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 21:15:00,89.67,75.80,84.97,69.26,93.66,37.57,283.57,89.81,25.15,22.57,23.61,96.18,35.68,281.70,95.69,27.28,32.99,24.65,92.62,36.70,287.15,83.52,23.37,20.99,92.19,40.33,281.86,79.70,72.90
28.80,2025-08-14 21:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 21:30:00,89.04,75.30,84.15,68.74,93.53,38.35,283.51,89.46,25.07,21.73,23.69,96.39,36.46,281.62,95.16,27.15,33.62,24.41,92.15,37.27,287.35,82.51,23.07,20.64,92.05,41.33,281.55,79.00,72.80
29.05,2025-08-14 21:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 21:45:00,88.87,75.32,84.48,68.90,93.55,38.10,284.06,89.07,24.99,22.63,23.51,96.07,36.29,282.25,94.10,26.91,32.80,24.35,92.46,37.28,287.47,83.43,23.42,21.04,92.13,40.74,282.47,78.90,72.90
28.96,2025-08-14 22:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 22:00:00,88.38,75.02,83.51,68.56,93.59,38.21,285.00,89.03,25.00,22.40,23.48,96.06,36.31,283.06,92.81,26.60,32.16,24.10,92.62,37.45,288.39,83.29,23.42,20.98,92.10,40.88,283.56,80.00,73.50
27.73,2025-08-14 22:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 22:15:00,85.01,72.33,79.64,66.25,93.65,38.74,285.67,85.54,24.11,21.31,22.63,96.12,37.08,283.96,89.93,25.79,30.60,23.45,92.72,37.93,288.95,79.55,22.43,20.17,92.11,41.21,284.09,79.10,72.60
30.14,2025-08-14 22:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 22:30:00,89.40,76.23,84.41,69.56,93.59,38.17,286.07,88.80,25.04,22.08,23.55,96.19,36.67,283.96,94.81,27.31,32.19,24.75,92.89,36.93,289.55,84.60,23.88,21.27,91.69,40.91,284.71,79.40,72.80
29.03,2025-08-14 22:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 22:45:00,87.64,74.57,82.55,68.02,93.62,38.35,285.82,87.35,24.59,21.92,23.11,96.12,36.62,283.84,93.13,26.71,31.59,24.11,92.79,37.63,289.23,82.45,23.27,20.80,91.97,40.81,284.39,79.80,72.60
29.09,2025-08-14 23:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 23:00:00,88.53,75.19,83.39,68.43,93.63,38.19,285.04,88.45,24.89,22.30,23.36,96.08,36.55,283.13,93.64,26.79,31.99,24.18,92.73,37.15,288.29,83.50,23.51,20.89,92.07,40.88,283.71,80.30,72.60
28.94,2025-08-14 23:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 23:15:00,86.80,73.85,81.91,67.39,93.62,38.55,285.50,86.07,24.25,22.15,22.61,95.94,36.95,283.56,92.09,26.43,30.82,24.05,92.96,37.80,288.73,82.23,23.17,20.74,91.96,40.90,284.20,79.90,72.90
29.77,2025-08-14 23:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 23:30:00,90.02,76.67,84.98,70.02,93.65,38.18,285.60,89.75,25.33,23.54,23.52,95.75,36.74,283.71,94.64,27.17,31.67,24.70,93.01,37.49,288.83,85.68,24.18,21.80,92.19,40.32,284.25,79.20,72.50
28.73,2025-08-14 23:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-14 23:45:00,88.63,75.47,83.16,69.13,93.66,38.76,285.59,88.83,25.10,22.85,23.55,95.89,37.13,283.79,93.13,26.73,31.59,24.28,92.78,38.11,288.98,83.95,23.63,21.30,92.33,41.05,283.99,79.80,73.80
29.34,2025-08-15 00:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 00:00:00,90.03,76.79,84.76,70.16,93.69,37.55,286.23,89.34,25.26,23.74,23.44,95.69,36.03,284.49,94.21,27.09,31.69,24.64,92.95,36.94,289.34,86.54,24.44,22.09,92.42,39.69,284.86,79.80,73.50
28.77,2025-08-15 00:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 00:15:00,88.29,75.37,83.09,68.87,93.68,38.58,286.39,88.02,24.91,23.12,23.23,95.77,36.71,284.73,92.74,26.71,31.20,24.31,92.91,38.14,289.43,84.11,23.75,21.33,92.37,40.89,285.01,79.10,72.60
29.68,2025-08-15 00:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 00:30:00,90.44,77.07,85.37,70.43,93.70,37.93,286.04,89.80,25.37,24.54,23.65,95.43,36.43,284.37,94.61,27.12,31.15,24.75,93.19,37.73,289.09,86.90,24.58,22.02,92.47,39.61,284.67,80.00,72.80
28.17,2025-08-15 00:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 00:45:00,86.52,73.89,81.41,67.59,93.74,38.67,286.44,86.39,24.44,22.99,22.65,95.65,36.76,284.70,90.68,26.06,30.25,23.74,93.03,38.55,289.48,82.49,23.39,21.20,92.53,40.71,285.13,79.20,72.80
29.87,2025-08-15 01:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 01:00:00,89.81,76.70,84.87,70.11,93.69,37.90,286.60,89.30,25.27,23.99,23.41,95.55,36.62,284.88,94.24,27.10,31.01,24.79,93.26,37.33,289.59,85.89,24.33,21.91,92.27,39.76,285.32,79.80,72.80
29.83,2025-08-15 01:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 01:15:00,90.87,77.79,85.82,71.41,93.67,37.84,286.88,89.68,25.43,25.08,23.68,95.23,36.41,285.15,94.72,27.32,30.91,25.10,93.27,37.82,289.87,88.21,25.03,22.63,92.52,39.31,285.64,79.70,72.80
28.99,2025-08-15 01:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 01:30:00,87.96,75.31,82.77,68.87,93.71,38.19,287.17,86.77,24.62,23.30,22.96,95.63,36.44,285.43,92.05,26.54,30.48,24.08,93.16,37.99,290.20,85.05,24.15,21.83,92.35,40.15,285.87,78.50,71.90
30.15,2025-08-15 01:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 01:45:00,90.65,77.63,85.56,70.99,93.74,37.51,287.32,90.25,25.57,24.59,23.92,95.39,36.09,285.68,94.20,27.16,30.82,24.71,93.43,37.09,290.00,87.49,24.89,22.36,92.39,39.36,286.27,78.40,71.90
29.78,2025-08-15 02:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 02:00:00,88.61,75.89,83.49,69.65,93.78,37.60,287.34,87.75,24.95,24.38,23.28,95.23,36.41,285.69,92.63,26.68,29.33,24.33,93.73,37.35,290.08,85.45,24.27,22.03,92.39,39.05,286.26,79.70,73.70
28.57,2025-08-15 02:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 02:15:00,86.93,74.48,81.54,68.26,93.82,37.90,287.52,85.68,24.37,24.14,22.81,95.18,36.43,286.04,90.61,26.10,28.84,23.76,93.60,37.99,290.10,84.51,24.01,21.69,92.67,39.29,286.43,79.20,72.80
29.79,2025-08-15 02:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 02:30:00,88.84,76.17,83.95,69.65,93.79,37.79,287.78,87.57,24.87,24.52,23.13,95.25,36.48,286.02,92.67,26.73,29.64,24.36,93.68,37.60,290.55,86.29,24.57,22.16,92.45,39.28,286.77,78.90,71.90
30.27,2025-08-15 02:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 02:45:00,90.22,77.41,85.34,70.99,93.77,37.34,287.86,89.18,25.38,25.48,23.63,94.99,36.01,286.19,93.39,26.94,29.59,24.74,93.79,37.52,290.72,88.09,25.09,22.62,92.53,38.47,286.66,79.90,72.80
26.53,2025-08-15 03:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 03:00:00,80.66,69.21,75.17,63.32,93.80,39.65,287.79,79.55,22.59,22.21,20.99,95.15,38.05,286.11,83.95,24.27,26.43,22.24,93.67,39.95,290.71,78.47,22.35,20.09,92.59,40.96,286.56,78.90,72.80
30.42,2025-08-15 03:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 03:15:00,89.06,76.48,84.06,69.98,93.78,37.07,287.93,87.34,24.83,24.23,23.10,95.31,36.14,286.11,93.01,26.91,29.41,24.58,93.84,36.57,290.94,86.84,24.74,22.30,92.17,38.49,286.73,80.20,72.80
29.66,2025-08-15 03:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 03:30:00,88.53,75.96,82.83,69.33,93.78,37.70,288.05,87.58,24.86,24.49,23.04,95.07,36.53,286.16,92.51,26.69,28.69,24.39,93.88,37.64,290.87,85.51,24.41,21.89,92.40,38.92,287.13,80.50,74.00
29.59,2025-08-15 03:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 03:45:00,88.39,75.86,83.25,69.52,93.78,37.57,288.00,87.33,24.79,24.67,23.11,95.07,36.37,286.31,91.67,26.50,28.99,24.30,93.79,37.42,290.74,86.16,24.57,22.11,92.49,38.91,286.96,79.80,73.70
29.00,2025-08-15 04:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 04:00:00,85.93,73.69,80.88,67.33,93.77,37.79,287.73,85.07,24.15,23.60,22.56,95.19,36.57,286.02,89.39,25.79,28.28,23.48,93.79,37.71,290.53,83.34,23.74,21.29,92.32,39.11,286.64,79.70,72.80
30.03,2025-08-15 04:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 04:15:00,88.61,76.07,83.79,69.67,93.78,37.38,287.94,87.33,24.85,24.89,23.11,95.01,36.15,286.38,91.77,26.51,28.87,24.23,93.90,37.45,290.59,86.72,24.71,22.33,92.42,38.53,286.85,79.50,72.80
29.21,2025-08-15 04:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 04:30:00,86.63,74.36,81.69,68.03,93.77,37.91,287.89,84.79,24.07,24.26,22.41,95.03,36.85,286.02,90.63,26.23,28.22,24.01,93.86,37.93,290.83,84.47,24.07,21.61,92.43,38.95,286.81,79.00,72.10
29.37,2025-08-15 04:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 04:45:00,87.40,75.15,82.10,68.66,93.77,38.03,288.53,85.90,24.47,24.58,22.59,94.93,36.86,286.82,90.64,26.27,28.15,24.05,93.91,38.30,291.26,85.65,24.41,22.03,92.47,38.93,287.50,80.10,73.40
29.71,2025-08-15 05:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 05:00:00,87.47,75.20,82.47,68.98,93.78,37.61,288.59,85.43,24.35,24.25,22.68,95.09,36.57,286.81,91.73,26.53,28.51,24.35,93.92,37.36,291.41,85.25,24.32,21.95,92.33,38.89,287.53,80.20,72.90
28.55,2025-08-15 05:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 05:15:00,85.07,73.09,80.31,66.74,93.76,38.44,288.26,83.69,23.83,23.67,22.07,95.11,37.07,286.61,88.45,25.60,28.10,23.43,93.71,38.44,290.99,83.07,23.65,21.23,92.45,39.83,287.17,77.10,70.10
28.09,2025-08-15 05:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 05:30:00,83.31,71.48,78.53,65.35,93.74,38.83,288.16,81.74,23.22,22.89,21.73,95.21,37.63,286.33,87.13,25.17,27.56,22.83,93.71,38.77,290.99,81.07,23.09,20.79,92.29,40.09,287.16,78.50,71.90
29.07,2025-08-15 05:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 05:45:00,85.97,73.75,80.71,67.49,93.80,38.36,288.11,84.56,24.05,23.44,22.39,95.26,37.25,286.27,89.95,25.95,28.21,23.86,93.83,38.17,290.95,83.39,23.74,21.23,92.32,39.67,287.10,78.70,73.10
29.61,2025-08-15 06:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 06:00:00,87.82,75.39,83.27,69.13,93.75,37.39,288.03,86.21,24.51,24.61,22.83,95.07,36.08,286.33,91.35,26.39,29.05,24.17,93.73,37.35,290.83,85.89,24.49,22.13,92.43,38.73,286.92,79.20,72.80
29.79,2025-08-15 06:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 06:15:00,87.70,75.32,83.01,68.83,93.72,37.60,287.90,86.11,24.49,24.63,22.74,94.99,36.27,286.18,91.40,26.39,28.59,24.12,93.86,37.74,290.63,85.59,24.44,21.97,92.31,38.77,286.91,78.90,72.50
26.63,2025-08-15 06:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 06:30:00,78.95,67.80,73.83,62.29,93.78,39.46,288.21,77.77,22.12,21.60,20.65,95.15,38.29,286.50,81.99,23.71,25.60,21.77,93.91,39.42,291.08,77.10,21.97,19.87,92.27,40.67,287.06,77.90,71.90
29.67,2025-08-15 06:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 06:45:00,88.74,76.20,83.71,69.64,93.80,36.90,288.18,87.76,24.97,24.56,23.24,95.21,35.61,286.53,91.77,26.51,29.48,24.11,93.70,37.04,290.94,86.69,24.72,22.29,92.49,38.04,287.09,78.50,71.90
29.99,2025-08-15 07:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 07:00:00,88.46,76.07,83.29,69.56,93.77,37.44,288.25,87.25,24.89,24.58,23.11,95.07,36.53,286.47,91.99,26.63,28.72,24.37,93.91,37.21,291.13,86.13,24.56,22.09,92.33,38.57,287.14,79.80,72.80
28.89,2025-08-15 07:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 07:15:00,86.80,74.47,81.77,68.26,93.75,37.57,287.66,85.88,24.45,24.11,22.81,95.11,36.47,286.01,90.77,26.19,28.77,23.93,93.63,37.73,290.53,83.75,23.83,21.53,92.49,38.50,286.46,79.20,72.80
29.53,2025-08-15 07:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 07:30:00,87.38,74.93,82.12,68.76,93.78,37.75,287.89,85.86,24.38,24.27,22.75,95.06,36.74,286.27,90.63,26.14,28.32,23.94,93.90,37.67,290.55,85.65,24.41,22.07,92.37,38.83,286.84,79.40,73.70
30.50,2025-08-15 07:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 07:45:00,89.23,76.61,83.79,70.14,93.81,37.04,288.00,86.74,24.64,24.57,22.84,95.11,36.01,286.15,93.73,27.10,28.72,24.91,94.07,36.99,290.93,87.22,24.87,22.39,92.25,38.13,286.92,79.60,72.90
27.59,2025-08-15 08:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 08:00:00,80.88,69.33,75.37,63.43,93.79,39.21,287.67,78.94,22.43,22.16,20.82,95.07,38.19,285.99,84.55,24.38,25.63,22.41,94.13,39.07,290.41,79.15,22.52,20.20,92.18,40.37,286.61,78.40,72.20
31.11,2025-08-15 08:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 08:15:00,89.82,76.77,84.91,70.45,93.73,37.03,286.83,88.27,24.99,24.67,23.47,95.13,36.31,285.07,93.71,26.95,29.13,24.67,94.01,36.45,289.68,87.49,24.83,22.31,92.04,38.33,285.74,79.60,73.50
31.49,2025-08-15 08:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 08:30:00,89.89,76.77,84.89,70.18,93.74,36.71,286.38,87.73,24.81,24.53,23.03,95.15,35.93,284.38,93.72,26.98,28.86,24.77,94.18,36.25,289.22,88.21,24.99,22.37,91.91,37.94,285.54,78.80,71.90
30.95,2025-08-15 08:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 08:45:00,90.05,76.65,84.70,70.21,93.79,37.20,285.47,87.61,24.70,24.63,22.97,95.19,36.34,283.70,94.03,26.95,29.13,24.74,94.05,36.73,288.23,88.51,25.00,22.50,92.14,38.54,284.48,79.60,72.80
30.57,2025-08-15 09:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 09:00:00,87.60,74.24,82.09,67.93,93.76,38.12,284.62,85.09,23.86,23.34,22.17,95.34,37.45,282.69,91.58,26.13,28.18,24.07,94.15,37.30,287.37,86.12,24.25,21.70,91.80,39.59,283.81,79.80,72.90
31.67,2025-08-15 09:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 09:15:00,90.50,77.08,85.78,70.55,93.78,36.60,285.80,88.04,24.81,25.29,22.99,94.98,36.07,283.89,94.71,27.13,28.82,24.92,94.27,36.15,288.49,88.75,25.13,22.63,92.10,37.59,285.01,78.60,72.20
30.11,2025-08-15 09:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 09:30:00,86.30,73.79,81.03,67.73,93.85,37.28,286.78,83.94,23.78,23.18,22.26,95.35,36.70,285.02,90.55,26.04,27.74,23.98,94.23,36.53,289.51,84.41,23.97,21.49,91.97,38.61,285.81,79.10,73.10
31.23,2025-08-15 09:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 09:45:00,88.92,75.93,83.64,69.86,93.78,36.53,286.38,85.83,24.25,24.29,22.61,95.11,35.85,284.45,93.15,26.77,28.11,24.81,94.34,35.99,288.94,87.76,24.91,22.43,91.90,37.75,285.75,79.80,73.70
32.01,2025-08-15 10:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 10:00:00,90.84,77.39,85.74,70.89,93.77,36.14,285.75,87.76,24.72,24.41,22.88,95.30,35.41,283.77,95.96,27.54,29.31,25.41,94.19,35.36,288.51,88.81,25.14,22.61,91.81,37.63,284.96,79.30,72.90
30.66,2025-08-15 10:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 10:15:00,85.90,73.07,80.27,66.96,93.85,36.99,285.41,82.58,23.21,22.34,21.67,95.54,36.39,283.26,90.67,25.96,27.27,23.93,94.45,35.88,288.19,84.45,23.90,21.36,91.57,38.71,284.77,79.40,72.90
31.99,2025-08-15 10:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 10:30:00,90.71,76.88,86.09,70.28,93.73,35.72,284.58,87.74,24.61,24.16,22.95,95.47,34.75,282.68,95.14,27.15,29.94,24.87,93.99,35.09,287.37,89.25,25.12,22.46,91.73,37.34,283.69,78.80,72.90
30.64,2025-08-15 10:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 10:45:00,88.23,74.78,83.06,68.43,93.83,36.49,284.20,86.24,24.21,23.34,22.64,95.55,35.45,282.19,92.86,26.49,29.09,24.31,94.00,35.76,286.94,85.58,24.07,21.48,91.94,38.26,283.46,78.30,72.00
31.95,2025-08-15 11:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 11:00:00,91.28,77.26,86.16,70.69,93.76,35.80,283.71,89.43,25.01,23.93,23.33,95.59,35.00,281.55,96.24,27.45,30.27,25.13,93.95,34.79,286.54,88.18,24.80,22.23,91.75,37.60,283.03,80.10,73.80
30.65,2025-08-15 11:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 11:15:00,88.42,75.11,82.90,68.63,93.80,36.34,284.81,86.22,24.24,22.65,22.67,95.81,35.22,282.74,93.35,26.69,29.59,24.33,93.83,35.39,287.71,85.69,24.18,21.64,91.75,38.41,283.98,78.80,72.80
31.43,2025-08-15 11:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 11:30:00,90.73,77.03,85.73,70.35,93.76,35.42,284.48,89.05,25.07,23.85,23.47,95.63,34.49,282.45,95.37,27.27,30.46,24.80,93.77,34.55,287.57,87.75,24.69,22.08,91.88,37.21,283.41,79.30,72.60
31.31,2025-08-15 11:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 11:45:00,90.45,76.51,85.71,69.80,93.72,36.00,283.72,88.34,24.75,23.60,23.08,95.71,34.91,281.69,95.44,27.19,30.79,24.78,93.63,35.15,286.77,87.58,24.57,21.94,91.83,37.94,282.71,79.00,72.60
30.81,2025-08-15 12:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 12:00:00,88.28,74.58,83.15,68.27,93.76,36.41,283.49,85.96,23.99,22.21,22.54,95.98,35.34,281.39,93.97,26.78,30.13,24.49,93.70,35.25,286.48,84.90,23.81,21.24,91.61,38.64,282.60,77.80,71.80
31.75,2025-08-15 12:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 12:15:00,91.57,77.17,86.78,70.49,93.67,36.02,282.84,90.41,25.21,23.32,23.55,95.90,34.95,280.89,96.66,27.47,31.71,25.10,93.47,35.11,285.94,87.65,24.49,21.83,91.63,37.99,281.67,79.00,71.90
30.42,2025-08-15 12:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 12:30:00,88.69,74.63,84.01,68.19,93.68,36.20,282.16,87.43,24.35,22.19,22.85,96.11,34.95,280.25,94.80,26.87,31.41,24.47,93.23,35.13,285.29,83.83,23.40,20.87,91.69,38.53,280.96,78.30,71.80
31.49,2025-08-15 12:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 12:45:00,89.67,75.32,84.78,68.46,93.67,36.58,281.66,87.91,24.43,22.33,22.79,96.05,35.43,279.38,95.17,26.93,30.96,24.48,93.57,35.18,285.01,85.94,23.97,21.19,91.38,39.13,280.59,77.70,70.90
31.34,2025-08-15 13:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 13:00:00,91.13,76.48,86.39,69.64,93.65,36.34,281.72,89.76,24.93,22.96,23.18,96.04,35.24,279.75,96.64,27.34,32.09,24.89,93.27,35.01,284.78,86.99,24.21,21.57,91.65,38.78,280.64,78.70,72.10
31.90,2025-08-15 13:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 13:15:00,92.15,77.43,86.54,70.81,93.73,35.94,281.94,90.89,25.26,22.96,23.69,96.04,34.99,279.86,96.82,27.41,31.67,25.08,93.57,34.63,285.13,88.75,24.76,22.04,91.58,38.19,280.82,78.90,71.90
30.29,2025-08-15 13:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 13:30:00,87.46,73.49,82.18,67.21,93.65,37.10,281.57,86.07,23.91,21.25,22.45,96.23,36.25,279.34,92.97,26.32,30.64,23.98,93.34,35.39,284.91,83.35,23.27,20.77,91.37,39.67,280.47,79.10,72.80
31.46,2025-08-15 13:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 13:45:00,91.04,76.31,86.56,69.55,93.59,36.80,281.07,89.30,24.74,23.09,23.23,95.94,35.60,278.88,96.36,27.26,32.02,24.68,93.26,35.46,284.35,87.46,24.32,21.64,91.56,39.32,279.98,79.20,72.80
31.45,2025-08-15 14:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 14:00:00,90.76,76.02,85.83,69.48,93.58,36.74,280.83,89.50,24.81,22.05,23.49,96.27,35.52,278.66,97.02,27.37,32.34,24.88,93.15,35.14,283.99,85.77,23.83,21.11,91.33,39.57,279.85,79.20,72.50
31.88,2025-08-15 14:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 14:15:00,92.08,77.03,87.35,70.51,93.61,36.84,280.51,90.59,25.04,22.53,23.60,96.25,35.51,278.40,98.88,27.92,32.94,25.59,93.14,35.35,283.87,86.77,24.07,21.33,91.43,39.67,279.27,79.80,72.80
29.71,2025-08-15 14:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 14:30:00,85.86,71.82,80.82,65.62,93.61,37.78,280.77,84.21,23.31,20.56,21.95,96.36,36.54,278.51,91.99,25.94,30.55,23.63,93.19,36.27,284.11,81.37,22.57,20.04,91.28,40.54,279.69,78.50,71.90
32.16,2025-08-15 14:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 14:45:00,92.34,77.34,87.67,70.68,93.57,37.18,280.75,90.65,25.11,22.33,23.72,96.32,35.91,278.61,99.45,28.11,33.18,25.60,93.11,35.67,284.21,86.91,24.12,21.36,91.26,39.94,279.41,80.00,72.80
29.69,2025-08-15 15:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 15:00:00,86.89,72.70,82.44,66.47,93.55,38.09,280.59,86.77,24.01,20.72,22.73,96.49,36.59,278.54,93.28,26.31,32.03,23.81,92.75,36.68,283.99,80.63,22.37,19.93,91.41,41.00,279.24,77.90,71.80
30.86,2025-08-15 15:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 15:15:00,90.49,75.65,85.81,68.75,93.53,37.39,280.29,89.41,24.74,21.69,23.16,96.43,36.08,278.41,96.64,27.22,33.27,24.63,92.76,35.79,283.53,85.43,23.69,20.95,91.39,40.31,278.93,79.30,72.60
31.45,2025-08-15 15:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 15:30:00,92.86,77.65,88.20,70.85,93.51,37.15,280.31,91.99,25.45,22.67,23.93,96.29,35.75,278.35,98.96,27.88,34.07,25.16,92.69,35.91,283.63,87.63,24.32,21.76,91.55,39.79,278.95,79.50,72.60
29.25,2025-08-15 15:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 15:45:00,86.25,72.20,81.05,65.76,93.53,38.46,280.76,85.39,23.63,20.03,22.21,96.61,37.05,278.62,92.43,26.12,31.77,23.50,92.69,36.69,284.31,80.93,22.45,20.05,91.30,41.65,279.35,78.50,72.60
31.92,2025-08-15 16:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 16:00:00,93.07,77.88,88.15,70.92,93.49,36.92,280.41,91.95,25.43,21.75,23.87,96.58,35.61,278.16,100.79,28.45,34.49,25.73,92.69,34.97,283.94,86.47,24.00,21.32,91.19,40.18,279.13,79.50,72.50
30.23,2025-08-15 16:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 16:15:00,88.42,73.81,83.99,67.13,93.44,38.00,280.11,87.12,24.07,20.79,22.72,96.55,36.65,277.97,94.94,26.73,32.97,24.05,92.57,36.17,283.70,83.19,23.02,20.36,91.19,41.16,278.66,78.70,72.60
31.47,2025-08-15 16:44:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 16:30:00,92.65,77.41,87.68,70.45,93.48,37.31,280.00,92.45,25.55,21.77,24.07,96.55,35.98,277.97,98.65,27.81,34.44,25.01,92.58,35.69,283.44,86.85,24.06,21.37,91.31,40.25,278.60,80.00,72.60
31.85,2025-08-15 16:59:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 16:45:00,92.81,77.42,88.44,70.75,93.44,37.60,279.87,92.63,25.54,21.67,24.13,96.63,36.36,277.74,99.71,28.05,34.92,25.39,92.51,35.63,283.31,86.10,23.83,21.23,91.16,40.82,278.56,78.80,72.60
30.77,2025-08-15 17:14:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 17:00:00,92.37,77.20,87.57,70.18,93.45,37.68,280.08,92.73,25.63,21.83,24.07,96.57,36.17,278.09,99.11,27.98,34.97,25.15,92.27,35.90,283.60,85.26,23.59,20.96,91.50,40.98,278.55,79.10,72.60
31.49,2025-08-15 17:29:59,Meter BSGN1-APF - CHILLER 1,2025-08-15 17:15:00,91.35,76.33,86.81,69.47,93.44,37.96,280.40,89.97,24.85,21.31,23.35,96.60,36.73,278.23,98.37,27.75,34.01,25.10,92.65,35.83,284.03,85.70,23.73,21.01,91.07,41.32,278.95,79.40,72.50
