End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2025-11-02 00:00:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:00:00,116.43,92.90,32.77,289.83,112.10,32.30,37.30,29.80,93.40,33.20,288.60,120.40,35.00,37.90,32.90,94.00,32.80,292.30,116.80,33.40,44.40,30.00,91.30,32.30,288.60,100.70,119.60,92.70
2025-11-02 00:01:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:01:00,116.63,92.97,32.73,289.80,113.50,32.50,37.30,29.80,93.50,32.60,288.70,120.00,34.90,38.20,31.60,93.90,32.70,291.80,116.40,33.40,43.60,30.00,91.50,32.90,288.90,100.80,119.10,91.40
2025-11-02 00:02:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:02:00,115.17,93.03,32.70,289.73,111.90,32.00,37.10,28.80,93.50,32.60,288.30,118.10,34.30,37.70,32.00,94.00,32.80,291.60,115.50,33.20,43.20,30.00,91.60,32.70,289.30,99.50,118.00,90.80
2025-11-02 00:03:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:03:00,117.67,92.93,32.43,289.87,114.80,32.80,38.30,29.80,93.30,32.70,288.30,120.80,34.90,38.60,31.60,93.90,32.40,291.80,117.40,33.80,44.20,30.00,91.60,32.20,289.50,101.50,121.10,91.40
2025-11-02 00:04:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:04:00,117.57,92.90,32.73,289.90,113.80,32.40,38.00,29.80,93.40,32.40,287.90,121.00,35.30,38.70,32.50,93.90,33.30,292.20,117.90,33.80,44.50,30.00,91.40,32.50,289.60,101.50,121.20,92.30
2025-11-02 00:05:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:05:00,119.17,92.93,32.33,289.90,116.10,33.40,38.00,30.70,93.60,32.30,288.80,122.70,35.60,39.80,32.50,93.70,32.60,292.00,118.70,34.00,44.40,30.00,91.50,32.10,288.90,103.00,122.20,93.20
2025-11-02 00:06:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:06:00,118.00,92.93,32.53,289.77,114.80,32.80,37.80,29.80,93.50,32.30,288.60,121.70,35.20,39.20,32.50,93.80,32.50,291.70,117.50,33.80,44.20,30.00,91.50,32.80,289.00,101.80,121.20,92.30
2025-11-02 00:07:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:07:00,115.67,93.00,32.70,289.90,112.70,32.30,37.60,29.80,93.40,32.70,288.90,118.80,34.30,38.10,31.60,93.80,32.60,291.80,115.50,33.20,42.80,30.00,91.80,32.80,289.00,99.80,118.50,91.40
2025-11-02 00:08:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:08:00,113.67,93.00,32.87,289.93,111.10,32.00,37.10,28.80,93.40,32.50,288.90,116.30,33.80,37.60,30.70,93.80,33.30,291.70,113.60,32.70,42.00,29.10,91.80,32.80,289.20,98.50,116.70,88.60
2025-11-02 00:09:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:09:00,115.27,92.97,32.90,289.97,112.40,32.30,37.60,29.80,93.30,32.60,288.40,118.10,34.30,37.80,31.60,93.90,33.50,291.90,115.30,33.20,42.80,30.00,91.70,32.60,289.60,99.80,118.20,91.40
2025-11-02 00:10:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:10:00,115.83,92.97,32.97,289.77,112.90,32.30,37.80,29.80,93.40,33.10,288.70,118.70,34.30,38.10,31.60,93.80,32.70,291.60,115.90,33.20,43.00,30.00,91.70,33.10,289.00,99.80,118.90,91.40
2025-11-02 00:11:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:11:00,115.87,93.00,32.57,289.83,112.70,32.10,37.90,29.80,93.20,32.10,287.80,118.40,34.50,37.30,32.00,94.10,33.10,292.40,116.50,33.50,43.60,30.00,91.70,32.50,289.30,100.10,118.80,91.80
2025-11-02 00:12:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:12:00,117.67,92.93,32.67,289.80,114.70,32.80,38.40,29.80,93.30,32.40,288.80,120.50,34.90,38.90,31.60,93.80,33.10,291.60,117.80,33.80,43.80,30.00,91.70,32.50,289.00,101.50,121.10,91.40
2025-11-02 00:13:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:13:00,117.03,92.97,33.07,289.87,113.40,32.40,38.10,29.80,93.20,33.40,287.70,119.90,34.70,37.50,32.00,94.20,33.10,292.50,117.80,33.80,44.40,30.00,91.50,32.70,289.40,100.90,120.00,91.80
2025-11-02 00:14:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:14:00,119.10,92.97,32.63,289.93,116.10,33.40,38.70,30.70,93.30,32.50,288.40,122.00,35.50,38.80,32.90,94.00,32.80,291.80,119.20,34.40,44.80,30.90,91.60,32.60,289.60,103.30,122.30,94.50
2025-11-02 00:15:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:15:00,118.40,92.93,32.83,289.77,115.40,33.00,38.30,30.70,93.40,32.90,287.90,121.20,35.30,38.70,32.90,94.00,32.90,292.60,118.60,34.00,45.00,30.00,91.40,32.70,288.80,102.30,122.00,93.60
2025-11-02 00:16:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:16:00,119.60,92.93,32.80,289.90,116.40,33.40,38.70,30.70,93.40,32.80,288.10,122.90,35.60,39.10,32.90,94.00,32.80,292.70,119.50,34.30,45.30,30.90,91.40,32.80,288.90,103.30,123.10,94.50
2025-11-02 00:17:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:17:00,119.07,92.90,32.23,289.67,116.10,33.40,38.10,30.70,93.60,31.80,288.20,122.40,35.50,40.00,32.50,93.70,32.30,291.70,118.70,34.10,44.70,30.90,91.40,32.60,289.10,103.00,122.80,94.10
2025-11-02 00:18:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:18:00,118.77,92.97,32.60,289.73,115.60,33.00,38.50,30.70,93.30,32.30,287.70,121.60,35.30,38.70,32.90,94.00,33.00,292.30,119.10,34.40,44.60,30.90,91.60,32.50,289.20,102.70,121.80,94.50
2025-11-02 00:19:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:19:00,118.27,92.90,33.00,289.80,115.20,33.10,38.30,30.70,93.40,32.80,288.70,121.30,35.20,39.30,32.50,93.70,33.50,291.80,118.30,34.00,44.20,30.00,91.60,32.70,288.90,102.30,121.80,93.20
2025-11-02 00:20:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:20:00,115.47,92.97,32.47,289.70,112.10,32.10,37.30,29.80,93.40,32.50,287.80,118.20,34.50,37.70,32.00,94.00,32.80,292.50,116.10,33.40,43.50,30.00,91.50,32.10,288.80,100.00,118.50,91.80
2025-11-02 00:21:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:21:00,116.87,93.10,33.03,290.00,114.00,32.80,37.30,29.80,93.60,32.90,288.80,120.20,34.90,38.20,31.60,93.90,32.90,291.90,116.40,33.50,43.00,30.00,91.80,33.30,289.30,101.20,118.50,91.40
2025-11-02 00:22:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:22:00,117.97,93.10,32.20,289.97,114.60,32.70,37.90,29.80,93.40,32.30,287.90,120.90,35.00,37.70,32.90,94.20,32.30,292.40,118.40,34.10,44.10,30.90,91.70,32.00,289.60,101.80,119.70,93.60
2025-11-02 00:24:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:24:00,121.80,92.90,32.40,290.00,118.50,34.00,40.20,30.70,93.20,32.50,288.30,124.40,36.20,39.90,33.50,93.90,32.20,292.00,122.50,35.30,46.00,31.90,91.60,32.50,289.70,105.50,126.10,96.10
2025-11-02 00:25:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:25:00,119.30,93.03,32.20,290.03,115.60,33.10,38.30,30.70,93.50,32.40,288.80,122.80,35.60,38.80,32.90,94.10,31.90,292.50,119.50,34.30,45.20,30.90,91.50,32.30,288.80,103.00,122.30,94.50
2025-11-02 00:26:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:26:00,116.37,93.03,32.67,289.97,113.00,32.50,37.30,29.80,93.50,32.90,288.90,119.40,34.70,37.70,32.00,94.00,32.50,292.00,116.70,33.50,43.40,30.00,91.60,32.60,289.00,100.70,118.40,91.80
2025-11-02 00:27:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:27:00,113.83,93.10,32.67,290.10,111.20,32.00,36.90,28.80,93.40,32.50,288.70,116.50,33.80,36.60,31.00,94.10,32.90,291.90,113.80,32.70,42.20,29.10,91.80,32.60,289.70,98.50,115.70,88.90
2025-11-02 00:28:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:28:00,113.90,92.93,32.87,290.07,110.10,31.70,36.60,28.80,93.40,33.00,288.70,117.00,34.20,37.00,32.00,94.00,33.30,292.80,114.60,32.80,43.30,29.10,91.40,32.30,288.70,98.70,116.90,89.90
2025-11-02 00:29:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:29:00,115.30,92.97,33.03,290.07,112.30,32.30,37.40,29.80,93.30,33.20,288.30,118.20,34.50,37.40,32.00,94.00,33.10,292.10,115.40,33.20,43.20,30.00,91.60,32.80,289.80,100.00,118.00,91.80
2025-11-02 00:30:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:30:00,115.60,93.03,32.37,289.73,112.00,32.10,37.20,29.80,93.40,33.00,287.60,118.80,34.50,37.10,32.00,94.20,32.50,292.20,116.00,33.50,43.60,30.00,91.50,31.60,289.40,100.10,117.90,91.80
2025-11-02 00:31:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:31:00,113.33,92.90,32.87,289.97,109.30,31.40,35.80,28.80,93.60,32.70,288.30,116.90,33.90,37.20,31.00,94.00,32.90,292.90,113.80,32.50,43.60,29.10,91.10,33.00,288.70,97.80,116.60,88.90
2025-11-02 00:32:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:32:00,113.63,92.93,33.00,289.93,110.70,31.70,36.80,28.80,93.40,33.00,288.60,116.80,33.80,37.50,30.70,93.90,33.00,291.80,113.40,32.70,42.90,29.10,91.50,33.00,289.40,98.20,117.20,88.60
2025-11-02 00:33:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:33:00,114.03,92.93,33.03,289.73,110.40,31.70,35.90,28.80,93.60,33.40,288.00,117.40,34.20,37.10,32.00,94.10,32.70,292.70,114.30,32.80,43.90,29.10,91.10,33.00,288.50,98.70,116.90,89.90
2025-11-02 00:34:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:34:00,113.07,93.07,33.50,289.70,109.40,31.30,36.00,28.80,93.50,33.80,287.90,116.30,33.80,36.30,31.00,94.20,33.20,291.70,113.50,32.70,42.70,29.10,91.50,33.50,289.50,97.80,115.00,88.90
2025-11-02 00:35:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:35:00,112.93,93.07,33.17,289.80,109.30,31.40,35.30,28.80,93.80,32.80,288.20,116.70,33.90,36.70,31.00,94.10,33.20,292.70,112.80,32.30,42.80,29.10,91.30,33.50,288.50,97.60,114.80,88.90
2025-11-02 00:36:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:36:00,112.33,93.00,33.33,289.90,109.00,31.40,35.90,28.80,93.50,33.40,288.80,115.80,33.50,36.50,31.00,94.00,32.90,291.80,112.20,32.40,42.20,29.10,91.50,33.70,289.10,97.30,114.60,88.90
2025-11-02 00:37:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:37:00,111.97,93.07,33.17,289.97,108.00,31.10,35.60,28.80,93.50,33.00,288.70,115.10,33.50,36.00,31.00,94.20,33.70,291.90,112.80,32.40,42.00,29.10,91.50,32.80,289.30,97.00,113.60,88.90
2025-11-02 00:38:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:38:00,112.73,92.97,33.47,290.03,109.30,31.40,35.60,28.80,93.60,33.60,288.40,116.50,34.00,36.80,31.00,94.00,33.30,293.00,112.40,32.30,42.80,29.10,91.30,33.50,288.70,97.70,115.20,88.90
2025-11-02 00:39:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:39:00,114.97,92.87,33.23,290.03,111.80,32.00,37.30,28.80,93.30,33.30,288.20,118.20,34.50,37.50,31.60,93.90,33.00,292.20,114.90,32.90,43.40,29.10,91.40,33.40,289.70,99.40,118.20,89.50
2025-11-02 00:40:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:40:00,115.37,92.93,32.50,289.93,111.60,32.00,36.60,28.80,93.50,32.70,288.00,119.10,34.70,37.40,32.00,94.10,32.40,292.90,115.40,33.10,44.00,30.00,91.20,32.40,288.90,99.80,118.00,90.80
2025-11-02 00:41:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:41:00,116.23,92.97,33.10,290.07,112.30,32.30,37.20,29.80,93.40,33.80,288.20,119.90,34.70,37.70,32.00,94.10,32.80,292.20,116.50,33.50,44.20,30.00,91.40,32.70,289.80,100.50,119.10,91.80
2025-11-02 00:42:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:42:00,115.03,93.03,33.10,290.00,111.80,32.00,36.40,28.80,93.60,33.30,288.80,118.00,34.50,37.30,32.00,94.10,32.90,292.30,115.30,33.10,43.50,30.00,91.40,33.10,288.90,99.60,117.20,90.80
2025-11-02 00:43:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:43:00,115.27,93.00,32.80,290.13,111.80,32.00,36.50,28.80,93.60,33.20,288.70,118.50,34.50,37.60,32.00,94.10,32.20,292.90,115.50,33.10,43.90,30.00,91.30,33.00,288.80,99.60,118.00,90.80
2025-11-02 00:45:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:45:00,114.20,92.97,33.03,290.00,110.50,31.70,36.90,28.80,93.30,33.30,288.00,117.10,34.20,36.60,32.00,94.20,33.10,292.50,115.00,33.20,43.50,30.00,91.40,32.70,289.50,99.10,117.00,90.80
2025-11-02 00:46:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:46:00,112.97,93.00,32.70,289.97,109.70,31.40,36.20,28.80,93.50,33.70,288.80,116.10,33.90,36.70,31.00,94.00,31.20,292.00,113.10,32.70,42.50,29.10,91.50,33.20,289.10,98.00,115.40,88.90
2025-11-02 00:47:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:47:00,113.47,92.97,33.00,290.03,110.40,31.70,36.80,28.80,93.40,33.20,288.80,116.20,33.80,37.10,31.00,94.00,33.30,291.90,113.80,32.70,42.70,29.10,91.50,32.50,289.40,98.20,116.60,88.90
2025-11-02 00:48:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:48:00,114.23,93.03,33.33,290.07,110.40,31.70,36.00,28.80,93.60,33.90,288.80,117.90,34.20,37.00,32.00,94.10,33.20,292.50,114.40,32.80,43.20,29.10,91.40,32.90,288.90,98.70,116.20,89.90
2025-11-02 00:49:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:49:00,114.47,93.00,32.73,290.03,110.90,31.70,36.80,28.80,93.40,33.30,288.00,117.40,34.20,36.90,32.00,94.20,33.10,292.70,115.10,33.20,43.60,30.00,91.40,31.80,289.40,99.10,117.30,90.80
2025-11-02 00:50:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:50:00,115.33,92.93,32.53,289.93,111.70,32.00,36.60,28.80,93.60,33.10,288.50,118.80,34.50,37.90,32.00,94.00,32.50,292.70,115.50,33.10,44.10,30.00,91.20,32.00,288.60,99.60,118.60,90.80
2025-11-02 00:51:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:51:00,115.00,92.97,32.07,289.90,111.40,31.90,37.10,28.80,93.40,33.20,287.70,117.70,34.20,37.20,32.00,94.10,30.80,292.80,115.90,33.20,43.80,30.00,91.40,32.20,289.20,99.30,118.10,90.80
2025-11-02 00:52:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:52:00,115.73,93.00,32.40,290.00,111.70,31.90,37.30,28.80,93.30,32.40,287.90,118.60,34.50,37.00,32.00,94.30,32.50,292.70,116.90,33.50,44.30,30.00,91.40,32.30,289.40,99.90,118.60,90.80
2025-11-02 00:53:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:53:00,115.50,93.07,33.03,290.10,111.70,32.00,37.30,28.80,93.30,33.50,288.30,118.60,34.50,36.70,32.00,94.30,33.00,292.10,116.20,33.50,43.60,30.00,91.60,32.60,289.90,100.00,117.60,90.80
2025-11-02 00:54:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:54:00,115.43,93.00,32.40,289.87,112.40,32.30,37.60,29.80,93.20,32.30,288.40,118.00,34.30,36.90,32.00,94.20,32.80,291.60,115.90,33.20,43.70,30.00,91.60,32.10,289.60,99.80,118.20,91.80
2025-11-02 00:55:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:55:00,117.13,93.00,32.13,290.07,113.80,32.50,38.00,29.80,93.20,32.80,288.30,120.00,35.00,37.30,32.90,94.30,31.90,292.60,117.60,33.80,44.50,30.00,91.50,31.70,289.30,101.30,119.80,92.70
2025-11-02 00:56:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:56:00,118.63,93.03,32.30,290.07,115.30,33.10,38.60,30.70,93.30,32.90,288.30,121.30,35.30,38.10,32.90,94.10,31.70,292.10,119.30,34.40,44.60,30.90,91.70,32.30,289.80,102.80,121.30,94.50
2025-11-02 00:57:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:57:00,121.83,92.90,32.13,289.90,118.20,34.00,39.80,30.70,93.30,32.50,288.80,124.80,36.20,40.00,33.80,94.00,31.80,292.20,122.50,35.10,46.60,31.90,91.40,32.10,288.70,105.30,126.40,96.40
2025-11-02 00:58:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:58:00,121.73,92.97,32.27,290.00,117.90,33.70,39.40,30.70,93.30,32.80,288.00,125.10,36.50,39.50,33.80,94.10,32.40,292.30,122.20,35.30,46.20,31.90,91.50,31.60,289.70,105.50,125.10,96.40
2025-11-02 00:59:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 00:59:00,122.63,92.93,32.37,289.97,119.10,34.30,39.80,31.60,93.30,32.50,288.60,125.60,36.50,39.90,33.80,94.00,32.40,292.00,123.20,35.50,46.40,31.90,91.50,32.20,289.30,106.30,126.10,97.30
2025-11-02 01:00:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:00:00,120.57,92.93,32.27,289.93,116.90,33.40,39.30,30.70,93.20,32.60,288.20,123.60,35.90,39.00,32.90,94.10,32.40,292.00,121.20,35.00,45.60,30.90,91.50,31.80,289.60,104.30,123.90,94.50
2025-11-02 01:01:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:01:00,121.47,92.93,31.93,290.03,118.00,34.10,39.90,31.60,93.20,32.20,289.00,124.20,36.20,39.70,33.80,94.00,32.50,292.20,122.20,35.10,45.90,31.90,91.60,31.10,288.90,105.40,125.50,97.30
2025-11-02 01:02:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:02:00,123.00,92.93,32.07,290.17,119.10,34.30,40.60,31.60,93.00,32.90,288.20,125.60,36.50,39.10,33.80,94.30,32.00,292.80,124.30,35.80,46.90,31.90,91.50,31.30,289.50,106.60,126.60,97.30
2025-11-02 01:03:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:03:00,123.43,92.90,32.47,290.17,119.80,34.30,40.90,31.60,93.10,32.90,288.60,126.00,36.80,40.00,33.80,94.00,32.40,292.00,124.50,35.80,46.70,31.90,91.60,32.10,289.90,106.90,127.60,97.30
2025-11-02 01:04:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:04:00,125.93,92.93,31.70,290.07,122.20,35.10,41.30,32.50,93.20,31.20,288.50,128.80,37.40,40.80,34.80,94.10,32.20,292.70,126.80,36.40,48.00,32.80,91.50,31.70,289.00,108.90,130.10,100.10
2025-11-02 01:05:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:05:00,129.87,92.87,32.07,290.00,126.10,36.30,43.30,33.50,93.00,32.20,288.30,132.30,38.40,42.00,35.70,94.00,32.20,291.90,131.20,37.90,49.20,33.70,91.60,31.80,289.80,112.60,134.50,102.90
2025-11-02 01:06:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:06:00,130.90,92.87,31.73,289.97,127.30,36.60,43.10,33.50,93.20,32.00,288.20,134.00,39.10,42.80,36.30,93.90,31.50,292.70,131.40,37.90,49.70,33.70,91.50,31.70,289.00,113.60,135.60,103.50
2025-11-02 01:07:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:07:00,127.30,92.80,32.13,289.93,123.50,35.30,42.40,32.50,93.00,32.00,287.90,130.00,38.00,41.50,34.80,94.00,32.40,292.40,128.40,37.00,48.70,32.80,91.40,32.00,289.50,110.30,132.60,100.10
2025-11-02 01:08:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:08:00,124.27,92.87,32.10,290.30,120.70,34.60,41.00,31.60,93.10,32.40,288.40,126.90,36.80,40.20,33.80,94.10,31.90,292.90,125.20,36.10,47.50,32.80,91.40,32.00,289.60,107.50,128.70,98.20
2025-11-02 01:09:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:09:00,119.97,92.97,32.37,290.27,116.90,33.40,39.60,30.70,93.10,33.00,288.50,122.20,35.60,38.50,32.90,94.10,32.80,292.30,120.80,34.80,44.90,30.90,91.70,31.30,290.00,103.80,123.00,94.50
2025-11-02 01:10:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:10:00,116.20,92.97,33.30,290.17,112.40,32.40,37.20,29.80,93.50,33.40,289.00,119.60,34.70,37.80,32.00,94.00,33.40,292.50,116.60,33.50,44.10,30.00,91.40,33.10,289.00,100.60,119.10,91.80
2025-11-02 01:11:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:11:00,113.30,92.97,33.10,290.20,109.90,31.40,36.80,28.80,93.20,32.90,288.30,116.10,33.90,36.20,31.00,94.20,33.30,292.40,113.90,32.70,42.90,29.10,91.50,33.10,289.90,98.00,115.90,88.90
2025-11-02 01:12:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:12:00,114.07,93.00,33.30,290.27,110.20,31.70,36.70,28.80,93.30,33.70,288.90,117.00,34.20,36.40,32.00,94.20,33.00,292.70,115.00,33.20,43.20,30.00,91.50,33.20,289.20,99.10,116.30,90.80
2025-11-02 01:13:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:13:00,114.67,93.03,33.03,290.37,110.80,31.70,37.10,28.80,93.30,33.60,288.90,118.00,34.50,36.40,32.00,94.20,32.70,292.20,115.20,33.30,42.90,30.00,91.60,32.80,290.00,99.50,116.40,90.80
2025-11-02 01:14:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:14:00,114.17,93.00,33.37,290.37,110.10,31.80,36.80,28.80,93.30,33.80,289.20,117.20,34.20,36.30,32.00,94.20,33.50,292.40,115.20,33.20,43.20,30.00,91.50,32.80,289.50,99.20,116.30,90.80
2025-11-02 01:15:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:15:00,111.50,93.00,33.43,290.37,108.30,31.20,36.20,28.80,93.20,33.30,289.00,114.10,33.30,35.40,31.00,94.30,33.60,292.10,112.10,32.50,42.20,29.10,91.50,33.40,290.00,97.00,113.80,88.90
2025-11-02 01:16:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:16:00,109.63,92.97,33.23,290.40,105.50,30.20,35.70,27.90,93.20,33.00,288.60,112.70,32.70,34.70,30.10,94.30,33.60,292.30,110.70,31.90,41.70,28.20,91.40,33.10,290.30,94.80,112.10,86.20
2025-11-02 01:17:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:17:00,110.00,92.90,33.73,290.33,106.00,30.50,35.30,27.90,93.20,34.10,288.30,113.10,33.10,34.80,31.00,94.30,33.40,293.20,110.90,31.80,42.40,28.20,91.20,33.70,289.50,95.40,112.50,87.10
2025-11-02 01:18:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:18:00,110.03,92.97,33.50,290.33,106.30,30.50,35.40,27.90,93.30,33.30,288.60,112.80,32.70,35.10,30.10,94.20,34.00,292.30,111.00,32.20,41.90,29.10,91.40,33.20,290.10,95.40,112.40,87.10
2025-11-02 01:19:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:19:00,109.53,93.07,33.53,290.37,106.20,30.60,34.50,27.90,93.60,33.80,289.10,112.70,32.70,35.10,30.10,94.20,33.40,292.50,109.70,31.50,41.50,28.20,91.40,33.40,289.50,94.80,111.10,86.20
2025-11-02 01:21:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:21:00,109.30,93.03,33.53,290.50,105.30,30.20,34.30,27.90,93.50,33.40,288.30,112.70,32.80,34.60,30.10,94.40,33.60,293.40,109.90,31.50,42.00,28.20,91.20,33.60,289.80,94.50,110.90,86.20
2025-11-02 01:22:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:22:00,109.43,92.97,31.67,290.20,105.60,30.20,34.90,27.90,93.40,32.30,288.40,113.00,33.00,35.10,30.10,94.20,31.00,292.30,109.70,31.50,41.60,28.20,91.30,31.70,289.90,94.70,111.60,86.20
2025-11-02 01:23:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:23:00,109.97,92.97,33.20,290.13,106.60,30.60,34.90,27.90,93.50,33.60,289.00,112.80,32.70,35.50,30.10,94.10,32.90,292.30,110.50,31.80,41.70,28.20,91.30,33.10,289.10,95.10,112.10,86.20
2025-11-02 01:24:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:24:00,110.97,92.93,33.37,290.13,106.80,30.60,35.40,27.90,93.40,33.90,289.00,114.60,33.30,35.90,31.00,94.10,32.60,292.20,111.50,32.10,42.10,29.10,91.30,33.60,289.20,96.00,113.40,88.00
2025-11-02 01:25:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:25:00,111.07,92.90,32.07,290.23,107.10,30.90,35.60,27.90,93.40,32.90,289.00,114.70,33.30,36.20,31.00,94.00,31.50,292.10,111.40,32.10,42.10,29.10,91.30,31.80,289.60,96.30,113.90,88.00
2025-11-02 01:26:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:26:00,110.20,93.00,33.00,290.27,105.50,30.20,34.80,27.90,93.50,33.70,288.10,113.80,33.10,35.10,31.00,94.30,32.80,293.20,111.30,32.10,42.30,29.10,91.20,32.50,289.50,95.40,112.20,88.00
2025-11-02 01:27:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:27:00,110.13,93.03,31.97,290.27,106.00,30.50,34.40,27.90,93.70,32.00,288.70,114.10,33.40,35.30,31.00,94.20,31.60,293.10,110.30,31.80,42.20,28.20,91.20,32.30,289.00,95.70,111.90,87.10
2025-11-02 01:28:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:28:00,110.07,92.97,33.40,290.33,105.90,30.30,34.90,27.90,93.50,33.50,289.10,113.80,33.00,35.50,30.10,94.20,33.50,292.80,110.50,31.80,42.20,28.20,91.20,33.20,289.10,95.10,112.60,86.20
2025-11-02 01:29:59,Meter BSGN1-APF - CHILLER 1,2025-11-02 01:29:00,109.90,92.97,33.83,290.27,106.10,30.50,35.20,27.90,93.40,34.00,288.80,113.40,33.00,35.40,30.10,94.10,33.60,292.20,110.20,31.80,41.60,28.20,91.40,33.90,289.80,95.30,112.20,86.20
