End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2025-11-26 00:06:59,Meter 2,2025-11-26 00:06:00,106.78365600000001,99.63841233333333,56.10250233333333,499.69694000000004,102.940804,29.993999,-1.798278,26.722275,99.77433,50.416191,499.244385,110.75132,32.160938,-1.826327,26.708836,99.767029,66.572037,500.486755,106.658844,30.271612,-3.00909,26.763508,99.373878,51.319279,499.35968,92.42654900000001,-6.6336949999999995,80.194619
2025-11-26 00:07:59,Meter 1,2025-11-26 00:07:00,130.47691866666665,23.54964633333333,37.669776999999996,502.79562366666664,129.19017,37.295444,-34.086559,7.652387,21.904655,37.376469,502.272003,132.076752,38.649548,-35.272007,9.504317,26.017784,34.555187,503.374176,130.163834,37.691177,-33.952026,7.92344,22.7265,41.077675,502.740692,113.63616900000001,-103.31059199999999,25.080144
2025-11-26 00:07:59,Meter 2,2025-11-26 00:07:00,109.31270866666667,99.69126899999999,51.46420799999999,499.68731700000006,105.766426,30.840836,-2.93347,26.860819,99.408936,55.023678,499.332184,109.88382,31.889235,-0.945098,28.525158,99.94516,49.840267,500.093079,112.28788,31.862343,-2.13624,28.472143,99.719711,49.528679,499.636688,94.59241399999999,-6.0148079999999995,83.85812
2025-11-26 00:08:59,Meter 1,2025-11-26 00:08:00,137.50984200000002,19.514328000000003,34.31402966666667,503.04287700000003,136.377426,39.400646,-36.662369,7.604031,20.308485,32.760067,502.540161,136.327225,39.901833,-37.054543,7.583993,20.051435,33.610016,503.544708,139.824875,40.508739,-37.410118,6.917623,18.183064,36.572006,503.043762,119.811218,-111.12703,22.105647
2025-11-26 00:08:59,Meter 2,2025-11-26 00:08:00,108.75225333333333,99.83115366666668,56.80491266666667,499.62448100000006,109.952248,32.053123,-1.374548,26.55637,99.866318,67.299255,499.157928,100.021362,29.021225,-1.245133,26.8846,99.892921,40.344723,500.102722,116.28315,32.999084,-2.036332,27.874821,99.734222,62.77076,499.612793,94.073432,-4.656013,81.315791
2025-11-26 00:09:59,Meter 1,2025-11-26 00:09:00,134.082011,21.16758333333333,36.00309633333333,502.65206933333326,132.21785,38.137474,-35.199051,7.567224,21.018152,34.938423,501.73877,134.29895,39.279316,-36.255859,8.181648,22.01288,34.185234,503.548889,135.729233,39.322563,-35.873032,7.502725,20.471718,38.885632,502.668549,116.739353,-107.32794200000001,23.251597
2025-11-26 00:09:59,Meter 2,2025-11-26 00:09:00,96.03742233333332,99.84620666666666,54.08655566666666,499.5567323333333,101.681183,29.61964,-0.801956,24.633982,99.947052,66.649086,498.769318,90.173973,26.160669,-1.131283,23.988573,99.888977,43.203442,500.335419,96.257111,27.329937,-1.865589,24.135118,99.702591,52.407139,499.56546,83.110246,-3.798828,72.757673
2025-11-26 00:10:59,Meter 1,2025-11-26 00:10:00,129.82666533333332,21.557765999999997,37.70144633333334,502.8125713333334,128.900864,37.202728,-34.127686,7.025182,20.162245,37.419151,502.2995,130.68721,38.255787,-35.02726,8.804254,24.377163,34.922096,503.513855,129.891922,37.612617,-34.116779,7.012642,20.13389,40.763092,502.624359,113.071132,-103.27172499999999,22.842078
2025-11-26 00:10:59,Meter 2,2025-11-26 00:10:00,118.41394833333334,98.68772633333333,49.246794333333334,499.39858999999996,113.014168,32.914486,-5.176959,29.244522,98.469032,47.774834,498.619415,117.953377,34.204494,-2.048623,30.325888,99.772606,51.611431,500.177826,124.2743,35.273991,-6.592374,31.064516,97.821541,48.354118,499.398529,102.392971,-13.817956,90.63492600000001
2025-11-26 00:11:59,Meter 1,2025-11-26 00:11:00,135.88826500000002,13.357173333333334,36.450828666666666,502.87423733333327,133.699463,38.593163,-35.937683,5.299746,14.589256,35.874222,502.225037,134.283203,39.300667,-36.779366,4.870991,13.129173,34.945881,503.608185,139.682129,40.464844,-37.469513,4.664369,12.353091,38.532383,502.78949,118.35867400000001,-110.18656200000001,14.835106
2025-11-26 00:11:59,Meter 2,2025-11-26 00:11:00,114.32008866666666,99.97171533333334,60.945905,499.37794,112.242043,32.680573,-1.036844,27.14028,99.927101,66.920013,498.823456,116.458984,33.796028,-0.387427,29.074575,99.991127,59.237934,500.211182,114.259239,32.411758,0.221507,28.196497,99.996918,56.679768,499.099182,98.88835900000001,-1.2027640000000002,84.41135200000001
2025-11-26 00:12:59,Meter 1,2025-11-26 00:12:00,130.43464166666666,26.288120666666668,38.13173433333333,502.474996,131.149338,37.830986,-34.317509,9.141295,25.73987,36.705582,501.792603,129.640854,37.905891,-34.092892,10.584074,29.648918,35.710339,503.142151,130.513733,37.780983,-33.862457,8.177943,23.475574,41.979282,502.490234,113.51785999999998,-102.272858,27.903312
