3Kvar,End Time,Meter,Start Time,avgAmp,avgKva,avgKvar,avgKw,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kw,l3Pf,l3THD,l3Volt,peakKva,peakKw
5.89,11/4/2025 10:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 10:15,123.4,106.05,12.83,103.54,99.88,4.31,287.75,120.26,34.18,3.6,33.3,99.9,4.24,285.61,128.08,37,3.34,36.14,99.9,4.63,289.88,121.87,34.87,34.1,99.83,4.05,287.77,108.2,105
6.58,11/4/2025 10:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 10:30,125.92,108.69,13.67,106.25,99.87,4.38,289.26,123.02,35.07,3.66,34.33,99.9,4.24,287.05,130.54,37.86,3.43,37,99.9,4.59,291.49,124.19,35.76,34.91,99.81,4.32,289.23,113.4,110.8
9.69,11/4/2025 10:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 10:45,135.17,116.88,19.27,114.42,99.82,4.75,289.59,132.35,37.88,4.25,36.95,99.9,4.15,287.55,139.99,40.67,5.33,39.93,99.88,4.75,291.99,133.17,38.33,37.54,99.68,5.35,289.22,120.2,118.8
5.59,11/4/2025 11:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 11:00,124.65,107.68,12.7,105.1,99.88,4.34,289.46,122.24,34.94,3.59,33.98,99.9,4.32,287.65,129.06,37.44,3.52,36.53,99.9,4.59,291.51,122.64,35.3,34.59,99.85,4.1,289.22,110.6,108.8
6.45,11/4/2025 11:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 11:15,126.4,109.12,13.49,106.69,99.87,4.38,289.43,123.93,35.43,3.64,34.69,99.9,4.23,287.38,131.13,38.02,3.41,37.17,99.9,4.56,291.57,124.14,35.67,34.82,99.8,4.36,289.34,110.9,107.9
6.39,11/4/2025 11:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 11:30,125.78,108.49,13.16,105.98,99.87,4.48,289.28,123.03,35.16,3.42,34.43,99.9,4.39,287.15,130.39,37.75,3.35,36.73,99.9,4.7,291.63,123.94,35.58,34.82,99.8,4.35,289.06,110.2,107.9
6.89,11/4/2025 11:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 11:45,126.92,109.44,13.93,106.95,99.87,4.5,288.77,124.26,35.47,3.56,34.63,99.9,4.31,286.63,131.53,38.08,3.47,37.2,99.9,4.7,291.05,124.97,35.89,35.12,99.8,4.48,288.63,111.3,107.9
8.78,11/4/2025 12:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 12:00,132.74,114.43,17.53,111.83,99.83,4.69,288.71,130.01,37.11,4.09,36.23,99.9,4.19,286.76,137.12,39.69,4.67,38.73,99.89,4.73,290.91,131.09,37.64,36.87,99.71,5.15,288.47,118.1,114.8
6.45,11/4/2025 12:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 12:15,126.99,109.27,14.03,106.53,99.87,4.4,288.41,124.31,35.38,3.65,34.47,99.9,4.22,286.31,131.1,37.91,3.93,37.01,99.89,4.74,290.61,125.55,35.97,35.06,99.82,4.25,288.3,117.1,114.8
7.55,11/4/2025 12:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 12:30,129.66,111.45,15.15,108.97,99.86,4.49,288.13,127.31,36.21,3.66,35.29,99.9,4.24,286.07,133.73,38.63,3.94,37.87,99.9,4.63,290.42,127.95,36.61,35.81,99.79,4.61,287.89,113.4,110.8
7.55,11/4/2025 12:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 12:45,129.48,111.26,14.99,108.59,99.86,4.42,287.75,127.09,36.11,3.61,35.18,99.9,4.16,285.72,133.74,38.6,3.83,37.67,99.9,4.55,289.99,127.62,36.55,35.75,99.79,4.55,287.55,112.8,110.8
8.76,11/4/2025 13:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 13:00,132.8,114.09,17.13,111.61,99.84,4.48,287.74,129.96,36.91,3.97,36.14,99.9,4.07,285.67,137.11,39.59,4.41,38.73,99.9,4.39,289.96,131.31,37.59,36.73,99.72,4.98,287.59,116.1,113.8
7.66,11/4/2025 13:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 13:15,129.91,111.55,15.35,108.87,99.86,4.43,287.52,127.22,36.11,3.71,35.19,99.9,4.11,285.4,134.39,38.77,3.99,37.93,99.9,4.61,289.77,128.13,36.67,35.75,99.78,4.58,287.39,114.9,112.8
7.26,11/4/2025 13:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 13:30,128.69,110.32,14.31,107.9,99.86,4.44,287.26,126.4,35.82,3.44,35,99.9,4.15,284.96,133.16,38.39,3.61,37.53,99.9,4.68,289.85,126.5,36.11,35.37,99.79,4.49,286.96,112.4,110.8
7.55,11/4/2025 13:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 13:45,128.63,110.29,14.74,107.77,99.86,4.46,287.12,125.82,35.71,3.48,34.87,99.9,4.15,284.99,133.13,38.33,3.71,37.53,99.9,4.53,289.54,126.93,36.25,35.37,99.77,4.71,286.81,112.6,110.8
8.44,11/4/2025 14:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 14:00,132.09,113.17,16.83,110.49,99.84,4.53,287,129.85,36.81,3.77,35.89,99.9,4.11,284.96,136.1,39.19,4.61,38.4,99.9,4.55,289.29,130.33,37.17,36.2,99.73,4.95,286.73,115.3,112.8
10.25,11/4/2025 14:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 14:15,137.77,117.87,21.32,115.4,99.8,4.9,286.56,135.41,38.34,5.1,37.53,99.89,4.24,284.59,142.09,40.82,5.97,40.13,99.87,4.83,288.62,135.82,38.71,37.73,99.65,5.65,286.48,120.7,118.8
6.25,11/4/2025 14:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 14:30,126.25,107.94,13.19,105.37,99.87,4.32,286.41,123.83,35,3.35,34.16,99.9,4.17,284.32,130.61,37.55,3.59,36.6,99.9,4.66,288.78,124.31,35.39,34.61,99.81,4.13,286.14,110.4,108.8
6.39,11/4/2025 14:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 14:45,126.26,107.95,13.35,105.46,99.87,4.37,286.4,124.04,35.05,3.44,34.17,99.9,4.25,284.21,130.72,37.59,3.51,36.73,99.9,4.65,288.85,124.01,35.31,34.56,99.8,4.21,286.13,109.2,107
10.06,11/4/2025 15:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 15:00,135.59,116.04,20.41,113.51,99.8,4.94,286.67,133.09,37.69,4.49,36.82,99.89,4.29,284.57,140.65,40.42,5.87,39.6,99.85,4.83,289.06,133.03,37.93,37.09,99.66,5.71,286.38,122.5,120.8
10.09,11/4/2025 15:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 15:15,136.01,116.45,21.35,113.84,99.78,4.92,286.57,133.32,37.75,5.21,36.89,99.86,4.34,284.37,140.61,40.49,6.05,39.6,99.85,4.97,288.92,134.09,38.22,37.35,99.64,5.45,286.43,123.9,121.8
6.79,11/4/2025 15:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 15:30,127.03,108.7,14.1,106.15,99.86,4.41,286.65,124.55,35.23,3.62,34.35,99.9,4.16,284.49,131.67,37.85,3.69,37,99.9,4.61,288.89,124.86,35.62,34.8,99.79,4.45,286.57,112.4,109.8
7.23,11/4/2025 15:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 15:45,128.57,110.09,14.51,107.54,99.86,4.41,286.99,125.84,35.64,3.58,34.73,99.9,4.19,284.81,133.26,38.32,3.71,37.46,99.9,4.49,289.3,126.61,36.12,35.35,99.79,4.56,286.86,112.9,110.8
9.55,11/4/2025 16:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 16:00,134.92,115.81,19.7,113.19,99.8,4.82,287.35,132.56,37.63,4.6,36.83,99.88,4.28,285.2,139.89,40.35,5.55,39.47,99.86,4.9,289.71,132.32,37.82,36.89,99.67,5.29,287.15,126.7,124.8
8.94,11/4/2025 16:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 16:15,132.46,113.65,18.17,111.12,99.82,4.78,287.37,129.95,36.84,4.29,36.09,99.89,4.27,285.23,137.25,39.61,4.94,38.67,99.87,4.78,289.75,130.17,37.21,36.36,99.7,5.29,287.15,126.5,123.8
6.41,11/4/2025 16:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 16:30,125.27,107.55,13.37,105.05,99.87,4.39,287.69,122.96,34.93,3.47,34.23,99.9,4.21,285.56,130.31,37.62,3.49,36.47,99.9,4.63,290.06,122.55,35.01,34.36,99.8,4.33,287.45,110.8,108.8
8.97,11/4/2025 16:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 16:45,133.04,114.47,18.05,111.93,99.83,4.76,288.28,130.92,37.27,3.91,36.4,99.9,4.31,286.21,137.8,39.85,5.17,39.07,99.9,4.71,290.59,130.41,37.35,36.47,99.7,5.26,288.03,116.1,112.8
8.47,11/4/2025 17:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 17:00,130.94,112.93,16.52,110.41,99.84,4.64,289.03,128.73,36.74,3.59,35.81,99.9,4.21,286.95,135.88,39.39,4.46,38.53,99.9,4.65,291.4,128.21,36.8,36.07,99.73,5.05,288.73,115.6,113.8
6.85,11/4/2025 17:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 17:15,127.18,109.89,14.08,107.45,99.86,4.4,289.51,124.69,35.66,3.66,34.87,99.9,4.25,287.43,131.77,38.21,3.57,37.33,99.9,4.5,291.76,125.07,36.02,35.24,99.79,4.45,289.34,114.3,111.8
7.51,11/4/2025 17:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 17:30,130.47,112.78,15.7,110.01,99.86,4.46,289.62,129,36.93,3.67,36.07,99.9,4.09,287.67,134.63,39.11,4.52,38.2,99.9,4.58,292,127.79,36.73,35.75,99.77,4.72,289.18,115.7,113.8
8.49,11/4/2025 17:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 17:45,131.42,113.66,16.75,110.95,99.85,4.68,289.6,129.25,36.97,3.6,36.07,99.9,4.27,287.38,136.55,39.72,4.66,38.8,99.9,4.74,292.22,128.47,36.97,36.07,99.74,5.04,289.19,117.8,114.8
5.51,11/4/2025 18:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 18:00,122.08,105.34,12.14,102.86,99.88,4.37,289.09,119.74,34.16,3.34,33.63,99.9,4.26,286.76,127.31,36.99,3.29,35.96,99.9,4.6,291.77,119.19,34.19,33.27,99.84,4.24,288.74,108.2,106
9.18,11/4/2025 18:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 18:15,131.05,113.02,17.72,110.21,99.83,4.78,288.86,128.31,36.58,3.7,35.61,99.9,4.25,286.61,136.52,39.59,4.84,38.73,99.9,4.63,291.37,128.33,36.85,35.87,99.7,5.46,288.61,114.2,111.8
8.65,11/4/2025 18:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 18:30,130.11,112.34,16.79,109.63,99.84,4.67,289.27,127.55,36.41,3.67,35.69,99.9,4.17,287.23,135.07,39.23,4.47,38.2,99.9,4.63,291.67,127.69,36.71,35.74,99.71,5.21,288.91,113.9,111.8
5.78,11/4/2025 18:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 18:45,122.31,105.58,12.73,102.86,99.87,4.41,289.2,119.57,34.13,3.43,33.3,99.9,4.34,287.12,126.69,36.81,3.53,35.87,99.9,4.73,291.6,120.68,34.65,33.69,99.82,4.17,288.88,110.3,107.9
7.27,11/4/2025 19:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 19:00,126.22,109.07,14.69,106.53,99.86,4.56,289.57,123.36,35.29,3.6,34.48,99.9,4.19,287.53,131.27,38.11,3.83,37.27,99.9,4.65,291.89,124.03,35.67,34.79,99.79,4.86,289.29,112.6,109.8
8.75,11/4/2025 19:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 19:15,130.38,112.85,16.93,110.39,99.84,4.67,290.04,127.13,36.39,3.72,35.57,99.9,4.13,288.07,135.75,39.53,4.46,38.73,99.89,4.55,292.48,128.24,36.93,36.09,99.71,5.32,289.59,120.6,117.8
7.49,11/4/2025 19:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 19:30,126.78,109.83,15.51,107.47,99.84,4.66,290.22,123.69,35.45,4.01,34.73,99.89,4.39,287.95,131.91,38.39,4.01,37.61,99.89,4.75,292.65,124.75,35.99,35.13,99.75,4.83,290.07,121.6,119.8
5.74,11/4/2025 19:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 19:45,122.52,106.27,12.57,103.8,99.88,4.36,290.39,119.98,34.44,3.45,33.57,99.9,4.21,288.24,127.65,37.21,3.38,36.33,99.9,4.6,292.77,119.93,34.62,33.9,99.83,4.28,290.17,107.9,106
8.41,11/4/2025 20:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 20:00,130.52,113.17,17.44,110.51,99.84,4.65,290.7,127.91,36.74,4.07,35.92,99.9,4.17,288.66,135.11,39.34,4.96,38.39,99.88,4.71,293.17,128.55,37.09,36.21,99.73,5.08,290.29,119.2,116.8
6.1,11/4/2025 20:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 20:15,123.63,107.35,13.59,104.97,99.87,4.47,291.03,121.06,34.84,3.63,33.94,99.9,4.39,289.01,128.19,37.36,3.85,36.55,99.89,4.68,293.47,121.64,35.15,34.47,99.81,4.33,290.61,119.1,116.8
8.13,11/4/2025 20:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 20:30,129.82,113.02,16.53,110.45,99.84,4.74,291.4,127.09,36.63,3.96,35.83,99.9,4.32,289.46,134.38,39.31,4.44,38.53,99.89,4.79,293.69,127.99,37.09,36.09,99.74,5.13,291.07,118.4,115.8
6.36,11/4/2025 20:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 20:45,124.82,108.69,13.34,106.14,99.87,4.54,291.74,121.95,35.15,3.54,34.42,99.9,4.45,289.73,128.81,37.69,3.44,36.73,99.9,4.69,294.04,123.71,35.85,34.99,99.8,4.48,291.45,111.6,108.8
7.15,11/4/2025 21:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 21:00,124.74,108.46,14.25,105.96,99.86,4.59,291.23,121.15,34.9,3.56,34.23,99.9,4.43,289.18,129.53,37.8,3.53,36.81,99.9,4.7,293.54,123.55,35.76,34.93,99.79,4.63,290.98,111.4,108.9
5.23,11/4/2025 21:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 21:15,118.54,102.61,11.79,99.99,99.88,4.44,289.98,115.56,33.06,3.34,32.23,99.9,4.38,287.8,123.35,35.88,3.22,34.93,99.9,4.79,292.38,116.71,33.67,32.83,99.85,4.15,289.77,109,106
10.35,11/4/2025 21:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 21:30,132.16,114.45,20.43,112.04,99.79,4.99,290.33,128.99,36.91,4.68,36.16,99.88,4.39,288.15,137.31,40.02,5.4,39.13,99.86,4.93,292.75,130.17,37.53,36.75,99.63,5.64,290.09,120,116.8
8.03,11/4/2025 21:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 21:45,126.41,109.55,15.93,107.04,99.85,4.8,290.37,123.03,35.31,3.82,34.59,99.9,4.34,288.37,131.11,38.18,4.08,37.33,99.9,4.91,292.6,125.08,36.07,35.12,99.75,5.16,290.15,114.9,112.8
5.71,11/4/2025 22:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 22:00,120.47,104.49,12.56,102.11,99.88,4.5,290.75,117.3,33.74,3.48,32.91,99.9,4.48,288.83,124.73,36.29,3.37,35.49,99.9,4.81,292.88,119.37,34.46,33.7,99.84,4.19,290.55,108.5,105
8.24,11/4/2025 22:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 22:15,125.09,108.77,15.29,105.95,99.84,4.76,291.22,121.08,34.82,3.47,33.82,99.9,4.43,289.01,130.34,38.13,3.58,37.13,99.9,4.69,293.77,123.85,35.83,34.99,99.72,5.18,290.88,114.1,110.8
9.59,11/4/2025 22:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 22:30,128.31,111.6,17.63,109.15,99.82,4.9,291.49,123.57,35.56,3.94,34.67,99.9,4.29,289.47,134.08,39.19,4.1,38.4,99.9,4.65,293.67,127.27,36.85,36.08,99.67,5.75,291.32,115.3,112.8
6.94,11/4/2025 22:59,Meter BSGN1-APF - CHILLER 1,11/4/2025 22:45,121.51,105.89,13.79,103.44,99.86,4.66,291.94,117.26,33.79,3.57,32.99,99.9,4.39,289.79,126.67,37.1,3.29,36.18,99.9,4.69,294.17,120.6,35,34.27,99.77,4.9,291.84,109.1,107
7.96,11/4/2025 23:14,Meter BSGN1-APF - CHILLER 1,11/4/2025 23:00,125.36,109.44,15.5,106.74,99.84,4.84,292.44,121.57,35.12,3.69,34.15,99.9,4.55,290.39,130.15,38.19,3.85,37.27,99.9,4.84,294.75,124.36,36.13,35.33,99.73,5.13,292.19,114.8,111.8
8.01,11/4/2025 23:29,Meter BSGN1-APF - CHILLER 1,11/4/2025 23:15,124.11,108.5,15.49,106.09,99.84,4.82,292.92,119.73,34.57,3.7,33.89,99.9,4.43,290.59,129.73,38.1,3.79,37.17,99.89,4.84,295.39,122.88,35.83,35.03,99.72,5.2,292.76,115.8,113.8
6.09,11/4/2025 23:44,Meter BSGN1-APF - CHILLER 1,11/4/2025 23:30,119.29,104.21,12.9,101.57,99.87,4.6,292.72,115.36,33.33,3.48,32.57,99.9,4.54,290.65,123.93,36.36,3.33,35.44,99.9,4.78,294.95,118.57,34.52,33.56,99.81,4.47,292.55,109.2,106.9
