3Kvar,End Time,Meter,Start Time,avgAmp,avgKva,avgKvar,avgKw,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kw,l3Pf,l3THD,l3Volt,peakKva,peakKw
4.49,10/15/2025 7:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 7:00,127.32,110.2,11.65,107.49,99.9,4.2,290,126.39,36.22,3.49,35.37,99.9,4.35,288.21,130.56,38.03,3.67,37.07,99.9,4.65,292.51,124.99,35.95,35.05,99.89,3.61,289.28,113.6,110.8
7.49,10/15/2025 7:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 7:15,137.34,119.63,15.91,117.07,99.87,4.32,291.75,136.01,39.24,3.61,38.47,99.9,4.17,290.01,140.88,41.28,4.8,40.33,99.9,4.59,294.38,135.13,39.11,38.27,99.81,4.2,290.85,121.5,118.8
4.74,10/15/2025 7:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 7:30,126.45,110.08,11.7,107.37,99.89,4.14,291.61,124.23,35.82,3.3,34.89,99.9,4.15,289.71,130.49,38.21,3.66,37.31,99.9,4.46,294.24,124.62,36.05,35.17,99.88,3.8,290.89,119.2,115.8
7.09,10/15/2025 7:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 7:45,134.37,116.85,16.05,114.26,99.85,4.51,291.36,132.33,38.11,4.01,37.36,99.89,4.29,289.65,138.65,40.53,4.95,39.67,99.87,4.86,293.89,132.13,38.21,37.23,99.79,4.39,290.55,127.6,124.8
7.6,10/15/2025 8:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 8:00,133.29,115.74,16.7,112.87,99.84,4.58,290.88,130.89,37.63,4.15,36.7,99.89,4.23,289.01,137.57,40.13,4.95,39.21,99.87,4.85,293.37,131.41,37.97,36.97,99.77,4.68,290.27,127.8,124.8
4.8,10/15/2025 8:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 8:15,126.41,109.73,11.75,107.27,99.89,4.14,290.84,124.22,35.71,3.43,34.93,99.9,4.05,288.93,130.57,38.08,3.53,37.27,99.9,4.54,293.27,124.45,35.93,35.07,99.87,3.82,290.33,121.8,118.8
9.76,10/15/2025 8:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 8:30,142.08,123.16,21.07,120.61,99.81,4.77,290.34,139.82,40.16,5.09,39.34,99.89,4.22,288.49,146.17,42.56,6.22,41.67,99.84,4.93,292.76,140.24,40.44,39.61,99.69,5.17,289.77,128.5,125.8
3.94,10/15/2025 8:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 8:45,125.56,108.6,10.72,106.17,99.9,4.09,289.9,123.79,35.45,3.43,34.88,99.9,4.09,288.17,129.07,37.56,3.35,36.6,99.9,4.49,292.17,123.8,35.59,34.69,99.9,3.69,289.35,110.1,107.8
9.02,10/15/2025 9:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 9:00,139.57,120.77,18.34,118.2,99.84,4.47,289.71,136.79,39.19,4.3,38.27,99.9,4.09,287.85,143.99,41.93,5.02,41.13,99.89,4.62,292.21,137.91,39.65,38.8,99.73,4.69,289.08,127.3,124.8
5.81,10/15/2025 9:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 9:15,130.35,112.59,12.93,110.11,99.88,4.22,289.36,127.55,36.46,3.43,35.73,99.9,4.06,287.41,134.69,39.1,3.69,38.27,99.9,4.51,291.8,128.8,37.03,36.12,99.85,4.11,288.88,124.1,122.8
7.99,10/15/2025 9:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 9:30,136.16,117.39,17.23,114.87,99.84,4.43,288.77,133.42,38.08,4.45,37.3,99.88,4.18,286.65,140.74,40.75,4.79,39.8,99.87,4.61,291.17,134.33,38.56,37.77,99.77,4.51,288.49,130.5,127.8
9.61,10/15/2025 9:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 9:45,138.84,119.53,20.87,116.99,99.8,4.83,288.23,136.42,38.92,5.38,38.12,99.86,4.45,286.34,142.92,41.31,5.88,40.46,99.85,4.89,290.6,137.17,39.3,38.41,99.69,5.14,287.74,130.1,127.7
7.18,10/15/2025 10:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 10:00,133.24,114.76,16.13,112.43,99.85,4.47,288.54,130.88,37.31,4.2,36.51,99.89,4.2,286.63,137.04,39.67,4.75,38.88,99.87,4.71,290.81,131.81,37.78,37.04,99.79,4.51,288.19,130.2,127.7
8.99,10/15/2025 10:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 10:15,140.53,121.55,19.13,119.13,99.83,4.49,289.79,138.36,39.65,4.51,38.8,99.89,4.09,287.97,144.97,42.15,5.63,41.33,99.87,4.56,292.23,138.27,39.75,39,99.72,4.81,289.18,129,126.8
10.89,10/15/2025 10:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 10:30,145.69,126.19,23.42,123.61,99.78,4.95,290.09,143.2,41.07,5.61,40.26,99.86,4.41,288.2,150.15,43.73,6.92,42.89,99.84,5.04,292.47,143.72,41.39,40.46,99.65,5.39,289.59,141.4,138.5
12.59,10/15/2025 10:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 10:45,149.3,129.38,27.78,126.5,99.73,5.28,290.06,147.07,42.17,6.83,41.33,99.84,4.56,288.13,153.74,44.76,8.36,43.7,99.79,5.37,292.47,147.07,42.45,41.47,99.57,5.91,289.58,135.9,132.7
7.57,10/15/2025 11:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 11:00,135.56,117.17,15.82,114.53,99.86,4.34,289.75,133.98,38.33,3.87,37.53,99.9,4.13,287.71,139.53,40.54,4.38,39.6,99.89,4.53,292.25,133.15,38.3,37.4,99.79,4.37,289.3,125.8,123.8
11.71,10/15/2025 11:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 11:15,147.06,127.02,26.08,124.51,99.76,5.16,289.21,144.74,41.4,6.45,40.67,99.87,4.57,287.33,150.93,43.79,7.91,42.98,99.81,5.25,291.7,145.5,41.83,40.87,99.61,5.65,288.61,134.8,132.7
11.29,10/15/2025 11:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 11:30,146.63,126.79,25.34,124.03,99.76,5.1,289.57,144.83,41.48,6.33,40.67,99.85,4.45,287.68,150.54,43.75,7.72,42.83,99.79,5.3,291.98,144.51,41.57,40.53,99.63,5.54,289.06,133.4,129.7
7.49,10/15/2025 11:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 11:45,136.06,117.65,15.41,115.2,99.86,4.26,289.56,133.86,38.36,3.63,37.53,99.9,4.04,287.63,140.07,40.72,4.29,39.93,99.89,4.47,292.07,134.25,38.57,37.73,99.78,4.29,288.97,124.3,120.8
13.19,10/15/2025 12:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 12:00,151.87,131.11,30.6,128.08,99.71,5.53,288.86,150,42.9,8.1,42.07,99.81,5.04,287.05,155.33,45.03,9.31,43.88,99.77,5.55,291.13,150.27,43.19,42.13,99.55,6.01,288.41,134,130.7
6.41,10/15/2025 12:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 12:15,132.17,113.81,14.73,111.14,99.87,4.31,288.43,130.37,37.16,3.95,36.37,99.89,4.11,286.47,136,39.33,4.37,38.33,99.89,4.64,290.81,130.14,37.32,36.44,99.82,4.17,288.02,128.9,125.8
13.57,10/15/2025 12:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 12:30,152,130.91,31.42,128.25,99.68,5.74,288.38,150.21,42.8,8.06,41.92,99.79,4.98,286.5,156.37,45.28,9.79,44.27,99.74,5.85,290.85,149.43,42.83,42.06,99.53,6.39,287.78,139.1,137.5
7.73,10/15/2025 12:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 12:45,135.37,116.33,17.25,113.92,99.84,4.36,287.78,133.74,38.04,4.28,37.29,99.89,4.07,285.79,139.28,40.24,5.24,39.39,99.88,4.64,290.18,133.09,38.05,37.23,99.76,4.37,287.36,130.9,127.7
12.38,10/15/2025 13:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 13:00,149.1,128.11,28.89,125.49,99.71,5.38,287.77,147.94,42.12,7.35,41.29,99.81,4.81,285.97,152.69,44.11,9.16,43.27,99.76,5.57,290.3,146.66,41.89,40.94,99.58,5.76,287.04,142,139.5
13.17,10/15/2025 13:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 13:15,151.77,130.44,31.39,127.78,99.7,5.73,287.48,151.11,42.99,8.02,42.05,99.8,4.96,285.48,155.71,44.99,10.2,44.01,99.73,5.99,290.19,148.49,42.47,41.72,99.56,6.24,286.79,141.9,139.5
8.01,10/15/2025 13:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 13:30,137.1,117.55,17.03,115,99.85,4.45,287.19,136.01,38.6,3.73,37.73,99.9,4.13,285.26,141.28,40.75,5.29,39.8,99.89,4.71,289.69,134,38.21,37.47,99.77,4.52,286.63,122.3,119.8
14.33,10/15/2025 13:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 13:45,154.21,132.14,34.03,129.31,99.66,5.89,286.82,153.04,43.41,8.67,42.53,99.79,5.01,284.83,158.44,45.68,11.02,44.57,99.7,6.15,289.37,151.15,43.05,42.2,99.49,6.5,286.26,134.5,131.7
8.69,10/15/2025 14:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 14:00,139.21,119.09,19.39,116.44,99.83,4.62,286.46,138.44,39.19,4.39,38.24,99.89,4.04,284.41,143.21,41.21,6.31,40.31,99.85,4.98,289.14,135.99,38.69,37.89,99.74,4.83,285.85,132.3,128.7
11.47,10/15/2025 14:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 14:15,146.68,125.35,25.99,122.8,99.76,5.16,286.14,146.23,41.36,5.66,40.53,99.87,4.21,284.15,150.73,43.34,8.87,42.53,99.78,5.53,288.85,143.07,40.65,39.73,99.62,5.72,285.43,128.6,126.8
8.65,10/15/2025 14:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 14:30,137.31,117.05,20.09,114.36,99.8,4.68,285.66,136.58,38.51,5.05,37.7,99.86,4.15,283.54,141.26,40.51,6.39,39.55,99.83,5.03,288.22,134.09,38.04,37.11,99.71,4.85,285.21,129,126.8
11.11,10/15/2025 14:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 14:45,145.61,124.63,24.77,121.85,99.77,5.11,286.58,144.61,40.95,5.47,40.07,99.88,4.33,284.43,150.18,43.25,8.18,42.25,99.79,5.36,289.31,142.03,40.42,39.53,99.64,5.64,286,136.3,133.7
13.94,10/15/2025 15:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 15:00,154.3,132.01,33.37,129.25,99.67,5.83,286.32,153.83,43.58,8.11,42.71,99.81,4.81,284.37,158.66,45.65,11.32,44.67,99.7,6.19,288.93,150.41,42.77,41.87,99.51,6.5,285.67,139.6,136.6
8.29,10/15/2025 15:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 15:15,138.34,118.18,17.97,115.73,99.84,4.38,286.14,137.99,39.01,3.64,38.2,99.9,3.79,284.17,142.65,41.02,6.04,40.2,99.87,4.6,288.79,134.37,38.15,37.33,99.76,4.75,285.45,121.4,118.8
14.69,10/15/2025 15:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 15:30,153.45,131.09,33.5,128.14,99.65,5.83,285.87,152.51,43.04,7.41,42.09,99.82,4.67,283.51,158.62,45.63,11.4,44.61,99.69,6.04,288.82,149.22,42.43,41.45,99.44,6.79,285.28,139.1,135.6
10.15,10/15/2025 15:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 15:45,142.66,121.68,22.78,119.04,99.78,4.84,285.6,142.45,40.23,4.63,39.4,99.88,4.11,283.48,147.53,42.33,8,41.37,99.8,5.17,288.51,138.01,39.11,38.27,99.67,5.24,284.81,132.8,130.7
11.99,10/15/2025 16:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 16:00,147.47,125.85,26.91,123.19,99.74,5.32,285.63,147.22,41.55,5.31,40.6,99.87,4.26,283.39,152.43,43.81,9.61,42.92,99.76,5.65,288.69,142.77,40.49,39.67,99.58,6.03,284.82,134.3,131.7
11.69,10/15/2025 16:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 16:15,147.24,125.63,27.96,122.96,99.72,5.37,285.63,147.42,41.59,6.2,40.74,99.85,4.42,283.57,152.33,43.81,10.07,42.89,99.71,5.86,288.57,141.96,40.23,39.33,99.59,5.84,284.74,133.9,130.7
8.53,10/15/2025 16:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 16:30,138.99,118.53,19.35,115.95,99.82,4.59,285.57,139.31,39.27,3.99,38.47,99.9,3.99,283.33,143.49,41.24,6.84,40.33,99.83,4.95,288.51,134.17,38.03,37.15,99.74,4.83,284.86,125.8,122.8
16.38,10/15/2025 16:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 16:45,158.85,135.42,39.11,132.73,99.58,6.37,285.52,158.85,44.79,9.05,43.83,99.79,5.19,283.25,163.83,47,13.69,46.19,99.59,6.71,288.49,153.87,43.63,42.71,99.37,7.2,284.82,140.6,138.5
5.49,10/15/2025 17:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 17:00,130.14,110.94,13.28,108.5,99.88,4.16,285.62,130.61,36.8,3.36,35.96,99.9,3.94,283.39,134.33,38.57,4.43,37.8,99.89,4.59,288.66,125.5,35.57,34.74,99.85,3.97,284.81,123.3,120.8
14.37,10/15/2025 17:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 17:15,154,131.36,34.6,128.45,99.63,6.13,285.54,154.46,43.55,7.63,42.57,99.83,4.85,283.31,158.87,45.67,12.59,44.61,99.61,6.7,288.63,148.69,42.14,41.27,99.46,6.85,284.68,138.4,135.6
7.9,10/15/2025 17:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 17:30,135.82,115.74,18.73,113.11,99.82,4.71,285.4,136.21,38.39,4.19,37.47,99.89,4.2,283.28,141.03,40.47,6.64,39.65,99.83,5.13,288.41,130.22,36.89,35.99,99.75,4.81,284.51,136.2,132.7
14.13,10/15/2025 17:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 17:45,152.48,130.26,33.34,127.41,99.65,5.99,285.99,152.41,43.09,7.3,42.07,99.81,4.81,283.88,157.54,45.3,11.91,44.4,99.66,6.36,288.97,147.5,41.88,40.94,99.47,6.81,285.11,142.1,139.5
7.32,10/15/2025 18:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 18:00,133.4,114.55,17.21,112.03,99.84,4.56,287.51,133.11,37.82,3.99,37.1,99.89,4.12,285.33,138.26,39.97,5.91,39.01,99.85,4.96,290.47,128.85,36.76,35.92,99.77,4.61,286.73,132.9,129.7
10.44,10/15/2025 18:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 18:15,145.2,125.09,24.86,122.37,99.75,5.27,288.43,145.37,41.45,5.35,40.67,99.85,4.42,286.32,150.52,43.67,9.07,42.69,99.75,5.78,291.43,139.69,39.97,39.02,99.65,5.61,287.53,134.3,130.7
13.04,10/15/2025 18:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 18:30,152.21,131.26,30.63,128.41,99.7,5.6,288.68,152.53,43.56,6.42,42.65,99.88,4.41,286.71,157.24,45.68,11.16,44.59,99.69,6.22,291.79,146.86,42.03,41.17,99.54,6.16,287.54,138.1,135.6
5.82,10/15/2025 18:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 18:45,133.58,115.32,14.05,112.76,99.88,4.19,289.1,133.94,38.26,3.4,37.47,99.9,4.02,287.08,137.51,39.99,4.83,39.13,99.9,4.56,292.09,129.28,37.07,36.15,99.85,3.99,288.12,121.5,119.8
9.92,10/15/2025 19:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 19:00,143.52,123.55,22.42,120.93,99.79,5.01,288.14,143.99,41,4.32,40.07,99.9,4.21,286.12,147.95,42.9,8.18,41.99,99.79,5.48,291.15,138.63,39.65,38.87,99.67,5.34,287.15,129.6,126.7
8.13,10/15/2025 19:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 19:15,139.61,120.15,18.93,117.53,99.83,4.58,288.34,140.13,39.93,3.89,38.93,99.9,3.97,286.33,143.4,41.51,6.91,40.67,99.83,5.14,291.15,135.31,38.71,37.93,99.76,4.64,287.53,125.5,122.8
12.31,10/15/2025 19:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 19:30,150.86,129.99,29.47,127.27,99.71,5.6,288.72,150.99,43.05,6.3,42.19,99.84,4.51,286.79,155.25,45.08,10.87,44.08,99.69,6.2,291.75,146.35,41.86,41,99.59,6.09,287.62,137.7,134.6
7.21,10/15/2025 19:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 19:45,137.48,118.69,17.67,116.16,99.84,4.53,289,138.79,39.7,4.3,38.96,99.88,4.21,286.97,140.87,40.94,6.16,40.02,99.85,4.99,292.04,132.77,38.04,37.19,99.8,4.39,287.98,131.5,128.8
8.38,10/15/2025 20:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 20:00,141.18,122,19.44,119.51,99.83,4.52,289.29,141.73,40.55,4.01,39.6,99.9,4.01,287.34,144.75,42.08,7.04,41.31,99.82,5.05,292.24,137.05,39.37,38.6,99.76,4.49,288.3,129.2,127.8
9.91,10/15/2025 20:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 20:15,146.03,126.15,23.69,123.4,99.79,4.97,289.26,147.15,42.08,4.81,41.13,99.9,4.09,287.27,149.62,43.51,8.96,42.6,99.76,5.7,292.17,141.31,40.57,39.67,99.71,5.12,288.33,129.8,126.8
5.05,10/15/2025 20:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 20:30,131.42,113.62,12.74,111.12,99.89,4.15,289.54,132.2,37.83,3.25,37,99.9,4.09,287.58,135.33,39.43,4.45,38.6,99.89,4.73,292.66,126.74,36.37,35.52,99.87,3.62,288.39,119.7,116.8
10.21,10/15/2025 20:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 20:45,146.58,127.15,22.64,124.39,99.8,4.79,290.49,146.87,42.17,4.05,41.33,99.9,3.96,288.47,151.4,44.25,8.38,43.25,99.79,5.29,293.49,141.45,40.73,39.8,99.7,5.12,289.49,130,127.7
5.23,10/15/2025 21:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 21:00,129.44,112.08,12.51,109.49,99.89,4.1,290.23,129.34,37.07,3.16,36.24,99.9,3.89,288.16,133.82,39.02,4.12,38.14,99.9,4.53,293.31,125.15,35.99,35.11,99.86,3.87,289.23,120.1,116.8
11.21,10/15/2025 21:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 21:15,149.47,129.79,25.52,127.3,99.77,5.04,290.66,149.26,42.92,5.18,42.09,99.9,4.14,288.83,154.04,45.03,9.13,44.11,99.76,5.56,293.51,145.1,41.84,41.1,99.65,5.44,289.65,135,132.6
5.36,10/15/2025 21:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 21:30,126.32,109.52,12.87,107.22,99.88,4.23,290.52,125.5,36.01,3.31,35.22,99.9,4.07,288.56,130.22,38.01,4.21,37.14,99.89,4.71,293.28,123.23,35.49,34.86,99.85,3.92,289.72,128.5,125.8
11.44,10/15/2025 21:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 21:45,149.4,129.07,27.42,126.14,99.74,5.18,289.21,149.02,42.66,6.35,41.73,99.85,4.4,287.42,152.72,44.4,9.63,43.43,99.74,5.73,291.97,146.45,42.01,40.99,99.62,5.42,288.23,140.2,136.5
8.07,10/15/2025 22:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 22:00,139.07,120.35,18.67,117.63,99.83,4.62,289.78,138.41,39.65,4.4,38.8,99.89,4.17,287.94,143.01,41.67,6.2,40.8,99.84,5.01,292.51,135.79,39.03,38.03,99.75,4.69,288.91,130.5,127.8
8.32,10/15/2025 22:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 22:15,140.21,121.56,18.57,118.98,99.84,4.42,290.19,139.27,39.99,4.32,39.13,99.89,3.96,288.38,143.82,41.93,5.93,41.11,99.87,4.72,292.72,137.54,39.63,38.73,99.75,4.57,289.47,133.3,130.7
9.15,10/15/2025 22:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 22:30,141.18,122.47,20.41,119.82,99.82,4.68,290.64,140.3,40.28,4.71,39.41,99.89,4.13,288.77,144.55,42.18,6.55,41.25,99.84,5.03,293.4,138.7,40.01,39.15,99.72,4.87,289.76,132.8,129.7
5.41,10/15/2025 22:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 22:45,128.13,111.43,12.93,108.66,99.88,4.21,291.14,127.47,36.66,3.32,35.71,99.9,4.04,289.1,132.17,38.69,4.2,37.77,99.89,4.63,293.91,124.74,36.08,35.19,99.84,3.96,290.42,128.1,125.8
13.37,10/15/2025 23:14,Meter BSGN1-APF - CHILLER 1,10/15/2025 23:00,153.49,133.11,30.37,130.29,99.71,5.6,290.3,151.95,43.63,6.85,42.71,99.85,4.53,288.38,158.03,46.16,10.15,45.2,99.74,5.87,293.19,150.5,43.32,42.38,99.54,6.38,289.31,139.9,137.5
5.37,10/15/2025 23:29,Meter BSGN1-APF - CHILLER 1,10/15/2025 23:15,127.89,110.37,12.96,108.06,99.88,4.17,289.41,127.05,36.27,3.49,35.58,99.9,4.01,287.61,131.53,38.18,4.11,37.3,99.89,4.59,291.99,125.07,35.92,35.18,99.85,3.92,288.63,127.9,124.8
9.18,10/15/2025 23:44,Meter BSGN1-APF - CHILLER 1,10/15/2025 23:30,143.46,124.21,21.46,121.43,99.8,4.63,289.89,141.97,40.73,5.63,39.8,99.86,4.26,288.25,146.69,42.67,6.65,41.77,99.83,4.92,292.21,141.71,40.81,39.86,99.73,4.71,289.21,137.9,134.6
4.05,10/15/2025 23:59,Meter BSGN1-APF - CHILLER 1,10/15/2025 23:45,125.25,108.55,10.71,105.86,99.9,4.17,290.45,124.51,35.71,3.33,34.79,99.9,4.15,288.45,127.76,37.24,3.33,36.28,99.9,4.79,293.01,123.47,35.59,34.79,99.9,3.58,289.89,112.7,109.8
4.67,10/16/2025 0:14,Meter BSGN1-APF - CHILLER 1,10/16/2025 0:00,129.48,112.53,11.61,109.76,99.89,4.15,291,128.16,36.86,3.49,36.07,99.9,4.02,289.03,132.84,38.85,3.45,37.87,99.9,4.68,293.55,127.45,36.82,35.82,99.87,3.76,290.42,117,114.8
6.95,10/16/2025 0:29,Meter BSGN1-APF - CHILLER 1,10/16/2025 0:15,137.64,119.67,15.01,116.73,99.87,4.18,291.05,136.13,39.24,3.62,38.2,99.9,3.95,289.23,141.11,41.24,4.45,40.27,99.9,4.53,293.66,135.69,39.19,38.27,99.82,4.07,290.27,122.2,119.8
4.72,10/16/2025 0:44,Meter BSGN1-APF - CHILLER 1,10/16/2025 0:30,129.68,112.82,11.73,110.43,99.89,4.02,291.48,127.78,36.8,3.49,35.96,99.9,4.01,289.66,132.61,38.77,3.51,38,99.9,4.36,293.82,128.66,37.25,36.47,99.87,3.69,290.96,121.2,118.8
5.8,10/16/2025 0:59,Meter BSGN1-APF - CHILLER 1,10/16/2025 0:45,135.27,117.77,13.05,115.07,99.88,4.01,291.77,134.01,38.65,3.55,37.8,99.9,3.9,290.03,138.05,40.38,3.71,39.47,99.9,4.31,294.2,133.77,38.74,37.8,99.85,3.81,291.09,121.3,118.8
3.96,10/16/2025 1:14,Meter BSGN1-APF - CHILLER 1,10/16/2025 1:00,126.83,110.43,10.66,107.69,99.9,4.1,291.82,124.84,35.97,3.27,34.92,99.9,4.14,290.07,130,38.05,3.43,37.2,99.9,4.49,294.19,125.65,36.4,35.57,99.9,3.67,291.2,113,109.8
5.65,10/16/2025 1:29,Meter BSGN1-APF - CHILLER 1,10/16/2025 1:15,134.5,117.43,12.91,114.61,99.89,4.15,292.37,131.89,38.11,3.73,37.21,99.9,4.09,290.63,137.92,40.44,3.53,39.53,99.9,4.5,294.49,133.68,38.88,37.87,99.86,3.86,291.99,124.7,121.8
5.15,10/16/2025 1:44,Meter BSGN1-APF - CHILLER 1,10/16/2025 1:30,131.31,114.35,12.45,111.8,99.89,4.06,291.84,129.2,37.3,3.6,36.43,99.9,4.07,290.16,134,39.13,3.7,38.31,99.9,4.43,294.01,130.72,37.92,37.06,99.86,3.69,291.34,123.4,120.8
5.29,10/16/2025 1:59,Meter BSGN1-APF - CHILLER 1,10/16/2025 1:45,131.43,114.51,12.2,111.79,99.88,4.19,291.88,128.9,37.26,3.45,36.3,99.9,4.17,290.29,134.41,39.31,3.46,38.47,99.9,4.59,294.17,130.99,37.94,37.03,99.85,3.82,291.19,121.4,118.8
4.94,10/16/2025 2:14,Meter BSGN1-APF - CHILLER 1,10/16/2025 2:00,132.02,115.08,11.88,112.2,99.89,4.04,292.15,129.83,37.48,3.4,36.53,99.9,4.11,290.54,135.15,39.58,3.54,38.6,99.9,4.41,294.44,131.09,38.02,37.07,99.87,3.61,291.48,121,117.8
4.57,10/16/2025 2:29,Meter BSGN1-APF - CHILLER 1,10/16/2025 2:15,129.49,113.13,11.35,110.41,99.9,4,292.57,127.2,36.81,3.39,35.95,99.9,4.06,290.79,132.43,38.89,3.39,37.93,99.9,4.41,294.99,128.85,37.44,36.53,99.89,3.53,291.92,121.2,118.8
5.98,10/16/2025 2:44,Meter BSGN1-APF - CHILLER 1,10/16/2025 2:30,133.34,116.53,13.14,113.7,99.88,4.1,292.6,130.72,37.83,3.53,37.03,99.9,3.94,290.89,136.76,40.17,3.63,39.2,99.9,4.38,294.91,132.53,38.53,37.47,99.84,3.97,291.99,122.9,120.8
4.62,10/16/2025 2:59,Meter BSGN1-APF - CHILLER 1,10/16/2025 2:45,126.3,110.3,11.39,107.79,99.89,4.05,292.58,123.87,35.85,3.29,35.07,99.9,4.05,290.92,130.15,38.19,3.48,37.33,99.9,4.43,294.85,124.88,36.26,35.39,99.88,3.67,291.97,124.8,122.8
8.46,10/16/2025 3:14,Meter BSGN1-APF - CHILLER 1,10/16/2025 3:00,140.42,122.64,17.47,119.96,99.85,4.35,292.52,137.73,39.82,4.17,39.08,99.9,4.02,290.85,143.61,42.16,4.84,41.13,99.9,4.45,294.81,139.93,40.66,39.75,99.75,4.58,291.9,128.5,126.8
3.74,10/16/2025 3:29,Meter BSGN1-APF - CHILLER 1,10/16/2025 3:15,122.49,106.67,10.2,104.19,99.9,4.04,291.75,120.31,34.74,3.35,33.83,99.9,4.05,290.03,124.75,36.43,3.11,35.61,99.9,4.57,293.91,122.4,35.49,34.74,99.9,3.51,291.29,108.7,106.9
7.97,10/16/2025 3:44,Meter BSGN1-APF - CHILLER 1,10/16/2025 3:30,139.28,121.19,17.29,118.29,99.85,4.42,291.5,137.05,39.53,4.46,38.68,99.9,4.14,289.87,142.09,41.55,4.86,40.6,99.89,4.67,293.81,138.7,40.1,39.01,99.77,4.46,290.83,127,123.8
4.79,10/16/2025 3:59,Meter BSGN1-APF - CHILLER 1,10/16/2025 3:45,127.09,110.49,11.61,107.91,99.89,4.14,291.55,124.73,35.93,3.43,34.98,99.9,4.17,289.79,129.97,37.96,3.4,37.15,99.9,4.5,293.84,126.57,36.6,35.78,99.88,3.76,291.01,122.5,119.8
5.34,10/16/2025 4:14,Meter BSGN1-APF - CHILLER 1,10/16/2025 4:00,131.79,114.7,12.64,111.9,99.89,4.14,291.43,129.96,37.47,3.74,36.61,99.9,4.13,289.69,134.32,39.27,3.56,38.31,99.9,4.59,293.71,131.08,37.96,36.97,99.87,3.71,290.91,120.7,118.8
