End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2026-01-12 01:41:59,XPQ-01 Main,2026-01-12 01:41:00,1025.15,76.39,0.00,479.58,1028.84,283.01,179.89,218.12,77.15,0.00,480.12,1031.68,288.19,183.28,221.66,77.07,0.00,479.64,1014.92,280.38,185.39,209.91,74.95,0.00,478.99,851.58,548.56,649.68
2026-01-12 01:42:59,XPQ-01 Main,2026-01-12 01:42:00,925.46,73.63,0.00,480.89,922.11,254.47,171.36,187.30,73.78,0.00,481.57,926.19,259.38,171.04,193.83,74.98,0.00,480.70,928.08,257.00,177.02,184.29,72.12,0.00,480.39,770.85,519.42,565.41
2026-01-12 01:43:59,XPQ-01 Main,2026-01-12 01:43:00,956.95,72.87,0.00,480.60,955.33,263.38,179.88,191.22,72.84,0.00,481.11,955.19,267.35,178.13,197.70,74.29,0.00,480.60,960.34,265.86,185.07,189.23,71.49,0.00,480.08,796.59,543.08,578.14
2026-01-12 01:44:59,XPQ-01 Main,2026-01-12 01:44:00,934.00,72.80,0.00,480.62,930.40,256.58,176.25,186.05,72.60,0.00,481.29,931.67,260.81,173.84,193.57,74.40,0.00,480.50,939.92,260.13,181.70,185.24,71.39,0.00,480.07,777.53,531.78,564.86
2026-01-12 01:45:59,XPQ-01 Main,2026-01-12 01:45:00,1022.44,75.82,0.00,480.52,1023.43,282.09,181.96,215.11,76.35,0.00,481.00,1026.94,287.38,183.76,220.02,76.75,0.00,480.55,1016.94,281.51,187.87,208.99,74.37,0.00,480.01,850.98,553.59,644.11
2026-01-12 01:46:59,XPQ-01 Main,2026-01-12 01:46:00,1045.09,77.20,0.00,480.49,1044.57,287.94,181.22,222.72,77.57,0.00,481.22,1048.48,293.49,182.04,229.30,78.32,0.00,480.42,1042.23,288.35,188.17,218.03,75.70,0.00,479.83,869.78,551.42,670.05
2026-01-12 01:47:59,XPQ-01 Main,2026-01-12 01:47:00,1034.54,77.14,0.00,480.20,1034.10,284.88,179.79,220.41,77.49,0.00,480.83,1037.54,290.20,180.51,226.26,78.17,0.00,480.14,1031.99,285.40,185.82,215.64,75.75,0.00,479.63,860.48,546.12,662.32
2026-01-12 01:48:59,XPQ-01 Main,2026-01-12 01:48:00,1050.97,77.35,0.00,480.22,1053.11,290.19,181.68,224.31,77.71,0.00,480.82,1054.10,294.76,182.36,229.81,78.33,0.00,480.07,1045.70,289.23,187.47,219.25,76.00,0.00,479.79,874.18,551.52,673.37
2026-01-12 01:49:59,XPQ-01 Main,2026-01-12 01:49:00,1051.02,77.59,0.00,479.74,1049.61,288.74,181.16,224.04,77.76,0.00,480.38,1052.32,294.19,180.58,231.39,78.84,0.00,479.90,1051.12,290.41,187.93,220.99,76.18,0.00,478.93,873.33,549.66,676.42
2026-01-12 01:51:59,XPQ-01 Main,2026-01-12 01:51:00,1063.88,76.41,0.00,480.24,1068.08,294.35,187.79,226.12,76.93,0.00,480.99,1066.40,298.28,189.46,229.92,77.17,0.00,480.07,1057.18,292.33,192.63,219.35,75.14,0.00,479.68,884.96,569.88,675.38
2026-01-12 01:52:59,XPQ-01 Main,2026-01-12 01:52:00,1014.99,75.48,0.00,480.57,1018.99,280.83,182.09,212.71,75.97,0.00,481.31,1016.44,284.68,183.60,216.96,76.34,0.00,480.69,1009.54,279.35,186.96,206.58,74.14,0.00,479.70,844.86,552.65,636.25
2026-01-12 01:53:59,XPQ-01 Main,2026-01-12 01:53:00,1033.89,75.34,0.00,480.26,1039.66,286.53,186.27,217.16,75.90,0.00,481.01,1035.48,289.66,188.14,220.02,76.00,0.00,480.09,1026.53,283.86,190.25,209.96,74.10,0.00,479.69,860.05,564.66,647.14
2026-01-12 01:54:59,XPQ-01 Main,2026-01-12 01:54:00,1004.96,75.73,0.00,480.57,1006.43,277.45,181.28,209.47,75.62,0.00,481.19,1000.44,280.07,178.63,215.43,76.98,0.00,480.56,1008.00,278.99,185.57,207.89,74.60,0.00,479.96,836.50,545.48,632.79
2026-01-12 01:55:59,XPQ-01 Main,2026-01-12 01:55:00,1008.74,75.73,0.00,480.61,1010.92,278.61,181.67,210.57,75.72,0.00,481.28,1005.81,281.71,179.72,215.92,76.86,0.00,480.75,1009.48,279.39,185.72,208.13,74.61,0.00,479.79,839.71,547.11,634.62
2026-01-12 01:56:59,XPQ-01 Main,2026-01-12 01:56:00,989.34,75.26,0.00,481.11,989.35,272.97,180.37,204.52,75.00,0.00,481.82,983.92,275.87,176.82,211.08,76.66,0.00,481.23,994.75,275.58,184.73,204.06,74.13,0.00,480.29,824.42,541.92,619.66
2026-01-12 01:57:59,XPQ-01 Main,2026-01-12 01:57:00,1046.79,74.79,0.00,480.39,1053.73,290.26,192.09,217.34,74.93,0.00,480.87,1043.48,292.02,190.77,220.38,75.61,0.00,480.57,1043.16,288.70,194.44,212.81,73.83,0.00,479.72,870.98,577.30,650.53
2026-01-12 01:58:59,XPQ-01 Main,2026-01-12 01:58:00,1042.24,75.23,0.00,480.70,1051.92,290.09,189.06,219.34,75.75,0.00,481.39,1041.73,291.71,190.19,220.32,75.70,0.00,480.66,1033.07,285.97,191.02,211.74,74.25,0.00,480.06,867.77,570.27,651.39
2026-01-12 01:59:59,XPQ-01 Main,2026-01-12 01:59:00,1014.24,75.78,0.00,480.47,1017.33,280.38,181.88,212.47,75.97,0.00,481.10,1012.21,283.31,181.19,217.09,76.77,0.00,480.49,1013.18,280.36,186.02,208.41,74.60,0.00,479.84,844.06,549.09,637.97
2026-01-12 02:00:59,XPQ-01 Main,2026-01-12 02:00:00,1014.46,74.96,0.00,481.06,1019.50,281.33,184.95,211.19,75.23,0.00,481.67,1012.67,283.76,184.64,214.71,75.82,0.00,481.05,1011.22,280.17,188.34,206.25,73.84,0.00,480.45,845.27,557.93,632.14
2026-01-12 02:01:59,XPQ-01 Main,2026-01-12 02:01:00,1009.14,76.55,0.00,481.61,1010.46,279.15,179.57,213.42,76.52,0.00,482.22,1005.97,282.22,177.38,218.85,77.69,0.00,481.62,1010.99,280.44,183.65,211.10,75.45,0.00,481.00,841.80,540.61,643.38
2026-01-12 02:02:59,XPQ-01 Main,2026-01-12 02:02:00,1050.44,74.72,0.00,481.04,1057.63,291.80,191.64,219.47,75.32,0.00,481.61,1052.94,295.06,193.70,221.99,75.35,0.00,481.11,1040.76,288.37,195.41,211.77,73.49,0.00,480.39,875.22,580.75,653.24
2026-01-12 02:03:59,XPQ-01 Main,2026-01-12 02:03:00,1026.26,76.42,0.00,480.67,1027.04,283.08,182.24,216.03,76.43,0.00,481.17,1024.59,286.91,180.33,221.54,77.56,0.00,480.83,1027.16,284.42,186.78,213.46,75.26,0.00,480.01,854.41,549.35,651.03
2026-01-12 02:04:59,XPQ-01 Main,2026-01-12 02:04:00,1007.31,76.23,0.00,481.18,1009.07,278.42,180.59,211.63,76.07,0.00,481.62,1002.41,280.97,177.54,217.28,77.44,0.00,481.35,1010.46,280.13,184.48,210.33,75.18,0.00,480.56,839.52,542.62,639.23
2026-01-12 02:05:59,XPQ-01 Main,2026-01-12 02:05:00,1041.21,75.73,0.00,480.58,1038.81,286.31,186.50,216.72,75.80,0.00,481.18,1040.28,291.27,185.21,223.79,77.04,0.00,480.69,1044.54,289.12,192.65,214.27,74.36,0.00,479.89,866.71,564.37,654.78
2026-01-12 02:06:59,XPQ-01 Main,2026-01-12 02:06:00,1064.82,75.00,0.00,480.82,1068.61,294.71,191.97,223.08,75.80,0.00,481.38,1071.15,300.00,195.82,226.79,75.69,0.00,480.88,1054.70,292.11,197.65,214.31,73.51,0.00,480.20,886.82,585.44,664.18
2026-01-12 02:07:59,XPQ-01 Main,2026-01-12 02:07:00,1013.91,74.82,0.00,481.20,1018.53,281.10,184.87,211.24,75.25,0.00,481.78,1015.53,284.68,185.84,214.83,75.63,0.00,481.28,1007.67,279.29,188.90,205.19,73.57,0.00,480.54,845.07,559.61,631.26
2026-01-12 02:08:59,XPQ-01 Main,2026-01-12 02:08:00,1026.16,74.86,0.00,481.08,1029.72,284.11,185.84,214.11,75.52,0.00,481.74,1030.91,288.97,188.60,217.88,75.61,0.00,481.17,1017.86,282.00,190.90,206.55,73.44,0.00,480.34,855.08,565.34,638.54
2026-01-12 02:09:59,XPQ-01 Main,2026-01-12 02:09:00,1020.40,76.13,0.00,481.14,1023.27,282.32,181.87,215.54,76.43,0.00,481.71,1021.08,286.25,182.01,220.12,77.07,0.00,481.30,1016.86,281.81,186.41,210.79,74.91,0.00,480.41,850.37,550.30,646.45
2026-01-12 02:10:59,XPQ-01 Main,2026-01-12 02:10:00,1038.82,74.66,0.00,480.49,1042.55,287.31,188.41,216.57,75.44,0.00,481.00,1045.34,292.56,192.01,220.03,75.35,0.00,480.58,1028.56,284.70,193.78,208.14,73.19,0.00,479.90,864.57,574.19,644.74
2026-01-12 02:11:59,XPQ-01 Main,2026-01-12 02:11:00,914.26,72.97,0.00,481.70,915.12,252.88,172.86,183.80,72.84,0.00,482.25,910.90,255.55,170.61,189.14,74.26,0.00,481.66,916.77,254.37,176.53,182.09,71.80,0.00,481.18,762.79,520.00,555.03
2026-01-12 02:12:59,XPQ-01 Main,2026-01-12 02:12:00,1038.17,77.48,0.00,481.24,1037.85,286.39,181.07,221.33,77.40,0.00,481.76,1035.63,290.37,178.53,228.06,78.74,0.00,481.43,1041.03,288.60,186.17,219.82,76.31,0.00,480.55,865.36,545.77,669.21
2026-01-12 02:13:59,XPQ-01 Main,2026-01-12 02:13:00,1011.21,72.21,0.00,480.90,1016.09,280.36,190.62,204.43,73.14,0.00,481.44,1018.42,285.18,194.85,206.78,72.78,0.00,480.80,999.11,276.77,195.05,195.05,70.71,0.00,480.46,842.31,580.52,606.26
2026-01-12 02:14:59,XPQ-01 Main,2026-01-12 02:14:00,974.01,74.39,0.00,480.76,974.83,268.80,178.59,200.24,74.63,0.00,481.49,974.35,272.96,178.62,205.72,75.51,0.00,480.82,972.85,269.30,183.55,196.31,73.05,0.00,479.97,811.06,540.77,602.27
2026-01-12 02:15:59,XPQ-01 Main,2026-01-12 02:15:00,1001.02,73.40,0.00,480.75,1004.09,277.01,185.73,205.12,74.13,0.00,481.39,1005.86,281.59,188.71,208.39,74.12,0.00,480.57,993.11,274.96,190.40,197.25,71.95,0.00,480.29,833.55,564.84,610.75
2026-01-12 02:16:59,XPQ-01 Main,2026-01-12 02:16:00,922.12,76.52,0.00,482.19,925.07,255.90,162.37,196.64,77.11,0.00,482.86,925.93,260.08,164.33,200.55,77.35,0.00,482.15,915.38,254.17,167.46,190.51,75.11,0.00,481.56,770.15,494.16,587.70
2026-01-12 02:17:59,XPQ-01 Main,2026-01-12 02:17:00,892.61,77.60,0.00,482.27,893.37,247.20,155.02,191.98,77.80,0.00,483.02,892.21,250.67,154.52,196.86,78.66,0.00,482.16,892.25,247.75,159.66,188.64,76.33,0.00,481.63,745.62,469.20,577.48
2026-01-12 02:18:59,XPQ-01 Main,2026-01-12 02:18:00,936.16,76.80,0.00,481.85,936.68,259.03,162.96,200.49,77.60,0.00,482.60,943.10,264.66,166.54,205.35,77.67,0.00,481.63,928.70,257.65,169.73,193.32,75.15,0.00,481.33,781.35,499.23,599.16
2026-01-12 02:19:59,XPQ-01 Main,2026-01-12 02:19:00,903.53,75.96,0.00,481.65,908.70,251.07,162.04,191.33,76.31,0.00,482.06,903.26,253.32,162.14,193.65,76.67,0.00,481.66,898.64,249.38,164.68,186.21,74.91,0.00,481.23,753.77,488.86,571.19
2026-01-12 02:20:59,XPQ-01 Main,2026-01-12 02:20:00,906.54,78.29,0.00,481.88,909.81,251.56,155.95,196.69,78.36,0.00,482.64,903.45,253.60,154.33,200.62,79.26,0.00,481.72,906.35,251.46,159.34,193.83,77.25,0.00,481.27,756.63,469.62,591.14
2026-01-12 02:21:59,XPQ-01 Main,2026-01-12 02:21:00,924.80,78.76,0.00,481.45,928.25,256.40,156.72,201.84,78.99,0.00,482.15,924.24,259.21,156.23,205.44,79.60,0.00,481.36,921.91,255.59,160.25,197.74,77.69,0.00,480.85,771.20,473.20,605.02
2026-01-12 02:22:59,XPQ-01 Main,2026-01-12 02:22:00,937.05,78.91,0.00,481.65,938.62,259.19,159.06,204.35,78.91,0.00,482.20,934.75,262.37,157.16,209.58,80.00,0.00,481.90,937.77,260.17,163.24,202.27,77.82,0.00,480.86,781.73,479.47,616.20
2026-01-12 02:23:59,XPQ-01 Main,2026-01-12 02:23:00,952.81,78.99,0.00,481.53,953.23,263.29,160.66,208.02,79.14,0.00,482.20,952.77,267.29,159.75,213.38,80.05,0.00,481.53,952.41,264.10,165.61,204.97,77.78,0.00,480.85,794.68,486.02,626.37
2026-01-12 02:24:59,XPQ-01 Main,2026-01-12 02:24:00,962.08,78.36,0.00,481.27,964.93,266.42,164.41,209.15,78.62,0.00,481.98,961.56,269.59,164.03,213.37,79.28,0.00,481.21,959.76,265.97,168.86,205.00,77.19,0.00,480.63,801.99,497.30,627.52
2026-01-12 02:25:59,XPQ-01 Main,2026-01-12 02:25:00,980.44,79.02,0.00,480.95,983.00,271.13,165.55,214.40,79.15,0.00,481.43,978.77,274.20,164.34,219.06,79.99,0.00,481.06,979.56,271.40,169.96,211.19,77.91,0.00,480.35,816.74,499.85,644.65
2026-01-12 02:26:59,XPQ-01 Main,2026-01-12 02:26:00,953.93,76.62,0.00,480.68,956.76,263.76,169.04,202.17,76.72,0.00,481.23,952.06,266.59,167.80,206.56,77.62,0.00,480.77,952.95,263.85,172.69,198.95,75.52,0.00,480.05,794.21,509.54,607.68
2026-01-12 02:27:59,XPQ-01 Main,2026-01-12 02:27:00,1056.95,75.55,0.00,479.65,1062.09,292.14,188.81,222.15,76.20,0.00,480.21,1061.53,296.64,191.50,225.63,76.24,0.00,479.79,1047.24,289.33,193.71,214.40,74.20,0.00,478.95,878.11,574.02,662.18
2026-01-12 02:28:59,XPQ-01 Main,2026-01-12 02:28:00,1099.75,77.92,0.00,479.31,1100.72,302.43,187.93,236.38,78.28,0.00,479.83,1102.85,308.06,188.84,242.63,78.92,0.00,479.64,1095.68,302.53,194.43,231.43,76.56,0.00,478.46,913.02,571.20,710.43
2026-01-12 02:29:59,XPQ-01 Main,2026-01-12 02:29:00,1136.85,78.64,0.00,478.63,1139.57,312.71,191.06,247.26,79.13,0.00,479.08,1140.90,318.13,192.90,252.36,79.45,0.00,478.87,1130.07,311.63,197.33,240.69,77.33,0.00,477.93,942.47,581.29,740.31
2026-01-12 02:30:59,XPQ-01 Main,2026-01-12 02:30:00,1113.80,78.01,0.00,479.27,1118.19,307.31,190.65,240.30,78.34,0.00,479.69,1114.39,311.09,190.91,244.77,78.85,0.00,479.43,1108.82,306.20,195.60,234.83,76.84,0.00,478.69,924.60,577.16,719.90
2026-01-12 02:31:59,XPQ-01 Main,2026-01-12 02:31:00,1131.53,78.54,0.00,479.27,1138.55,312.99,191.61,247.16,79.03,0.00,479.76,1133.23,316.30,193.13,250.13,79.15,0.00,479.31,1122.82,310.03,195.89,239.75,77.44,0.00,478.76,939.33,580.64,737.03
2026-01-12 02:32:59,XPQ-01 Main,2026-01-12 02:32:00,1140.10,77.88,0.00,479.21,1146.31,315.10,194.99,247.16,78.51,0.00,479.69,1144.33,319.35,197.68,250.20,78.47,0.00,479.22,1129.67,311.87,199.95,238.73,76.66,0.00,478.72,946.32,592.61,736.09
2026-01-12 02:33:59,XPQ-01 Main,2026-01-12 02:33:00,1089.23,77.88,0.00,479.49,1089.19,299.64,186.07,234.32,78.31,0.00,480.17,1093.44,305.38,187.49,240.29,78.84,0.00,479.39,1085.06,299.61,192.59,228.65,76.48,0.00,478.92,904.64,566.16,703.26
2026-01-12 02:34:59,XPQ-01 Main,2026-01-12 02:34:00,1106.65,78.51,0.00,479.40,1107.07,304.30,186.56,239.99,78.95,0.00,480.00,1111.11,310.42,188.06,246.31,79.48,0.00,479.62,1101.77,304.22,193.51,234.32,77.10,0.00,478.59,918.94,568.13,720.62
2026-01-12 02:35:59,XPQ-01 Main,2026-01-12 02:35:00,1118.81,78.90,0.00,479.64,1116.42,307.22,187.15,243.05,79.23,0.00,480.47,1122.50,313.70,187.86,250.71,80.03,0.00,479.54,1117.50,308.57,195.01,238.60,77.43,0.00,478.92,929.49,570.01,732.36
2026-01-12 02:36:59,XPQ-01 Main,2026-01-12 02:36:00,1096.35,78.89,0.00,479.39,1092.95,300.46,184.27,236.97,78.94,0.00,479.93,1096.99,306.38,182.75,245.28,80.19,0.00,479.52,1099.11,303.51,191.38,234.93,77.53,0.00,478.72,910.36,558.40,717.19
2026-01-12 02:37:59,XPQ-01 Main,2026-01-12 02:37:00,1115.35,77.76,0.00,479.92,1118.48,308.07,190.71,241.51,78.48,0.00,480.57,1122.07,313.55,194.23,245.65,78.44,0.00,479.68,1105.49,305.54,196.97,232.86,76.35,0.00,479.51,927.16,581.91,720.02
2026-01-12 02:38:59,XPQ-01 Main,2026-01-12 02:38:00,1155.79,78.23,0.00,480.02,1156.30,318.44,195.00,251.37,79.01,0.00,480.79,1164.80,325.75,199.36,257.26,79.04,0.00,479.94,1146.26,316.80,203.32,242.64,76.65,0.00,479.34,960.99,597.68,751.27
2026-01-12 02:39:59,XPQ-01 Main,2026-01-12 02:39:00,1137.09,79.14,0.00,479.80,1133.37,311.80,189.39,247.37,79.40,0.00,480.41,1141.01,319.01,189.55,255.73,80.34,0.00,479.97,1136.90,314.17,197.47,243.71,77.70,0.00,479.01,944.99,576.42,746.81
2026-01-12 02:40:59,XPQ-01 Main,2026-01-12 02:40:00,1042.13,76.42,0.00,480.62,1039.32,286.62,183.35,219.75,76.78,0.00,481.39,1045.93,292.83,184.34,227.05,77.63,0.00,480.47,1041.13,288.10,190.73,215.29,74.85,0.00,480.01,867.56,558.41,662.08
2026-01-12 02:41:59,XPQ-01 Main,2026-01-12 02:41:00,1003.00,76.07,0.00,481.28,1003.15,276.97,178.80,211.09,76.30,0.00,481.94,1004.08,281.50,178.80,217.00,77.18,0.00,481.24,1001.77,277.65,184.20,207.14,74.73,0.00,480.66,836.11,541.80,635.23
2026-01-12 02:42:59,XPQ-01 Main,2026-01-12 02:42:00,976.64,77.34,0.00,481.57,976.52,269.69,169.83,209.21,77.64,0.00,482.17,978.64,274.59,170.16,215.05,78.42,0.00,481.69,974.77,270.36,175.60,205.16,75.97,0.00,480.85,814.64,515.59,629.41
2026-01-12 02:43:59,XPQ-01 Main,2026-01-12 02:43:00,985.40,78.29,0.00,481.47,982.35,271.27,167.43,212.54,78.55,0.00,482.21,988.35,277.31,167.66,219.91,79.53,0.00,481.54,985.50,273.21,174.73,209.40,76.78,0.00,480.67,821.78,509.83,641.85
2026-01-12 02:44:59,XPQ-01 Main,2026-01-12 02:44:00,934.66,77.02,0.00,482.26,931.46,257.65,162.13,199.31,77.57,0.00,482.99,940.69,264.36,164.43,206.25,78.19,0.00,482.31,931.83,258.74,169.99,194.46,75.29,0.00,481.48,780.75,496.56,600.01
2026-01-12 02:45:59,XPQ-01 Main,2026-01-12 02:45:00,898.81,77.12,0.00,479.09,899.16,246.97,156.65,190.23,77.19,0.00,479.64,897.62,250.61,155.45,195.65,78.30,0.00,479.35,899.64,248.25,161.46,188.07,75.87,0.00,478.27,745.83,473.56,573.95
2026-01-12 02:46:59,XPQ-01 Main,2026-01-12 02:46:00,873.95,74.72,0.00,480.00,873.70,240.38,159.32,178.61,74.62,0.00,480.44,871.59,243.80,157.42,184.67,76.10,0.00,480.36,876.57,242.40,163.99,177.47,73.44,0.00,479.19,726.59,480.73,540.75
2026-01-12 02:47:59,XPQ-01 Main,2026-01-12 02:47:00,819.41,70.33,0.00,480.39,821.72,226.35,160.12,159.35,70.54,0.00,480.76,818.87,229.13,159.92,162.95,71.37,0.00,480.61,817.63,226.31,163.21,155.87,69.07,0.00,479.80,681.80,483.25,478.17
2026-01-12 02:48:59,XPQ-01 Main,2026-01-12 02:48:00,915.35,76.54,0.00,480.06,917.46,252.57,160.93,194.23,77.00,0.00,480.38,917.88,256.60,162.23,198.22,77.39,0.00,480.22,910.72,251.95,165.60,189.17,75.24,0.00,479.57,761.12,488.76,581.62
2026-01-12 02:49:59,XPQ-01 Main,2026-01-12 02:49:00,624.00,75.00,0.00,483.17,621.89,172.36,115.06,127.20,74.16,0.00,483.81,617.26,173.76,110.47,132.67,76.85,0.00,483.19,632.85,176.08,117.84,129.60,73.99,0.00,482.51,522.20,343.37,389.47
2026-01-12 02:50:59,XPQ-01 Main,2026-01-12 02:50:00,691.79,76.18,0.00,483.20,692.52,191.97,124.18,145.88,76.15,0.00,483.70,689.86,194.12,122.68,149.65,77.33,0.00,483.17,692.98,192.89,127.06,144.34,75.06,0.00,482.74,578.98,373.92,439.87
2026-01-12 02:51:59,XPQ-01 Main,2026-01-12 02:51:00,723.64,77.23,0.00,482.60,724.89,200.72,126.34,155.14,77.54,0.00,483.17,724.61,203.64,126.50,158.59,78.18,0.00,482.51,721.41,200.53,129.91,151.85,75.99,0.00,482.13,604.89,382.76,465.59
2026-01-12 02:52:59,XPQ-01 Main,2026-01-12 02:52:00,692.95,78.85,0.00,482.99,690.50,191.32,117.52,149.96,78.71,0.00,483.60,691.96,194.67,115.48,154.95,80.18,0.00,482.95,696.40,193.71,121.22,149.43,77.66,0.00,482.43,579.71,354.22,454.34
2026-01-12 02:53:59,XPQ-01 Main,2026-01-12 02:53:00,688.85,77.97,0.00,483.30,689.08,191.06,119.03,148.75,78.08,0.00,484.03,688.27,193.80,118.19,152.77,79.09,0.00,483.25,689.19,191.78,122.54,146.71,76.75,0.00,482.62,576.64,359.76,448.23
2026-01-12 02:54:59,XPQ-01 Main,2026-01-12 02:54:00,734.11,77.91,0.00,483.24,733.47,203.23,126.99,158.35,78.01,0.00,483.79,733.76,206.61,126.13,163.13,79.11,0.00,483.45,735.10,204.61,131.29,156.55,76.62,0.00,482.48,614.45,384.41,478.02
2026-01-12 02:55:59,XPQ-01 Main,2026-01-12 02:55:00,774.29,76.51,0.00,482.56,775.79,214.69,137.54,164.60,76.74,0.00,483.00,774.11,217.59,137.30,168.49,77.52,0.00,482.70,772.97,214.89,141.28,161.58,75.28,0.00,481.97,647.16,416.13,494.67
2026-01-12 02:56:59,XPQ-01 Main,2026-01-12 02:56:00,757.25,77.17,0.00,482.94,755.83,209.38,132.89,161.17,77.16,0.00,483.69,755.82,212.71,131.42,166.73,78.54,0.00,482.98,760.09,211.34,137.59,160.05,75.83,0.00,482.16,633.43,401.90,487.95
2026-01-12 02:57:59,XPQ-01 Main,2026-01-12 02:57:00,777.79,76.88,0.00,482.91,778.49,215.71,137.20,166.17,77.11,0.00,483.52,777.83,218.75,136.99,170.27,77.91,0.00,482.80,777.04,216.11,141.24,163.13,75.60,0.00,482.42,650.57,415.43,499.57
2026-01-12 02:58:59,XPQ-01 Main,2026-01-12 02:58:00,738.05,77.93,0.00,482.81,738.48,204.46,127.92,159.21,77.96,0.00,483.40,736.85,207.29,126.58,163.62,79.10,0.00,482.95,738.84,205.45,131.60,157.50,76.74,0.00,482.08,617.21,386.09,480.34
2026-01-12 02:59:59,XPQ-01 Main,2026-01-12 02:59:00,757.59,77.53,0.00,482.70,755.49,209.11,132.81,161.16,77.17,0.00,483.18,753.25,211.83,129.46,167.25,79.08,0.00,482.88,764.03,212.44,137.07,161.92,76.32,0.00,482.04,633.39,399.34,490.33
2026-01-12 03:00:59,XPQ-01 Main,2026-01-12 03:00:00,771.97,77.49,0.00,482.74,771.06,213.49,135.01,164.92,77.38,0.00,483.42,769.36,216.42,132.89,170.32,78.84,0.00,482.82,775.48,215.56,139.27,164.17,76.26,0.00,481.98,645.46,407.18,499.41
2026-01-12 03:01:59,XPQ-01 Main,2026-01-12 03:01:00,747.98,78.05,0.00,482.58,745.24,206.27,128.40,161.04,78.19,0.00,483.20,749.22,210.66,127.89,166.97,79.39,0.00,482.67,749.47,208.30,133.77,159.25,76.57,0.00,481.89,625.22,390.06,487.26
2026-01-12 03:02:59,XPQ-01 Main,2026-01-12 03:02:00,706.31,73.33,0.00,482.73,704.44,195.09,131.52,143.64,73.75,0.00,483.30,709.14,199.37,132.58,148.22,74.54,0.00,482.68,705.37,196.11,136.27,140.15,71.70,0.00,482.20,590.57,400.36,432.01
2026-01-12 03:03:59,XPQ-01 Main,2026-01-12 03:03:00,713.50,72.79,0.00,482.29,713.33,197.32,135.10,143.47,72.80,0.00,482.82,712.44,200.15,134.12,148.07,74.11,0.00,482.37,714.72,198.54,138.74,141.70,71.45,0.00,481.66,596.02,407.97,433.23
2026-01-12 03:04:59,XPQ-01 Main,2026-01-12 03:04:00,680.17,75.56,0.00,482.27,674.79,186.70,123.42,139.74,74.95,0.00,482.93,676.06,189.93,119.76,147.04,77.54,0.00,482.21,689.67,191.53,128.17,141.79,74.18,0.00,481.66,568.16,371.36,428.57
2026-01-12 03:05:59,XPQ-01 Main,2026-01-12 03:05:00,698.27,68.95,0.00,481.09,696.45,192.23,138.55,132.99,69.25,0.00,481.77,699.75,196.11,139.17,137.72,70.34,0.00,481.03,698.59,193.52,142.96,129.97,67.27,0.00,480.47,581.86,420.68,400.68
2026-01-12 03:06:59,XPQ-01 Main,2026-01-12 03:06:00,715.42,71.87,0.00,480.38,712.06,196.20,136.43,140.71,71.79,0.00,480.91,715.14,200.10,135.35,146.79,73.52,0.00,480.42,719.07,198.96,141.33,139.74,70.31,0.00,479.81,595.27,413.10,427.25
2026-01-12 03:07:59,XPQ-01 Main,2026-01-12 03:07:00,748.76,72.99,0.00,480.68,746.05,205.72,140.06,150.43,73.19,0.00,481.25,750.29,210.07,140.16,155.97,74.38,0.00,480.68,749.92,207.61,145.14,147.96,71.39,0.00,480.11,623.40,425.36,454.36
2026-01-12 03:08:59,XPQ-01 Main,2026-01-12 03:08:00,736.07,72.55,0.00,480.59,731.81,201.74,138.89,146.07,72.47,0.00,481.14,735.68,205.94,137.84,152.68,74.23,0.00,480.61,740.71,205.04,144.27,145.24,70.95,0.00,480.02,612.72,420.99,444.00
2026-01-12 03:09:59,XPQ-01 Main,2026-01-12 03:09:00,717.70,72.37,0.00,480.11,715.76,197.14,135.36,142.84,72.59,0.00,480.71,719.18,201.13,135.46,148.00,73.77,0.00,480.10,718.16,198.57,140.15,140.30,70.75,0.00,479.53,596.84,410.96,431.14
2026-01-12 03:10:59,XPQ-01 Main,2026-01-12 03:10:00,704.57,71.34,0.00,481.01,705.26,194.66,134.98,139.67,71.91,0.00,481.74,707.71,198.30,136.55,143.32,72.40,0.00,480.87,700.74,194.06,138.95,135.11,69.71,0.00,480.40,587.01,410.48,418.10
2026-01-12 03:11:59,XPQ-01 Main,2026-01-12 03:11:00,695.73,70.75,0.00,481.15,693.09,191.37,135.43,134.81,70.55,0.00,481.93,693.88,194.49,133.76,140.45,72.41,0.00,480.99,700.23,193.96,139.56,134.13,69.29,0.00,480.53,579.82,408.76,409.39
2026-01-12 03:12:59,XPQ-01 Main,2026-01-12 03:12:00,604.52,78.75,0.00,483.08,598.85,166.03,102.13,130.54,78.76,0.00,483.75,606.13,170.52,101.07,136.77,80.42,0.00,482.87,608.59,169.29,107.70,130.25,77.07,0.00,482.62,505.84,310.90,397.56
2026-01-12 03:13:59,XPQ-01 Main,2026-01-12 03:13:00,579.60,78.66,0.00,483.06,578.49,160.32,98.99,125.58,78.53,0.00,483.75,577.90,162.63,97.17,129.68,80.03,0.00,483.01,582.40,161.99,102.16,125.00,77.43,0.00,482.44,484.95,298.32,380.26
