End Time,Meter,Start Time,avgAmp,avgPf,avgTHD,avgVolt,l1Amp,l1Kva,l1Kvar,l1Kw,l1Pf,l1THD,l1Volt,l2Amp,l2Kva,l2Kvar,l2Kw,l2Pf,l2THD,l2Volt,l3Amp,l3Kva,l3Kvar,l3Kw,l3Pf,l3THD,l3Volt,totalKva,totalKvar,totalKw
2025-12-20 01:24:59,XPQ-01 Main,2025-12-20 01:24:00,1090.58,66.58,0.00,476.85,1064.02,290.57,210.24,200.45,69.01,0.00,476.84,1129.77,313.89,229.35,214.29,68.27,0.00,477.65,1077.94,296.44,231.53,185.16,62.46,0.00,476.05,900.90,671.12,599.90
2025-12-20 01:25:59,XPQ-01 Main,2025-12-20 01:25:00,1138.36,68.19,0.00,476.59,1116.94,304.75,217.82,212.84,69.89,0.00,476.54,1167.64,324.33,232.07,226.31,69.82,0.00,477.59,1130.48,310.75,236.51,201.57,64.87,0.00,475.64,939.82,686.40,640.73
2025-12-20 01:26:59,XPQ-01 Main,2025-12-20 01:26:00,1133.07,66.62,0.00,476.57,1107.41,302.26,220.33,206.44,68.37,0.00,476.62,1164.40,323.36,235.57,221.35,68.48,0.00,477.36,1127.41,309.81,240.46,195.07,63.00,0.00,475.71,935.43,696.36,622.86
2025-12-20 01:27:59,XPQ-01 Main,2025-12-20 01:27:00,1113.62,66.31,0.00,476.77,1090.34,297.71,218.49,202.13,67.91,0.00,476.70,1141.57,317.10,232.19,216.06,68.14,0.00,477.61,1108.94,304.93,237.04,191.68,62.88,0.00,475.99,919.74,687.73,609.87
2025-12-20 01:28:59,XPQ-01 Main,2025-12-20 01:28:00,1126.17,68.94,0.00,476.88,1107.81,302.39,213.36,214.24,70.86,0.00,476.65,1157.31,321.58,228.56,225.86,70.29,0.00,477.95,1113.39,306.36,230.95,201.13,65.67,0.00,476.04,930.33,672.87,641.22
2025-12-20 01:29:59,XPQ-01 Main,2025-12-20 01:29:00,1134.16,68.85,0.00,476.83,1119.54,305.73,216.41,215.77,70.61,0.00,476.71,1160.91,322.45,230.11,225.95,70.07,0.00,477.65,1122.03,308.63,232.14,203.29,65.88,0.00,476.12,936.80,678.66,645.01
2025-12-20 01:30:59,XPQ-01 Main,2025-12-20 01:30:00,1112.17,67.21,0.00,476.47,1088.29,296.92,214.15,205.45,69.23,0.00,476.48,1146.08,318.23,230.67,219.16,68.88,0.00,477.35,1102.14,302.84,233.87,192.41,63.53,0.00,475.56,917.99,678.69,617.02
2025-12-20 01:31:59,XPQ-01 Main,2025-12-20 01:31:00,1104.66,65.80,0.00,476.93,1082.77,295.53,218.78,198.67,67.23,0.00,476.75,1130.13,314.17,231.23,212.42,67.65,0.00,478.11,1101.07,302.95,236.38,189.44,62.54,0.00,475.93,912.65,686.40,600.53
2025-12-20 01:32:59,XPQ-01 Main,2025-12-20 01:32:00,1125.73,68.06,0.00,477.66,1108.59,303.19,216.43,211.90,69.96,0.00,477.63,1155.01,321.50,231.47,223.00,69.38,0.00,478.57,1113.58,306.78,233.47,198.86,64.84,0.00,476.76,931.47,681.36,633.76
2025-12-20 01:33:59,XPQ-01 Main,2025-12-20 01:33:00,1113.52,66.54,0.00,477.06,1091.16,298.05,218.49,202.50,67.98,0.00,476.89,1138.74,316.50,231.02,216.42,68.38,0.00,478.01,1110.64,305.66,236.66,193.30,63.26,0.00,476.28,920.21,686.18,612.22
2025-12-20 01:34:59,XPQ-01 Main,2025-12-20 01:34:00,1078.20,66.29,0.00,477.07,1056.02,288.34,210.84,196.60,68.20,0.00,476.65,1108.99,308.20,225.93,209.20,67.94,0.00,478.20,1069.58,294.54,229.09,184.56,62.74,0.00,476.38,891.07,665.86,590.36
2025-12-20 01:35:59,XPQ-01 Main,2025-12-20 01:35:00,1044.78,62.19,0.00,477.11,1022.31,279.33,214.54,178.56,63.97,0.00,477.06,1072.57,298.16,228.91,191.11,64.10,0.00,477.95,1039.47,286.04,231.88,167.25,58.50,0.00,476.33,863.52,675.33,536.91
2025-12-20 01:36:59,XPQ-01 Main,2025-12-20 01:36:00,1053.62,64.47,0.00,477.32,1037.02,283.31,212.82,186.98,66.00,0.00,477.11,1076.51,299.45,224.65,197.75,66.07,0.00,478.44,1047.33,288.42,227.83,176.87,61.32,0.00,476.41,871.18,665.29,561.60
2025-12-20 01:37:59,XPQ-01 Main,2025-12-20 01:37:00,1082.24,64.64,0.00,477.21,1058.23,289.16,215.48,192.77,66.67,0.00,477.12,1114.95,310.01,231.89,205.86,66.40,0.00,478.12,1073.54,295.50,234.45,179.76,60.85,0.00,476.40,894.68,681.81,578.38
2025-12-20 01:38:59,XPQ-01 Main,2025-12-20 01:38:00,1078.91,63.51,0.00,477.23,1059.67,289.58,219.47,187.66,64.99,0.00,477.05,1102.23,306.42,231.60,199.44,65.25,0.00,478.13,1074.84,295.92,235.28,177.75,60.28,0.00,476.51,891.93,686.35,564.86
2025-12-20 01:39:59,XPQ-01 Main,2025-12-20 01:39:00,1069.69,64.94,0.00,478.05,1045.16,286.17,211.53,192.30,67.27,0.00,478.04,1105.56,307.91,229.59,205.14,66.63,0.00,478.83,1058.34,291.78,231.25,177.73,60.94,0.00,477.28,885.86,672.37,575.16
2025-12-20 01:40:59,XPQ-01 Main,2025-12-20 01:40:00,1072.88,66.98,0.00,478.06,1049.68,287.41,207.62,198.36,69.08,0.00,477.89,1106.05,307.95,224.06,211.18,68.59,0.00,478.82,1062.90,293.14,226.71,185.20,63.26,0.00,477.45,888.50,658.39,594.73
2025-12-20 01:41:59,XPQ-01 Main,2025-12-20 01:41:00,1081.96,66.70,0.00,477.86,1057.20,289.17,209.31,199.17,68.93,0.00,477.73,1117.97,311.35,226.99,212.72,68.38,0.00,478.92,1070.70,295.15,229.68,185.32,62.80,0.00,476.92,895.67,665.98,597.22
2025-12-20 01:42:59,XPQ-01 Main,2025-12-20 01:42:00,1081.02,66.13,0.00,477.30,1053.54,287.95,210.72,195.75,68.06,0.00,477.26,1114.00,309.83,226.83,210.93,68.10,0.00,478.19,1075.50,296.07,231.68,184.22,62.24,0.00,476.46,893.85,669.23,590.90
2025-12-20 01:43:59,XPQ-01 Main,2025-12-20 01:43:00,1118.70,68.55,0.00,477.24,1096.21,299.54,212.86,210.25,70.27,0.00,477.22,1148.07,319.30,227.26,224.09,70.21,0.00,478.16,1111.82,306.01,231.98,199.30,65.17,0.00,476.33,924.85,672.10,633.64
2025-12-20 01:44:59,XPQ-01 Main,2025-12-20 01:44:00,1591.46,54.81,0.00,470.13,1569.13,421.95,348.60,235.95,56.05,0.00,470.06,1618.96,443.90,364.93,250.57,56.60,0.00,471.51,1586.28,430.18,367.35,222.24,51.76,0.00,468.82,1296.04,1080.87,708.76
2025-12-20 01:45:59,XPQ-01 Main,2025-12-20 01:45:00,1172.21,64.96,0.00,476.21,1146.35,312.53,232.95,208.28,66.65,0.00,475.91,1202.98,333.70,248.26,223.00,66.83,0.00,477.21,1167.30,320.77,252.97,196.79,61.40,0.00,475.50,967.00,734.18,628.07
2025-12-20 01:46:59,XPQ-01 Main,2025-12-20 01:46:00,1225.47,66.83,0.00,475.74,1196.57,325.83,235.18,225.38,69.19,0.00,475.65,1268.76,351.80,256.23,240.79,68.48,0.00,476.79,1211.09,332.35,258.60,208.77,62.82,0.00,474.78,1009.98,750.02,674.94
2025-12-20 01:47:59,XPQ-01 Main,2025-12-20 01:47:00,1242.28,68.24,0.00,475.98,1209.86,329.60,233.58,232.61,70.57,0.00,475.69,1287.82,357.13,255.02,249.80,69.98,0.00,477.06,1229.17,337.64,258.90,216.55,64.16,0.00,475.20,1024.37,747.49,698.97
2025-12-20 01:48:59,XPQ-01 Main,2025-12-20 01:48:00,1230.76,66.49,0.00,476.12,1202.45,327.81,239.91,223.05,68.09,0.00,476.09,1263.02,350.44,255.57,239.80,68.43,0.00,477.04,1226.83,336.89,261.71,211.99,62.94,0.00,475.24,1015.13,757.19,674.84
2025-12-20 01:49:59,XPQ-01 Main,2025-12-20 01:49:00,1252.48,67.77,0.00,475.95,1226.03,333.98,240.46,231.54,69.36,0.00,475.81,1284.24,356.25,255.76,247.77,69.58,0.00,477.06,1247.17,342.43,262.09,220.43,64.37,0.00,474.98,1032.66,758.30,699.73
2025-12-20 01:50:59,XPQ-01 Main,2025-12-20 01:50:00,1285.62,69.41,0.00,475.90,1264.72,344.40,242.32,244.51,71.03,0.00,475.66,1316.55,365.17,257.46,258.60,70.87,0.00,477.11,1275.60,350.28,262.14,232.32,66.33,0.00,474.92,1059.85,761.92,735.44
2025-12-20 01:51:59,XPQ-01 Main,2025-12-20 01:51:00,1290.14,70.59,0.00,475.37,1262.17,343.56,235.66,249.81,72.74,0.00,475.18,1332.56,368.98,255.85,265.93,72.07,0.00,476.26,1275.69,349.90,259.82,234.15,66.95,0.00,474.69,1062.45,751.33,749.90
2025-12-20 01:52:59,XPQ-01 Main,2025-12-20 01:52:00,1251.68,68.43,0.00,476.39,1231.49,335.70,239.63,235.14,70.04,0.00,476.01,1281.42,355.69,254.26,248.44,69.89,0.00,477.61,1242.12,341.54,258.43,223.11,65.35,0.00,475.56,1032.94,752.32,706.68
2025-12-20 01:53:59,XPQ-01 Main,2025-12-20 01:53:00,1260.21,68.93,0.00,475.73,1230.87,335.16,235.53,238.51,71.16,0.00,475.41,1303.40,361.23,255.92,254.68,70.54,0.00,476.80,1246.36,342.21,259.67,222.70,65.10,0.00,475.00,1038.59,751.11,715.89
2025-12-20 01:54:59,XPQ-01 Main,2025-12-20 01:54:00,1288.56,70.03,0.00,475.49,1259.42,342.89,236.64,247.88,72.33,0.00,475.43,1333.62,369.47,258.14,264.25,71.53,0.00,476.37,1272.63,349.04,261.47,231.07,66.22,0.00,474.67,1061.41,756.26,743.20
2025-12-20 01:55:59,XPQ-01 Main,2025-12-20 01:55:00,1290.23,68.01,0.00,475.36,1262.01,343.45,245.04,240.43,70.04,0.00,475.26,1329.85,368.37,264.26,256.57,69.66,0.00,476.34,1278.81,350.67,268.35,225.59,64.35,0.00,474.49,1062.48,777.65,722.59
2025-12-20 01:56:59,XPQ-01 Main,2025-12-20 01:56:00,1240.52,68.08,0.00,476.02,1218.27,331.91,237.78,231.56,69.77,0.00,475.79,1271.76,352.78,253.04,245.62,69.65,0.00,477.13,1231.52,338.24,257.54,219.29,64.83,0.00,475.12,1022.93,748.37,696.47
2025-12-20 01:57:59,XPQ-01 Main,2025-12-20 01:57:00,1290.38,69.21,0.00,475.76,1259.78,343.02,240.58,244.25,71.24,0.00,475.69,1332.43,369.53,260.22,261.88,70.94,0.00,476.88,1278.92,350.97,265.34,229.67,65.45,0.00,474.72,1063.52,766.14,735.80
2025-12-20 01:58:59,XPQ-01 Main,2025-12-20 01:58:00,1290.78,69.89,0.00,475.53,1263.48,344.04,238.16,248.03,72.13,0.00,475.27,1334.15,369.49,258.97,263.45,71.31,0.00,476.39,1274.70,349.78,261.83,231.40,66.22,0.00,474.91,1063.31,758.96,742.87
2025-12-20 01:59:59,XPQ-01 Main,2025-12-20 01:59:00,1264.95,69.01,0.00,475.99,1241.73,338.24,238.46,239.84,70.91,0.00,475.53,1300.74,360.65,255.78,253.83,70.44,0.00,477.15,1252.39,344.14,259.28,225.71,65.66,0.00,475.28,1043.02,753.51,719.39
2025-12-20 02:00:59,XPQ-01 Main,2025-12-20 02:00:00,1277.77,69.70,0.00,475.77,1254.86,341.72,238.52,244.53,71.58,0.00,475.56,1313.32,364.09,255.94,258.88,71.11,0.00,476.86,1265.13,347.30,259.75,230.59,66.40,0.00,474.90,1053.11,754.21,734.00
2025-12-20 02:01:59,XPQ-01 Main,2025-12-20 02:01:00,1295.53,69.52,0.00,474.97,1268.99,345.06,241.78,246.05,71.33,0.00,474.75,1331.60,368.47,259.10,262.05,71.12,0.00,475.97,1286.00,352.44,264.33,232.94,66.12,0.00,474.20,1065.97,765.21,741.04
2025-12-20 02:02:59,XPQ-01 Main,2025-12-20 02:02:00,1317.11,71.60,0.00,475.01,1288.78,350.42,235.98,258.95,73.91,0.00,474.82,1363.59,377.41,257.90,275.36,72.99,0.00,476.04,1298.96,356.01,261.27,241.74,67.91,0.00,474.17,1083.84,755.15,776.05
2025-12-20 02:03:59,XPQ-01 Main,2025-12-20 02:03:00,1276.53,70.66,0.00,475.23,1248.48,339.71,232.19,247.69,72.96,0.00,475.18,1320.99,365.81,253.40,263.73,72.11,0.00,476.15,1260.10,345.42,256.65,231.10,66.91,0.00,474.37,1050.94,742.25,742.52
2025-12-20 02:04:59,XPQ-01 Main,2025-12-20 02:04:00,1299.16,69.75,0.00,474.78,1267.90,344.68,239.26,247.55,71.90,0.00,474.79,1342.78,371.53,260.00,265.27,71.42,0.00,475.68,1286.79,352.34,264.80,232.23,65.94,0.00,473.87,1068.55,764.06,745.04
2025-12-20 02:05:59,XPQ-01 Main,2025-12-20 02:05:00,1298.71,69.81,0.00,474.69,1272.10,345.75,240.21,248.15,71.85,0.00,474.62,1338.44,370.19,259.59,263.83,71.28,0.00,475.59,1285.60,352.02,263.35,233.14,66.29,0.00,473.87,1067.97,763.16,745.12
2025-12-20 02:06:59,XPQ-01 Main,2025-12-20 02:06:00,1258.12,68.95,0.00,475.29,1234.95,336.05,237.39,237.54,70.73,0.00,475.00,1291.34,357.49,253.77,251.72,70.42,0.00,476.24,1248.06,342.32,257.78,224.57,65.69,0.00,474.63,1035.86,748.93,713.84
2025-12-20 02:07:59,XPQ-01 Main,2025-12-20 02:07:00,1243.45,66.84,0.00,475.07,1216.48,330.87,240.78,226.77,68.56,0.00,474.83,1277.10,353.44,257.22,242.49,68.61,0.00,476.03,1236.77,339.02,262.23,214.61,63.33,0.00,474.35,1023.32,760.23,683.87
2025-12-20 02:08:59,XPQ-01 Main,2025-12-20 02:08:00,1290.40,69.83,0.00,474.64,1264.43,343.49,239.02,246.60,71.81,0.00,474.14,1329.09,367.39,257.43,261.83,71.31,0.00,475.73,1277.67,350.13,261.61,232.18,66.38,0.00,474.06,1061.01,758.05,740.60
2025-12-20 02:09:59,XPQ-01 Main,2025-12-20 02:09:00,1399.98,72.91,0.00,473.82,1375.21,372.86,248.71,277.79,74.50,0.00,473.25,1435.25,396.06,265.04,294.15,74.29,0.00,475.01,1389.49,380.18,271.48,265.57,69.93,0.00,473.22,1149.10,785.23,837.52
2025-12-20 02:10:59,XPQ-01 Main,2025-12-20 02:10:00,1404.93,73.44,0.00,473.86,1378.58,373.90,246.66,280.82,75.13,0.00,473.41,1442.90,398.21,264.21,297.88,74.81,0.00,474.93,1393.31,381.16,270.51,267.88,70.36,0.00,473.24,1153.26,781.38,846.58
2025-12-20 02:11:59,XPQ-01 Main,2025-12-20 02:11:00,1415.52,72.94,0.00,473.71,1386.05,375.53,249.85,280.34,74.65,0.00,473.20,1455.75,401.87,268.00,299.05,74.47,0.00,475.12,1404.75,384.20,275.39,267.71,69.70,0.00,472.81,1161.60,793.23,847.11
2025-12-20 02:12:59,XPQ-01 Main,2025-12-20 02:12:00,1443.55,73.10,0.00,473.87,1419.33,384.85,256.06,286.94,74.61,0.00,473.64,1477.46,408.06,272.23,303.96,74.49,0.00,475.08,1433.85,392.07,279.26,275.17,70.19,0.00,472.90,1184.97,807.54,866.07
2025-12-20 02:13:59,XPQ-01 Main,2025-12-20 02:13:00,1377.15,73.39,0.00,474.58,1347.83,365.97,240.44,275.68,75.36,0.00,474.33,1420.94,393.05,260.59,294.02,74.84,0.00,475.80,1362.69,373.18,266.69,261.13,69.97,0.00,473.60,1132.20,767.71,830.83
2025-12-20 02:14:59,XPQ-01 Main,2025-12-20 02:14:00,1332.75,73.71,0.00,474.69,1309.81,355.71,233.76,267.92,75.35,0.00,474.38,1367.21,378.26,249.70,283.81,75.08,0.00,475.97,1321.23,361.95,255.96,255.90,70.70,0.00,473.72,1095.92,739.42,807.62
2025-12-20 02:15:59,XPQ-01 Main,2025-12-20 02:15:00,1376.11,73.82,0.00,474.35,1352.14,367.04,240.52,276.82,75.49,0.00,474.20,1411.92,390.38,257.32,293.36,75.18,0.00,475.50,1364.26,373.35,263.67,264.30,70.80,0.00,473.35,1130.77,761.51,834.48
2025-12-20 02:16:59,XPQ-01 Main,2025-12-20 02:16:00,1397.67,74.05,0.00,473.98,1377.74,373.57,244.43,282.40,75.61,0.00,473.60,1430.61,395.19,260.00,297.27,75.27,0.00,475.31,1384.65,378.82,265.69,270.00,71.28,0.00,473.04,1147.58,770.13,849.67
2025-12-20 02:17:59,XPQ-01 Main,2025-12-20 02:17:00,1340.99,73.23,0.00,474.30,1316.26,357.34,235.28,269.04,75.29,0.00,473.86,1382.95,382.00,254.89,284.44,74.47,0.00,475.33,1323.75,362.46,258.93,253.38,69.94,0.00,473.70,1101.79,749.10,806.86
2025-12-20 02:18:59,XPQ-01 Main,2025-12-20 02:18:00,1356.50,73.39,0.00,473.99,1333.96,361.77,239.86,270.88,74.88,0.00,473.63,1388.35,383.47,254.56,286.73,74.78,0.00,475.24,1347.19,368.56,261.46,259.87,70.51,0.00,473.10,1113.80,755.88,817.48
2025-12-20 02:19:59,XPQ-01 Main,2025-12-20 02:19:00,1377.29,73.12,0.00,474.00,1353.83,367.22,244.31,274.13,74.65,0.00,473.78,1410.62,389.69,259.80,290.45,74.53,0.00,475.19,1367.42,374.00,266.60,262.48,70.18,0.00,473.05,1130.91,770.71,827.06
2025-12-20 02:20:59,XPQ-01 Main,2025-12-20 02:20:00,1372.43,72.35,0.00,474.20,1343.06,364.41,243.98,270.61,74.27,0.00,474.03,1415.09,391.17,263.73,288.80,73.84,0.00,475.41,1359.14,371.85,269.53,256.35,68.94,0.00,473.16,1127.43,777.23,815.76
2025-12-20 02:21:59,XPQ-01 Main,2025-12-20 02:21:00,1322.15,72.74,0.00,474.58,1293.05,351.21,232.62,263.24,74.95,0.00,474.23,1368.25,378.29,253.81,280.38,74.14,0.00,475.67,1305.15,357.51,258.25,247.05,69.13,0.00,473.84,1087.00,744.68,790.67
2025-12-20 02:22:59,XPQ-01 Main,2025-12-20 02:22:00,1370.10,73.15,0.00,474.47,1348.56,366.24,243.89,273.19,74.60,0.00,474.23,1401.00,387.31,258.45,288.60,74.51,0.00,475.55,1360.75,372.56,264.83,261.95,70.32,0.00,473.65,1126.11,767.17,823.75
2025-12-20 02:23:59,XPQ-01 Main,2025-12-20 02:23:00,1375.10,73.62,0.00,474.30,1348.54,366.01,240.15,276.21,75.47,0.00,474.05,1415.79,391.33,258.88,293.45,74.99,0.00,475.46,1360.97,372.49,264.64,262.25,70.40,0.00,473.39,1129.83,763.67,831.91
2025-12-20 02:24:59,XPQ-01 Main,2025-12-20 02:24:00,1329.59,72.13,0.00,474.65,1302.70,353.91,237.74,262.27,74.11,0.00,474.36,1370.54,378.99,256.79,278.77,73.56,0.00,475.70,1315.53,360.35,261.71,247.68,68.74,0.00,473.88,1093.25,756.25,788.73
2025-12-20 02:25:59,XPQ-01 Main,2025-12-20 02:25:00,1337.76,72.80,0.00,474.37,1312.55,356.35,237.64,265.60,74.53,0.00,474.07,1374.32,379.83,254.60,281.95,74.23,0.00,475.47,1326.41,363.12,260.59,252.88,69.64,0.00,473.57,1099.31,752.83,800.42
2025-12-20 02:26:59,XPQ-01 Main,2025-12-20 02:26:00,1385.04,73.59,0.00,474.23,1358.37,368.63,242.57,277.64,75.32,0.00,473.93,1423.38,393.33,260.17,295.07,75.02,0.00,475.39,1373.37,375.87,266.85,264.75,70.44,0.00,473.38,1137.83,769.59,837.46
2025-12-20 02:27:59,XPQ-01 Main,2025-12-20 02:27:00,1428.04,71.58,0.00,473.30,1399.60,379.07,257.49,278.30,73.42,0.00,472.98,1469.17,405.17,276.90,295.95,73.04,0.00,474.46,1415.35,386.61,282.55,263.94,68.27,0.00,472.44,1170.85,816.94,838.18
2025-12-20 02:28:59,XPQ-01 Main,2025-12-20 02:28:00,1455.02,72.01,0.00,473.04,1425.69,385.91,260.72,284.57,73.74,0.00,472.83,1495.62,412.35,279.56,303.20,73.53,0.00,474.23,1443.74,394.06,286.32,270.93,68.75,0.00,472.06,1192.32,826.60,858.70
2025-12-20 02:29:59,XPQ-01 Main,2025-12-20 02:29:00,1517.73,74.45,0.00,472.85,1486.02,402.14,258.18,308.41,76.69,0.00,472.43,1571.30,432.76,282.86,327.55,75.69,0.00,473.93,1495.87,408.35,287.64,289.64,70.96,0.00,472.19,1243.24,828.68,925.60
2025-12-20 02:30:59,XPQ-01 Main,2025-12-20 02:30:00,1495.47,73.17,0.00,472.75,1464.86,396.30,262.30,297.10,74.97,0.00,472.45,1539.02,423.93,282.31,316.41,74.64,0.00,473.88,1482.53,404.49,289.30,282.73,69.90,0.00,471.91,1224.72,833.90,896.24
2025-12-20 02:31:59,XPQ-01 Main,2025-12-20 02:31:00,1490.29,73.51,0.00,472.68,1460.28,395.01,260.14,297.27,75.26,0.00,472.33,1532.47,422.01,279.42,316.39,74.97,0.00,473.82,1478.12,403.28,286.73,283.49,70.31,0.00,471.90,1220.30,826.29,897.15
2025-12-20 02:32:59,XPQ-01 Main,2025-12-20 02:32:00,1491.35,74.10,0.00,472.70,1453.67,393.18,254.00,300.06,76.33,0.00,472.40,1546.63,426.02,278.65,322.06,75.62,0.00,473.88,1473.74,402.08,285.91,282.82,70.34,0.00,471.84,1221.28,818.55,904.94
2025-12-20 02:33:59,XPQ-01 Main,2025-12-20 02:33:00,1537.90,75.30,0.00,472.53,1509.02,407.98,259.42,315.01,77.21,0.00,472.13,1584.91,436.34,280.82,333.95,76.54,0.00,473.75,1519.76,414.56,287.16,299.05,72.14,0.00,471.72,1258.89,827.40,948.02
2025-12-20 02:34:59,XPQ-01 Main,2025-12-20 02:34:00,1520.30,74.11,0.00,472.41,1489.31,402.56,262.32,305.43,75.87,0.00,472.03,1564.18,430.56,282.16,325.30,75.55,0.00,473.64,1507.42,411.06,289.79,291.49,70.92,0.00,471.57,1244.17,834.26,922.22
2025-12-20 02:35:59,XPQ-01 Main,2025-12-20 02:35:00,1496.28,74.11,0.00,472.86,1470.55,397.95,259.25,301.92,75.87,0.00,472.50,1537.13,423.43,278.35,319.21,75.39,0.00,473.98,1481.15,404.26,284.24,287.30,71.09,0.00,472.10,1225.64,821.84,908.43
2025-12-20 02:36:59,XPQ-01 Main,2025-12-20 02:36:00,1497.77,74.31,0.00,472.90,1471.53,398.26,258.06,303.01,76.13,0.00,472.65,1539.74,424.27,277.87,320.62,75.57,0.00,474.00,1482.04,404.44,283.73,288.05,71.24,0.00,472.03,1226.97,819.66,911.68
2025-12-20 02:37:59,XPQ-01 Main,2025-12-20 02:37:00,1506.15,74.01,0.00,472.47,1473.28,398.30,258.70,302.90,76.05,0.00,472.10,1555.91,428.31,281.30,322.98,75.41,0.00,473.66,1489.27,406.16,287.65,286.64,70.59,0.00,471.66,1232.76,827.65,912.52
2025-12-20 02:38:59,XPQ-01 Main,2025-12-20 02:38:00,1519.32,75.04,0.00,472.50,1489.30,402.67,256.47,310.47,77.10,0.00,472.00,1569.42,431.92,279.15,329.33,76.28,0.00,473.67,1499.24,409.02,284.84,293.22,71.73,0.00,471.84,1243.61,820.46,933.02
2025-12-20 02:39:59,XPQ-01 Main,2025-12-20 02:39:00,1471.00,72.67,0.00,472.70,1436.64,388.59,259.62,289.04,74.40,0.00,472.44,1514.05,417.10,278.91,310.08,74.35,0.00,473.91,1462.30,398.89,287.88,276.27,69.26,0.00,471.76,1204.58,826.42,875.40
2025-12-20 02:40:59,XPQ-01 Main,2025-12-20 02:40:00,1398.67,70.93,0.00,473.00,1361.87,368.79,251.23,269.88,73.19,0.00,472.79,1449.84,399.49,274.89,290.04,72.60,0.00,473.94,1384.32,377.83,280.52,253.02,66.98,0.00,472.28,1146.11,806.64,812.94
2025-12-20 02:41:59,XPQ-01 Main,2025-12-20 02:41:00,1440.94,72.38,0.00,472.39,1405.74,380.00,253.08,283.51,74.61,0.00,472.02,1492.73,410.82,276.62,303.59,73.92,0.00,473.54,1424.35,388.38,282.51,266.49,68.62,0.00,471.60,1179.20,812.21,853.58
2025-12-20 02:42:59,XPQ-01 Main,2025-12-20 02:42:00,1446.01,72.02,0.00,472.63,1416.67,383.14,259.00,282.30,73.69,0.00,472.21,1485.01,408.88,276.92,300.79,73.57,0.00,473.81,1436.35,391.88,284.30,269.55,68.80,0.00,471.87,1183.91,820.23,852.64
2025-12-20 02:43:59,XPQ-01 Main,2025-12-20 02:43:00,1405.70,71.30,0.00,473.18,1373.60,372.03,252.06,273.53,73.54,0.00,472.99,1454.60,401.04,274.95,291.94,72.80,0.00,474.22,1388.90,379.21,279.72,256.23,67.57,0.00,472.34,1152.29,806.73,821.69
2025-12-20 02:44:59,XPQ-01 Main,2025-12-20 02:44:00,1462.38,71.79,0.00,472.54,1438.18,388.95,264.01,285.67,73.45,0.00,472.15,1499.01,412.62,281.43,301.78,73.14,0.00,473.65,1449.95,395.50,287.09,271.96,68.77,0.00,471.82,1197.07,832.53,859.42
2025-12-20 02:45:59,XPQ-01 Main,2025-12-20 02:45:00,1483.63,71.61,0.00,472.09,1453.97,392.77,267.00,288.12,73.36,0.00,471.72,1524.69,419.38,286.11,306.68,73.13,0.00,473.29,1472.24,401.19,292.96,274.17,68.34,0.00,471.27,1213.34,846.07,868.97
2025-12-20 02:46:59,XPQ-01 Main,2025-12-20 02:46:00,1436.70,70.57,0.00,472.81,1407.45,380.81,263.26,275.22,72.27,0.00,472.43,1475.58,406.46,281.45,293.29,72.16,0.00,473.98,1427.08,389.48,288.24,262.03,67.28,0.00,472.03,1176.74,832.96,830.54
2025-12-20 02:47:59,XPQ-01 Main,2025-12-20 02:47:00,1388.07,69.23,0.00,473.35,1359.31,368.23,259.47,261.37,70.98,0.00,473.01,1426.06,393.27,277.56,278.72,70.87,0.00,474.49,1378.83,376.71,283.57,248.04,65.84,0.00,472.56,1138.21,820.60,788.12
2025-12-20 02:48:59,XPQ-01 Main,2025-12-20 02:48:00,1417.04,69.86,0.00,472.77,1388.15,375.57,262.02,269.08,71.65,0.00,472.43,1456.53,401.19,280.71,286.65,71.45,0.00,473.91,1406.45,383.77,286.70,255.19,66.49,0.00,471.96,1160.53,829.43,810.92
2025-12-20 02:49:59,XPQ-01 Main,2025-12-20 02:49:00,1428.22,70.82,0.00,472.91,1399.85,378.87,260.44,275.11,72.62,0.00,472.56,1468.03,404.44,279.27,292.57,72.34,0.00,474.03,1416.78,386.73,285.34,261.05,67.50,0.00,472.14,1170.04,825.05,828.73
2025-12-20 02:50:59,XPQ-01 Main,2025-12-20 02:50:00,1397.75,69.56,0.00,473.06,1369.53,370.76,259.70,264.67,71.38,0.00,472.68,1437.04,396.03,278.52,281.66,71.12,0.00,474.20,1386.68,378.64,283.97,250.52,66.16,0.00,472.29,1145.43,822.20,796.85
2025-12-20 02:51:59,XPQ-01 Main,2025-12-20 02:51:00,1468.02,71.10,0.00,472.43,1438.36,388.86,266.23,283.51,72.91,0.00,472.04,1509.53,415.45,285.71,301.75,72.63,0.00,473.57,1456.17,397.11,292.10,269.14,67.77,0.00,471.67,1201.42,844.04,854.40
2025-12-20 02:52:59,XPQ-01 Main,2025-12-20 02:52:00,1467.99,71.17,0.00,472.86,1438.33,389.21,266.01,284.24,73.03,0.00,472.49,1510.52,416.13,286.03,302.40,72.67,0.00,474.02,1455.11,397.16,291.99,269.37,67.82,0.00,472.08,1202.50,844.02,856.00
2025-12-20 02:53:59,XPQ-01 Main,2025-12-20 02:53:00,1453.32,70.84,0.00,473.38,1424.50,385.89,265.50,280.08,72.58,0.00,473.00,1493.04,411.76,284.28,297.96,72.36,0.00,474.55,1442.42,394.14,290.55,266.28,67.56,0.00,472.60,1191.79,840.33,844.31
